"run","order","capture","capture_sha256","payload","payload_sha256","bit_symbols","bit_symbols_sha256","ea_restart_status","notes"
"restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","msb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","B2C430B0BE876B34DDA62E16971C580723D7D561187D9515F7B983399DB545E1","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","E222A5AE71FE089E01208406EF44891616F6CB870B5E91AAFCD61D9863F682E9","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.msb.bits.bin","AAEC838DB5735764BC8D3E5B2C34D23DB8105002684812AAB93CB3B068158A87","not_run","reduced_xor variant=sampler_island_local warmup=5 mode=data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","lsb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","B2C430B0BE876B34DDA62E16971C580723D7D561187D9515F7B983399DB545E1","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","E222A5AE71FE089E01208406EF44891616F6CB870B5E91AAFCD61D9863F682E9","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.lsb.bits.bin","3F5AEC7DDA8CA31398CA9CA802397006D36DAE87525574424855D8008D6B90D8","not_run","reduced_xor variant=sampler_island_local warmup=5 mode=data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","msb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","1C2088CBA56ACF631759F9193DB03C4992DC563E4F5086BA4C866614486EA77D","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","20196AD1273B52C1937AEEBF89D6AC8AF47D4A5CC4513534E15081B364DA0A6B","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.msb.bits.bin","04941B92422103B8D3B8546D188C4FDD949ACCBC03505C64164CE14734475CD3","not_run","reduced_xor variant=sampler_island_local warmup=5 mode=except_data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","lsb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","1C2088CBA56ACF631759F9193DB03C4992DC563E4F5086BA4C866614486EA77D","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","20196AD1273B52C1937AEEBF89D6AC8AF47D4A5CC4513534E15081B364DA0A6B","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.lsb.bits.bin","CD42FD4A6BA7E4BF602B13CDBAB90115C7E203F4C0472AC6FA0B7E76369EB702","not_run","reduced_xor variant=sampler_island_local warmup=5 mode=except_data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","msb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","F41EAE48208990D05DAF5CD2820349D15CC756DD0F55613A6ED51F84B8B5490E","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","01E2092D0DFA6D8274A7E90632D33C01ED34DE9735189508EB754D7CAF89D851","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.msb.bits.bin","4AC726036AE92BE6419B87CD1FEE360E05546C89F633C06C13606A76B8936AFA","not_run","reduced_xor variant=sampler_island_local warmup=11 mode=data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","lsb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","F41EAE48208990D05DAF5CD2820349D15CC756DD0F55613A6ED51F84B8B5490E","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","01E2092D0DFA6D8274A7E90632D33C01ED34DE9735189508EB754D7CAF89D851","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.lsb.bits.bin","FB0B54B4AD98D6ECCCDE5CE2B9C25F92B229EF9DB131D5C662C23754202421C3","not_run","reduced_xor variant=sampler_island_local warmup=11 mode=data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","msb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","1F13B5D2551377C9DEF311F77DCF510F006BD34111598AF6FE674FCA2D7BCE12","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","6B58F2503DA0BD36D7086FA3F70BBB956DCC9599EB9E61BECC2F29BD5563828A","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.msb.bits.bin","365FE5B34A0FE1030BBE288A671E4D8812443D17F618EB3FDBB6162D48055553","not_run","reduced_xor variant=sampler_island_local warmup=11 mode=except_data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors","lsb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.bin","1F13B5D2551377C9DEF311F77DCF510F006BD34111598AF6FE674FCA2D7BCE12","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\payloads\restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload.bin","6B58F2503DA0BD36D7086FA3F70BBB956DCC9599EB9E61BECC2F29BD5563828A","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_w5_w11_data_ro3_except3_20260528\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.lsb.bits.bin","3530E398F6C22EAF472B093C28166CD6E6CC8A473E985A7EBD0A804756DDFB7B","not_run","reduced_xor variant=sampler_island_local warmup=11 mode=except_data_ro index=3"
