byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
16,2,380,620,0.380000000,0.120000000,620,133,130,False
16,3,376,624,0.376000000,0.124000000,624,132,131,False
16,4,365,635,0.365000000,0.135000000,635,131,132,False
16,5,374,626,0.374000000,0.126000000,626,130,133,False
16,6,357,643,0.357000000,0.143000000,643,129,134,False
16,7,406,594,0.406000000,0.094000000,594,128,135,False
17,0,372,628,0.372000000,0.128000000,628,143,136,False
17,1,372,628,0.372000000,0.128000000,628,142,137,False
17,2,387,613,0.387000000,0.113000000,613,141,138,False
17,3,421,579,0.421000000,0.079000000,579,140,139,False
17,4,346,654,0.346000000,0.154000000,654,139,140,False
17,5,377,623,0.377000000,0.123000000,623,138,141,False
17,6,387,613,0.387000000,0.113000000,613,137,142,False
17,7,373,627,0.373000000,0.127000000,627,136,143,False
18,0,380,620,0.380000000,0.120000000,620,151,144,False
18,1,370,630,0.370000000,0.130000000,630,150,145,False
18,2,360,640,0.360000000,0.140000000,640,149,146,False
18,3,417,583,0.417000000,0.083000000,583,148,147,False
18,4,382,618,0.382000000,0.118000000,618,147,148,False
18,5,361,639,0.361000000,0.139000000,639,146,149,False
18,6,416,584,0.416000000,0.084000000,584,145,150,False
18,7,366,634,0.366000000,0.134000000,634,144,151,False
19,0,383,617,0.383000000,0.117000000,617,159,152,False
19,1,382,618,0.382000000,0.118000000,618,158,153,False
19,2,337,663,0.337000000,0.163000000,663,157,154,False
19,3,370,630,0.370000000,0.130000000,630,156,155,False
19,4,380,620,0.380000000,0.120000000,620,155,156,False
19,5,358,642,0.358000000,0.142000000,642,154,157,False
19,6,381,619,0.381000000,0.119000000,619,153,158,False
19,7,380,620,0.380000000,0.120000000,620,152,159,False
20,0,400,600,0.400000000,0.100000000,600,167,160,False
20,1,367,633,0.367000000,0.133000000,633,166,161,False
20,2,362,638,0.362000000,0.138000000,638,165,162,False
20,3,370,630,0.370000000,0.130000000,630,164,163,False
20,4,409,591,0.409000000,0.091000000,591,163,164,False
20,5,358,642,0.358000000,0.142000000,642,162,165,False
20,6,376,624,0.376000000,0.124000000,624,161,166,False
20,7,400,600,0.400000000,0.100000000,600,160,167,False
21,0,385,615,0.385000000,0.115000000,615,175,168,False
21,1,386,614,0.386000000,0.114000000,614,174,169,False
21,2,375,625,0.375000000,0.125000000,625,173,170,False
21,3,363,637,0.363000000,0.137000000,637,172,171,False
21,4,405,595,0.405000000,0.095000000,595,171,172,False
21,5,383,617,0.383000000,0.117000000,617,170,173,False
21,6,395,605,0.395000000,0.105000000,605,169,174,False
21,7,373,627,0.373000000,0.127000000,627,168,175,False
22,0,388,612,0.388000000,0.112000000,612,183,176,False
22,1,388,612,0.388000000,0.112000000,612,182,177,False
22,2,385,615,0.385000000,0.115000000,615,181,178,False
22,3,369,631,0.369000000,0.131000000,631,180,179,False
22,4,375,625,0.375000000,0.125000000,625,179,180,False
22,5,382,618,0.382000000,0.118000000,618,178,181,False
22,6,366,634,0.366000000,0.134000000,634,177,182,False
22,7,397,603,0.397000000,0.103000000,603,176,183,False
23,0,363,637,0.363000000,0.137000000,637,191,184,False
23,1,374,626,0.374000000,0.126000000,626,190,185,False
23,2,369,631,0.369000000,0.131000000,631,189,186,False
23,3,362,638,0.362000000,0.138000000,638,188,187,False
23,4,378,622,0.378000000,0.122000000,622,187,188,False
23,5,398,602,0.398000000,0.102000000,602,186,189,False
23,6,349,651,0.349000000,0.151000000,651,185,190,False
23,7,385,615,0.385000000,0.115000000,615,184,191,False
24,0,364,636,0.364000000,0.136000000,636,199,192,False
24,1,387,613,0.387000000,0.113000000,613,198,193,False
24,2,379,621,0.379000000,0.121000000,621,197,194,False
24,3,367,633,0.367000000,0.133000000,633,196,195,False
24,4,376,624,0.376000000,0.124000000,624,195,196,False
24,5,374,626,0.374000000,0.126000000,626,194,197,False
24,6,367,633,0.367000000,0.133000000,633,193,198,False
24,7,377,623,0.377000000,0.123000000,623,192,199,False
25,0,394,606,0.394000000,0.106000000,606,207,200,False
25,1,375,625,0.375000000,0.125000000,625,206,201,False
