"run","status","error","priority","bytes_expected","bytes_captured","first_16_bytes_hex","capture","capture_sha256","bitstream","bitstream_sha256","notes"
"restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526","completed","","P0","125008","125008","A55A03E8007D01D0A07242E23CABEDBA","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.bin","0CA3E14E65642C0650F126DEA84BE66A5B3CD77330AD94E725C67E3D5FF75CF9","data\vivado_runs\restart_auto_random1_sampler_island_local_formal_bits_1000x125_warmup10_header_delay60s\RO_TRNG_restart_auto_top.bit","F5B7B17C1F2F4B9D7CE9D818150F3DB5B2E64EEF3D7838BF69F4301325794D5D","single-board repeat03 of sampler_island_local warmup10 boundary point; byte count includes 8-byte restart header plus full 1000x125 payload"
