run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random3_ro3_ro5_run01_2mib,a,0,0,0.0,0.0,19.53125,-1.0,-1.0,0.0
tdc_pair_random3_ro3_ro5_run01_2mib,a,1,0,0.0,0.0,19.53125,-1.0,-2.0,0.0
tdc_pair_random3_ro3_ro5_run01_2mib,a,2,3656,0.013946586405130024,69.73293202565011,19.53125,2.570326119713286,0.5703261197132861,34.86646601282506
tdc_pair_random3_ro3_ro5_run01_2mib,a,3,6221,0.023731322217263096,118.65661108631548,19.53125,5.0752184876193525,5.6455446073326385,129.06123756880785
tdc_pair_random3_ro3_ro5_run01_2mib,a,4,6686,0.025505163212445114,127.52581606222557,19.53125,5.529321782385949,11.174866389718588,252.1524511430784
tdc_pair_random3_ro3_ro5_run01_2mib,a,5,2842,0.010841410985607092,54.20705492803546,19.53125,1.7754012123154155,12.950267602034003,343.01888663820887
tdc_pair_random3_ro3_ro5_run01_2mib,a,6,4057,0.015476285843985915,77.38142921992957,19.53125,2.9619291760603943,15.912196778094398,408.8131287121914
tdc_pair_random3_ro3_ro5_run01_2mib,a,7,4972,0.018966747157086017,94.83373578543008,19.53125,3.8554872722140203,19.767684050308418,494.92071121487123
tdc_pair_random3_ro3_ro5_run01_2mib,a,8,15063,0.057461004108444624,287.30502054222313,19.53125,13.710017051761824,33.47770110207024,685.9900893786978
tdc_pair_random3_ro3_ro5_run01_2mib,a,9,868,0.003311169857673102,16.555849288365508,19.53125,-0.1523405164356859,33.325360585634556,837.9205242939922
tdc_pair_random3_ro3_ro5_run01_2mib,a,10,3947,0.015056667544050384,75.28333772025192,19.53125,2.8545068912768983,36.179867476911454,883.8401177983009
tdc_pair_random3_ro3_ro5_run01_2mib,a,11,3611,0.013774924373338215,68.87462186669107,19.53125,2.526380639574583,38.70624811648604,955.9190975917724
tdc_pair_random3_ro3_ro5_run01_2mib,a,12,1456,0.005554220406419397,27.771102032096984,19.53125,0.42188042404336557,39.1281285405294,1004.2419595411664
tdc_pair_random3_ro3_ro5_run01_2mib,a,13,674,0.0025711157650595284,12.855578825297641,19.53125,-0.3417943641447607,38.78633417638464,1024.5552999698637
tdc_pair_random3_ro3_ro5_run01_2mib,a,14,5429,0.02071007045772727,103.55035228863635,19.53125,4.301778037178181,43.08811221356282,1082.7582655268309
tdc_pair_random3_ro3_ro5_run01_2mib,a,15,4551,0.01736075348187821,86.80376740939106,19.53125,3.444352891360822,46.532465104923645,1177.9353253758445
tdc_pair_random3_ro3_ro5_run01_2mib,a,16,4640,0.01770026283364423,88.50131416822116,19.53125,3.5312672854129232,50.06373239033657,1265.5878661646504
tdc_pair_random3_ro3_ro5_run01_2mib,a,17,672,0.002563486341424337,12.817431707121685,19.53125,-0.34374749659536974,49.7199848937412,1316.2472391023218
tdc_pair_random3_ro3_ro5_run01_2mib,a,18,4065,0.015506803538526681,77.53401769263341,19.53125,2.9697417058628304,52.68972659960403,1361.4229638021993
tdc_pair_random3_ro3_ro5_run01_2mib,a,19,5149,0.019641951148800463,98.20975574400231,19.53125,4.0283394940929185,56.71806609369695,1449.2948505205172
tdc_pair_random3_ro3_ro5_run01_2mib,a,20,8211,0.03132259873427862,156.6129936713931,19.53125,7.018585275975326,63.73665136967227,1576.7062252282149
tdc_pair_random3_ro3_ro5_run01_2mib,a,21,89,0.0003395093517660208,1.697546758830104,19.53125,-0.9130856059478987,62.823565763724375,1655.8614954433262
tdc_pair_random3_ro3_ro5_run01_2mib,a,22,4174,0.015922607126644617,79.61303563322308,19.53125,3.076187424421022,65.8997531881454,1696.516786639353
tdc_pair_random3_ro3_ro5_run01_2mib,a,23,4071,0.015529691809432256,77.64845904716128,19.53125,2.9756011032146574,68.87535429136005,1775.1475339795452
tdc_pair_random3_ro3_ro5_run01_2mib,a,24,12259,0.04676455217190617,233.82276085953086,19.53125,10.97172535600798,79.84707964736803,1930.883143932891
