label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_island_local_warmup10_payload999,25,1,3694,4298,0.462212212,0.037787788,0.995875972,0.894891100
random1_sampler_island_local_warmup10_payload999,26,2,3641,4351,0.455580581,0.044419419,0.994299368,0.877209566
random1_sampler_island_local_warmup10_payload999,27,3,3738,4254,0.467717718,0.032282282,0.996990910,0.909736550
random1_sampler_island_local_warmup10_payload999,28,4,3660,4332,0.457957958,0.042042042,0.994893950,0.883523340
random1_sampler_island_local_warmup10_payload999,29,5,3684,4308,0.460960961,0.039039039,0.995598052,0.891538333
random1_sampler_island_local_warmup10_payload999,30,6,3647,4345,0.456331331,0.043668669,0.994490681,0.879200406
random1_sampler_island_local_warmup10_payload999,31,7,3672,4320,0.459459459,0.040540541,0.995252549,0.887525271
random1_sampler_island_local_warmup10_payload999,32,0,3665,4327,0.458583584,0.041416416,0.995044959,0.885189462
random1_sampler_island_local_warmup10_payload999,33,1,3618,4374,0.452702703,0.047297297,0.993535622,0.869603363
random1_sampler_island_local_warmup10_payload999,34,2,3713,4279,0.464589590,0.035410410,0.996378987,0.901282904
random1_sampler_island_local_warmup10_payload999,35,3,3645,4347,0.456081081,0.043918919,0.994427274,0.878536488
random1_sampler_island_local_warmup10_payload999,36,4,3680,4312,0.460460460,0.039539540,0.995484339,0.890199405
random1_sampler_island_local_warmup10_payload999,37,5,3605,4387,0.451076076,0.048923924,0.993082611,0.865321877
random1_sampler_island_local_warmup10_payload999,38,6,3657,4335,0.457582583,0.042417417,0.994802253,0.882524590
random1_sampler_island_local_warmup10_payload999,39,7,3733,4259,0.467092092,0.032907908,0.996873064,0.908041853
random1_sampler_island_local_warmup10_payload999,40,0,3614,4378,0.452202202,0.047797798,0.993397876,0.868284629
random1_sampler_island_local_warmup10_payload999,41,1,3760,4232,0.470470470,0.029529530,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,42,2,3672,4320,0.459459459,0.040540541,0.995252549,0.887525271
random1_sampler_island_local_warmup10_payload999,43,3,3730,4262,0.466716717,0.033283283,0.996801267,0.907025990
random1_sampler_island_local_warmup10_payload999,44,4,3635,4357,0.454829830,0.045170170,0.994104777,0.875221470
random1_sampler_island_local_warmup10_payload999,45,5,3680,4312,0.460460460,0.039539540,0.995484339,0.890199405
random1_sampler_island_local_warmup10_payload999,46,6,3615,4377,0.452327327,0.047672673,0.993432449,0.868614199
random1_sampler_island_local_warmup10_payload999,47,7,3650,4342,0.456706707,0.043293293,0.994585109,0.880196857
random1_sampler_island_local_warmup10_payload999,48,0,3654,4338,0.457207207,0.042792793,0.994709737,0.881526530
random1_sampler_island_local_warmup10_payload999,49,1,3721,4271,0.465590591,0.034409409,0.996580975,0.903982685
random1_sampler_island_local_warmup10_payload999,50,2,3744,4248,0.468468468,0.031531532,0.997129333,0.911772817
random1_sampler_island_local_warmup10_payload999,51,3,3687,4305,0.461336336,0.038663664,0.995682382,0.892543346
random1_sampler_island_local_warmup10_payload999,52,4,3701,4291,0.463088088,0.036911912,0.996065108,0.897242682
random1_sampler_island_local_warmup10_payload999,53,5,3596,4396,0.449949950,0.050050050,0.992759957,0.862365197
random1_sampler_island_local_warmup10_payload999,54,6,3690,4302,0.461711712,0.038288288,0.995765894,0.893549058
random1_sampler_island_local_warmup10_payload999,55,7,3699,4293,0.462837838,0.037162162,0.996011524,0.896570410
random1_sampler_island_local_warmup10_payload999,56,0,3732,4260,0.466966967,0.033033033,0.996849222,0.907703153
random1_sampler_island_local_warmup10_payload999,57,1,3594,4398,0.449699700,0.050300300,0.992687252,0.861708979
random1_sampler_island_local_warmup10_payload999,58,2,3553,4439,0.444569570,0.055430430,0.991116295,0.848321874
random1_sampler_island_local_warmup10_payload999,59,3,3703,4289,0.463338338,0.036661662,0.996118330,0.897915267
random1_sampler_island_local_warmup10_payload999,60,4,3712,4280,0.464464464,0.035535536,0.996353330,0.900945787
random1_sampler_island_local_warmup10_payload999,61,5,3694,4298,0.462212212,0.037787788,0.995875972,0.894891100
random1_sampler_island_local_warmup10_payload999,62,6,3581,4411,0.448073073,0.051926927,0.992205771,0.857450823
random1_sampler_island_local_warmup10_payload999,63,7,3709,4283,0.464089089,0.035910911,0.996275814,0.899934906
random1_sampler_island_local_warmup10_payload999,64,0,3737,4255,0.467592593,0.032407407,0.996967522,0.909397451
random1_sampler_island_local_warmup10_payload999,65,1,3757,4235,0.470095095,0.029904905,0.997418045,0.916194614
random1_sampler_island_local_warmup10_payload999,66,2,3602,4390,0.450700701,0.049299299,0.992975881,0.864335643
random1_sampler_island_local_warmup10_payload999,67,3,3787,4205,0.473848849,0.026151151,0.998025831,0.926450783
random1_sampler_island_local_warmup10_payload999,68,4,3670,4322,0.459209209,0.040790791,0.995193693,0.886857511
random1_sampler_island_local_warmup10_payload999,69,5,3634,4358,0.454704705,0.045295295,0.994072026,0.874890387
random1_sampler_island_local_warmup10_payload999,70,6,3649,4343,0.456581582,0.043418418,0.994553724,0.879864630
random1_sampler_island_local_warmup10_payload999,71,7,3662,4330,0.458208208,0.041791792,0.994954627,0.884189558
random1_sampler_island_local_warmup10_payload999,72,0,3589,4403,0.449074074,0.050925926,0.992503893,0.860069739
random1_sampler_island_local_warmup10_payload999,73,1,3640,4352,0.455455455,0.044544545,0.994267164,0.876878027
random1_sampler_island_local_warmup10_payload999,74,2,3698,4294,0.462712713,0.037287287,0.995984595,0.896234392
random1_sampler_island_local_warmup10_payload999,75,3,3739,4253,0.467842843,0.032157157,0.997014208,0.910075728
random1_sampler_island_local_warmup10_payload999,76,4,3706,4286,0.463713714,0.036286286,0.996197481,0.898924733
random1_sampler_island_local_warmup10_payload999,77,5,3712,4280,0.464464464,0.035535536,0.996353330,0.900945787
random1_sampler_island_local_warmup10_payload999,78,6,3692,4300,0.461961962,0.038038038,0.995821115,0.894219923
random1_sampler_island_local_warmup10_payload999,79,7,3676,4316,0.459959960,0.040040040,0.995369172,0.888861718
random1_sampler_island_local_warmup10_payload999,80,0,3720,4272,0.465465465,0.034534535,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,81,1,3654,4338,0.457207207,0.042792793,0.994709737,0.881526530
random1_sampler_island_local_warmup10_payload999,82,2,3635,4357,0.454829830,0.045170170,0.994104777,0.875221470
random1_sampler_island_local_warmup10_payload999,83,3,3729,4263,0.466591592,0.033408408,0.996777153,0.906687528
random1_sampler_island_local_warmup10_payload999,84,4,3611,4381,0.451826827,0.048173173,0.993293608,0.867296368
random1_sampler_island_local_warmup10_payload999,85,5,3699,4293,0.462837838,0.037162162,0.996011524,0.896570410
random1_sampler_island_local_warmup10_payload999,86,6,3609,4383,0.451576577,0.048423423,0.993223641,0.866637904
random1_sampler_island_local_warmup10_payload999,87,7,3627,4365,0.453828829,0.046171171,0.993840220,0.872574929
random1_sampler_island_local_warmup10_payload999,88,0,3707,4285,0.463838839,0.036161161,0.996223683,0.899261379
random1_sampler_island_local_warmup10_payload999,89,1,3696,4296,0.462462462,0.037537538,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,90,2,3678,4314,0.460210210,0.039789790,0.995426937,0.889530407
random1_sampler_island_local_warmup10_payload999,91,3,3637,4355,0.455080080,0.044919920,0.994170005,0.875883864
random1_sampler_island_local_warmup10_payload999,92,4,3691,4301,0.461836837,0.038163163,0.995793550,0.893884452
random1_sampler_island_local_warmup10_payload999,93,5,3553,4439,0.444569570,0.055430430,0.991116295,0.848321874
random1_sampler_island_local_warmup10_payload999,94,6,3672,4320,0.459459459,0.040540541,0.995252549,0.887525271
random1_sampler_island_local_warmup10_payload999,95,7,3699,4293,0.462837838,0.037162162,0.996011524,0.896570410
random1_sampler_island_local_warmup10_payload999,96,0,3681,4311,0.460585586,0.039414414,0.995512904,0.890534021
random1_sampler_island_local_warmup10_payload999,97,1,3677,4315,0.460085085,0.039914915,0.995398100,0.889196024
random1_sampler_island_local_warmup10_payload999,98,2,3671,4321,0.459334334,0.040665666,0.995223166,0.887191352
random1_sampler_island_local_warmup10_payload999,99,3,3679,4313,0.460335335,0.039664665,0.995455684,0.889864867
random1_sampler_island_local_warmup10_payload999,100,4,3694,4298,0.462212212,0.037787788,0.995875972,0.894891100
random1_sampler_island_local_warmup10_payload999,101,5,3648,4344,0.456456456,0.043543544,0.994522248,0.879532480
random1_sampler_island_local_warmup10_payload999,102,6,3660,4332,0.457957958,0.042042042,0.994893950,0.883523340
random1_sampler_island_local_warmup10_payload999,103,7,3699,4293,0.462837838,0.037162162,0.996011524,0.896570410
random1_sampler_island_local_warmup10_payload999,104,0,3651,4341,0.456831832,0.043168168,0.994616402,0.880529161
random1_sampler_island_local_warmup10_payload999,105,1,3706,4286,0.463713714,0.036286286,0.996197481,0.898924733
random1_sampler_island_local_warmup10_payload999,106,2,3700,4292,0.462962963,0.037037037,0.996038361,0.896906507
random1_sampler_island_local_warmup10_payload999,107,3,3738,4254,0.467717718,0.032282282,0.996990910,0.909736550
random1_sampler_island_local_warmup10_payload999,108,4,3643,4349,0.455830831,0.044169169,0.994363503,0.877872874
random1_sampler_island_local_warmup10_payload999,109,5,3694,4298,0.462212212,0.037787788,0.995875972,0.894891100
random1_sampler_island_local_warmup10_payload999,110,6,3671,4321,0.459334334,0.040665666,0.995223166,0.887191352
random1_sampler_island_local_warmup10_payload999,111,7,3676,4316,0.459959960,0.040040040,0.995369172,0.888861718
random1_sampler_island_local_warmup10_payload999,112,0,3708,4284,0.463963964,0.036036036,0.996249794,0.899598103
random1_sampler_island_local_warmup10_payload999,113,1,3701,4291,0.463088088,0.036911912,0.996065108,0.897242682
random1_sampler_island_local_warmup10_payload999,114,2,3788,4204,0.473973974,0.026026026,0.998044686,0.926793914
random1_sampler_island_local_warmup10_payload999,115,3,3723,4269,0.465840841,0.034159159,0.996630564,0.904658421
random1_sampler_island_local_warmup10_payload999,116,4,3713,4279,0.464589590,0.035410410,0.996378987,0.901282904
random1_sampler_island_local_warmup10_payload999,117,5,3681,4311,0.460585586,0.039414414,0.995512904,0.890534021
random1_sampler_island_local_warmup10_payload999,118,6,3655,4337,0.457332332,0.042667668,0.994740667,0.881859140
random1_sampler_island_local_warmup10_payload999,119,7,3706,4286,0.463713714,0.036286286,0.996197481,0.898924733
random1_sampler_island_local_warmup10_payload999,120,0,3610,4382,0.451701702,0.048298298,0.993258670,0.866967099
random1_sampler_island_local_warmup10_payload999,121,1,3601,4391,0.450575576,0.049424424,0.992940121,0.864007049
random1_sampler_island_local_warmup10_payload999,122,2,3642,4350,0.455705706,0.044294294,0.994331481,0.877541182
random1_sampler_island_local_warmup10_payload999,123,3,3719,4273,0.465340340,0.034659660,0.996531023,0.903307266
random1_sampler_island_local_warmup10_payload999,124,4,3625,4367,0.453578579,0.046421421,0.993773170,0.871914052
random1_sampler_island_local_warmup11_payload999,0,0,3822,4170,0.478228228,0.021771772,0.998631864,0.938509199
random1_sampler_island_local_warmup11_payload999,1,1,3688,4304,0.461461461,0.038538539,0.995710311,0.892878505
random1_sampler_island_local_warmup11_payload999,2,2,3763,4229,0.470845846,0.029154154,0.997546129,0.918240023
random1_sampler_island_local_warmup11_payload999,3,3,3832,4160,0.479479479,0.020520521,0.998784645,0.941973055
random1_sampler_island_local_warmup11_payload999,4,4,3768,4224,0.471471471,0.028528529,0.997650372,0.919946748
random1_sampler_island_local_warmup11_payload999,5,5,3777,4215,0.472597598,0.027402402,0.997832299,0.923023952
random1_sampler_island_local_warmup11_payload999,6,6,3742,4250,0.468218218,0.031781782,0.997083555,0.911093742
random1_sampler_island_local_warmup11_payload999,7,7,3767,4225,0.471346346,0.028653654,0.997629704,0.919605242
random1_sampler_island_local_warmup11_payload999,8,0,3719,4273,0.465340340,0.034659660,0.996531023,0.903307266
random1_sampler_island_local_warmup11_payload999,9,1,3729,4263,0.466591592,0.033408408,0.996777153,0.906687528
random1_sampler_island_local_warmup11_payload999,10,2,3761,4231,0.470595596,0.029404404,0.997503797,0.917557897
random1_sampler_island_local_warmup11_payload999,11,3,3790,4202,0.474224224,0.025775776,0.998082124,0.927480421
random1_sampler_island_local_warmup11_payload999,12,4,3763,4229,0.470845846,0.029154154,0.997546129,0.918240023
random1_sampler_island_local_warmup11_payload999,13,5,3772,4220,0.471971972,0.028028028,0.997732135,0.921313584
random1_sampler_island_local_warmup11_payload999,14,6,3733,4259,0.467092092,0.032907908,0.996873064,0.908041853
random1_sampler_island_local_warmup11_payload999,15,7,3797,4195,0.475100100,0.024899900,0.998210304,0.929885772
random1_sampler_island_local_warmup11_payload999,16,0,3784,4208,0.473473473,0.026526527,0.997968723,0.925421879
random1_sampler_island_local_warmup11_payload999,17,1,3813,4179,0.477102102,0.022897898,0.998486621,0.935398824
random1_sampler_island_local_warmup11_payload999,18,2,3859,4133,0.482857858,0.017142142,0.999151953,0.951367219
random1_sampler_island_local_warmup11_payload999,19,3,3723,4269,0.465840841,0.034159159,0.996630564,0.904658421
random1_sampler_island_local_warmup11_payload999,20,4,3697,4295,0.462587588,0.037412412,0.995957575,0.895898452
random1_sampler_island_local_warmup11_payload999,21,5,3696,4296,0.462462462,0.037537538,0.995930465,0.895562590
random1_sampler_island_local_warmup11_payload999,22,6,3754,4238,0.469719720,0.030280280,0.997352780,0.915172995
random1_sampler_island_local_warmup11_payload999,23,7,3800,4192,0.475475475,0.024524525,0.998263879,0.930917866
random1_sampler_island_local_warmup11_payload999,24,0,3768,4224,0.471471471,0.028528529,0.997650372,0.919946748
random1_sampler_island_local_warmup11_payload999,25,1,3816,4176,0.477477477,0.022522523,0.998535850,0.936434871
random1_sampler_island_local_warmup11_payload999,26,2,3742,4250,0.468218218,0.031781782,0.997083555,0.911093742
random1_sampler_island_local_warmup11_payload999,27,3,3756,4236,0.469969970,0.030030030,0.997396381,0.915853994
random1_sampler_island_local_warmup11_payload999,28,4,3797,4195,0.475100100,0.024899900,0.998210304,0.929885772
random1_sampler_island_local_warmup11_payload999,29,5,3779,4213,0.472847848,0.027152152,0.997871730,0.923708667
random1_sampler_island_local_warmup11_payload999,30,6,3772,4220,0.471971972,0.028028028,0.997732135,0.921313584
random1_sampler_island_local_warmup11_payload999,31,7,3795,4197,0.474849850,0.025150150,0.998174134,0.929198120
random1_sampler_island_local_warmup11_payload999,32,0,3726,4266,0.466216216,0.033783784,0.996704267,0.905672617
random1_sampler_island_local_warmup11_payload999,33,1,3788,4204,0.473973974,0.026026026,0.998044686,0.926793914
random1_sampler_island_local_warmup11_payload999,34,2,3796,4196,0.474974975,0.025025025,0.998192264,0.929541905
random1_sampler_island_local_warmup11_payload999,35,3,3764,4228,0.470970971,0.029029029,0.997567159,0.918581206
random1_sampler_island_local_warmup11_payload999,36,4,3728,4264,0.466466466,0.033533534,0.996752948,0.906349145
random1_sampler_island_local_warmup11_payload999,37,5,3769,4223,0.471596597,0.028403403,0.997670948,0.920288336
random1_sampler_island_local_warmup11_payload999,38,6,3761,4231,0.470595596,0.029404404,0.997503797,0.917557897
random1_sampler_island_local_warmup11_payload999,39,7,3772,4220,0.471971972,0.028028028,0.997732135,0.921313584
random1_sampler_island_local_warmup11_payload999,40,0,3781,4211,0.473098098,0.026901902,0.997910799,0.924393708
random1_sampler_island_local_warmup11_payload999,41,1,3795,4197,0.474849850,0.025150150,0.998174134,0.929198120
random1_sampler_island_local_warmup11_payload999,42,2,3748,4244,0.468968969,0.031031031,0.997219800,0.913131927
random1_sampler_island_local_warmup11_payload999,43,3,3709,4283,0.464089089,0.035910911,0.996275814,0.899934906
random1_sampler_island_local_warmup11_payload999,44,4,3805,4187,0.476101101,0.023898899,0.998351360,0.932639665
random1_sampler_island_local_warmup11_payload999,45,5,3828,4164,0.478978979,0.021021021,0.998724618,0.940586514
random1_sampler_island_local_warmup11_payload999,46,6,3698,4294,0.462712713,0.037287287,0.995984595,0.896234392
random1_sampler_island_local_warmup11_payload999,47,7,3762,4230,0.470720721,0.029279279,0.997525008,0.917898920
random1_sampler_island_local_warmup11_payload999,48,0,3804,4188,0.475975976,0.024024024,0.998334045,0.932295141
random1_sampler_island_local_warmup11_payload999,49,1,3742,4250,0.468218218,0.031781782,0.997083555,0.911093742
random1_sampler_island_local_warmup11_payload999,50,2,3755,4237,0.469844845,0.030155155,0.997374626,0.915513454
random1_sampler_island_local_warmup11_payload999,51,3,3865,4127,0.483608609,0.016391391,0.999224621,0.953463145
random1_sampler_island_local_warmup11_payload999,52,4,3787,4205,0.473848849,0.026151151,0.998025831,0.926450783
random1_sampler_island_local_warmup11_payload999,53,5,3743,4249,0.468343343,0.031656657,0.997106489,0.911433239
random1_sampler_island_local_warmup11_payload999,54,6,3836,4156,0.479979980,0.020020020,0.998843223,0.943360929
random1_sampler_island_local_warmup11_payload999,55,7,3777,4215,0.472597598,0.027402402,0.997832299,0.923023952
random1_sampler_island_local_warmup11_payload999,56,0,3732,4260,0.466966967,0.033033033,0.996849222,0.907703153
random1_sampler_island_local_warmup11_payload999,57,1,3749,4243,0.469094094,0.030905906,0.997242190,0.913471905
random1_sampler_island_local_warmup11_payload999,58,2,3674,4318,0.459709710,0.040290290,0.995311043,0.888193340
random1_sampler_island_local_warmup11_payload999,59,3,3777,4215,0.472597598,0.027402402,0.997832299,0.923023952
random1_sampler_island_local_warmup11_payload999,60,4,3801,4191,0.475600601,0.024399399,0.998281556,0.931262062
random1_sampler_island_local_warmup11_payload999,61,5,3756,4236,0.469969970,0.030030030,0.997396381,0.915853994
random1_sampler_island_local_warmup11_payload999,62,6,3827,4165,0.478853854,0.021146146,0.998709386,0.940240088
random1_sampler_island_local_warmup11_payload999,63,7,3798,4194,0.475225225,0.024774775,0.998228253,0.930229722
random1_sampler_island_local_warmup11_payload999,64,0,3789,4203,0.474099099,0.025900901,0.998063450,0.927137127
random1_sampler_island_local_warmup11_payload999,65,1,3773,4219,0.472097097,0.027902903,0.997752349,0.921655496
random1_sampler_island_local_warmup11_payload999,66,2,3819,4173,0.477852853,0.022147147,0.998584264,0.937471663
random1_sampler_island_local_warmup11_payload999,67,3,3813,4179,0.477102102,0.022897898,0.998486621,0.935398824
random1_sampler_island_local_warmup11_payload999,68,4,3732,4260,0.466966967,0.033033033,0.996849222,0.907703153
random1_sampler_island_local_warmup11_payload999,69,5,3863,4129,0.483358358,0.016641642,0.999200760,0.952764165
random1_sampler_island_local_warmup11_payload999,70,6,3813,4179,0.477102102,0.022897898,0.998486621,0.935398824
random1_sampler_island_local_warmup11_payload999,71,7,3713,4279,0.464589590,0.035410410,0.996378987,0.901282904
random1_sampler_island_local_warmup11_payload999,72,0,3781,4211,0.473098098,0.026901902,0.997910799,0.924393708
random1_sampler_island_local_warmup11_payload999,73,1,3777,4215,0.472597598,0.027402402,0.997832299,0.923023952
random1_sampler_island_local_warmup11_payload999,74,2,3748,4244,0.468968969,0.031031031,0.997219800,0.913131927
random1_sampler_island_local_warmup11_payload999,75,3,3749,4243,0.469094094,0.030905906,0.997242190,0.913471905
random1_sampler_island_local_warmup11_payload999,76,4,3770,4222,0.471721722,0.028278278,0.997691434,0.920630004
random1_sampler_island_local_warmup11_payload999,77,5,3722,4270,0.465715716,0.034284284,0.996605815,0.904320513
random1_sampler_island_local_warmup11_payload999,78,6,3780,4212,0.472972973,0.027027027,0.997891310,0.924051147
random1_sampler_island_local_warmup11_payload999,79,7,3731,4261,0.466841842,0.033158158,0.996825290,0.907364532
random1_sampler_island_local_warmup11_payload999,80,0,3766,4226,0.471221221,0.028778779,0.997608946,0.919263816
random1_sampler_island_local_warmup11_payload999,81,1,3823,4169,0.478353353,0.021646647,0.998647549,0.938855211
random1_sampler_island_local_warmup11_payload999,82,2,3793,4199,0.474599600,0.025400400,0.998137602,0.928510795
random1_sampler_island_local_warmup11_payload999,83,3,3729,4263,0.466591592,0.033408408,0.996777153,0.906687528
random1_sampler_island_local_warmup11_payload999,84,4,3727,4265,0.466341341,0.033658659,0.996728653,0.906010842
random1_sampler_island_local_warmup11_payload999,85,5,3746,4246,0.468718719,0.031281281,0.997174748,0.912452212
random1_sampler_island_local_warmup11_payload999,86,6,3725,4267,0.466091091,0.033908909,0.996679790,0.905334473
random1_sampler_island_local_warmup11_payload999,87,7,3810,4182,0.476726727,0.023273273,0.998436577,0.934363521
random1_sampler_island_local_warmup11_payload999,88,0,3831,4161,0.479354354,0.020645646,0.998769774,0.941626295
random1_sampler_island_local_warmup11_payload999,89,1,3814,4178,0.477227227,0.022772773,0.998503121,0.935744091
random1_sampler_island_local_warmup11_payload999,90,2,3704,4288,0.463463463,0.036536537,0.996144804,0.898251677
random1_sampler_island_local_warmup11_payload999,91,3,3730,4262,0.466716717,0.033283283,0.996801267,0.907025990
random1_sampler_island_local_warmup11_payload999,92,4,3776,4216,0.472472472,0.027527528,0.997812447,0.922681716
random1_sampler_island_local_warmup11_payload999,93,5,3779,4213,0.472847848,0.027152152,0.997871730,0.923708667
random1_sampler_island_local_warmup11_payload999,94,6,3694,4298,0.462212212,0.037787788,0.995875972,0.894891100
random1_sampler_island_local_warmup11_payload999,95,7,3729,4263,0.466591592,0.033408408,0.996777153,0.906687528
random1_sampler_island_local_warmup11_payload999,96,0,3773,4219,0.472097097,0.027902903,0.997752349,0.921655496
random1_sampler_island_local_warmup11_payload999,97,1,3709,4283,0.464089089,0.035910911,0.996275814,0.899934906
random1_sampler_island_local_warmup11_payload999,98,2,3718,4274,0.465215215,0.034784785,0.996505910,0.902969675
random1_sampler_island_local_warmup11_payload999,99,3,3899,4093,0.487862863,0.012137137,0.999574911,0.965397916
random1_sampler_island_local_warmup11_payload999,100,4,3755,4237,0.469844845,0.030155155,0.997374626,0.915513454
random1_sampler_island_local_warmup11_payload999,101,5,3765,4227,0.471096096,0.028903904,0.997588098,0.918922471
random1_sampler_island_local_warmup11_payload999,102,6,3754,4238,0.469719720,0.030280280,0.997352780,0.915172995
random1_sampler_island_local_warmup11_payload999,103,7,3756,4236,0.469969970,0.030030030,0.997396381,0.915853994
random1_sampler_island_local_warmup11_payload999,104,0,3810,4182,0.476726727,0.023273273,0.998436577,0.934363521
random1_sampler_island_local_warmup11_payload999,105,1,3795,4197,0.474849850,0.025150150,0.998174134,0.929198120
random1_sampler_island_local_warmup11_payload999,106,2,3809,4183,0.476601602,0.023398398,0.998419715,0.934018585
random1_sampler_island_local_warmup11_payload999,107,3,3718,4274,0.465215215,0.034784785,0.996505910,0.902969675
random1_sampler_island_local_warmup11_payload999,108,4,3784,4208,0.473473473,0.026526527,0.997968723,0.925421879
random1_sampler_island_local_warmup11_payload999,109,5,3792,4200,0.474474474,0.025525526,0.998119200,0.928167255
random1_sampler_island_local_warmup11_payload999,110,6,3798,4194,0.475225225,0.024774775,0.998228253,0.930229722
random1_sampler_island_local_warmup11_payload999,111,7,3726,4266,0.466216216,0.033783784,0.996704267,0.905672617
random1_sampler_island_local_warmup11_payload999,112,0,3716,4276,0.464964965,0.035035035,0.996455413,0.902294730
random1_sampler_island_local_warmup11_payload999,113,1,3820,4172,0.477977978,0.022022022,0.998600221,0.937817425
random1_sampler_island_local_warmup11_payload999,114,2,3784,4208,0.473473473,0.026526527,0.997968723,0.925421879
random1_sampler_island_local_warmup11_payload999,115,3,3763,4229,0.470845846,0.029154154,0.997546129,0.918240023
random1_sampler_island_local_warmup11_payload999,116,4,3744,4248,0.468468468,0.031531532,0.997129333,0.911772817
random1_sampler_island_local_warmup11_payload999,117,5,3736,4256,0.467467467,0.032532533,0.996944044,0.909058432
random1_sampler_island_local_warmup11_payload999,118,6,3828,4164,0.478978979,0.021021021,0.998724618,0.940586514
random1_sampler_island_local_warmup11_payload999,119,7,3684,4308,0.460960961,0.039039039,0.995598052,0.891538333
random1_sampler_island_local_warmup11_payload999,120,0,3748,4244,0.468968969,0.031031031,0.997219800,0.913131927
random1_sampler_island_local_warmup11_payload999,121,1,3810,4182,0.476726727,0.023273273,0.998436577,0.934363521
random1_sampler_island_local_warmup11_payload999,122,2,3762,4230,0.470720721,0.029279279,0.997525008,0.917898920
random1_sampler_island_local_warmup11_payload999,123,3,3769,4223,0.471596597,0.028403403,0.997670948,0.920288336
random1_sampler_island_local_warmup11_payload999,124,4,3819,4173,0.477852853,0.022147147,0.998584264,0.937471663
random1_sampler_island_local_warmup4_payload999,0,0,3987,4005,0.498873874,0.001126126,0.999996341,0.996754340
random1_sampler_island_local_warmup4_payload999,1,1,4011,3981,0.501876877,0.001876877,0.999989836,0.994594617
random1_sampler_island_local_warmup4_payload999,2,2,3915,4077,0.489864865,0.010135135,0.999703590,0.971048626
random1_sampler_island_local_warmup4_payload999,3,3,4003,3989,0.500875876,0.000875876,0.999997786,0.997474967
random1_sampler_island_local_warmup4_payload999,4,4,4014,3978,0.502252252,0.002252252,0.999985363,0.993515966
random1_sampler_island_local_warmup4_payload999,5,5,4043,3949,0.505880881,0.005880881,0.999900207,0.983130380
random1_sampler_island_local_warmup4_payload999,6,6,4008,3984,0.501501502,0.001501502,0.999993495,0.995674075
