label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_island_local_warmup10_payload999,6,0,14985,6836,8149,0.456189523,0.043810477,0.994454795,0.878824148
random1_sampler_island_local_warmup10_payload999,6,1,14985,6838,8147,0.456322990,0.043677010,0.994488574,0.879178271
random1_sampler_island_local_warmup10_payload999,6,2,14985,6858,8127,0.457657658,0.042342342,0.994820658,0.882724284
random1_sampler_island_local_warmup10_payload999,6,3,14985,6878,8107,0.458992326,0.041007674,0.995142389,0.886279036
random1_sampler_island_local_warmup10_payload999,6,4,14985,6889,8096,0.459726393,0.040273607,0.995314929,0.888237889
random1_sampler_island_local_warmup10_payload999,6,5,14985,6877,8108,0.458925592,0.041074408,0.995126548,0.886101090
random1_sampler_island_local_warmup10_payload999,6,6,14985,6806,8179,0.454187521,0.045812479,0.993935690,0.873522715
random1_sampler_island_local_warmup10_payload999,6,7,14985,6793,8192,0.453319987,0.046680013,0.993703501,0.871231463
random1_sampler_island_local_warmup10_payload999,7,0,14985,6928,8057,0.462328996,0.037671004,0.995901447,0.895204423
random1_sampler_island_local_warmup10_payload999,7,1,14985,6913,8072,0.461327995,0.038672005,0.995680517,0.892521004
random1_sampler_island_local_warmup10_payload999,7,2,14985,6853,8132,0.457323991,0.042676009,0.994738608,0.881836964
random1_sampler_island_local_warmup10_payload999,7,3,14985,6867,8118,0.458258258,0.041741742,0.994966718,0.884322839
random1_sampler_island_local_warmup10_payload999,7,4,14985,6839,8146,0.456389723,0.043610277,0.994505424,0.879355364
random1_sampler_island_local_warmup10_payload999,7,5,14985,6899,8086,0.460393727,0.039606273,0.995469068,0.890020975
random1_sampler_island_local_warmup10_payload999,7,6,14985,6942,8043,0.463263263,0.036736737,0.996102401,0.897713459
random1_sampler_island_local_warmup10_payload999,7,7,14985,6921,8064,0.461861862,0.038138138,0.995799070,0.893951540
random1_sampler_island_local_warmup11_payload999,0,0,15984,7573,8411,0.473786286,0.026213714,0.998016370,0.926279248
random1_sampler_island_local_warmup11_payload999,0,1,15984,7618,8366,0.476601602,0.023398398,0.998419715,0.934018585
random1_sampler_island_local_warmup11_payload999,0,2,15984,7543,8441,0.471909409,0.028090591,0.997721993,0.921142659
random1_sampler_island_local_warmup11_payload999,0,3,15984,7492,8492,0.468718719,0.031281281,0.997174748,0.912452212
random1_sampler_island_local_warmup11_payload999,0,4,15984,7541,8443,0.471784284,0.028215716,0.997701643,0.920800869
random1_sampler_island_local_warmup11_payload999,0,5,15984,7492,8492,0.468718719,0.031281281,0.997174748,0.912452212
random1_sampler_island_local_warmup11_payload999,0,6,15984,7552,8432,0.472472472,0.027527528,0.997812447,0.922681716
random1_sampler_island_local_warmup11_payload999,0,7,15984,7539,8445,0.471659159,0.028340841,0.997681203,0.920459160
random1_sampler_island_local_warmup11_payload999,1,0,15984,7467,8517,0.467154655,0.032845345,0.996884950,0.908211233
random1_sampler_island_local_warmup11_payload999,1,1,15984,7435,8549,0.465152653,0.034847347,0.996493320,0.902800909
random1_sampler_island_local_warmup11_payload999,1,2,15984,7591,8393,0.474912412,0.025087588,0.998183210,0.929370002
random1_sampler_island_local_warmup11_payload999,1,3,15984,7577,8407,0.474036537,0.025963463,0.998054079,0.926965510
random1_sampler_island_local_warmup11_payload999,1,4,15984,7564,8420,0.473223223,0.026776777,0.997930197,0.924736350
random1_sampler_island_local_warmup11_payload999,1,5,15984,7712,8272,0.482482482,0.017517518,0.999114398,0.950320397
random1_sampler_island_local_warmup11_payload999,1,6,15984,7501,8483,0.469281782,0.030718218,0.997275605,0.913982021
random1_sampler_island_local_warmup11_payload999,1,7,15984,7594,8390,0.475100100,0.024899900,0.998210304,0.929885772
random1_sampler_island_local_warmup11_payload999,2,0,15984,7640,8344,0.477977978,0.022022022,0.998600221,0.937817425
random1_sampler_island_local_warmup11_payload999,2,1,15984,7604,8380,0.475725726,0.024274274,0.998299143,0.931606339
random1_sampler_island_local_warmup11_payload999,2,2,15984,7565,8419,0.473285786,0.026714214,0.997939863,0.924907701
