label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
random1_sampler_island_local_warmup10_payload999,6,6,1,466,533,0.466466466,0.033533534,533,0.996752948,0.906349145
random1_sampler_island_local_warmup10_payload999,6,6,2,494,505,0.494494494,0.005505506,505,0.999912540,0.984201290
random1_sampler_island_local_warmup10_payload999,6,6,3,439,560,0.439439439,0.060560561,560,0.989391569,0.835057851
random1_sampler_island_local_warmup10_payload999,6,6,4,450,549,0.450450450,0.049549550,549,0.992904271,0.863678529
random1_sampler_island_local_warmup10_payload999,6,6,5,434,565,0.434434434,0.065565566,565,0.987560365,0.822233810
random1_sampler_island_local_warmup10_payload999,6,6,6,468,531,0.468468468,0.031531532,531,0.997129333,0.911772817
random1_sampler_island_local_warmup10_payload999,6,6,7,466,533,0.466466466,0.033533534,533,0.996752948,0.906349145
random1_sampler_island_local_warmup10_payload999,7,7,0,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,7,7,1,453,546,0.453453453,0.046546547,546,0.993739508,0.871583727
random1_sampler_island_local_warmup10_payload999,7,7,2,476,523,0.476476476,0.023523524,523,0.998402762,0.933673732
random1_sampler_island_local_warmup10_payload999,7,7,3,455,544,0.455455455,0.044544545,544,0.994267164,0.876878027
random1_sampler_island_local_warmup10_payload999,7,7,4,431,568,0.431431431,0.068568569,568,0.986391065,0.814593748
random1_sampler_island_local_warmup10_payload999,7,7,5,480,519,0.480480480,0.019519520,519,0.998900353,0.944750139
random1_sampler_island_local_warmup10_payload999,7,7,6,444,555,0.444444444,0.055555556,555,0.991076060,0.847996907
random1_sampler_island_local_warmup10_payload999,7,7,7,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,8,0,0,486,513,0.486486486,0.013513514,513,0.999473020,0.961525852
random1_sampler_island_local_warmup10_payload999,8,0,1,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,8,0,2,417,582,0.417417417,0.082582583,582,0.980231519,0.779465525
random1_sampler_island_local_warmup10_payload999,8,0,3,478,521,0.478478478,0.021521522,521,0.998663144,0.939201306
random1_sampler_island_local_warmup10_payload999,8,0,4,457,542,0.457457457,0.042542543,542,0.994771506,0.882191826
random1_sampler_island_local_warmup10_payload999,8,0,5,495,504,0.495495495,0.004504505,504,0.999941453,0.987060944
random1_sampler_island_local_warmup10_payload999,8,0,6,457,542,0.457457457,0.042542543,542,0.994771506,0.882191826
random1_sampler_island_local_warmup10_payload999,8,0,7,458,541,0.458458458,0.041541542,541,0.995014939,0.884856084
random1_sampler_island_local_warmup10_payload999,9,1,0,473,526,0.473473473,0.026526527,526,0.997968723,0.925421879
random1_sampler_island_local_warmup10_payload999,9,1,1,475,524,0.475475475,0.024524525,524,0.998263879,0.930917866
random1_sampler_island_local_warmup10_payload999,9,1,2,487,512,0.487487487,0.012512513,512,0.999548208,0.964340868
random1_sampler_island_local_warmup10_payload999,9,1,3,443,556,0.443443443,0.056556557,556,0.990750882,0.845399795
random1_sampler_island_local_warmup10_payload999,9,1,4,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,9,1,5,444,555,0.444444444,0.055555556,555,0.991076060,0.847996907
random1_sampler_island_local_warmup10_payload999,9,1,6,449,550,0.449449449,0.050550551,550,0.992614182,0.861053059
random1_sampler_island_local_warmup10_payload999,9,1,7,469,530,0.469469469,0.030530531,530,0.997308816,0.914492318
random1_sampler_island_local_warmup10_payload999,10,2,0,501,498,0.501501502,0.001501502,501,0.999993495,0.995674075
random1_sampler_island_local_warmup10_payload999,10,2,1,453,546,0.453453453,0.046546547,546,0.993739508,0.871583727
random1_sampler_island_local_warmup10_payload999,10,2,2,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,10,2,3,485,514,0.485485485,0.014514515,514,0.999392046,0.958716319
random1_sampler_island_local_warmup10_payload999,10,2,4,450,549,0.450450450,0.049549550,549,0.992904271,0.863678529
random1_sampler_island_local_warmup10_payload999,10,2,5,478,521,0.478478478,0.021521522,521,0.998663144,0.939201306
random1_sampler_island_local_warmup10_payload999,10,2,6,472,527,0.472472472,0.027527528,527,0.997812447,0.922681716
random1_sampler_island_local_warmup10_payload999,10,2,7,474,525,0.474474474,0.025525526,525,0.998119200,0.928167255
random1_sampler_island_local_warmup10_payload999,11,3,0,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,11,3,1,471,528,0.471471471,0.028528529,528,0.997650372,0.919946748
random1_sampler_island_local_warmup10_payload999,11,3,2,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,11,3,3,477,522,0.477477477,0.022522523,522,0.998535850,0.936434871
random1_sampler_island_local_warmup10_payload999,11,3,4,460,539,0.460460460,0.039539540,539,0.995484339,0.890199405
random1_sampler_island_local_warmup10_payload999,11,3,5,499,500,0.499499499,0.000500501,500,0.999999277,0.998556583
random1_sampler_island_local_warmup10_payload999,11,3,6,452,547,0.452452452,0.047547548,547,0.993466931,0.868943845
random1_sampler_island_local_warmup10_payload999,11,3,7,439,560,0.439439439,0.060560561,560,0.989391569,0.835057851
random1_sampler_island_local_warmup10_payload999,12,4,0,446,553,0.446446446,0.053553554,553,0.991708855,0.853205198
random1_sampler_island_local_warmup10_payload999,12,4,1,499,500,0.499499499,0.000500501,500,0.999999277,0.998556583
random1_sampler_island_local_warmup10_payload999,12,4,2,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,12,4,3,438,561,0.438438438,0.061561562,561,0.989037077,0.832483907
random1_sampler_island_local_warmup10_payload999,12,4,4,461,538,0.461461461,0.038538539,538,0.995710311,0.892878505
random1_sampler_island_local_warmup10_payload999,12,4,5,459,540,0.459459459,0.040540541,540,0.995252549,0.887525271
random1_sampler_island_local_warmup10_payload999,12,4,6,481,518,0.481481481,0.018518519,518,0.999010271,0.947532580
random1_sampler_island_local_warmup10_payload999,12,4,7,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,13,5,0,451,548,0.451451451,0.048548549,548,0.993188520,0.866308785
random1_sampler_island_local_warmup10_payload999,13,5,1,457,542,0.457457457,0.042542543,542,0.994771506,0.882191826
random1_sampler_island_local_warmup10_payload999,13,5,2,479,520,0.479479479,0.020520521,520,0.998784645,0.941973055
random1_sampler_island_local_warmup10_payload999,13,5,3,447,552,0.447447447,0.052552553,552,0.992016477,0.855816411
random1_sampler_island_local_warmup10_payload999,13,5,4,461,538,0.461461461,0.038538539,538,0.995710311,0.892878505
random1_sampler_island_local_warmup10_payload999,13,5,5,454,545,0.454454454,0.045545546,545,0.994006251,0.874228448
random1_sampler_island_local_warmup10_payload999,13,5,6,452,547,0.452452452,0.047547548,547,0.993466931,0.868943845
random1_sampler_island_local_warmup10_payload999,13,5,7,483,516,0.483483483,0.016516517,516,0.999212736,0.953113612
random1_sampler_island_local_warmup10_payload999,14,6,0,460,539,0.460460460,0.039539540,539,0.995484339,0.890199405
random1_sampler_island_local_warmup10_payload999,14,6,1,452,547,0.452452452,0.047547548,547,0.993466931,0.868943845
random1_sampler_island_local_warmup10_payload999,14,6,2,451,548,0.451451451,0.048548549,548,0.993188520,0.866308785
random1_sampler_island_local_warmup10_payload999,14,6,3,475,524,0.475475475,0.024524525,524,0.998263879,0.930917866
random1_sampler_island_local_warmup10_payload999,14,6,4,447,552,0.447447447,0.052552553,552,0.992016477,0.855816411
random1_sampler_island_local_warmup10_payload999,14,6,5,481,518,0.481481481,0.018518519,518,0.999010271,0.947532580
random1_sampler_island_local_warmup10_payload999,14,6,6,438,561,0.438438438,0.061561562,561,0.989037077,0.832483907
random1_sampler_island_local_warmup10_payload999,14,6,7,458,541,0.458458458,0.041541542,541,0.995014939,0.884856084
random1_sampler_island_local_warmup10_payload999,15,7,0,459,540,0.459459459,0.040540541,540,0.995252549,0.887525271
random1_sampler_island_local_warmup10_payload999,15,7,1,487,512,0.487487487,0.012512513,512,0.999548208,0.964340868
random1_sampler_island_local_warmup10_payload999,15,7,2,420,579,0.420420420,0.079579580,579,0.981649146,0.786921330
random1_sampler_island_local_warmup10_payload999,15,7,3,415,584,0.415415415,0.084584585,584,0.979256718,0.774516309
random1_sampler_island_local_warmup10_payload999,15,7,4,473,526,0.473473473,0.026526527,526,0.997968723,0.925421879
random1_sampler_island_local_warmup10_payload999,15,7,5,433,566,0.433433433,0.066566567,566,0.987176486,0.819682625
random1_sampler_island_local_warmup10_payload999,15,7,6,450,549,0.450450450,0.049549550,549,0.992904271,0.863678529
random1_sampler_island_local_warmup10_payload999,15,7,7,476,523,0.476476476,0.023523524,523,0.998402762,0.933673732
random1_sampler_island_local_warmup10_payload999,16,0,0,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,16,0,1,424,575,0.424424424,0.075575576,575,0.983456277,0.796922722
random1_sampler_island_local_warmup10_payload999,16,0,2,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,16,0,3,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,16,0,4,471,528,0.471471471,0.028528529,528,0.997650372,0.919946748
random1_sampler_island_local_warmup10_payload999,16,0,5,435,564,0.435435435,0.064564565,564,0.987938361,0.824789515
random1_sampler_island_local_warmup10_payload999,16,0,6,491,508,0.491491491,0.008508509,508,0.999791103,0.975656181
random1_sampler_island_local_warmup10_payload999,16,0,7,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,17,1,0,449,550,0.449449449,0.050550551,550,0.992614182,0.861053059
random1_sampler_island_local_warmup10_payload999,17,1,1,450,549,0.450450450,0.049549550,549,0.992904271,0.863678529
random1_sampler_island_local_warmup10_payload999,17,1,2,428,571,0.428428428,0.071571572,571,0.985168725,0.806993932
random1_sampler_island_local_warmup10_payload999,17,1,3,440,559,0.440440440,0.059559560,559,0.989740193,0.837636395
random1_sampler_island_local_warmup10_payload999,17,1,4,417,582,0.417417417,0.082582583,582,0.980231519,0.779465525
random1_sampler_island_local_warmup10_payload999,17,1,5,495,504,0.495495495,0.004504505,504,0.999941453,0.987060944
random1_sampler_island_local_warmup10_payload999,17,1,6,431,568,0.431431431,0.068568569,568,0.986391065,0.814593748
random1_sampler_island_local_warmup10_payload999,17,1,7,502,497,0.502502503,0.002502503,502,0.999981930,0.992797314
random1_sampler_island_local_warmup10_payload999,18,2,0,456,543,0.456456456,0.043543544,543,0.994522248,0.879532480
random1_sampler_island_local_warmup10_payload999,18,2,1,446,553,0.446446446,0.053553554,553,0.991708855,0.853205198
random1_sampler_island_local_warmup10_payload999,18,2,2,453,546,0.453453453,0.046546547,546,0.993739508,0.871583727
random1_sampler_island_local_warmup10_payload999,18,2,3,468,531,0.468468468,0.031531532,531,0.997129333,0.911772817
random1_sampler_island_local_warmup10_payload999,18,2,4,454,545,0.454454454,0.045545546,545,0.994006251,0.874228448
random1_sampler_island_local_warmup10_payload999,18,2,5,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,18,2,6,455,544,0.455455455,0.044544545,544,0.994267164,0.876878027
random1_sampler_island_local_warmup10_payload999,18,2,7,423,576,0.423423423,0.076576577,576,0.983013380,0.794415866
random1_sampler_island_local_warmup10_payload999,19,3,0,464,535,0.464464464,0.035535536,535,0.996353330,0.900945787
random1_sampler_island_local_warmup10_payload999,19,3,1,482,517,0.482482482,0.017517518,517,0.999114398,0.950320397
random1_sampler_island_local_warmup10_payload999,19,3,2,468,531,0.468468468,0.031531532,531,0.997129333,0.911772817
random1_sampler_island_local_warmup10_payload999,19,3,3,450,549,0.450450450,0.049549550,549,0.992904271,0.863678529
random1_sampler_island_local_warmup10_payload999,19,3,4,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,19,3,5,450,549,0.450450450,0.049549550,549,0.992904271,0.863678529
random1_sampler_island_local_warmup10_payload999,19,3,6,484,515,0.484484484,0.015515516,515,0.999305285,0.955912246
