label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,4,3,16000,3753,12247,0.234562500,0.265437500,0.785880367,0.385643512
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,4,4,16000,3699,12301,0.231187500,0.268812500,0.780075646,0.379296302
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,4,5,16000,3561,12439,0.222562500,0.277437500,0.764819026,0.363201397
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,4,6,16000,3776,12224,0.236000000,0.264000000,0.788324900,0.388355457
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,4,7,16000,3746,12254,0.234125000,0.265875000,0.785133086,0.384819149
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,0,15000,3501,11499,0.233400000,0.266600000,0.783891343,0.383454097
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,1,15000,3465,11535,0.231000000,0.269000000,0.779750459,0.378944497
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,2,15000,3631,11369,0.242066667,0.257933333,0.798460216,0.399857138
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,3,15000,3518,11482,0.234533333,0.265466667,0.785830596,0.385588540
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,4,15000,3496,11504,0.233066667,0.266933333,0.783319005,0.382826920
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,5,15000,3568,11432,0.237866667,0.262133333,0.791474585,0.391884679
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,6,15000,3541,11459,0.236066667,0.263933333,0.788437868,0.388481352
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,5,7,15000,3427,11573,0.228466667,0.271533333,0.775328768,0.374199607
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,0,15000,3338,11662,0.222533333,0.277466667,0.764766391,0.363147273
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,1,15000,3519,11481,0.234600000,0.265400000,0.785944348,0.385714194
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,2,15000,3406,11594,0.227066667,0.272933333,0.772862693,0.371584110
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,3,15000,3434,11566,0.228933333,0.271066667,0.776147225,0.375072493
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,4,15000,3511,11489,0.234066667,0.265933333,0.785033332,0.384709269
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,5,15000,3436,11564,0.229066667,0.270933333,0.776380742,0.375321987
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,6,15000,3468,11532,0.231200000,0.268800000,0.780097315,0.379319759
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,6,7,15000,3584,11416,0.238933333,0.261066667,0.793261946,0.393905261
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,0,15000,3518,11482,0.234533333,0.265466667,0.785830596,0.385588540
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,1,15000,3394,11606,0.226266667,0.273733333,0.771446278,0.370091667
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,2,15000,3416,11584,0.227733333,0.272266667,0.774039019,0.372828993
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,3,15000,3536,11464,0.235733333,0.264266667,0.787872673,0.387851986
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,4,15000,3407,11593,0.227133333,0.272866667,0.772980490,0.371708550
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,5,15000,3367,11633,0.224466667,0.275533333,0.768240040,0.366739304
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,6,15000,3509,11491,0.233933333,0.266066667,0.784805221,0.384458147
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro2_1000x125_strict_20260526.payload,7,7,15000,3401,11599,0.226733333,0.273266667,0.772273160,0.370962071
