label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,4,5,16000,3708,12292,0.231750000,0.268250000,0.781049495,0.380352233
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,4,6,16000,3898,12102,0.243625000,0.256375000,0.801016737,0.402826415
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,4,7,16000,3973,12027,0.248312500,0.251687500,0.808592528,0.411795082
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,0,15000,3778,11222,0.251866667,0.248133333,0.814223338,0.418632683
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,1,15000,3649,11351,0.243266667,0.256733333,0.800430560,0.402143099
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,2,15000,3735,11265,0.249000000,0.251000000,0.809689311,0.413115187
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,3,15000,3775,11225,0.251666667,0.248333333,0.813909058,0.418247056
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,4,15000,3585,11415,0.239000000,0.261000000,0.793373356,0.394031641
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,5,15000,3738,11262,0.249200000,0.250800000,0.810007691,0.413499445
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,6,15000,3841,11159,0.256066667,0.243933333,0.820752723,0.426754753
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,7,15000,3571,11429,0.238066667,0.261933333,0.791810404,0.392263323
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,0,15000,3597,11403,0.239800000,0.260200000,0.794707528,0.395549070
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,1,15000,3607,11393,0.240466667,0.259533333,0.795815469,0.396814814
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,2,15000,3779,11221,0.251933333,0.248066667,0.814328030,0.418761248
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,3,15000,3581,11419,0.238733333,0.261266667,0.792927504,0.393526186
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,4,15000,3641,11359,0.242733333,0.257266667,0.799556247,0.401126669
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,5,15000,3754,11246,0.250266667,0.249733333,0.811700508,0.415550549
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,6,15000,3619,11381,0.241266667,0.258733333,0.797140364,0.398335174
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,7,15000,3687,11313,0.245800000,0.254200000,0.804553162,0.406980944
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,0,15000,3626,11374,0.241733333,0.258266667,0.797910890,0.399222791
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,1,15000,3786,11214,0.252400000,0.247600000,0.815059922,0.419661526
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,2,15000,3612,11388,0.240800000,0.259200000,0.796368122,0.397448103
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,3,15000,3532,11468,0.235466667,0.264533333,0.787419876,0.387348691
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,4,15000,3782,11218,0.252133333,0.247866667,0.814641902,0.419147013
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,5,15000,3609,11391,0.240600000,0.259400000,0.796036635,0.397068096
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,6,15000,3600,11400,0.240000000,0.260000000,0.795040279,0.395928676
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,7,15000,3787,11213,0.252466667,0.247533333,0.815164342,0.419790183
