byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
16,6,479,521,0.479000000,0.021000000,521,129,134,False
16,7,499,501,0.499000000,0.001000000,501,128,135,False
17,0,472,528,0.472000000,0.028000000,528,143,136,False
17,1,512,488,0.512000000,0.012000000,512,142,137,False
17,2,489,511,0.489000000,0.011000000,511,141,138,False
17,3,525,475,0.525000000,0.025000000,525,140,139,False
17,4,449,551,0.449000000,0.051000000,551,139,140,False
17,5,506,494,0.506000000,0.006000000,506,138,141,False
17,6,490,510,0.490000000,0.010000000,510,137,142,False
17,7,538,462,0.538000000,0.038000000,538,136,143,False
18,0,526,474,0.526000000,0.026000000,526,151,144,False
18,1,473,527,0.473000000,0.027000000,527,150,145,False
18,2,518,482,0.518000000,0.018000000,518,149,146,False
18,3,503,497,0.503000000,0.003000000,503,148,147,False
18,4,496,504,0.496000000,0.004000000,504,147,148,False
18,5,506,494,0.506000000,0.006000000,506,146,149,False
18,6,475,525,0.475000000,0.025000000,525,145,150,False
18,7,483,517,0.483000000,0.017000000,517,144,151,False
19,0,498,502,0.498000000,0.002000000,502,159,152,False
19,1,508,492,0.508000000,0.008000000,508,158,153,False
19,2,479,521,0.479000000,0.021000000,521,157,154,False
19,3,503,497,0.503000000,0.003000000,503,156,155,False
19,4,490,510,0.490000000,0.010000000,510,155,156,False
19,5,503,497,0.503000000,0.003000000,503,154,157,False
19,6,495,505,0.495000000,0.005000000,505,153,158,False
19,7,510,490,0.510000000,0.010000000,510,152,159,False
20,0,508,492,0.508000000,0.008000000,508,167,160,False
20,1,516,484,0.516000000,0.016000000,516,166,161,False
20,2,477,523,0.477000000,0.023000000,523,165,162,False
20,3,501,499,0.501000000,0.001000000,501,164,163,False
20,4,523,477,0.523000000,0.023000000,523,163,164,False
20,5,499,501,0.499000000,0.001000000,501,162,165,False
20,6,488,512,0.488000000,0.012000000,512,161,166,False
20,7,529,471,0.529000000,0.029000000,529,160,167,False
21,0,538,462,0.538000000,0.038000000,538,175,168,False
21,1,511,489,0.511000000,0.011000000,511,174,169,False
21,2,502,498,0.502000000,0.002000000,502,173,170,False
21,3,477,523,0.477000000,0.023000000,523,172,171,False
21,4,496,504,0.496000000,0.004000000,504,171,172,False
21,5,507,493,0.507000000,0.007000000,507,170,173,False
21,6,489,511,0.489000000,0.011000000,511,169,174,False
21,7,492,508,0.492000000,0.008000000,508,168,175,False
22,0,530,470,0.530000000,0.030000000,530,183,176,False
22,1,512,488,0.512000000,0.012000000,512,182,177,False
22,2,504,496,0.504000000,0.004000000,504,181,178,False
22,3,506,494,0.506000000,0.006000000,506,180,179,False
22,4,486,514,0.486000000,0.014000000,514,179,180,False
22,5,504,496,0.504000000,0.004000000,504,178,181,False
22,6,483,517,0.483000000,0.017000000,517,177,182,False
22,7,478,522,0.478000000,0.022000000,522,176,183,False
23,0,506,494,0.506000000,0.006000000,506,191,184,False
23,1,480,520,0.480000000,0.020000000,520,190,185,False
23,2,527,473,0.527000000,0.027000000,527,189,186,False
23,3,490,510,0.490000000,0.010000000,510,188,187,False
23,4,506,494,0.506000000,0.006000000,506,187,188,False
23,5,503,497,0.503000000,0.003000000,503,186,189,False
23,6,501,499,0.501000000,0.001000000,501,185,190,False
23,7,493,507,0.493000000,0.007000000,507,184,191,False
24,0,498,502,0.498000000,0.002000000,502,199,192,False
24,1,474,526,0.474000000,0.026000000,526,198,193,False
24,2,491,509,0.491000000,0.009000000,509,197,194,False
24,3,487,513,0.487000000,0.013000000,513,196,195,False
24,4,529,471,0.529000000,0.029000000,529,195,196,False
24,5,508,492,0.508000000,0.008000000,508,194,197,False
24,6,518,482,0.518000000,0.018000000,518,193,198,False
24,7,482,518,0.482000000,0.018000000,518,192,199,False
25,0,494,506,0.494000000,0.006000000,506,207,200,False
25,1,528,472,0.528000000,0.028000000,528,206,201,False
25,2,504,496,0.504000000,0.004000000,504,205,202,False
25,3,520,480,0.520000000,0.020000000,520,204,203,False
25,4,499,501,0.499000000,0.001000000,501,203,204,False
25,5,500,500,0.500000000,0.000000000,500,202,205,False
25,6,506,494,0.506000000,0.006000000,506,201,206,False
25,7,510,490,0.510000000,0.010000000,510,200,207,False
26,0,480,520,0.480000000,0.020000000,520,215,208,False
26,1,519,481,0.519000000,0.019000000,519,214,209,False
26,2,485,515,0.485000000,0.015000000,515,213,210,False
26,3,506,494,0.506000000,0.006000000,506,212,211,False
26,4,481,519,0.481000000,0.019000000,519,211,212,False
26,5,506,494,0.506000000,0.006000000,506,210,213,False
26,6,499,501,0.499000000,0.001000000,501,209,214,False
26,7,520,480,0.520000000,0.020000000,520,208,215,False
27,0,500,500,0.500000000,0.000000000,500,223,216,False
27,1,493,507,0.493000000,0.007000000,507,222,217,False
27,2,514,486,0.514000000,0.014000000,514,221,218,False
27,3,505,495,0.505000000,0.005000000,505,220,219,False
27,4,480,520,0.480000000,0.020000000,520,219,220,False
27,5,512,488,0.512000000,0.012000000,512,218,221,False
27,6,503,497,0.503000000,0.003000000,503,217,222,False
27,7,496,504,0.496000000,0.004000000,504,216,223,False
28,0,477,523,0.477000000,0.023000000,523,231,224,False
28,1,519,481,0.519000000,0.019000000,519,230,225,False
28,2,449,551,0.449000000,0.051000000,551,229,226,False
28,3,508,492,0.508000000,0.008000000,508,228,227,False
28,4,483,517,0.483000000,0.017000000,517,227,228,False
28,5,477,523,0.477000000,0.023000000,523,226,229,False
28,6,497,503,0.497000000,0.003000000,503,225,230,False
28,7,502,498,0.502000000,0.002000000,502,224,231,False
29,0,488,512,0.488000000,0.012000000,512,239,232,False
29,1,502,498,0.502000000,0.002000000,502,238,233,False
29,2,479,521,0.479000000,0.021000000,521,237,234,False
29,3,492,508,0.492000000,0.008000000,508,236,235,False
29,4,480,520,0.480000000,0.020000000,520,235,236,False
29,5,502,498,0.502000000,0.002000000,502,234,237,False
29,6,506,494,0.506000000,0.006000000,506,233,238,False
29,7,508,492,0.508000000,0.008000000,508,232,239,False
30,0,520,480,0.520000000,0.020000000,520,247,240,False
30,1,495,505,0.495000000,0.005000000,505,246,241,False
30,2,523,477,0.523000000,0.023000000,523,245,242,False
30,3,503,497,0.503000000,0.003000000,503,244,243,False
30,4,522,478,0.522000000,0.022000000,522,243,244,False
30,5,501,499,0.501000000,0.001000000,501,242,245,False
30,6,515,485,0.515000000,0.015000000,515,241,246,False
30,7,475,525,0.475000000,0.025000000,525,240,247,False
31,0,500,500,0.500000000,0.000000000,500,255,248,False
31,1,491,509,0.491000000,0.009000000,509,254,249,False
31,2,530,470,0.530000000,0.030000000,530,253,250,False
31,3,498,502,0.498000000,0.002000000,502,252,251,False
31,4,484,516,0.484000000,0.016000000,516,251,252,False
31,5,491,509,0.491000000,0.009000000,509,250,253,False
31,6,506,494,0.506000000,0.006000000,506,249,254,False
31,7,509,491,0.509000000,0.009000000,509,248,255,False
