byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
85,5,371,629,0.371000000,629,682,685
85,6,387,613,0.387000000,613,681,686
85,7,357,643,0.357000000,643,680,687
86,0,358,642,0.358000000,642,695,688
86,1,373,627,0.373000000,627,694,689
86,2,376,624,0.376000000,624,693,690
86,3,373,627,0.373000000,627,692,691
86,4,374,626,0.374000000,626,691,692
86,5,378,622,0.378000000,622,690,693
86,6,383,617,0.383000000,617,689,694
86,7,371,629,0.371000000,629,688,695
87,0,339,661,0.339000000,661,703,696
87,1,355,645,0.355000000,645,702,697
87,2,353,647,0.353000000,647,701,698
87,3,374,626,0.374000000,626,700,699
87,4,359,641,0.359000000,641,699,700
87,5,352,648,0.352000000,648,698,701
87,6,350,650,0.350000000,650,697,702
87,7,381,619,0.381000000,619,696,703
88,0,398,602,0.398000000,602,711,704
88,1,371,629,0.371000000,629,710,705
88,2,367,633,0.367000000,633,709,706
88,3,389,611,0.389000000,611,708,707
88,4,394,606,0.394000000,606,707,708
88,5,407,593,0.407000000,593,706,709
88,6,383,617,0.383000000,617,705,710
88,7,353,647,0.353000000,647,704,711
89,0,373,627,0.373000000,627,719,712
89,1,398,602,0.398000000,602,718,713
89,2,369,631,0.369000000,631,717,714
89,3,381,619,0.381000000,619,716,715
89,4,356,644,0.356000000,644,715,716
89,5,364,636,0.364000000,636,714,717
89,6,385,615,0.385000000,615,713,718
89,7,377,623,0.377000000,623,712,719
90,0,370,630,0.370000000,630,727,720
90,1,349,651,0.349000000,651,726,721
90,2,395,605,0.395000000,605,725,722
90,3,378,622,0.378000000,622,724,723
90,4,364,636,0.364000000,636,723,724
90,5,360,640,0.360000000,640,722,725
90,6,376,624,0.376000000,624,721,726
90,7,362,638,0.362000000,638,720,727
91,0,363,637,0.363000000,637,735,728
91,1,390,610,0.390000000,610,734,729
91,2,361,639,0.361000000,639,733,730
91,3,381,619,0.381000000,619,732,731
91,4,381,619,0.381000000,619,731,732
91,5,347,653,0.347000000,653,730,733
91,6,356,644,0.356000000,644,729,734
91,7,360,640,0.360000000,640,728,735
92,0,375,625,0.375000000,625,743,736
92,1,351,649,0.351000000,649,742,737
92,2,380,620,0.380000000,620,741,738
92,3,402,598,0.402000000,598,740,739
92,4,405,595,0.405000000,595,739,740
92,5,387,613,0.387000000,613,738,741
92,6,363,637,0.363000000,637,737,742
92,7,383,617,0.383000000,617,736,743
93,0,368,632,0.368000000,632,751,744
93,1,350,650,0.350000000,650,750,745
93,2,378,622,0.378000000,622,749,746
93,3,344,656,0.344000000,656,748,747
93,4,359,641,0.359000000,641,747,748
93,5,375,625,0.375000000,625,746,749
93,6,387,613,0.387000000,613,745,750
93,7,364,636,0.364000000,636,744,751
94,0,408,592,0.408000000,592,759,752
94,1,360,640,0.360000000,640,758,753
94,2,371,629,0.371000000,629,757,754
94,3,398,602,0.398000000,602,756,755
94,4,371,629,0.371000000,629,755,756
94,5,353,647,0.353000000,647,754,757
94,6,382,618,0.382000000,618,753,758
94,7,354,646,0.354000000,646,752,759
95,0,350,650,0.350000000,650,767,760
95,1,374,626,0.374000000,626,766,761
95,2,375,625,0.375000000,625,765,762
95,3,364,636,0.364000000,636,764,763
95,4,374,626,0.374000000,626,763,764
95,5,386,614,0.386000000,614,762,765
95,6,378,622,0.378000000,622,761,766
95,7,379,621,0.379000000,621,760,767
96,0,369,631,0.369000000,631,775,768
96,1,389,611,0.389000000,611,774,769
96,2,358,642,0.358000000,642,773,770
96,3,382,618,0.382000000,618,772,771
96,4,341,659,0.341000000,659,771,772
96,5,362,638,0.362000000,638,770,773
96,6,386,614,0.386000000,614,769,774
96,7,387,613,0.387000000,613,768,775
97,0,377,623,0.377000000,623,783,776
97,1,383,617,0.383000000,617,782,777
97,2,403,597,0.403000000,597,781,778
97,3,378,622,0.378000000,622,780,779
97,4,373,627,0.373000000,627,779,780
97,5,400,600,0.400000000,600,778,781
97,6,388,612,0.388000000,612,777,782
97,7,386,614,0.386000000,614,776,783
98,0,383,617,0.383000000,617,791,784
98,1,395,605,0.395000000,605,790,785
98,2,384,616,0.384000000,616,789,786
98,3,379,621,0.379000000,621,788,787
98,4,372,628,0.372000000,628,787,788
98,5,368,632,0.368000000,632,786,789
98,6,403,597,0.403000000,597,785,790
98,7,377,623,0.377000000,623,784,791
99,0,390,610,0.390000000,610,799,792
99,1,364,636,0.364000000,636,798,793
99,2,363,637,0.363000000,637,797,794
99,3,365,635,0.365000000,635,796,795
99,4,385,615,0.385000000,615,795,796
99,5,387,613,0.387000000,613,794,797
99,6,355,645,0.355000000,645,793,798
99,7,375,625,0.375000000,625,792,799
100,0,362,638,0.362000000,638,807,800
100,1,371,629,0.371000000,629,806,801
100,2,365,635,0.365000000,635,805,802
100,3,366,634,0.366000000,634,804,803
100,4,385,615,0.385000000,615,803,804
100,5,388,612,0.388000000,612,802,805
100,6,392,608,0.392000000,608,801,806
100,7,350,650,0.350000000,650,800,807
101,0,364,636,0.364000000,636,815,808
101,1,385,615,0.385000000,615,814,809
101,2,382,618,0.382000000,618,813,810
101,3,361,639,0.361000000,639,812,811
101,4,390,610,0.390000000,610,811,812
101,5,388,612,0.388000000,612,810,813
101,6,364,636,0.364000000,636,809,814
101,7,363,637,0.363000000,637,808,815
102,0,370,630,0.370000000,630,823,816
102,1,374,626,0.374000000,626,822,817
102,2,371,629,0.371000000,629,821,818
102,3,369,631,0.369000000,631,820,819
102,4,369,631,0.369000000,631,819,820
102,5,363,637,0.363000000,637,818,821
102,6,353,647,0.353000000,647,817,822
102,7,375,625,0.375000000,625,816,823
103,0,371,629,0.371000000,629,831,824
103,1,367,633,0.367000000,633,830,825
103,2,375,625,0.375000000,625,829,826
103,3,357,643,0.357000000,643,828,827
103,4,378,622,0.378000000,622,827,828
103,5,374,626,0.374000000,626,826,829
103,6,369,631,0.369000000,631,825,830
103,7,396,604,0.396000000,604,824,831
104,0,409,591,0.409000000,591,839,832
104,1,367,633,0.367000000,633,838,833
104,2,354,646,0.354000000,646,837,834
104,3,365,635,0.365000000,635,836,835
104,4,354,646,0.354000000,646,835,836
104,5,352,648,0.352000000,648,834,837
104,6,387,613,0.387000000,613,833,838
104,7,387,613,0.387000000,613,832,839
105,0,365,635,0.365000000,635,847,840
105,1,375,625,0.375000000,625,846,841
105,2,358,642,0.358000000,642,845,842
105,3,370,630,0.370000000,630,844,843
105,4,359,641,0.359000000,641,843,844
105,5,410,590,0.410000000,590,842,845
105,6,336,664,0.336000000,664,841,846
105,7,398,602,0.398000000,602,840,847
106,0,368,632,0.368000000,632,855,848
106,1,385,615,0.385000000,615,854,849
106,2,383,617,0.383000000,617,853,850
106,3,356,644,0.356000000,644,852,851
106,4,363,637,0.363000000,637,851,852
106,5,354,646,0.354000000,646,850,853
106,6,374,626,0.374000000,626,849,854
106,7,400,600,0.400000000,600,848,855
107,0,354,646,0.354000000,646,863,856
107,1,367,633,0.367000000,633,862,857
107,2,395,605,0.395000000,605,861,858
107,3,352,648,0.352000000,648,860,859
107,4,375,625,0.375000000,625,859,860
107,5,387,613,0.387000000,613,858,861
107,6,365,635,0.365000000,635,857,862
107,7,363,637,0.363000000,637,856,863
108,0,372,628,0.372000000,628,871,864
108,1,366,634,0.366000000,634,870,865
108,2,343,657,0.343000000,657,869,866
108,3,365,635,0.365000000,635,868,867
108,4,393,607,0.393000000,607,867,868
108,5,392,608,0.392000000,608,866,869
108,6,376,624,0.376000000,624,865,870
108,7,363,637,0.363000000,637,864,871
109,0,344,656,0.344000000,656,879,872
109,1,374,626,0.374000000,626,878,873
109,2,371,629,0.371000000,629,877,874
109,3,367,633,0.367000000,633,876,875
109,4,373,627,0.373000000,627,875,876
109,5,388,612,0.388000000,612,874,877
109,6,366,634,0.366000000,634,873,878
109,7,355,645,0.355000000,645,872,879
110,0,351,649,0.351000000,649,887,880
110,1,401,599,0.401000000,599,886,881
110,2,394,606,0.394000000,606,885,882
110,3,399,601,0.399000000,601,884,883
110,4,363,637,0.363000000,637,883,884
110,5,371,629,0.371000000,629,882,885
110,6,366,634,0.366000000,634,881,886
110,7,382,618,0.382000000,618,880,887
111,0,383,617,0.383000000,617,895,888
111,1,360,640,0.360000000,640,894,889
111,2,383,617,0.383000000,617,893,890
111,3,384,616,0.384000000,616,892,891
111,4,396,604,0.396000000,604,891,892
111,5,371,629,0.371000000,629,890,893
111,6,370,630,0.370000000,630,889,894
111,7,350,650,0.350000000,650,888,895
112,0,388,612,0.388000000,612,903,896
112,1,377,623,0.377000000,623,902,897
112,2,376,624,0.376000000,624,901,898
112,3,354,646,0.354000000,646,900,899
112,4,364,636,0.364000000,636,899,900
112,5,365,635,0.365000000,635,898,901
112,6,371,629,0.371000000,629,897,902
112,7,380,620,0.380000000,620,896,903
113,0,359,641,0.359000000,641,911,904
113,1,382,618,0.382000000,618,910,905
113,2,405,595,0.405000000,595,909,906
113,3,369,631,0.369000000,631,908,907
113,4,370,630,0.370000000,630,907,908
113,5,364,636,0.364000000,636,906,909
113,6,400,600,0.400000000,600,905,910
113,7,374,626,0.374000000,626,904,911
114,0,352,648,0.352000000,648,919,912
114,1,373,627,0.373000000,627,918,913
114,2,361,639,0.361000000,639,917,914
114,3,370,630,0.370000000,630,916,915
114,4,355,645,0.355000000,645,915,916
114,5,369,631,0.369000000,631,914,917
114,6,358,642,0.358000000,642,913,918
114,7,375,625,0.375000000,625,912,919
115,0,342,658,0.342000000,658,927,920
115,1,368,632,0.368000000,632,926,921
115,2,366,634,0.366000000,634,925,922
115,3,394,606,0.394000000,606,924,923
115,4,351,649,0.351000000,649,923,924
115,5,389,611,0.389000000,611,922,925
115,6,400,600,0.400000000,600,921,926
115,7,384,616,0.384000000,616,920,927
116,0,384,616,0.384000000,616,935,928
116,1,387,613,0.387000000,613,934,929
116,2,372,628,0.372000000,628,933,930
116,3,392,608,0.392000000,608,932,931
116,4,371,629,0.371000000,629,931,932
116,5,366,634,0.366000000,634,930,933
116,6,388,612,0.388000000,612,929,934
116,7,409,591,0.409000000,591,928,935
117,0,370,630,0.370000000,630,943,936
117,1,385,615,0.385000000,615,942,937
117,2,388,612,0.388000000,612,941,938
117,3,375,625,0.375000000,625,940,939
117,4,395,605,0.395000000,605,939,940
117,5,363,637,0.363000000,637,938,941
117,6,381,619,0.381000000,619,937,942
117,7,363,637,0.363000000,637,936,943
118,0,399,601,0.399000000,601,951,944
118,1,375,625,0.375000000,625,950,945
118,2,370,630,0.370000000,630,949,946
118,3,378,622,0.378000000,622,948,947
118,4,353,647,0.353000000,647,947,948
118,5,358,642,0.358000000,642,946,949
118,6,385,615,0.385000000,615,945,950
118,7,372,628,0.372000000,628,944,951
119,0,352,648,0.352000000,648,959,952
119,1,370,630,0.370000000,630,958,953
119,2,365,635,0.365000000,635,957,954
119,3,375,625,0.375000000,625,956,955
119,4,356,644,0.356000000,644,955,956
119,5,347,653,0.347000000,653,954,957
119,6,378,622,0.378000000,622,953,958
119,7,381,619,0.381000000,619,952,959
120,0,378,622,0.378000000,622,967,960
120,1,388,612,0.388000000,612,966,961
120,2,377,623,0.377000000,623,965,962
120,3,349,651,0.349000000,651,964,963
120,4,367,633,0.367000000,633,963,964
120,5,395,605,0.395000000,605,962,965
120,6,374,626,0.374000000,626,961,966
120,7,375,625,0.375000000,625,960,967
121,0,398,602,0.398000000,602,975,968
121,1,377,623,0.377000000,623,974,969
121,2,382,618,0.382000000,618,973,970
121,3,374,626,0.374000000,626,972,971
121,4,384,616,0.384000000,616,971,972
121,5,394,606,0.394000000,606,970,973
121,6,380,620,0.380000000,620,969,974
121,7,382,618,0.382000000,618,968,975
122,0,410,590,0.410000000,590,983,976
122,1,384,616,0.384000000,616,982,977
122,2,382,618,0.382000000,618,981,978
122,3,384,616,0.384000000,616,980,979
122,4,364,636,0.364000000,636,979,980
122,5,358,642,0.358000000,642,978,981
122,6,356,644,0.356000000,644,977,982
122,7,355,645,0.355000000,645,976,983
123,0,398,602,0.398000000,602,991,984
123,1,399,601,0.399000000,601,990,985
123,2,366,634,0.366000000,634,989,986
123,3,378,622,0.378000000,622,988,987
123,4,373,627,0.373000000,627,987,988
123,5,380,620,0.380000000,620,986,989
123,6,386,614,0.386000000,614,985,990
123,7,369,631,0.369000000,631,984,991
124,0,398,602,0.398000000,602,999,992
124,1,366,634,0.366000000,634,998,993
124,2,392,608,0.392000000,608,997,994
124,3,370,630,0.370000000,630,996,995
124,4,366,634,0.366000000,634,995,996
124,5,380,620,0.380000000,620,994,997
124,6,348,652,0.348000000,652,993,998
124,7,382,618,0.382000000,618,992,999
