label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,1,5,16000,7921,8079,0.495062500,0.004937500,0.999929656,0.985823269
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,1,6,16000,8028,7972,0.501750000,0.001750000,0.999991163,0.994959383
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,1,7,16000,8066,7934,0.504125000,0.004125000,0.999950903,0.988146594
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,0,16000,7868,8132,0.491750000,0.008250000,0.999803604,0.976389785
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,1,16000,7983,8017,0.498937500,0.001062500,0.999996743,0.996937526
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,2,16000,8080,7920,0.505000000,0.005000000,0.999927864,0.985644707
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,3,16000,7954,8046,0.497125000,0.002875000,0.999976150,0.991728262
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,4,16000,7856,8144,0.491000000,0.009000000,0.999766271,0.974262439
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,5,16000,7947,8053,0.496687500,0.003312500,0.999968339,0.990473667
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,6,16000,8025,7975,0.501562500,0.001562500,0.999992956,0.995498608
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,2,7,16000,7889,8111,0.493062500,0.006937500,0.999861125,0.980120206
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,0,16000,7967,8033,0.497937500,0.002062500,0.999987726,0.994061123
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,1,16000,8088,7912,0.505500000,0.005500000,0.999912715,0.984217003
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,2,16000,7952,8048,0.497000000,0.003000000,0.999974031,0.991369695
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,3,16000,8007,7993,0.500437500,0.000437500,0.999999448,0.998738194
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,4,16000,7992,8008,0.499500000,0.000500000,0.999999279,0.998558026
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,5,16000,7872,8128,0.492000000,0.008000000,0.999815327,0.977099598
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,6,16000,7956,8044,0.497250000,0.002750000,0.999978179,0.992086918
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,3,7,16000,8042,7958,0.502625000,0.002625000,0.999980118,0.992445664
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,0,16000,7899,8101,0.493687500,0.006312500,0.999885021,0.981899992
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,1,16000,8103,7897,0.506437500,0.006437500,0.999880422,0.981543859
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,2,16000,8045,7955,0.502812500,0.002812500,0.999977176,0.991907579
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,3,16000,8012,7988,0.500750000,0.000750000,0.999998377,0.997837579
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,4,16000,8080,7920,0.505000000,0.005000000,0.999927864,0.985644707
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,5,16000,8031,7969,0.501937500,0.001937500,0.999989168,0.994420360
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,6,16000,7985,8015,0.499062500,0.000937500,0.999997464,0.997297480
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,4,7,16000,8000,8000,0.500000000,0.000000000,1.000000000,1.000000000
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,0,15000,7453,7547,0.496866667,0.003133333,0.999971672,0.990987321
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,1,15000,7511,7489,0.500733333,0.000733333,0.999998448,0.997885597
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,2,15000,7536,7464,0.502400000,0.002400000,0.999983380,0.993091631
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,3,15000,7561,7439,0.504066667,0.004066667,0.999952282,0.988313541
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,4,15000,7456,7544,0.497066667,0.002933333,0.999975173,0.991560920
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,5,15000,7610,7390,0.507333333,0.007333333,0.999844825,0.978994142
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,6,15000,7471,7529,0.498066667,0.001933333,0.999989215,0.994432336
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,5,7,15000,7375,7625,0.491666667,0.008333333,0.999799616,0.976153258
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,0,15000,7566,7434,0.504400000,0.004400000,0.999944138,0.987359819
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,1,15000,7463,7537,0.497533333,0.002466667,0.999982444,0.992900203
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,2,15000,7403,7597,0.493533333,0.006466667,0.999879336,0.981460774
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,3,15000,7437,7563,0.495800000,0.004200000,0.999949101,0.987931977
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,4,15000,7543,7457,0.502866667,0.002866667,0.999976288,0.991752170
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,5,15000,7515,7485,0.501000000,0.001000000,0.999997115,0.997117491
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,6,15000,7448,7552,0.496533333,0.003466667,0.999965324,0.990031831
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,6,7,15000,7462,7538,0.497466667,0.002533333,0.999981482,0.992708801
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,0,15000,7453,7547,0.496866667,0.003133333,0.999971672,0.990987321
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,1,15000,7471,7529,0.498066667,0.001933333,0.999989215,0.994432336
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,2,15000,7558,7442,0.503866667,0.003866667,0.999956860,0.988886077
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,3,15000,7594,7406,0.506266667,0.006266667,0.999886685,0.982030597
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,4,15000,7514,7486,0.500933333,0.000933333,0.999997487,0.997309480
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,5,15000,7438,7562,0.495866667,0.004133333,0.999950704,0.988122746
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,6,15000,7505,7495,0.500333333,0.000333333,0.999999679,0.999038524
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,7,7,15000,7557,7443,0.503800000,0.003800000,0.999958335,0.989076973
