byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
11,2,431,569,0.431000000,569,93,90
11,3,475,525,0.475000000,525,92,91
11,4,452,548,0.452000000,548,91,92
11,5,455,545,0.455000000,545,90,93
11,6,428,572,0.428000000,572,89,94
11,7,428,572,0.428000000,572,88,95
12,0,471,529,0.471000000,529,103,96
12,1,451,549,0.451000000,549,102,97
12,2,450,550,0.450000000,550,101,98
12,3,460,540,0.460000000,540,100,99
12,4,486,514,0.486000000,514,99,100
12,5,448,552,0.448000000,552,98,101
12,6,474,526,0.474000000,526,97,102
12,7,435,565,0.435000000,565,96,103
13,0,424,576,0.424000000,576,111,104
13,1,447,553,0.447000000,553,110,105
13,2,440,560,0.440000000,560,109,106
13,3,466,534,0.466000000,534,108,107
13,4,465,535,0.465000000,535,107,108
13,5,463,537,0.463000000,537,106,109
13,6,444,556,0.444000000,556,105,110
13,7,443,557,0.443000000,557,104,111
14,0,465,535,0.465000000,535,119,112
14,1,457,543,0.457000000,543,118,113
14,2,434,566,0.434000000,566,117,114
14,3,469,531,0.469000000,531,116,115
14,4,453,547,0.453000000,547,115,116
14,5,451,549,0.451000000,549,114,117
14,6,464,536,0.464000000,536,113,118
14,7,474,526,0.474000000,526,112,119
15,0,471,529,0.471000000,529,127,120
15,1,475,525,0.475000000,525,126,121
15,2,459,541,0.459000000,541,125,122
15,3,456,544,0.456000000,544,124,123
15,4,493,507,0.493000000,507,123,124
15,5,450,550,0.450000000,550,122,125
15,6,444,556,0.444000000,556,121,126
15,7,483,517,0.483000000,517,120,127
16,0,471,529,0.471000000,529,135,128
16,1,464,536,0.464000000,536,134,129
16,2,457,543,0.457000000,543,133,130
16,3,466,534,0.466000000,534,132,131
16,4,481,519,0.481000000,519,131,132
16,5,472,528,0.472000000,528,130,133
16,6,466,534,0.466000000,534,129,134
16,7,515,485,0.515000000,515,128,135
17,0,487,513,0.487000000,513,143,136
17,1,479,521,0.479000000,521,142,137
17,2,471,529,0.471000000,529,141,138
17,3,456,544,0.456000000,544,140,139
17,4,458,542,0.458000000,542,139,140
17,5,452,548,0.452000000,548,138,141
17,6,469,531,0.469000000,531,137,142
17,7,464,536,0.464000000,536,136,143
18,0,448,552,0.448000000,552,151,144
18,1,479,521,0.479000000,521,150,145
18,2,462,538,0.462000000,538,149,146
18,3,436,564,0.436000000,564,148,147
18,4,464,536,0.464000000,536,147,148
18,5,465,535,0.465000000,535,146,149
18,6,448,552,0.448000000,552,145,150
18,7,426,574,0.426000000,574,144,151
19,0,452,548,0.452000000,548,159,152
19,1,453,547,0.453000000,547,158,153
19,2,430,570,0.430000000,570,157,154
19,3,453,547,0.453000000,547,156,155
19,4,434,566,0.434000000,566,155,156
19,5,487,513,0.487000000,513,154,157
19,6,464,536,0.464000000,536,153,158
19,7,439,561,0.439000000,561,152,159
20,0,459,541,0.459000000,541,167,160
20,1,481,519,0.481000000,519,166,161
20,2,457,543,0.457000000,543,165,162
20,3,459,541,0.459000000,541,164,163
20,4,458,542,0.458000000,542,163,164
20,5,451,549,0.451000000,549,162,165
20,6,481,519,0.481000000,519,161,166
20,7,471,529,0.471000000,529,160,167
21,0,460,540,0.460000000,540,175,168
21,1,466,534,0.466000000,534,174,169
21,2,465,535,0.465000000,535,173,170
21,3,479,521,0.479000000,521,172,171
21,4,454,546,0.454000000,546,171,172
21,5,490,510,0.490000000,510,170,173
21,6,465,535,0.465000000,535,169,174
21,7,453,547,0.453000000,547,168,175
22,0,450,550,0.450000000,550,183,176
22,1,463,537,0.463000000,537,182,177
22,2,486,514,0.486000000,514,181,178
22,3,457,543,0.457000000,543,180,179
22,4,440,560,0.440000000,560,179,180
22,5,485,515,0.485000000,515,178,181
22,6,480,520,0.480000000,520,177,182
22,7,482,518,0.482000000,518,176,183
23,0,475,525,0.475000000,525,191,184
23,1,479,521,0.479000000,521,190,185
23,2,469,531,0.469000000,531,189,186
23,3,459,541,0.459000000,541,188,187
23,4,459,541,0.459000000,541,187,188
23,5,481,519,0.481000000,519,186,189
23,6,479,521,0.479000000,521,185,190
23,7,485,515,0.485000000,515,184,191
24,0,441,559,0.441000000,559,199,192
24,1,463,537,0.463000000,537,198,193
24,2,472,528,0.472000000,528,197,194
24,3,467,533,0.467000000,533,196,195
24,4,459,541,0.459000000,541,195,196
24,5,435,565,0.435000000,565,194,197
24,6,498,502,0.498000000,502,193,198
24,7,475,525,0.475000000,525,192,199
25,0,477,523,0.477000000,523,207,200
25,1,466,534,0.466000000,534,206,201
25,2,440,560,0.440000000,560,205,202
25,3,463,537,0.463000000,537,204,203
25,4,469,531,0.469000000,531,203,204
25,5,456,544,0.456000000,544,202,205
25,6,459,541,0.459000000,541,201,206
25,7,444,556,0.444000000,556,200,207
26,0,412,588,0.412000000,588,215,208
26,1,458,542,0.458000000,542,214,209
26,2,468,532,0.468000000,532,213,210
26,3,447,553,0.447000000,553,212,211
26,4,433,567,0.433000000,567,211,212
26,5,460,540,0.460000000,540,210,213
26,6,474,526,0.474000000,526,209,214
26,7,466,534,0.466000000,534,208,215
27,0,453,547,0.453000000,547,223,216
27,1,470,530,0.470000000,530,222,217
27,2,485,515,0.485000000,515,221,218
27,3,445,555,0.445000000,555,220,219
27,4,446,554,0.446000000,554,219,220
27,5,471,529,0.471000000,529,218,221
27,6,482,518,0.482000000,518,217,222
27,7,466,534,0.466000000,534,216,223
28,0,470,530,0.470000000,530,231,224
28,1,451,549,0.451000000,549,230,225
28,2,457,543,0.457000000,543,229,226
28,3,498,502,0.498000000,502,228,227
28,4,463,537,0.463000000,537,227,228
28,5,458,542,0.458000000,542,226,229
28,6,474,526,0.474000000,526,225,230
28,7,442,558,0.442000000,558,224,231
29,0,472,528,0.472000000,528,239,232
29,1,449,551,0.449000000,551,238,233
29,2,448,552,0.448000000,552,237,234
29,3,454,546,0.454000000,546,236,235
29,4,483,517,0.483000000,517,235,236
29,5,484,516,0.484000000,516,234,237
29,6,467,533,0.467000000,533,233,238
29,7,483,517,0.483000000,517,232,239
30,0,469,531,0.469000000,531,247,240
30,1,428,572,0.428000000,572,246,241
30,2,469,531,0.469000000,531,245,242
30,3,458,542,0.458000000,542,244,243
30,4,459,541,0.459000000,541,243,244
30,5,461,539,0.461000000,539,242,245
30,6,470,530,0.470000000,530,241,246
30,7,478,522,0.478000000,522,240,247
31,0,441,559,0.441000000,559,255,248
31,1,447,553,0.447000000,553,254,249
31,2,467,533,0.467000000,533,253,250
31,3,474,526,0.474000000,526,252,251
31,4,428,572,0.428000000,572,251,252
31,5,460,540,0.460000000,540,250,253
31,6,480,520,0.480000000,520,249,254
31,7,479,521,0.479000000,521,248,255
32,0,437,563,0.437000000,563,263,256
32,1,460,540,0.460000000,540,262,257
32,2,462,538,0.462000000,538,261,258
32,3,460,540,0.460000000,540,260,259
32,4,439,561,0.439000000,561,259,260
32,5,442,558,0.442000000,558,258,261
32,6,448,552,0.448000000,552,257,262
32,7,442,558,0.442000000,558,256,263
33,0,497,503,0.497000000,503,271,264
33,1,462,538,0.462000000,538,270,265
33,2,454,546,0.454000000,546,269,266
33,3,467,533,0.467000000,533,268,267
33,4,457,543,0.457000000,543,267,268
33,5,462,538,0.462000000,538,266,269
33,6,450,550,0.450000000,550,265,270
33,7,463,537,0.463000000,537,264,271
34,0,468,532,0.468000000,532,279,272
34,1,446,554,0.446000000,554,278,273
34,2,478,522,0.478000000,522,277,274
34,3,444,556,0.444000000,556,276,275
34,4,465,535,0.465000000,535,275,276
34,5,475,525,0.475000000,525,274,277
34,6,479,521,0.479000000,521,273,278
34,7,478,522,0.478000000,522,272,279
35,0,464,536,0.464000000,536,287,280
35,1,444,556,0.444000000,556,286,281
35,2,446,554,0.446000000,554,285,282
35,3,457,543,0.457000000,543,284,283
35,4,477,523,0.477000000,523,283,284
35,5,465,535,0.465000000,535,282,285
35,6,472,528,0.472000000,528,281,286
35,7,434,566,0.434000000,566,280,287
36,0,463,537,0.463000000,537,295,288
36,1,476,524,0.476000000,524,294,289
36,2,462,538,0.462000000,538,293,290
36,3,467,533,0.467000000,533,292,291
36,4,437,563,0.437000000,563,291,292
36,5,473,527,0.473000000,527,290,293
36,6,481,519,0.481000000,519,289,294
36,7,451,549,0.451000000,549,288,295
37,0,461,539,0.461000000,539,303,296
37,1,443,557,0.443000000,557,302,297
37,2,467,533,0.467000000,533,301,298
37,3,453,547,0.453000000,547,300,299
37,4,455,545,0.455000000,545,299,300
37,5,484,516,0.484000000,516,298,301
37,6,450,550,0.450000000,550,297,302
37,7,414,586,0.414000000,586,296,303
38,0,461,539,0.461000000,539,311,304
38,1,454,546,0.454000000,546,310,305
38,2,431,569,0.431000000,569,309,306
38,3,437,563,0.437000000,563,308,307
38,4,449,551,0.449000000,551,307,308
38,5,447,553,0.447000000,553,306,309
38,6,467,533,0.467000000,533,305,310
38,7,462,538,0.462000000,538,304,311
39,0,476,524,0.476000000,524,319,312
39,1,480,520,0.480000000,520,318,313
39,2,446,554,0.446000000,554,317,314
39,3,494,506,0.494000000,506,316,315
39,4,469,531,0.469000000,531,315,316
39,5,487,513,0.487000000,513,314,317
39,6,475,525,0.475000000,525,313,318
39,7,458,542,0.458000000,542,312,319
40,0,449,551,0.449000000,551,327,320
40,1,474,526,0.474000000,526,326,321
40,2,448,552,0.448000000,552,325,322
40,3,476,524,0.476000000,524,324,323
40,4,465,535,0.465000000,535,323,324
40,5,446,554,0.446000000,554,322,325
40,6,446,554,0.446000000,554,321,326
40,7,449,551,0.449000000,551,320,327
41,0,439,561,0.439000000,561,335,328
41,1,439,561,0.439000000,561,334,329
41,2,475,525,0.475000000,525,333,330
41,3,452,548,0.452000000,548,332,331
41,4,463,537,0.463000000,537,331,332
41,5,476,524,0.476000000,524,330,333
41,6,497,503,0.497000000,503,329,334
41,7,449,551,0.449000000,551,328,335
42,0,452,548,0.452000000,548,343,336
42,1,445,555,0.445000000,555,342,337
42,2,456,544,0.456000000,544,341,338
42,3,455,545,0.455000000,545,340,339
42,4,437,563,0.437000000,563,339,340
42,5,453,547,0.453000000,547,338,341
42,6,453,547,0.453000000,547,337,342
42,7,497,503,0.497000000,503,336,343
43,0,451,549,0.451000000,549,351,344
43,1,455,545,0.455000000,545,350,345
43,2,464,536,0.464000000,536,349,346
43,3,479,521,0.479000000,521,348,347
43,4,504,496,0.504000000,504,347,348
43,5,481,519,0.481000000,519,346,349
43,6,469,531,0.469000000,531,345,350
43,7,458,542,0.458000000,542,344,351
44,0,480,520,0.480000000,520,359,352
44,1,454,546,0.454000000,546,358,353
44,2,455,545,0.455000000,545,357,354
44,3,447,553,0.447000000,553,356,355
44,4,466,534,0.466000000,534,355,356
44,5,467,533,0.467000000,533,354,357
44,6,448,552,0.448000000,552,353,358
44,7,456,544,0.456000000,544,352,359
45,0,470,530,0.470000000,530,367,360
45,1,482,518,0.482000000,518,366,361
45,2,445,555,0.445000000,555,365,362
45,3,490,510,0.490000000,510,364,363
45,4,458,542,0.458000000,542,363,364
45,5,454,546,0.454000000,546,362,365
45,6,458,542,0.458000000,542,361,366
45,7,430,570,0.430000000,570,360,367
46,0,502,498,0.502000000,502,375,368
46,1,465,535,0.465000000,535,374,369
46,2,469,531,0.469000000,531,373,370
46,3,454,546,0.454000000,546,372,371
46,4,472,528,0.472000000,528,371,372
46,5,447,553,0.447000000,553,370,373
46,6,445,555,0.445000000,555,369,374
46,7,446,554,0.446000000,554,368,375
47,0,464,536,0.464000000,536,383,376
47,1,464,536,0.464000000,536,382,377
47,2,444,556,0.444000000,556,381,378
47,3,484,516,0.484000000,516,380,379
47,4,457,543,0.457000000,543,379,380
47,5,469,531,0.469000000,531,378,381
47,6,449,551,0.449000000,551,377,382
47,7,450,550,0.450000000,550,376,383
48,0,438,562,0.438000000,562,391,384
48,1,451,549,0.451000000,549,390,385
48,2,471,529,0.471000000,529,389,386
48,3,474,526,0.474000000,526,388,387
48,4,466,534,0.466000000,534,387,388
48,5,460,540,0.460000000,540,386,389
48,6,436,564,0.436000000,564,385,390
48,7,464,536,0.464000000,536,384,391
49,0,453,547,0.453000000,547,399,392
49,1,454,546,0.454000000,546,398,393
49,2,454,546,0.454000000,546,397,394
49,3,495,505,0.495000000,505,396,395
49,4,454,546,0.454000000,546,395,396
49,5,479,521,0.479000000,521,394,397
49,6,472,528,0.472000000,528,393,398
49,7,466,534,0.466000000,534,392,399
50,0,474,526,0.474000000,526,407,400
50,1,448,552,0.448000000,552,406,401
50,2,435,565,0.435000000,565,405,402
50,3,488,512,0.488000000,512,404,403
50,4,445,555,0.445000000,555,403,404
50,5,461,539,0.461000000,539,402,405
50,6,461,539,0.461000000,539,401,406
50,7,465,535,0.465000000,535,400,407
51,0,465,535,0.465000000,535,415,408
51,1,453,547,0.453000000,547,414,409
51,2,444,556,0.444000000,556,413,410
51,3,480,520,0.480000000,520,412,411
51,4,478,522,0.478000000,522,411,412
51,5,461,539,0.461000000,539,410,413
51,6,436,564,0.436000000,564,409,414
51,7,487,513,0.487000000,513,408,415
52,0,449,551,0.449000000,551,423,416
52,1,466,534,0.466000000,534,422,417
52,2,469,531,0.469000000,531,421,418
52,3,443,557,0.443000000,557,420,419
52,4,446,554,0.446000000,554,419,420
52,5,471,529,0.471000000,529,418,421
52,6,449,551,0.449000000,551,417,422
52,7,455,545,0.455000000,545,416,423
53,0,469,531,0.469000000,531,431,424
53,1,488,512,0.488000000,512,430,425
53,2,440,560,0.440000000,560,429,426
53,3,440,560,0.440000000,560,428,427
53,4,452,548,0.452000000,548,427,428
53,5,453,547,0.453000000,547,426,429
53,6,483,517,0.483000000,517,425,430
53,7,445,555,0.445000000,555,424,431
54,0,464,536,0.464000000,536,439,432
54,1,446,554,0.446000000,554,438,433
54,2,442,558,0.442000000,558,437,434
54,3,472,528,0.472000000,528,436,435
54,4,451,549,0.451000000,549,435,436
54,5,474,526,0.474000000,526,434,437
54,6,436,564,0.436000000,564,433,438
54,7,484,516,0.484000000,516,432,439
55,0,439,561,0.439000000,561,447,440
55,1,462,538,0.462000000,538,446,441
55,2,473,527,0.473000000,527,445,442
55,3,489,511,0.489000000,511,444,443
55,4,467,533,0.467000000,533,443,444
55,5,473,527,0.473000000,527,442,445
55,6,474,526,0.474000000,526,441,446
55,7,451,549,0.451000000,549,440,447
56,0,444,556,0.444000000,556,455,448
56,1,441,559,0.441000000,559,454,449
56,2,469,531,0.469000000,531,453,450
56,3,463,537,0.463000000,537,452,451
56,4,419,581,0.419000000,581,451,452
56,5,459,541,0.459000000,541,450,453
56,6,448,552,0.448000000,552,449,454
56,7,452,548,0.452000000,548,448,455
57,0,438,562,0.438000000,562,463,456
57,1,503,497,0.503000000,503,462,457
57,2,458,542,0.458000000,542,461,458
57,3,452,548,0.452000000,548,460,459
57,4,449,551,0.449000000,551,459,460
57,5,478,522,0.478000000,522,458,461
57,6,412,588,0.412000000,588,457,462
57,7,472,528,0.472000000,528,456,463
58,0,473,527,0.473000000,527,471,464
58,1,446,554,0.446000000,554,470,465
58,2,464,536,0.464000000,536,469,466
58,3,447,553,0.447000000,553,468,467
58,4,463,537,0.463000000,537,467,468
58,5,439,561,0.439000000,561,466,469
58,6,491,509,0.491000000,509,465,470
58,7,448,552,0.448000000,552,464,471
59,0,449,551,0.449000000,551,479,472
59,1,452,548,0.452000000,548,478,473
59,2,479,521,0.479000000,521,477,474
59,3,492,508,0.492000000,508,476,475
59,4,469,531,0.469000000,531,475,476
59,5,445,555,0.445000000,555,474,477
59,6,486,514,0.486000000,514,473,478
59,7,457,543,0.457000000,543,472,479
60,0,471,529,0.471000000,529,487,480
60,1,458,542,0.458000000,542,486,481
60,2,477,523,0.477000000,523,485,482
60,3,444,556,0.444000000,556,484,483
60,4,443,557,0.443000000,557,483,484
60,5,466,534,0.466000000,534,482,485
60,6,464,536,0.464000000,536,481,486
60,7,454,546,0.454000000,546,480,487
61,0,474,526,0.474000000,526,495,488
61,1,468,532,0.468000000,532,494,489
61,2,452,548,0.452000000,548,493,490
61,3,443,557,0.443000000,557,492,491
61,4,436,564,0.436000000,564,491,492
61,5,467,533,0.467000000,533,490,493
61,6,442,558,0.442000000,558,489,494
61,7,480,520,0.480000000,520,488,495
62,0,475,525,0.475000000,525,503,496
62,1,474,526,0.474000000,526,502,497
62,2,481,519,0.481000000,519,501,498
62,3,473,527,0.473000000,527,500,499
62,4,460,540,0.460000000,540,499,500
62,5,457,543,0.457000000,543,498,501
62,6,478,522,0.478000000,522,497,502
62,7,462,538,0.462000000,538,496,503
63,0,437,563,0.437000000,563,511,504
63,1,427,573,0.427000000,573,510,505
63,2,451,549,0.451000000,549,509,506
63,3,471,529,0.471000000,529,508,507
63,4,463,537,0.463000000,537,507,508
63,5,457,543,0.457000000,543,506,509
63,6,493,507,0.493000000,507,505,510
63,7,442,558,0.442000000,558,504,511
64,0,474,526,0.474000000,526,519,512
64,1,475,525,0.475000000,525,518,513
64,2,461,539,0.461000000,539,517,514
64,3,487,513,0.487000000,513,516,515
64,4,449,551,0.449000000,551,515,516
64,5,477,523,0.477000000,523,514,517
64,6,473,527,0.473000000,527,513,518
64,7,447,553,0.447000000,553,512,519
65,0,445,555,0.445000000,555,527,520
65,1,467,533,0.467000000,533,526,521
65,2,417,583,0.417000000,583,525,522
65,3,479,521,0.479000000,521,524,523
65,4,473,527,0.473000000,527,523,524
65,5,464,536,0.464000000,536,522,525
65,6,477,523,0.477000000,523,521,526
65,7,452,548,0.452000000,548,520,527
66,0,470,530,0.470000000,530,535,528
66,1,463,537,0.463000000,537,534,529
66,2,480,520,0.480000000,520,533,530
66,3,486,514,0.486000000,514,532,531
66,4,465,535,0.465000000,535,531,532
66,5,461,539,0.461000000,539,530,533
66,6,428,572,0.428000000,572,529,534
66,7,451,549,0.451000000,549,528,535
67,0,442,558,0.442000000,558,543,536
67,1,452,548,0.452000000,548,542,537
67,2,492,508,0.492000000,508,541,538
67,3,477,523,0.477000000,523,540,539
67,4,509,491,0.509000000,509,539,540
67,5,459,541,0.459000000,541,538,541
67,6,439,561,0.439000000,561,537,542
67,7,470,530,0.470000000,530,536,543
68,0,461,539,0.461000000,539,551,544
68,1,455,545,0.455000000,545,550,545
68,2,438,562,0.438000000,562,549,546
68,3,457,543,0.457000000,543,548,547
68,4,452,548,0.452000000,548,547,548
68,5,466,534,0.466000000,534,546,549
68,6,469,531,0.469000000,531,545,550
68,7,473,527,0.473000000,527,544,551
69,0,445,555,0.445000000,555,559,552
69,1,453,547,0.453000000,547,558,553
69,2,451,549,0.451000000,549,557,554
69,3,454,546,0.454000000,546,556,555
69,4,461,539,0.461000000,539,555,556
69,5,479,521,0.479000000,521,554,557
69,6,475,525,0.475000000,525,553,558
69,7,448,552,0.448000000,552,552,559
70,0,454,546,0.454000000,546,567,560
70,1,474,526,0.474000000,526,566,561
70,2,487,513,0.487000000,513,565,562
70,3,466,534,0.466000000,534,564,563
70,4,439,561,0.439000000,561,563,564
70,5,476,524,0.476000000,524,562,565
70,6,465,535,0.465000000,535,561,566
70,7,429,571,0.429000000,571,560,567
71,0,417,583,0.417000000,583,575,568
71,1,462,538,0.462000000,538,574,569
71,2,448,552,0.448000000,552,573,570
71,3,470,530,0.470000000,530,572,571
71,4,455,545,0.455000000,545,571,572
71,5,449,551,0.449000000,551,570,573
71,6,444,556,0.444000000,556,569,574
71,7,471,529,0.471000000,529,568,575
72,0,479,521,0.479000000,521,583,576
72,1,497,503,0.497000000,503,582,577
72,2,465,535,0.465000000,535,581,578
72,3,460,540,0.460000000,540,580,579
72,4,455,545,0.455000000,545,579,580
72,5,463,537,0.463000000,537,578,581
72,6,482,518,0.482000000,518,577,582
72,7,459,541,0.459000000,541,576,583
73,0,476,524,0.476000000,524,591,584
73,1,460,540,0.460000000,540,590,585
73,2,464,536,0.464000000,536,589,586
73,3,460,540,0.460000000,540,588,587
73,4,469,531,0.469000000,531,587,588
73,5,434,566,0.434000000,566,586,589
73,6,443,557,0.443000000,557,585,590
73,7,485,515,0.485000000,515,584,591
74,0,461,539,0.461000000,539,599,592
74,1,450,550,0.450000000,550,598,593
74,2,467,533,0.467000000,533,597,594
74,3,476,524,0.476000000,524,596,595
74,4,471,529,0.471000000,529,595,596
74,5,452,548,0.452000000,548,594,597
74,6,467,533,0.467000000,533,593,598
74,7,439,561,0.439000000,561,592,599
75,0,464,536,0.464000000,536,607,600
75,1,463,537,0.463000000,537,606,601
75,2,470,530,0.470000000,530,605,602
75,3,450,550,0.450000000,550,604,603
75,4,471,529,0.471000000,529,603,604
75,5,476,524,0.476000000,524,602,605
75,6,433,567,0.433000000,567,601,606
75,7,444,556,0.444000000,556,600,607
76,0,444,556,0.444000000,556,615,608
76,1,441,559,0.441000000,559,614,609
76,2,463,537,0.463000000,537,613,610
76,3,466,534,0.466000000,534,612,611
76,4,447,553,0.447000000,553,611,612
76,5,480,520,0.480000000,520,610,613
76,6,468,532,0.468000000,532,609,614
76,7,443,557,0.443000000,557,608,615
77,0,464,536,0.464000000,536,623,616
77,1,448,552,0.448000000,552,622,617
77,2,439,561,0.439000000,561,621,618
77,3,452,548,0.452000000,548,620,619
77,4,469,531,0.469000000,531,619,620
77,5,448,552,0.448000000,552,618,621
77,6,450,550,0.450000000,550,617,622
77,7,443,557,0.443000000,557,616,623
78,0,468,532,0.468000000,532,631,624
78,1,453,547,0.453000000,547,630,625
78,2,465,535,0.465000000,535,629,626
78,3,451,549,0.451000000,549,628,627
78,4,457,543,0.457000000,543,627,628
78,5,472,528,0.472000000,528,626,629
78,6,452,548,0.452000000,548,625,630
78,7,443,557,0.443000000,557,624,631
79,0,454,546,0.454000000,546,639,632
79,1,488,512,0.488000000,512,638,633
79,2,443,557,0.443000000,557,637,634
79,3,468,532,0.468000000,532,636,635
79,4,458,542,0.458000000,542,635,636
79,5,506,494,0.506000000,506,634,637
79,6,476,524,0.476000000,524,633,638
79,7,471,529,0.471000000,529,632,639
80,0,465,535,0.465000000,535,647,640
80,1,457,543,0.457000000,543,646,641
80,2,479,521,0.479000000,521,645,642
80,3,471,529,0.471000000,529,644,643
80,4,473,527,0.473000000,527,643,644
80,5,467,533,0.467000000,533,642,645
80,6,497,503,0.497000000,503,641,646
80,7,441,559,0.441000000,559,640,647
81,0,467,533,0.467000000,533,655,648
81,1,448,552,0.448000000,552,654,649
81,2,449,551,0.449000000,551,653,650
81,3,447,553,0.447000000,553,652,651
81,4,496,504,0.496000000,504,651,652
81,5,469,531,0.469000000,531,650,653
81,6,460,540,0.460000000,540,649,654
81,7,449,551,0.449000000,551,648,655
82,0,471,529,0.471000000,529,663,656
82,1,457,543,0.457000000,543,662,657
82,2,467,533,0.467000000,533,661,658
82,3,477,523,0.477000000,523,660,659
82,4,470,530,0.470000000,530,659,660
82,5,454,546,0.454000000,546,658,661
82,6,482,518,0.482000000,518,657,662
82,7,473,527,0.473000000,527,656,663
83,0,455,545,0.455000000,545,671,664
83,1,472,528,0.472000000,528,670,665
83,2,454,546,0.454000000,546,669,666
83,3,463,537,0.463000000,537,668,667
83,4,449,551,0.449000000,551,667,668
83,5,435,565,0.435000000,565,666,669
83,6,431,569,0.431000000,569,665,670
83,7,453,547,0.453000000,547,664,671
84,0,469,531,0.469000000,531,679,672
84,1,439,561,0.439000000,561,678,673
84,2,478,522,0.478000000,522,677,674
84,3,508,492,0.508000000,508,676,675
84,4,473,527,0.473000000,527,675,676
84,5,446,554,0.446000000,554,674,677
84,6,463,537,0.463000000,537,673,678
84,7,473,527,0.473000000,527,672,679
85,0,461,539,0.461000000,539,687,680
85,1,478,522,0.478000000,522,686,681
85,2,468,532,0.468000000,532,685,682
85,3,464,536,0.464000000,536,684,683
85,4,468,532,0.468000000,532,683,684
85,5,450,550,0.450000000,550,682,685
85,6,479,521,0.479000000,521,681,686
85,7,427,573,0.427000000,573,680,687
86,0,485,515,0.485000000,515,695,688
86,1,447,553,0.447000000,553,694,689
86,2,455,545,0.455000000,545,693,690
86,3,477,523,0.477000000,523,692,691
86,4,473,527,0.473000000,527,691,692
86,5,439,561,0.439000000,561,690,693
86,6,454,546,0.454000000,546,689,694
