label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,106,2,3986,4014,0.498250000,0.001750000,0.999991163,0.994959383
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,107,3,3987,4013,0.498375000,0.001625000,0.999992381,0.995318844
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,108,4,4032,3968,0.504000000,0.004000000,0.999953833,0.988504361
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,109,5,3872,4128,0.484000000,0.016000000,0.999261214,0.954557029
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,110,6,3943,4057,0.492875000,0.007125000,0.999853516,0.979586697
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,111,7,3953,4047,0.494125000,0.005875000,0.999900407,0.983147151
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,112,0,3984,4016,0.498000000,0.002000000,0.999988458,0.994240731
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,113,1,4007,3993,0.500875000,0.000875000,0.999997791,0.997477490
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,114,2,3946,4054,0.493250000,0.006750000,0.999868530,0.980653911
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,115,3,4004,3996,0.500500000,0.000500000,0.999999279,0.998558026
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,116,4,3989,4011,0.498625000,0.001375000,0.999994545,0.996038034
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,117,5,3947,4053,0.493375000,0.006625000,0.999873355,0.981009825
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,118,6,4059,3941,0.507375000,0.007375000,0.999843056,0.978875660
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,119,7,3991,4009,0.498875000,0.001125000,0.999996348,0.996757583
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,120,0,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,121,1,3914,4086,0.489250000,0.010750000,0.999666531,0.969310796
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,122,2,3891,4109,0.486375000,0.013625000,0.999464288,0.961212669
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,123,3,3876,4124,0.484500000,0.015500000,0.999306674,0.955955667
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,124,4,4054,3946,0.506750000,0.006750000,0.999868530,0.980653911
