label,input,restart_count,row_bytes,warmup_bytes,overall_p1,overall_abs_bias,overall_min_entropy,row_ones_mean,row_ones_std,worst_byte_index,worst_bit_index,worst_x,worst_p1
restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_auto_random1_regs_only_sample_ro_compact_locked_warmup4_1000x125_run03_20260528.bin,1000,125,4,0.499432000,0.000568000,0.998362029,499.432000000,16.702256614,113,0,560,0.560000000
