byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
64,6,486,514,0.486000000,0.014000000,514,513,518,False
64,7,498,502,0.498000000,0.002000000,502,512,519,False
65,0,506,494,0.506000000,0.006000000,506,527,520,False
65,1,483,517,0.483000000,0.017000000,517,526,521,False
65,2,506,494,0.506000000,0.006000000,506,525,522,False
65,3,508,492,0.508000000,0.008000000,508,524,523,False
65,4,523,477,0.523000000,0.023000000,523,523,524,False
65,5,499,501,0.499000000,0.001000000,501,522,525,False
65,6,502,498,0.502000000,0.002000000,502,521,526,False
65,7,479,521,0.479000000,0.021000000,521,520,527,False
66,0,506,494,0.506000000,0.006000000,506,535,528,False
66,1,508,492,0.508000000,0.008000000,508,534,529,False
66,2,507,493,0.507000000,0.007000000,507,533,530,False
66,3,467,533,0.467000000,0.033000000,533,532,531,False
66,4,509,491,0.509000000,0.009000000,509,531,532,False
66,5,484,516,0.484000000,0.016000000,516,530,533,False
66,6,508,492,0.508000000,0.008000000,508,529,534,False
66,7,478,522,0.478000000,0.022000000,522,528,535,False
67,0,506,494,0.506000000,0.006000000,506,543,536,False
67,1,522,478,0.522000000,0.022000000,522,542,537,False
67,2,516,484,0.516000000,0.016000000,516,541,538,False
67,3,498,502,0.498000000,0.002000000,502,540,539,False
67,4,513,487,0.513000000,0.013000000,513,539,540,False
67,5,482,518,0.482000000,0.018000000,518,538,541,False
67,6,499,501,0.499000000,0.001000000,501,537,542,False
67,7,505,495,0.505000000,0.005000000,505,536,543,False
68,0,477,523,0.477000000,0.023000000,523,551,544,False
68,1,497,503,0.497000000,0.003000000,503,550,545,False
68,2,521,479,0.521000000,0.021000000,521,549,546,False
68,3,474,526,0.474000000,0.026000000,526,548,547,False
68,4,487,513,0.487000000,0.013000000,513,547,548,False
68,5,488,512,0.488000000,0.012000000,512,546,549,False
68,6,518,482,0.518000000,0.018000000,518,545,550,False
68,7,504,496,0.504000000,0.004000000,504,544,551,False
69,0,512,488,0.512000000,0.012000000,512,559,552,False
69,1,497,503,0.497000000,0.003000000,503,558,553,False
69,2,485,515,0.485000000,0.015000000,515,557,554,False
69,3,504,496,0.504000000,0.004000000,504,556,555,False
69,4,476,524,0.476000000,0.024000000,524,555,556,False
69,5,475,525,0.475000000,0.025000000,525,554,557,False
69,6,484,516,0.484000000,0.016000000,516,553,558,False
69,7,527,473,0.527000000,0.027000000,527,552,559,False
70,0,490,510,0.490000000,0.010000000,510,567,560,False
70,1,502,498,0.502000000,0.002000000,502,566,561,False
70,2,498,502,0.498000000,0.002000000,502,565,562,False
70,3,496,504,0.496000000,0.004000000,504,564,563,False
70,4,489,511,0.489000000,0.011000000,511,563,564,False
70,5,514,486,0.514000000,0.014000000,514,562,565,False
70,6,514,486,0.514000000,0.014000000,514,561,566,False
70,7,511,489,0.511000000,0.011000000,511,560,567,False
71,0,499,501,0.499000000,0.001000000,501,575,568,False
71,1,482,518,0.482000000,0.018000000,518,574,569,False
71,2,487,513,0.487000000,0.013000000,513,573,570,False
71,3,532,468,0.532000000,0.032000000,532,572,571,False
71,4,495,505,0.495000000,0.005000000,505,571,572,False
71,5,503,497,0.503000000,0.003000000,503,570,573,False
71,6,507,493,0.507000000,0.007000000,507,569,574,False
71,7,476,524,0.476000000,0.024000000,524,568,575,False
72,0,501,499,0.501000000,0.001000000,501,583,576,False
72,1,475,525,0.475000000,0.025000000,525,582,577,False
72,2,459,541,0.459000000,0.041000000,541,581,578,False
72,3,485,515,0.485000000,0.015000000,515,580,579,False
72,4,517,483,0.517000000,0.017000000,517,579,580,False
72,5,489,511,0.489000000,0.011000000,511,578,581,False
72,6,510,490,0.510000000,0.010000000,510,577,582,False
72,7,493,507,0.493000000,0.007000000,507,576,583,False
73,0,501,499,0.501000000,0.001000000,501,591,584,False
73,1,514,486,0.514000000,0.014000000,514,590,585,False
73,2,499,501,0.499000000,0.001000000,501,589,586,False
73,3,493,507,0.493000000,0.007000000,507,588,587,False
73,4,515,485,0.515000000,0.015000000,515,587,588,False
73,5,486,514,0.486000000,0.014000000,514,586,589,False
73,6,530,470,0.530000000,0.030000000,530,585,590,False
73,7,528,472,0.528000000,0.028000000,528,584,591,False
74,0,502,498,0.502000000,0.002000000,502,599,592,False
74,1,525,475,0.525000000,0.025000000,525,598,593,False
74,2,474,526,0.474000000,0.026000000,526,597,594,False
74,3,482,518,0.482000000,0.018000000,518,596,595,False
74,4,494,506,0.494000000,0.006000000,506,595,596,False
74,5,486,514,0.486000000,0.014000000,514,594,597,False
74,6,518,482,0.518000000,0.018000000,518,593,598,False
74,7,522,478,0.522000000,0.022000000,522,592,599,False
75,0,510,490,0.510000000,0.010000000,510,607,600,False
75,1,494,506,0.494000000,0.006000000,506,606,601,False
75,2,515,485,0.515000000,0.015000000,515,605,602,False
75,3,505,495,0.505000000,0.005000000,505,604,603,False
75,4,509,491,0.509000000,0.009000000,509,603,604,False
75,5,494,506,0.494000000,0.006000000,506,602,605,False
75,6,520,480,0.520000000,0.020000000,520,601,606,False
75,7,505,495,0.505000000,0.005000000,505,600,607,False
76,0,485,515,0.485000000,0.015000000,515,615,608,False
76,1,486,514,0.486000000,0.014000000,514,614,609,False
76,2,511,489,0.511000000,0.011000000,511,613,610,False
76,3,491,509,0.491000000,0.009000000,509,612,611,False
76,4,512,488,0.512000000,0.012000000,512,611,612,False
76,5,509,491,0.509000000,0.009000000,509,610,613,False
76,6,522,478,0.522000000,0.022000000,522,609,614,False
76,7,521,479,0.521000000,0.021000000,521,608,615,False
77,0,502,498,0.502000000,0.002000000,502,623,616,False
77,1,473,527,0.473000000,0.027000000,527,622,617,False
77,2,491,509,0.491000000,0.009000000,509,621,618,False
77,3,506,494,0.506000000,0.006000000,506,620,619,False
77,4,515,485,0.515000000,0.015000000,515,619,620,False
77,5,484,516,0.484000000,0.016000000,516,618,621,False
77,6,485,515,0.485000000,0.015000000,515,617,622,False
77,7,491,509,0.491000000,0.009000000,509,616,623,False
78,0,505,495,0.505000000,0.005000000,505,631,624,False
78,1,494,506,0.494000000,0.006000000,506,630,625,False
78,2,491,509,0.491000000,0.009000000,509,629,626,False
78,3,498,502,0.498000000,0.002000000,502,628,627,False
78,4,499,501,0.499000000,0.001000000,501,627,628,False
78,5,492,508,0.492000000,0.008000000,508,626,629,False
78,6,499,501,0.499000000,0.001000000,501,625,630,False
78,7,489,511,0.489000000,0.011000000,511,624,631,False
79,0,510,490,0.510000000,0.010000000,510,639,632,False
79,1,516,484,0.516000000,0.016000000,516,638,633,False
79,2,538,462,0.538000000,0.038000000,538,637,634,False
79,3,488,512,0.488000000,0.012000000,512,636,635,False
79,4,486,514,0.486000000,0.014000000,514,635,636,False
79,5,482,518,0.482000000,0.018000000,518,634,637,False
79,6,490,510,0.490000000,0.010000000,510,633,638,False
79,7,487,513,0.487000000,0.013000000,513,632,639,False
80,0,514,486,0.514000000,0.014000000,514,647,640,False
80,1,493,507,0.493000000,0.007000000,507,646,641,False
80,2,473,527,0.473000000,0.027000000,527,645,642,False
80,3,493,507,0.493000000,0.007000000,507,644,643,False
80,4,478,522,0.478000000,0.022000000,522,643,644,False
80,5,480,520,0.480000000,0.020000000,520,642,645,False
80,6,504,496,0.504000000,0.004000000,504,641,646,False
80,7,483,517,0.483000000,0.017000000,517,640,647,False
81,0,502,498,0.502000000,0.002000000,502,655,648,False
81,1,511,489,0.511000000,0.011000000,511,654,649,False
81,2,483,517,0.483000000,0.017000000,517,653,650,False
81,3,499,501,0.499000000,0.001000000,501,652,651,False
81,4,511,489,0.511000000,0.011000000,511,651,652,False
81,5,483,517,0.483000000,0.017000000,517,650,653,False
81,6,475,525,0.475000000,0.025000000,525,649,654,False
