label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,3,6,16000,7802,8198,0.487625000,0.012375000,0.999558084,0.964728010
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,3,7,16000,7849,8151,0.490562500,0.009437500,0.999742993,0.973022934
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,0,16000,7815,8185,0.488437500,0.011562500,0.999614214,0.967017583
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,1,16000,7792,8208,0.487000000,0.013000000,0.999512314,0.962969269
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,2,16000,7835,8165,0.489687500,0.010312500,0.999693124,0.970547114
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,3,16000,7936,8064,0.496000000,0.004000000,0.999953833,0.988504361
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,4,16000,7725,8275,0.482812500,0.017187500,0.999147459,0.951240688
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,5,16000,7995,8005,0.499687500,0.000312500,0.999999718,0.999098597
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,6,16000,7849,8151,0.490562500,0.009437500,0.999742993,0.973022934
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,4,7,16000,7675,8325,0.479687500,0.020312500,0.998809167,0.942549728
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,0,15000,7284,7716,0.485600000,0.014400000,0.999401603,0.959037452
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,1,15000,7254,7746,0.483600000,0.016400000,0.999223806,0.953439094
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,2,15000,7268,7732,0.484533333,0.015466667,0.999309653,0.956048958
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,3,15000,7331,7669,0.488733333,0.011266667,0.999633704,0.967852126
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,4,15000,7236,7764,0.482400000,0.017600000,0.999106037,0.950090478
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,5,15000,7350,7650,0.490000000,0.010000000,0.999711442,0.971430848
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,6,15000,7388,7612,0.492533333,0.007466667,0.999839130,0.978615034
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,5,7,15000,7453,7547,0.496866667,0.003133333,0.999971672,0.990987321
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,0,15000,7313,7687,0.487533333,0.012466667,0.999551513,0.964469927
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,1,15000,7305,7695,0.487000000,0.013000000,0.999512314,0.962969269
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,2,15000,7341,7659,0.489400000,0.010600000,0.999675773,0.969734557
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,3,15000,7287,7713,0.485800000,0.014200000,0.999418112,0.959598485
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,4,15000,7233,7767,0.482200000,0.017800000,0.999085600,0.949533130
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,5,15000,7265,7735,0.484333333,0.015666667,0.999291681,0.955489304
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,6,15000,7343,7657,0.489533333,0.010466667,0.999683879,0.970111338
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,6,7,15000,7342,7658,0.489466667,0.010533333,0.999679839,0.969922935
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,0,15000,7254,7746,0.483600000,0.016400000,0.999223806,0.953439094
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,1,15000,7276,7724,0.485066667,0.014933333,0.999356449,0.957542431
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,2,15000,7344,7656,0.489600000,0.010400000,0.999687894,0.970299766
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,3,15000,7423,7577,0.494866667,0.005133333,0.999923965,0.985263848
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,4,15000,7229,7771,0.481933333,0.018066667,0.999057991,0.948790334
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,5,15000,7316,7684,0.487733333,0.012266667,0.999565789,0.965033077
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,6,15000,7384,7616,0.492266667,0.007733333,0.999827434,0.977857117
restart_reduced_xor_random1_sampler_island_local_warmup10_line6_1000x125_strict_20260528_line6_repeat02.payload,7,7,15000,7304,7696,0.486933333,0.013066667,0.999507299,0.962781797
