byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
4,3,467,533,0.467000000,0.033000000,533,36,35,False
4,4,495,505,0.495000000,0.005000000,505,35,36,False
4,5,513,487,0.513000000,0.013000000,513,34,37,False
4,6,478,522,0.478000000,0.022000000,522,33,38,False
4,7,489,511,0.489000000,0.011000000,511,32,39,False
5,0,492,508,0.492000000,0.008000000,508,47,40,False
5,1,507,493,0.507000000,0.007000000,507,46,41,False
5,2,488,512,0.488000000,0.012000000,512,45,42,False
5,3,471,529,0.471000000,0.029000000,529,44,43,False
5,4,471,529,0.471000000,0.029000000,529,43,44,False
5,5,499,501,0.499000000,0.001000000,501,42,45,False
5,6,511,489,0.511000000,0.011000000,511,41,46,False
5,7,491,509,0.491000000,0.009000000,509,40,47,False
6,0,465,535,0.465000000,0.035000000,535,55,48,False
6,1,454,546,0.454000000,0.046000000,546,54,49,False
6,2,501,499,0.501000000,0.001000000,501,53,50,False
6,3,468,532,0.468000000,0.032000000,532,52,51,False
6,4,529,471,0.529000000,0.029000000,529,51,52,False
6,5,487,513,0.487000000,0.013000000,513,50,53,False
6,6,468,532,0.468000000,0.032000000,532,49,54,False
6,7,512,488,0.512000000,0.012000000,512,48,55,False
7,0,494,506,0.494000000,0.006000000,506,63,56,False
7,1,504,496,0.504000000,0.004000000,504,62,57,False
7,2,497,503,0.497000000,0.003000000,503,61,58,False
7,3,505,495,0.505000000,0.005000000,505,60,59,False
7,4,482,518,0.482000000,0.018000000,518,59,60,False
7,5,489,511,0.489000000,0.011000000,511,58,61,False
7,6,496,504,0.496000000,0.004000000,504,57,62,False
7,7,492,508,0.492000000,0.008000000,508,56,63,False
8,0,475,525,0.475000000,0.025000000,525,71,64,False
8,1,486,514,0.486000000,0.014000000,514,70,65,False
8,2,483,517,0.483000000,0.017000000,517,69,66,False
8,3,496,504,0.496000000,0.004000000,504,68,67,False
8,4,488,512,0.488000000,0.012000000,512,67,68,False
8,5,493,507,0.493000000,0.007000000,507,66,69,False
8,6,488,512,0.488000000,0.012000000,512,65,70,False
8,7,509,491,0.509000000,0.009000000,509,64,71,False
9,0,473,527,0.473000000,0.027000000,527,79,72,False
9,1,520,480,0.520000000,0.020000000,520,78,73,False
9,2,495,505,0.495000000,0.005000000,505,77,74,False
9,3,497,503,0.497000000,0.003000000,503,76,75,False
9,4,509,491,0.509000000,0.009000000,509,75,76,False
9,5,477,523,0.477000000,0.023000000,523,74,77,False
9,6,514,486,0.514000000,0.014000000,514,73,78,False
9,7,509,491,0.509000000,0.009000000,509,72,79,False
10,0,497,503,0.497000000,0.003000000,503,87,80,False
10,1,481,519,0.481000000,0.019000000,519,86,81,False
10,2,501,499,0.501000000,0.001000000,501,85,82,False
10,3,503,497,0.503000000,0.003000000,503,84,83,False
10,4,486,514,0.486000000,0.014000000,514,83,84,False
10,5,521,479,0.521000000,0.021000000,521,82,85,False
10,6,498,502,0.498000000,0.002000000,502,81,86,False
10,7,474,526,0.474000000,0.026000000,526,80,87,False
11,0,463,537,0.463000000,0.037000000,537,95,88,False
11,1,478,522,0.478000000,0.022000000,522,94,89,False
11,2,527,473,0.527000000,0.027000000,527,93,90,False
11,3,511,489,0.511000000,0.011000000,511,92,91,False
11,4,497,503,0.497000000,0.003000000,503,91,92,False
11,5,469,531,0.469000000,0.031000000,531,90,93,False
11,6,498,502,0.498000000,0.002000000,502,89,94,False
11,7,507,493,0.507000000,0.007000000,507,88,95,False
12,0,482,518,0.482000000,0.018000000,518,103,96,False
12,1,544,456,0.544000000,0.044000000,544,102,97,False
12,2,498,502,0.498000000,0.002000000,502,101,98,False
12,3,482,518,0.482000000,0.018000000,518,100,99,False
12,4,510,490,0.510000000,0.010000000,510,99,100,False
12,5,497,503,0.497000000,0.003000000,503,98,101,False
12,6,482,518,0.482000000,0.018000000,518,97,102,False
12,7,500,500,0.500000000,0.000000000,500,96,103,False
13,0,472,528,0.472000000,0.028000000,528,111,104,False
13,1,496,504,0.496000000,0.004000000,504,110,105,False
13,2,503,497,0.503000000,0.003000000,503,109,106,False
13,3,481,519,0.481000000,0.019000000,519,108,107,False
13,4,507,493,0.507000000,0.007000000,507,107,108,False
13,5,529,471,0.529000000,0.029000000,529,106,109,False
13,6,508,492,0.508000000,0.008000000,508,105,110,False
13,7,487,513,0.487000000,0.013000000,513,104,111,False
14,0,522,478,0.522000000,0.022000000,522,119,112,False
14,1,476,524,0.476000000,0.024000000,524,118,113,False
14,2,491,509,0.491000000,0.009000000,509,117,114,False
14,3,502,498,0.502000000,0.002000000,502,116,115,False
14,4,490,510,0.490000000,0.010000000,510,115,116,False
14,5,482,518,0.482000000,0.018000000,518,114,117,False
14,6,474,526,0.474000000,0.026000000,526,113,118,False
14,7,500,500,0.500000000,0.000000000,500,112,119,False
15,0,506,494,0.506000000,0.006000000,506,127,120,False
15,1,494,506,0.494000000,0.006000000,506,126,121,False
15,2,471,529,0.471000000,0.029000000,529,125,122,False
15,3,471,529,0.471000000,0.029000000,529,124,123,False
15,4,494,506,0.494000000,0.006000000,506,123,124,False
15,5,506,494,0.506000000,0.006000000,506,122,125,False
15,6,535,465,0.535000000,0.035000000,535,121,126,False
15,7,494,506,0.494000000,0.006000000,506,120,127,False
16,0,483,517,0.483000000,0.017000000,517,135,128,False
16,1,493,507,0.493000000,0.007000000,507,134,129,False
16,2,532,468,0.532000000,0.032000000,532,133,130,False
16,3,475,525,0.475000000,0.025000000,525,132,131,False
16,4,463,537,0.463000000,0.037000000,537,131,132,False
16,5,509,491,0.509000000,0.009000000,509,130,133,False
16,6,483,517,0.483000000,0.017000000,517,129,134,False
16,7,483,517,0.483000000,0.017000000,517,128,135,False
17,0,503,497,0.503000000,0.003000000,503,143,136,False
17,1,495,505,0.495000000,0.005000000,505,142,137,False
17,2,474,526,0.474000000,0.026000000,526,141,138,False
17,3,520,480,0.520000000,0.020000000,520,140,139,False
17,4,490,510,0.490000000,0.010000000,510,139,140,False
17,5,484,516,0.484000000,0.016000000,516,138,141,False
17,6,444,556,0.444000000,0.056000000,556,137,142,False
17,7,518,482,0.518000000,0.018000000,518,136,143,False
18,0,464,536,0.464000000,0.036000000,536,151,144,False
18,1,497,503,0.497000000,0.003000000,503,150,145,False
18,2,515,485,0.515000000,0.015000000,515,149,146,False
18,3,511,489,0.511000000,0.011000000,511,148,147,False
18,4,487,513,0.487000000,0.013000000,513,147,148,False
18,5,473,527,0.473000000,0.027000000,527,146,149,False
18,6,469,531,0.469000000,0.031000000,531,145,150,False
18,7,492,508,0.492000000,0.008000000,508,144,151,False
19,0,481,519,0.481000000,0.019000000,519,159,152,False
19,1,508,492,0.508000000,0.008000000,508,158,153,False
19,2,497,503,0.497000000,0.003000000,503,157,154,False
19,3,503,497,0.503000000,0.003000000,503,156,155,False
19,4,471,529,0.471000000,0.029000000,529,155,156,False
19,5,501,499,0.501000000,0.001000000,501,154,157,False
19,6,504,496,0.504000000,0.004000000,504,153,158,False
19,7,486,514,0.486000000,0.014000000,514,152,159,False
20,0,491,509,0.491000000,0.009000000,509,167,160,False
20,1,470,530,0.470000000,0.030000000,530,166,161,False
20,2,506,494,0.506000000,0.006000000,506,165,162,False
20,3,507,493,0.507000000,0.007000000,507,164,163,False
20,4,494,506,0.494000000,0.006000000,506,163,164,False
20,5,463,537,0.463000000,0.037000000,537,162,165,False
20,6,531,469,0.531000000,0.031000000,531,161,166,False
20,7,491,509,0.491000000,0.009000000,509,160,167,False
21,0,533,467,0.533000000,0.033000000,533,175,168,False
21,1,482,518,0.482000000,0.018000000,518,174,169,False
21,2,498,502,0.498000000,0.002000000,502,173,170,False
21,3,507,493,0.507000000,0.007000000,507,172,171,False
21,4,488,512,0.488000000,0.012000000,512,171,172,False
21,5,486,514,0.486000000,0.014000000,514,170,173,False
21,6,508,492,0.508000000,0.008000000,508,169,174,False
21,7,523,477,0.523000000,0.023000000,523,168,175,False
22,0,502,498,0.502000000,0.002000000,502,183,176,False
22,1,475,525,0.475000000,0.025000000,525,182,177,False
22,2,512,488,0.512000000,0.012000000,512,181,178,False
22,3,496,504,0.496000000,0.004000000,504,180,179,False
22,4,510,490,0.510000000,0.010000000,510,179,180,False
22,5,496,504,0.496000000,0.004000000,504,178,181,False
22,6,491,509,0.491000000,0.009000000,509,177,182,False
22,7,499,501,0.499000000,0.001000000,501,176,183,False
23,0,524,476,0.524000000,0.024000000,524,191,184,False
23,1,501,499,0.501000000,0.001000000,501,190,185,False
23,2,502,498,0.502000000,0.002000000,502,189,186,False
23,3,505,495,0.505000000,0.005000000,505,188,187,False
23,4,488,512,0.488000000,0.012000000,512,187,188,False
23,5,500,500,0.500000000,0.000000000,500,186,189,False
23,6,484,516,0.484000000,0.016000000,516,185,190,False
23,7,535,465,0.535000000,0.035000000,535,184,191,False
24,0,499,501,0.499000000,0.001000000,501,199,192,False
24,1,489,511,0.489000000,0.011000000,511,198,193,False
24,2,483,517,0.483000000,0.017000000,517,197,194,False
24,3,476,524,0.476000000,0.024000000,524,196,195,False
24,4,524,476,0.524000000,0.024000000,524,195,196,False
24,5,510,490,0.510000000,0.010000000,510,194,197,False
24,6,496,504,0.496000000,0.004000000,504,193,198,False
24,7,501,499,0.501000000,0.001000000,501,192,199,False
25,0,459,541,0.459000000,0.041000000,541,207,200,False
25,1,464,536,0.464000000,0.036000000,536,206,201,False
25,2,476,524,0.476000000,0.024000000,524,205,202,False
25,3,518,482,0.518000000,0.018000000,518,204,203,False
25,4,527,473,0.527000000,0.027000000,527,203,204,False
25,5,485,515,0.485000000,0.015000000,515,202,205,False
25,6,512,488,0.512000000,0.012000000,512,201,206,False
25,7,491,509,0.491000000,0.009000000,509,200,207,False
26,0,513,487,0.513000000,0.013000000,513,215,208,False
26,1,523,477,0.523000000,0.023000000,523,214,209,False
26,2,490,510,0.490000000,0.010000000,510,213,210,False
26,3,511,489,0.511000000,0.011000000,511,212,211,False
26,4,490,510,0.490000000,0.010000000,510,211,212,False
26,5,512,488,0.512000000,0.012000000,512,210,213,False
26,6,512,488,0.512000000,0.012000000,512,209,214,False
26,7,492,508,0.492000000,0.008000000,508,208,215,False
27,0,491,509,0.491000000,0.009000000,509,223,216,False
27,1,485,515,0.485000000,0.015000000,515,222,217,False
27,2,496,504,0.496000000,0.004000000,504,221,218,False
27,3,509,491,0.509000000,0.009000000,509,220,219,False
27,4,486,514,0.486000000,0.014000000,514,219,220,False
27,5,484,516,0.484000000,0.016000000,516,218,221,False
27,6,496,504,0.496000000,0.004000000,504,217,222,False
27,7,510,490,0.510000000,0.010000000,510,216,223,False
28,0,491,509,0.491000000,0.009000000,509,231,224,False
28,1,451,549,0.451000000,0.049000000,549,230,225,False
28,2,514,486,0.514000000,0.014000000,514,229,226,False
28,3,500,500,0.500000000,0.000000000,500,228,227,False
28,4,479,521,0.479000000,0.021000000,521,227,228,False
28,5,486,514,0.486000000,0.014000000,514,226,229,False
28,6,483,517,0.483000000,0.017000000,517,225,230,False
28,7,524,476,0.524000000,0.024000000,524,224,231,False
29,0,501,499,0.501000000,0.001000000,501,239,232,False
29,1,499,501,0.499000000,0.001000000,501,238,233,False
29,2,511,489,0.511000000,0.011000000,511,237,234,False
29,3,506,494,0.506000000,0.006000000,506,236,235,False
29,4,502,498,0.502000000,0.002000000,502,235,236,False
29,5,488,512,0.488000000,0.012000000,512,234,237,False
29,6,501,499,0.501000000,0.001000000,501,233,238,False
29,7,512,488,0.512000000,0.012000000,512,232,239,False
30,0,509,491,0.509000000,0.009000000,509,247,240,False
30,1,505,495,0.505000000,0.005000000,505,246,241,False
30,2,482,518,0.482000000,0.018000000,518,245,242,False
30,3,516,484,0.516000000,0.016000000,516,244,243,False
30,4,534,466,0.534000000,0.034000000,534,243,244,False
30,5,498,502,0.498000000,0.002000000,502,242,245,False
30,6,507,493,0.507000000,0.007000000,507,241,246,False
30,7,527,473,0.527000000,0.027000000,527,240,247,False
31,0,498,502,0.498000000,0.002000000,502,255,248,False
31,1,513,487,0.513000000,0.013000000,513,254,249,False
31,2,491,509,0.491000000,0.009000000,509,253,250,False
31,3,495,505,0.495000000,0.005000000,505,252,251,False
31,4,488,512,0.488000000,0.012000000,512,251,252,False
31,5,497,503,0.497000000,0.003000000,503,250,253,False
31,6,491,509,0.491000000,0.009000000,509,249,254,False
31,7,479,521,0.479000000,0.021000000,521,248,255,False
32,0,479,521,0.479000000,0.021000000,521,263,256,False
32,1,540,460,0.540000000,0.040000000,540,262,257,False
32,2,501,499,0.501000000,0.001000000,501,261,258,False
32,3,530,470,0.530000000,0.030000000,530,260,259,False
32,4,492,508,0.492000000,0.008000000,508,259,260,False
32,5,506,494,0.506000000,0.006000000,506,258,261,False
32,6,525,475,0.525000000,0.025000000,525,257,262,False
32,7,486,514,0.486000000,0.014000000,514,256,263,False
33,0,510,490,0.510000000,0.010000000,510,271,264,False
33,1,485,515,0.485000000,0.015000000,515,270,265,False
33,2,494,506,0.494000000,0.006000000,506,269,266,False
33,3,500,500,0.500000000,0.000000000,500,268,267,False
33,4,489,511,0.489000000,0.011000000,511,267,268,False
33,5,468,532,0.468000000,0.032000000,532,266,269,False
33,6,487,513,0.487000000,0.013000000,513,265,270,False
33,7,486,514,0.486000000,0.014000000,514,264,271,False
34,0,481,519,0.481000000,0.019000000,519,279,272,False
34,1,492,508,0.492000000,0.008000000,508,278,273,False
34,2,503,497,0.503000000,0.003000000,503,277,274,False
34,3,500,500,0.500000000,0.000000000,500,276,275,False
34,4,514,486,0.514000000,0.014000000,514,275,276,False
34,5,503,497,0.503000000,0.003000000,503,274,277,False
34,6,501,499,0.501000000,0.001000000,501,273,278,False
34,7,487,513,0.487000000,0.013000000,513,272,279,False
35,0,481,519,0.481000000,0.019000000,519,287,280,False
35,1,473,527,0.473000000,0.027000000,527,286,281,False
35,2,493,507,0.493000000,0.007000000,507,285,282,False
35,3,504,496,0.504000000,0.004000000,504,284,283,False
35,4,454,546,0.454000000,0.046000000,546,283,284,False
35,5,487,513,0.487000000,0.013000000,513,282,285,False
35,6,478,522,0.478000000,0.022000000,522,281,286,False
35,7,503,497,0.503000000,0.003000000,503,280,287,False
36,0,517,483,0.517000000,0.017000000,517,295,288,False
36,1,482,518,0.482000000,0.018000000,518,294,289,False
36,2,517,483,0.517000000,0.017000000,517,293,290,False
36,3,492,508,0.492000000,0.008000000,508,292,291,False
36,4,485,515,0.485000000,0.015000000,515,291,292,False
36,5,523,477,0.523000000,0.023000000,523,290,293,False
36,6,499,501,0.499000000,0.001000000,501,289,294,False
36,7,493,507,0.493000000,0.007000000,507,288,295,False
37,0,490,510,0.490000000,0.010000000,510,303,296,False
37,1,471,529,0.471000000,0.029000000,529,302,297,False
37,2,484,516,0.484000000,0.016000000,516,301,298,False
37,3,517,483,0.517000000,0.017000000,517,300,299,False
37,4,504,496,0.504000000,0.004000000,504,299,300,False
37,5,493,507,0.493000000,0.007000000,507,298,301,False
37,6,465,535,0.465000000,0.035000000,535,297,302,False
37,7,476,524,0.476000000,0.024000000,524,296,303,False
38,0,505,495,0.505000000,0.005000000,505,311,304,False
38,1,508,492,0.508000000,0.008000000,508,310,305,False
38,2,495,505,0.495000000,0.005000000,505,309,306,False
38,3,520,480,0.520000000,0.020000000,520,308,307,False
38,4,503,497,0.503000000,0.003000000,503,307,308,False
38,5,489,511,0.489000000,0.011000000,511,306,309,False
38,6,479,521,0.479000000,0.021000000,521,305,310,False
38,7,497,503,0.497000000,0.003000000,503,304,311,False
39,0,514,486,0.514000000,0.014000000,514,319,312,False
39,1,516,484,0.516000000,0.016000000,516,318,313,False
39,2,482,518,0.482000000,0.018000000,518,317,314,False
39,3,489,511,0.489000000,0.011000000,511,316,315,False
39,4,486,514,0.486000000,0.014000000,514,315,316,False
39,5,495,505,0.495000000,0.005000000,505,314,317,False
39,6,466,534,0.466000000,0.034000000,534,313,318,False
39,7,507,493,0.507000000,0.007000000,507,312,319,False
40,0,506,494,0.506000000,0.006000000,506,327,320,False
40,1,491,509,0.491000000,0.009000000,509,326,321,False
40,2,512,488,0.512000000,0.012000000,512,325,322,False
40,3,506,494,0.506000000,0.006000000,506,324,323,False
40,4,502,498,0.502000000,0.002000000,502,323,324,False
40,5,512,488,0.512000000,0.012000000,512,322,325,False
40,6,466,534,0.466000000,0.034000000,534,321,326,False
40,7,504,496,0.504000000,0.004000000,504,320,327,False
41,0,505,495,0.505000000,0.005000000,505,335,328,False
41,1,476,524,0.476000000,0.024000000,524,334,329,False
41,2,496,504,0.496000000,0.004000000,504,333,330,False
41,3,489,511,0.489000000,0.011000000,511,332,331,False
41,4,492,508,0.492000000,0.008000000,508,331,332,False
41,5,470,530,0.470000000,0.030000000,530,330,333,False
41,6,502,498,0.502000000,0.002000000,502,329,334,False
41,7,518,482,0.518000000,0.018000000,518,328,335,False
42,0,517,483,0.517000000,0.017000000,517,343,336,False
42,1,473,527,0.473000000,0.027000000,527,342,337,False
42,2,507,493,0.507000000,0.007000000,507,341,338,False
42,3,482,518,0.482000000,0.018000000,518,340,339,False
42,4,492,508,0.492000000,0.008000000,508,339,340,False
42,5,494,506,0.494000000,0.006000000,506,338,341,False
42,6,487,513,0.487000000,0.013000000,513,337,342,False
42,7,479,521,0.479000000,0.021000000,521,336,343,False
43,0,518,482,0.518000000,0.018000000,518,351,344,False
43,1,495,505,0.495000000,0.005000000,505,350,345,False
43,2,482,518,0.482000000,0.018000000,518,349,346,False
43,3,495,505,0.495000000,0.005000000,505,348,347,False
43,4,516,484,0.516000000,0.016000000,516,347,348,False
43,5,487,513,0.487000000,0.013000000,513,346,349,False
43,6,508,492,0.508000000,0.008000000,508,345,350,False
43,7,506,494,0.506000000,0.006000000,506,344,351,False
44,0,469,531,0.469000000,0.031000000,531,359,352,False
44,1,514,486,0.514000000,0.014000000,514,358,353,False
44,2,514,486,0.514000000,0.014000000,514,357,354,False
44,3,499,501,0.499000000,0.001000000,501,356,355,False
44,4,494,506,0.494000000,0.006000000,506,355,356,False
44,5,513,487,0.513000000,0.013000000,513,354,357,False
44,6,469,531,0.469000000,0.031000000,531,353,358,False
44,7,495,505,0.495000000,0.005000000,505,352,359,False
45,0,507,493,0.507000000,0.007000000,507,367,360,False
45,1,482,518,0.482000000,0.018000000,518,366,361,False
45,2,521,479,0.521000000,0.021000000,521,365,362,False
45,3,512,488,0.512000000,0.012000000,512,364,363,False
45,4,480,520,0.480000000,0.020000000,520,363,364,False
45,5,508,492,0.508000000,0.008000000,508,362,365,False
45,6,498,502,0.498000000,0.002000000,502,361,366,False
45,7,487,513,0.487000000,0.013000000,513,360,367,False
46,0,478,522,0.478000000,0.022000000,522,375,368,False
46,1,514,486,0.514000000,0.014000000,514,374,369,False
46,2,471,529,0.471000000,0.029000000,529,373,370,False
46,3,506,494,0.506000000,0.006000000,506,372,371,False
46,4,505,495,0.505000000,0.005000000,505,371,372,False
46,5,485,515,0.485000000,0.015000000,515,370,373,False
46,6,506,494,0.506000000,0.006000000,506,369,374,False
46,7,470,530,0.470000000,0.030000000,530,368,375,False
47,0,511,489,0.511000000,0.011000000,511,383,376,False
47,1,505,495,0.505000000,0.005000000,505,382,377,False
47,2,490,510,0.490000000,0.010000000,510,381,378,False
47,3,498,502,0.498000000,0.002000000,502,380,379,False
47,4,487,513,0.487000000,0.013000000,513,379,380,False
47,5,496,504,0.496000000,0.004000000,504,378,381,False
47,6,472,528,0.472000000,0.028000000,528,377,382,False
47,7,480,520,0.480000000,0.020000000,520,376,383,False
48,0,477,523,0.477000000,0.023000000,523,391,384,False
48,1,526,474,0.526000000,0.026000000,526,390,385,False
48,2,513,487,0.513000000,0.013000000,513,389,386,False
48,3,500,500,0.500000000,0.000000000,500,388,387,False
48,4,529,471,0.529000000,0.029000000,529,387,388,False
48,5,507,493,0.507000000,0.007000000,507,386,389,False
48,6,494,506,0.494000000,0.006000000,506,385,390,False
48,7,516,484,0.516000000,0.016000000,516,384,391,False
49,0,523,477,0.523000000,0.023000000,523,399,392,False
49,1,486,514,0.486000000,0.014000000,514,398,393,False
49,2,499,501,0.499000000,0.001000000,501,397,394,False
49,3,531,469,0.531000000,0.031000000,531,396,395,False
49,4,498,502,0.498000000,0.002000000,502,395,396,False
49,5,495,505,0.495000000,0.005000000,505,394,397,False
49,6,488,512,0.488000000,0.012000000,512,393,398,False
49,7,502,498,0.502000000,0.002000000,502,392,399,False
50,0,502,498,0.502000000,0.002000000,502,407,400,False
50,1,484,516,0.484000000,0.016000000,516,406,401,False
50,2,499,501,0.499000000,0.001000000,501,405,402,False
50,3,487,513,0.487000000,0.013000000,513,404,403,False
50,4,494,506,0.494000000,0.006000000,506,403,404,False
50,5,487,513,0.487000000,0.013000000,513,402,405,False
50,6,478,522,0.478000000,0.022000000,522,401,406,False
50,7,490,510,0.490000000,0.010000000,510,400,407,False
51,0,527,473,0.527000000,0.027000000,527,415,408,False
51,1,503,497,0.503000000,0.003000000,503,414,409,False
51,2,506,494,0.506000000,0.006000000,506,413,410,False
51,3,506,494,0.506000000,0.006000000,506,412,411,False
51,4,527,473,0.527000000,0.027000000,527,411,412,False
51,5,502,498,0.502000000,0.002000000,502,410,413,False
51,6,500,500,0.500000000,0.000000000,500,409,414,False
51,7,476,524,0.476000000,0.024000000,524,408,415,False
52,0,493,507,0.493000000,0.007000000,507,423,416,False
52,1,460,540,0.460000000,0.040000000,540,422,417,False
52,2,491,509,0.491000000,0.009000000,509,421,418,False
52,3,487,513,0.487000000,0.013000000,513,420,419,False
52,4,475,525,0.475000000,0.025000000,525,419,420,False
52,5,524,476,0.524000000,0.024000000,524,418,421,False
52,6,504,496,0.504000000,0.004000000,504,417,422,False
52,7,454,546,0.454000000,0.046000000,546,416,423,False
53,0,508,492,0.508000000,0.008000000,508,431,424,False
53,1,490,510,0.490000000,0.010000000,510,430,425,False
53,2,498,502,0.498000000,0.002000000,502,429,426,False
53,3,504,496,0.504000000,0.004000000,504,428,427,False
53,4,482,518,0.482000000,0.018000000,518,427,428,False
53,5,496,504,0.496000000,0.004000000,504,426,429,False
53,6,499,501,0.499000000,0.001000000,501,425,430,False
53,7,509,491,0.509000000,0.009000000,509,424,431,False
54,0,476,524,0.476000000,0.024000000,524,439,432,False
54,1,482,518,0.482000000,0.018000000,518,438,433,False
54,2,509,491,0.509000000,0.009000000,509,437,434,False
54,3,495,505,0.495000000,0.005000000,505,436,435,False
54,4,489,511,0.489000000,0.011000000,511,435,436,False
54,5,486,514,0.486000000,0.014000000,514,434,437,False
54,6,491,509,0.491000000,0.009000000,509,433,438,False
54,7,493,507,0.493000000,0.007000000,507,432,439,False
55,0,499,501,0.499000000,0.001000000,501,447,440,False
55,1,471,529,0.471000000,0.029000000,529,446,441,False
55,2,508,492,0.508000000,0.008000000,508,445,442,False
55,3,524,476,0.524000000,0.024000000,524,444,443,False
55,4,512,488,0.512000000,0.012000000,512,443,444,False
55,5,520,480,0.520000000,0.020000000,520,442,445,False
55,6,500,500,0.500000000,0.000000000,500,441,446,False
55,7,488,512,0.488000000,0.012000000,512,440,447,False
56,0,506,494,0.506000000,0.006000000,506,455,448,False
56,1,516,484,0.516000000,0.016000000,516,454,449,False
56,2,524,476,0.524000000,0.024000000,524,453,450,False
56,3,480,520,0.480000000,0.020000000,520,452,451,False
56,4,522,478,0.522000000,0.022000000,522,451,452,False
56,5,508,492,0.508000000,0.008000000,508,450,453,False
56,6,494,506,0.494000000,0.006000000,506,449,454,False
56,7,503,497,0.503000000,0.003000000,503,448,455,False
57,0,525,475,0.525000000,0.025000000,525,463,456,False
57,1,496,504,0.496000000,0.004000000,504,462,457,False
57,2,495,505,0.495000000,0.005000000,505,461,458,False
57,3,495,505,0.495000000,0.005000000,505,460,459,False
57,4,502,498,0.502000000,0.002000000,502,459,460,False
57,5,517,483,0.517000000,0.017000000,517,458,461,False
57,6,475,525,0.475000000,0.025000000,525,457,462,False
57,7,489,511,0.489000000,0.011000000,511,456,463,False
58,0,517,483,0.517000000,0.017000000,517,471,464,False
58,1,492,508,0.492000000,0.008000000,508,470,465,False
58,2,512,488,0.512000000,0.012000000,512,469,466,False
58,3,514,486,0.514000000,0.014000000,514,468,467,False
58,4,503,497,0.503000000,0.003000000,503,467,468,False
58,5,503,497,0.503000000,0.003000000,503,466,469,False
58,6,501,499,0.501000000,0.001000000,501,465,470,False
58,7,485,515,0.485000000,0.015000000,515,464,471,False
59,0,501,499,0.501000000,0.001000000,501,479,472,False
59,1,501,499,0.501000000,0.001000000,501,478,473,False
59,2,500,500,0.500000000,0.000000000,500,477,474,False
59,3,470,530,0.470000000,0.030000000,530,476,475,False
59,4,453,547,0.453000000,0.047000000,547,475,476,False
59,5,488,512,0.488000000,0.012000000,512,474,477,False
59,6,486,514,0.486000000,0.014000000,514,473,478,False
59,7,490,510,0.490000000,0.010000000,510,472,479,False
60,0,496,504,0.496000000,0.004000000,504,487,480,False
60,1,522,478,0.522000000,0.022000000,522,486,481,False
60,2,507,493,0.507000000,0.007000000,507,485,482,False
60,3,487,513,0.487000000,0.013000000,513,484,483,False
60,4,505,495,0.505000000,0.005000000,505,483,484,False
60,5,492,508,0.492000000,0.008000000,508,482,485,False
60,6,510,490,0.510000000,0.010000000,510,481,486,False
60,7,480,520,0.480000000,0.020000000,520,480,487,False
61,0,499,501,0.499000000,0.001000000,501,495,488,False
61,1,507,493,0.507000000,0.007000000,507,494,489,False
61,2,521,479,0.521000000,0.021000000,521,493,490,False
61,3,492,508,0.492000000,0.008000000,508,492,491,False
61,4,500,500,0.500000000,0.000000000,500,491,492,False
61,5,496,504,0.496000000,0.004000000,504,490,493,False
61,6,495,505,0.495000000,0.005000000,505,489,494,False
61,7,518,482,0.518000000,0.018000000,518,488,495,False
