run,source,source_format,window_index,packet_start,packet_end,packets,lut_a,lut_b,clock_period_ps,bins,phase_pearson_r,bin_pearson_r,diff_mean_ps,diff_std_ps,diff_mean_delta_from_first_ps,diff_mean_delta_from_run_mean_ps,run_diff_mean_ps_slope_per_window,lag_min,lag_max,lag0_phase_pearson_r,best_lag_packets,best_lag_phase_pearson_r,best_lag_abs_phase_pearson_r,strong_lock_window,source_file
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,6,98304,114687,16382,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00204330453,-0.0042263206,-41.6947127,495.420652,5.49327072,7.5126565,0.00930566737,-8,8,-0.00204330453,-6,0.0313610782,0.0313610782,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,7,114688,131071,16380,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.000549284936,-0.00507066066,-51.615857,491.484668,-4.4278735,-2.40848772,0.00930566737,-8,8,-0.000549284936,3,0.0171254876,0.0171254876,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,8,131072,147455,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00307250921,-0.00262695831,-49.3975091,498.403795,-2.20952563,-0.190139846,0.00930566737,-8,8,-0.00307250921,7,0.0137848159,0.0137848159,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,9,147456,163839,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00264960232,0.00262617402,-42.9809369,497.393685,4.20704652,6.2264323,0.00930566737,-8,8,0.00264960232,-5,-0.0190611194,0.0190611194,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,10,163840,180223,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00738325722,-0.00402773154,-49.3980107,497.761396,-2.21002723,-0.190641451,0.00930566737,-8,8,-0.00738325722,5,0.019245981,0.019245981,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,11,180224,196607,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00535774005,-0.00143333114,-47.8916263,494.314479,-0.703642816,1.31574296,0.00930566737,-8,8,-0.00535774005,-5,-0.0186647904,0.0186647904,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,12,196608,212991,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.010901506,-0.00827112194,-47.2661112,498.232638,-0.0781277067,1.94125807,0.00930566737,-8,8,-0.010901506,-4,0.0130985978,0.0130985978,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,13,212992,229375,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00291770418,0.00370170981,-50.6076052,492.690296,-3.4196217,-1.40023592,0.00930566737,-8,8,0.00291770418,2,-0.0114154724,0.0114154724,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,14,229376,245759,16383,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00111574237,-0.00475149659,-50.7015457,491.044525,-3.51356223,-1.49417645,0.00930566737,-8,8,0.00111574237,-2,-0.0214394946,0.0214394946,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro2_ro4_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv,csv,15,245760,262137,16377,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.000662337247,-0.00143840504,-51.1483611,497.422861,-3.96037766,-1.94099188,0.00930566737,-8,8,-0.000662337247,-5,0.0107494243,0.0107494243,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro2_ro4_run01_2mib\tdc_pair_random1_ro2_ro4_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,0,0,16383,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00986305853,0.0112880842,56.8374512,489.217248,0,2.10784842,0.304340024,-8,8,0.00986305853,-2,0.0117611291,0.0117611291,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,1,16384,32767,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0175327295,0.0185807253,53.3462692,483.243619,-3.49118198,-1.38333356,0.304340024,-8,8,0.0175327295,0,0.0175327295,0.0175327295,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,2,32768,49151,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00724761846,-0.0103943619,53.3765074,489.248308,-3.4609438,-1.35309538,0.304340024,-8,8,-0.00724761846,-6,-0.0184950505,0.0184950505,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,3,49152,65535,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0126166066,0.00809568068,48.1724657,482.911568,-8.66498548,-6.55713705,0.304340024,-8,8,0.0126166066,-2,-0.0201122603,0.0201122603,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,4,65536,81919,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.025569802,-0.0229337938,51.7221891,492.812058,-5.11526211,-3.00741368,0.304340024,-8,8,-0.025569802,0,-0.025569802,0.025569802,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,5,81920,98303,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00036447767,-0.00429170216,58.8172449,490.309975,1.97979374,4.08764216,0.304340024,-8,8,-0.00036447767,6,0.0175788561,0.0175788561,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,6,98304,114687,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0170292531,-0.0135231741,50.8837941,490.926697,-5.95365709,-3.84580867,0.304340024,-8,8,-0.0170292531,0,-0.0170292531,0.0170292531,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,7,114688,131071,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0148304906,-0.0167754923,52.6571533,489.759299,-4.1802979,-2.07244947,0.304340024,-8,8,-0.0148304906,2,0.0150984634,0.0150984634,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,8,131072,147455,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.000242882033,0.0102224045,57.4073263,493.59835,0.569875081,2.6777235,0.304340024,-8,8,0.000242882033,-8,-0.0213958177,0.0213958177,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,9,147456,163839,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0295551034,-0.0262575383,57.3049702,495.876991,0.467518994,2.57536742,0.304340024,-8,8,-0.0295551034,0,-0.0295551034,0.0295551034,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,10,163840,180223,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00896415759,-0.00581059098,49.4455427,488.495762,-7.3919085,-5.28406008,0.304340024,-8,8,-0.00896415759,-5,-0.013832181,0.013832181,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,11,180224,196607,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00327608887,-0.00700560892,53.6274218,488.819794,-3.2100294,-1.10218097,0.304340024,-8,8,-0.00327608887,-3,0.0196591522,0.0196591522,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,12,196608,212991,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.000451059018,-0.00107626582,56.8071225,491.567367,-0.0303286941,2.07751973,0.304340024,-8,8,0.000451059018,-8,-0.01248069,0.01248069,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,13,212992,229375,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00217932365,-0.00390474875,58.0923356,492.559758,1.25488444,3.36273286,0.304340024,-8,8,0.00217932365,-4,0.00976385205,0.00976385205,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,14,229376,245759,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00596413006,0.00995268654,62.3505556,489.96599,5.51310443,7.62095285,0.304340024,-8,8,0.00596413006,-3,-0.012430692,0.012430692,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_repeat02_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv,csv,15,245760,262143,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00869095584,0.00539704403,54.8252947,487.809676,-2.0121565,0.0956919215,0.304340024,-8,8,0.00869095584,-1,-0.0174430484,0.0174430484,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_repeat02_2mib\tdc_pair_random1_ro4_ro5_repeat02_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_run01_2mib\tdc_pair_random1_ro4_ro5_run01_2mib.tdc_packets.csv,csv,0,0,16383,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.000187444355,0.00216038736,51.0391783,487.594502,0,-3.42506097,-0.0624096143,-8,8,0.000187444355,4,0.0177658867,0.0177658867,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_run01_2mib\tdc_pair_random1_ro4_ro5_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_run01_2mib\tdc_pair_random1_ro4_ro5_run01_2mib.tdc_packets.csv,csv,1,16384,32767,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00977147037,-0.00719508773,57.0639897,487.732068,6.02481137,2.5997504,-0.0624096143,-8,8,-0.00977147037,1,0.0219402721,0.0219402721,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_run01_2mib\tdc_pair_random1_ro4_ro5_run01_2mib.tdc_packets.csv
tdc_pair_random1_ro4_ro5_run01_2mib,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_run01_2mib\tdc_pair_random1_ro4_ro5_run01_2mib.tdc_packets.csv,csv,2,32768,49151,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0116730351,0.0114546605,60.03544,489.582966,8.99626174,5.57120077,-0.0624096143,-8,8,0.0116730351,5,0.0260810274,0.0260810274,0,E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\tdc_pairs\analysis_tdc_pair_random1_ro4_ro5_run01_2mib\tdc_pair_random1_ro4_ro5_run01_2mib.tdc_packets.csv
