byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
28,1,466,534,0.466000000,0.034000000,534,230,225,False
28,2,486,514,0.486000000,0.014000000,514,229,226,False
28,3,450,550,0.450000000,0.050000000,550,228,227,False
28,4,472,528,0.472000000,0.028000000,528,227,228,False
28,5,451,549,0.451000000,0.049000000,549,226,229,False
28,6,457,543,0.457000000,0.043000000,543,225,230,False
28,7,466,534,0.466000000,0.034000000,534,224,231,False
29,0,425,575,0.425000000,0.075000000,575,239,232,False
29,1,459,541,0.459000000,0.041000000,541,238,233,False
29,2,494,506,0.494000000,0.006000000,506,237,234,False
29,3,472,528,0.472000000,0.028000000,528,236,235,False
29,4,456,544,0.456000000,0.044000000,544,235,236,False
29,5,482,518,0.482000000,0.018000000,518,234,237,False
29,6,453,547,0.453000000,0.047000000,547,233,238,False
29,7,439,561,0.439000000,0.061000000,561,232,239,False
30,0,454,546,0.454000000,0.046000000,546,247,240,False
30,1,434,566,0.434000000,0.066000000,566,246,241,False
30,2,472,528,0.472000000,0.028000000,528,245,242,False
30,3,467,533,0.467000000,0.033000000,533,244,243,False
30,4,453,547,0.453000000,0.047000000,547,243,244,False
30,5,444,556,0.444000000,0.056000000,556,242,245,False
30,6,442,558,0.442000000,0.058000000,558,241,246,False
30,7,426,574,0.426000000,0.074000000,574,240,247,False
31,0,452,548,0.452000000,0.048000000,548,255,248,False
31,1,441,559,0.441000000,0.059000000,559,254,249,False
31,2,451,549,0.451000000,0.049000000,549,253,250,False
31,3,449,551,0.449000000,0.051000000,551,252,251,False
31,4,423,577,0.423000000,0.077000000,577,251,252,False
31,5,471,529,0.471000000,0.029000000,529,250,253,False
31,6,479,521,0.479000000,0.021000000,521,249,254,False
31,7,479,521,0.479000000,0.021000000,521,248,255,False
32,0,444,556,0.444000000,0.056000000,556,263,256,False
32,1,464,536,0.464000000,0.036000000,536,262,257,False
32,2,437,563,0.437000000,0.063000000,563,261,258,False
32,3,437,563,0.437000000,0.063000000,563,260,259,False
32,4,441,559,0.441000000,0.059000000,559,259,260,False
32,5,467,533,0.467000000,0.033000000,533,258,261,False
32,6,440,560,0.440000000,0.060000000,560,257,262,False
32,7,439,561,0.439000000,0.061000000,561,256,263,False
33,0,458,542,0.458000000,0.042000000,542,271,264,False
33,1,443,557,0.443000000,0.057000000,557,270,265,False
33,2,432,568,0.432000000,0.068000000,568,269,266,False
33,3,474,526,0.474000000,0.026000000,526,268,267,False
33,4,446,554,0.446000000,0.054000000,554,267,268,False
33,5,480,520,0.480000000,0.020000000,520,266,269,False
33,6,461,539,0.461000000,0.039000000,539,265,270,False
33,7,474,526,0.474000000,0.026000000,526,264,271,False
34,0,435,565,0.435000000,0.065000000,565,279,272,False
34,1,435,565,0.435000000,0.065000000,565,278,273,False
34,2,448,552,0.448000000,0.052000000,552,277,274,False
34,3,468,532,0.468000000,0.032000000,532,276,275,False
34,4,473,527,0.473000000,0.027000000,527,275,276,False
34,5,452,548,0.452000000,0.048000000,548,274,277,False
34,6,463,537,0.463000000,0.037000000,537,273,278,False
34,7,443,557,0.443000000,0.057000000,557,272,279,False
35,0,440,560,0.440000000,0.060000000,560,287,280,False
35,1,409,591,0.409000000,0.091000000,591,286,281,False
35,2,466,534,0.466000000,0.034000000,534,285,282,False
35,3,461,539,0.461000000,0.039000000,539,284,283,False
35,4,446,554,0.446000000,0.054000000,554,283,284,False
35,5,482,518,0.482000000,0.018000000,518,282,285,False
35,6,452,548,0.452000000,0.048000000,548,281,286,False
35,7,471,529,0.471000000,0.029000000,529,280,287,False
36,0,428,572,0.428000000,0.072000000,572,295,288,False
36,1,467,533,0.467000000,0.033000000,533,294,289,False
36,2,454,546,0.454000000,0.046000000,546,293,290,False
36,3,476,524,0.476000000,0.024000000,524,292,291,False
36,4,441,559,0.441000000,0.059000000,559,291,292,False
36,5,443,557,0.443000000,0.057000000,557,290,293,False
36,6,420,580,0.420000000,0.080000000,580,289,294,False
36,7,478,522,0.478000000,0.022000000,522,288,295,False
37,0,446,554,0.446000000,0.054000000,554,303,296,False
37,1,430,570,0.430000000,0.070000000,570,302,297,False
37,2,465,535,0.465000000,0.035000000,535,301,298,False
37,3,410,590,0.410000000,0.090000000,590,300,299,False
37,4,458,542,0.458000000,0.042000000,542,299,300,False
37,5,469,531,0.469000000,0.031000000,531,298,301,False
37,6,458,542,0.458000000,0.042000000,542,297,302,False
37,7,435,565,0.435000000,0.065000000,565,296,303,False
38,0,465,535,0.465000000,0.035000000,535,311,304,False
38,1,466,534,0.466000000,0.034000000,534,310,305,False
38,2,468,532,0.468000000,0.032000000,532,309,306,False
38,3,450,550,0.450000000,0.050000000,550,308,307,False
38,4,453,547,0.453000000,0.047000000,547,307,308,False
38,5,491,509,0.491000000,0.009000000,509,306,309,False
38,6,432,568,0.432000000,0.068000000,568,305,310,False
38,7,440,560,0.440000000,0.060000000,560,304,311,False
39,0,449,551,0.449000000,0.051000000,551,319,312,False
39,1,456,544,0.456000000,0.044000000,544,318,313,False
39,2,451,549,0.451000000,0.049000000,549,317,314,False
39,3,438,562,0.438000000,0.062000000,562,316,315,False
39,4,467,533,0.467000000,0.033000000,533,315,316,False
39,5,439,561,0.439000000,0.061000000,561,314,317,False
39,6,460,540,0.460000000,0.040000000,540,313,318,False
39,7,430,570,0.430000000,0.070000000,570,312,319,False
40,0,449,551,0.449000000,0.051000000,551,327,320,False
40,1,450,550,0.450000000,0.050000000,550,326,321,False
40,2,458,542,0.458000000,0.042000000,542,325,322,False
40,3,459,541,0.459000000,0.041000000,541,324,323,False
40,4,473,527,0.473000000,0.027000000,527,323,324,False
40,5,451,549,0.451000000,0.049000000,549,322,325,False
40,6,481,519,0.481000000,0.019000000,519,321,326,False
40,7,465,535,0.465000000,0.035000000,535,320,327,False
41,0,443,557,0.443000000,0.057000000,557,335,328,False
41,1,436,564,0.436000000,0.064000000,564,334,329,False
41,2,467,533,0.467000000,0.033000000,533,333,330,False
41,3,448,552,0.448000000,0.052000000,552,332,331,False
41,4,467,533,0.467000000,0.033000000,533,331,332,False
41,5,444,556,0.444000000,0.056000000,556,330,333,False
41,6,468,532,0.468000000,0.032000000,532,329,334,False
41,7,459,541,0.459000000,0.041000000,541,328,335,False
42,0,457,543,0.457000000,0.043000000,543,343,336,False
42,1,447,553,0.447000000,0.053000000,553,342,337,False
42,2,428,572,0.428000000,0.072000000,572,341,338,False
42,3,439,561,0.439000000,0.061000000,561,340,339,False
42,4,453,547,0.453000000,0.047000000,547,339,340,False
42,5,434,566,0.434000000,0.066000000,566,338,341,False
42,6,446,554,0.446000000,0.054000000,554,337,342,False
42,7,456,544,0.456000000,0.044000000,544,336,343,False
43,0,460,540,0.460000000,0.040000000,540,351,344,False
43,1,477,523,0.477000000,0.023000000,523,350,345,False
43,2,458,542,0.458000000,0.042000000,542,349,346,False
43,3,432,568,0.432000000,0.068000000,568,348,347,False
43,4,486,514,0.486000000,0.014000000,514,347,348,False
43,5,459,541,0.459000000,0.041000000,541,346,349,False
43,6,463,537,0.463000000,0.037000000,537,345,350,False
43,7,468,532,0.468000000,0.032000000,532,344,351,False
44,0,447,553,0.447000000,0.053000000,553,359,352,False
44,1,454,546,0.454000000,0.046000000,546,358,353,False
44,2,461,539,0.461000000,0.039000000,539,357,354,False
44,3,479,521,0.479000000,0.021000000,521,356,355,False
44,4,416,584,0.416000000,0.084000000,584,355,356,False
44,5,468,532,0.468000000,0.032000000,532,354,357,False
44,6,469,531,0.469000000,0.031000000,531,353,358,False
44,7,424,576,0.424000000,0.076000000,576,352,359,False
45,0,454,546,0.454000000,0.046000000,546,367,360,False
45,1,458,542,0.458000000,0.042000000,542,366,361,False
45,2,444,556,0.444000000,0.056000000,556,365,362,False
45,3,475,525,0.475000000,0.025000000,525,364,363,False
45,4,444,556,0.444000000,0.056000000,556,363,364,False
45,5,439,561,0.439000000,0.061000000,561,362,365,False
45,6,479,521,0.479000000,0.021000000,521,361,366,False
45,7,456,544,0.456000000,0.044000000,544,360,367,False
46,0,458,542,0.458000000,0.042000000,542,375,368,False
46,1,452,548,0.452000000,0.048000000,548,374,369,False
46,2,453,547,0.453000000,0.047000000,547,373,370,False
46,3,472,528,0.472000000,0.028000000,528,372,371,False
46,4,429,571,0.429000000,0.071000000,571,371,372,False
46,5,472,528,0.472000000,0.028000000,528,370,373,False
46,6,432,568,0.432000000,0.068000000,568,369,374,False
46,7,452,548,0.452000000,0.048000000,548,368,375,False
47,0,442,558,0.442000000,0.058000000,558,383,376,False
47,1,453,547,0.453000000,0.047000000,547,382,377,False
47,2,444,556,0.444000000,0.056000000,556,381,378,False
47,3,460,540,0.460000000,0.040000000,540,380,379,False
47,4,436,564,0.436000000,0.064000000,564,379,380,False
47,5,465,535,0.465000000,0.035000000,535,378,381,False
47,6,443,557,0.443000000,0.057000000,557,377,382,False
47,7,464,536,0.464000000,0.036000000,536,376,383,False
48,0,444,556,0.444000000,0.056000000,556,391,384,False
48,1,426,574,0.426000000,0.074000000,574,390,385,False
48,2,441,559,0.441000000,0.059000000,559,389,386,False
48,3,457,543,0.457000000,0.043000000,543,388,387,False
48,4,442,558,0.442000000,0.058000000,558,387,388,False
48,5,456,544,0.456000000,0.044000000,544,386,389,False
48,6,447,553,0.447000000,0.053000000,553,385,390,False
48,7,439,561,0.439000000,0.061000000,561,384,391,False
49,0,441,559,0.441000000,0.059000000,559,399,392,False
49,1,461,539,0.461000000,0.039000000,539,398,393,False
49,2,440,560,0.440000000,0.060000000,560,397,394,False
49,3,439,561,0.439000000,0.061000000,561,396,395,False
49,4,490,510,0.490000000,0.010000000,510,395,396,False
49,5,472,528,0.472000000,0.028000000,528,394,397,False
49,6,470,530,0.470000000,0.030000000,530,393,398,False
49,7,457,543,0.457000000,0.043000000,543,392,399,False
50,0,484,516,0.484000000,0.016000000,516,407,400,False
50,1,447,553,0.447000000,0.053000000,553,406,401,False
50,2,454,546,0.454000000,0.046000000,546,405,402,False
50,3,431,569,0.431000000,0.069000000,569,404,403,False
50,4,471,529,0.471000000,0.029000000,529,403,404,False
50,5,459,541,0.459000000,0.041000000,541,402,405,False
50,6,458,542,0.458000000,0.042000000,542,401,406,False
50,7,473,527,0.473000000,0.027000000,527,400,407,False
51,0,447,553,0.447000000,0.053000000,553,415,408,False
51,1,465,535,0.465000000,0.035000000,535,414,409,False
51,2,464,536,0.464000000,0.036000000,536,413,410,False
51,3,452,548,0.452000000,0.048000000,548,412,411,False
51,4,457,543,0.457000000,0.043000000,543,411,412,False
51,5,434,566,0.434000000,0.066000000,566,410,413,False
51,6,462,538,0.462000000,0.038000000,538,409,414,False
51,7,443,557,0.443000000,0.057000000,557,408,415,False
52,0,437,563,0.437000000,0.063000000,563,423,416,False
52,1,460,540,0.460000000,0.040000000,540,422,417,False
52,2,437,563,0.437000000,0.063000000,563,421,418,False
52,3,407,593,0.407000000,0.093000000,593,420,419,False
52,4,449,551,0.449000000,0.051000000,551,419,420,False
52,5,440,560,0.440000000,0.060000000,560,418,421,False
52,6,487,513,0.487000000,0.013000000,513,417,422,False
52,7,444,556,0.444000000,0.056000000,556,416,423,False
53,0,458,542,0.458000000,0.042000000,542,431,424,False
53,1,456,544,0.456000000,0.044000000,544,430,425,False
53,2,429,571,0.429000000,0.071000000,571,429,426,False
53,3,464,536,0.464000000,0.036000000,536,428,427,False
53,4,435,565,0.435000000,0.065000000,565,427,428,False
53,5,465,535,0.465000000,0.035000000,535,426,429,False
53,6,475,525,0.475000000,0.025000000,525,425,430,False
53,7,461,539,0.461000000,0.039000000,539,424,431,False
54,0,471,529,0.471000000,0.029000000,529,439,432,False
54,1,454,546,0.454000000,0.046000000,546,438,433,False
54,2,452,548,0.452000000,0.048000000,548,437,434,False
54,3,456,544,0.456000000,0.044000000,544,436,435,False
54,4,450,550,0.450000000,0.050000000,550,435,436,False
54,5,469,531,0.469000000,0.031000000,531,434,437,False
54,6,445,555,0.445000000,0.055000000,555,433,438,False
54,7,460,540,0.460000000,0.040000000,540,432,439,False
55,0,441,559,0.441000000,0.059000000,559,447,440,False
55,1,472,528,0.472000000,0.028000000,528,446,441,False
55,2,441,559,0.441000000,0.059000000,559,445,442,False
55,3,447,553,0.447000000,0.053000000,553,444,443,False
55,4,473,527,0.473000000,0.027000000,527,443,444,False
55,5,453,547,0.453000000,0.047000000,547,442,445,False
55,6,468,532,0.468000000,0.032000000,532,441,446,False
55,7,472,528,0.472000000,0.028000000,528,440,447,False
56,0,447,553,0.447000000,0.053000000,553,455,448,False
56,1,468,532,0.468000000,0.032000000,532,454,449,False
56,2,445,555,0.445000000,0.055000000,555,453,450,False
56,3,467,533,0.467000000,0.033000000,533,452,451,False
56,4,450,550,0.450000000,0.050000000,550,451,452,False
56,5,465,535,0.465000000,0.035000000,535,450,453,False
56,6,444,556,0.444000000,0.056000000,556,449,454,False
56,7,494,506,0.494000000,0.006000000,506,448,455,False
57,0,468,532,0.468000000,0.032000000,532,463,456,False
57,1,439,561,0.439000000,0.061000000,561,462,457,False
57,2,454,546,0.454000000,0.046000000,546,461,458,False
57,3,453,547,0.453000000,0.047000000,547,460,459,False
57,4,454,546,0.454000000,0.046000000,546,459,460,False
57,5,456,544,0.456000000,0.044000000,544,458,461,False
57,6,439,561,0.439000000,0.061000000,561,457,462,False
57,7,456,544,0.456000000,0.044000000,544,456,463,False
58,0,469,531,0.469000000,0.031000000,531,471,464,False
58,1,460,540,0.460000000,0.040000000,540,470,465,False
58,2,470,530,0.470000000,0.030000000,530,469,466,False
58,3,450,550,0.450000000,0.050000000,550,468,467,False
58,4,432,568,0.432000000,0.068000000,568,467,468,False
58,5,469,531,0.469000000,0.031000000,531,466,469,False
58,6,460,540,0.460000000,0.040000000,540,465,470,False
58,7,473,527,0.473000000,0.027000000,527,464,471,False
59,0,450,550,0.450000000,0.050000000,550,479,472,False
59,1,449,551,0.449000000,0.051000000,551,478,473,False
59,2,438,562,0.438000000,0.062000000,562,477,474,False
59,3,463,537,0.463000000,0.037000000,537,476,475,False
59,4,466,534,0.466000000,0.034000000,534,475,476,False
59,5,474,526,0.474000000,0.026000000,526,474,477,False
59,6,471,529,0.471000000,0.029000000,529,473,478,False
59,7,467,533,0.467000000,0.033000000,533,472,479,False
60,0,465,535,0.465000000,0.035000000,535,487,480,False
60,1,444,556,0.444000000,0.056000000,556,486,481,False
60,2,464,536,0.464000000,0.036000000,536,485,482,False
60,3,459,541,0.459000000,0.041000000,541,484,483,False
60,4,473,527,0.473000000,0.027000000,527,483,484,False
60,5,437,563,0.437000000,0.063000000,563,482,485,False
60,6,447,553,0.447000000,0.053000000,553,481,486,False
60,7,454,546,0.454000000,0.046000000,546,480,487,False
61,0,438,562,0.438000000,0.062000000,562,495,488,False
61,1,453,547,0.453000000,0.047000000,547,494,489,False
61,2,421,579,0.421000000,0.079000000,579,493,490,False
61,3,418,582,0.418000000,0.082000000,582,492,491,False
61,4,453,547,0.453000000,0.047000000,547,491,492,False
61,5,470,530,0.470000000,0.030000000,530,490,493,False
61,6,477,523,0.477000000,0.023000000,523,489,494,False
61,7,450,550,0.450000000,0.050000000,550,488,495,False
