run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,0,0,0.0,0.0,19.53125,-1.0,-1.0,0.0
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,1,3205,0.012226151375394345,61.130756876971724,19.53125,2.1298947521009524,1.1298947521009524,30.565378438485862
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,2,5693,0.021717154377572545,108.58577188786272,19.53125,4.5595915206585715,5.689486272759524,115.42364282090308
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,3,6152,0.02346810710184899,117.34053550924494,19.53125,5.007835418073341,10.697321690832865,228.3867965194569
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,4,5936,0.02264412934924831,113.22064674624156,19.53125,4.796897113407567,15.494218804240433,343.66738764720014
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,5,343,0.0013084461534353387,6.542230767176694,19.53125,-0.6650377847205533,14.82918101951988,403.54882640390923
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,6,4508,0.017196720873721594,85.98360436860797,19.53125,3.402360543672728,18.231541563192607,449.8117439718016
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,7,4445,0.016956394029213062,84.7819701460653,19.53125,3.340836871478544,21.57237843467115,535.1945312291382
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,8,10911,0.041622320641787114,208.11160320893558,19.53125,9.655314084297501,31.227692518968652,681.6413179066386
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,9,121,0.0004615801299290845,2.3079006496454224,19.53125,-0.8818354867381544,30.345857032230498,786.8510698359291
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,10,2291,0.00873950477411184,43.697523870559195,19.53125,1.2373132221726308,31.58317025440313,809.8537820960314
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,11,3112,0.011871383176357941,59.3569158817897,19.53125,2.039074093147633,33.62224434755076,861.3810019722058
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,12,2092,0.007980377122410287,39.90188561205144,19.53125,1.0429765433370335,34.665220890887795,911.0104027191264
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,13,0,0.0,0.0,19.53125,-1.0,33.665220890887795,930.9613455251521
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,14,3733,0.014240319215084896,71.20159607542448,19.53125,2.6455217190617333,36.31074260994953,966.5621435628643
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,15,4146,0.015815795195751936,79.07897597875969,19.53125,3.0488435701124956,39.359586180062024,1041.7024295899564
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,16,10972,0.041855018062660454,209.27509031330226,19.53125,9.714884624041076,49.0744708041031,1185.8794627359875
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,17,1011,0.0038566736475892927,19.283368237946462,19.53125,-0.012691546217141081,49.06177925788596,1300.1586920116117
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,18,3761,0.014347131145977576,71.73565572988788,19.53125,2.6728655733702595,51.73464483125622,1345.668203995529
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,19,3685,0.0140572130478403,70.2860652392015,19.53125,2.598646540247117,54.333291371503336,1416.6790644800735
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,20,11517,0.04393403600325013,219.67018001625067,19.53125,10.247113216832034,64.58040458833537,1561.6571871077995
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,21,480,0.001831061672445955,9.155308362229775,19.53125,-0.5312482118538355,64.04915637648153,1676.0699312970398
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,22,4361,0.01663595823653502,83.1797911826751,19.53125,3.258805308552965,67.3079616850345,1722.2374810694923
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,23,4761,0.018161842963573316,90.80921481786658,19.53125,3.649431798674769,70.95739348370927,1809.2319840697633
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,24,4050,0.015449582861262745,77.24791430631373,19.53125,2.9550932124832627,73.91248669619253,1893.2605486318535
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,25,462,0.0017623968597292317,8.81198429864616,19.53125,-0.5488264039093167,73.36366029228321,1936.2904979343334
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,26,4302,0.01641089023929687,82.05445119648435,19.53125,3.201187901259999,76.56484819354321,1981.7237156818987
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,27,4193,0.015995086651178936,79.97543325589469,19.53125,3.0947421827018076,79.65959037624502,2062.738657908088
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,28,10417,0.03973785300389482,198.6892650194741,19.53125,9.172890368997074,88.8324807452421,2202.0710070457726
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,29,768,0.002929698675913528,14.64849337956764,19.53125,-0.24999713896613684,88.58248360627596,2308.7398862452933
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,30,4969,0.01895530302163323,94.77651510816615,19.53125,3.852557573538107,92.43504117981406,2363.4523904891603
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,31,3206,0.012229966087211941,61.1498304360597,19.53125,2.130871318326257,94.56591249814032,2441.4155632612733
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,32,2787,0.010631601835639326,53.15800917819663,19.53125,1.7216900699236675,96.28760256806399,2498.569483068402
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,33,618,0.002357491903274167,11.787459516370834,19.53125,-0.39648207276181324,95.89112049530218,2531.0422174156856
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,34,3527,0.013454488580660173,67.27244290330087,19.53125,2.4443490766490044,98.33546957195118,2570.572168625521
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,35,5094,0.019432141998832697,97.16070999416348,19.53125,3.9746283517011705,102.31009792365235,2652.7887450742537
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,36,9994,0.03812422990505182,190.6211495252591,19.53125,8.759802855693266,111.06990077934562,2796.679674833965
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,37,181,0.0006904628389848289,3.4523141949241443,19.53125,-0.8232415132198838,110.24665926612573,2893.7164066940563
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,38,4882,0.0186234230935024,93.11711546751201,19.53125,3.7675963119366145,114.01425557806235,2942.0011215252744
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,39,4581,0.017475194836406083,87.37597418203042,19.53125,3.473649878119957,117.4879054561823,3032.2476663500456
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,40,3800,0.01449590490686381,72.47952453431905,19.53125,2.7109516561571354,120.19885711233944,3112.1754157082205
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,41,559,0.0021324239060360184,10.662119530180092,19.53125,-0.4540994800547793,119.74475763228466,3153.74623774047
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,42,3942,0.015037593984962405,75.18796992481202,19.53125,2.8496240601503757,122.59438169243504,3196.6712824679657
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,43,4521,0.01724631212735034,86.2315606367517,19.53125,3.4150559046016866,126.00943759703672,3277.3810477487477
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,44,11920,0.045471364865741215,227.35682432870607,19.53125,10.640669405629751,136.65010700266646,3434.1752402314764
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,45,178,0.0006790187035320416,3.395093517660208,19.53125,-0.8261712118957973,135.82393579077066,3549.551199154659
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,46,3617,0.01379781264424379,68.98906322121896,19.53125,2.53224003692641,138.3561758276971,3585.743277524099
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,47,3860,0.014724787615919555,73.62393807959778,19.53125,2.769545629675406,141.1257214573725,3657.0497781745075
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,48,10968,0.04183975921539007,209.19879607695034,19.53125,9.710978359139858,150.83669981651235,3798.4611452527815
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,49,1216,0.004638689570196419,23.193447850982096,19.53125,0.18750452997028333,151.02420434648263,3914.6572672167476
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,50,2130,0.008125336171478925,40.626680857394625,19.53125,1.0800860598986048,152.10429040638124,3946.567331570936
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,51,3478,0.013267567701597982,66.33783850798991,19.53125,2.3964973316090834,154.50078773799032,4000.049591253628
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,52,571,0.0021782004478471673,10.891002239235837,19.53125,-0.4423806853511252,154.0584070526392,4038.664011627241
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,53,723,0.0027580366441217197,13.790183220608599,19.53125,-0.29394261910483976,153.76446443353439,4051.0046043571638
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,54,4018,0.015327512083099681,76.63756041549841,19.53125,2.9238430932735184,156.6883075268079,4096.218476175217
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,55,4412,0.016830508539232403,84.15254269616202,19.53125,3.308610186043495,159.9969177128514,4176.613527731047
tdc_pair_random3_ro3_ro7_repeat02_2mib,a,56,11209,0.042759104763430644,213.79552381715322,19.53125,9.946330819438245,169.94324853228966,4325.587560987704
