run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,0,0,0.0,0.0,19.53125,-1.0,-1.0,0.0
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,1,0,0.0,0.0,19.53125,-1.0,-2.0,0.0
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,2,3664,0.01397705078125,69.88525390625,19.53125,2.578125,0.578125,34.942626953125
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,3,6273,0.023929595947265625,119.64797973632812,19.53125,5.1259765625,5.7041015625,129.70924377441406
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,4,6409,0.024448394775390625,122.24197387695312,19.53125,5.2587890625,10.962890625,250.6542205810547
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,5,3196,0.0121917724609375,60.9588623046875,19.53125,2.12109375,13.083984375,342.254638671875
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,6,4031,0.015377044677734375,76.88522338867188,19.53125,2.9365234375,16.0205078125,411.1766815185547
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,7,4953,0.018894195556640625,94.47097778320312,19.53125,3.8369140625,19.857421875,496.8547821044922
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,8,15195,0.057964324951171875,289.8216247558594,19.53125,13.8388671875,33.6962890625,689.0010833740234
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,9,845,0.003223419189453125,16.117095947265625,19.53125,-0.1748046875,33.521484375,841.9704437255859
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,10,3978,0.01517486572265625,75.87432861328125,19.53125,2.884765625,36.40625,887.9661560058594
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,11,3723,0.014202117919921875,71.01058959960938,19.53125,2.6357421875,39.0419921875,961.4086151123047
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,12,1364,0.0052032470703125,26.0162353515625,19.53125,0.33203125,39.3740234375,1009.9220275878906
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,13,736,0.0028076171875,14.0380859375,19.53125,-0.28125,39.0927734375,1029.9491882324219
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,14,5515,0.021038055419921875,105.19027709960938,19.53125,4.3857421875,43.478515625,1089.5633697509766
tdc_pair_random3_ro3_ro5_repeat02_2mib,a,15,4390,0.01674652099609375,83.73260498046875,19.53125,3.287109375,46.765625,1184.0248107910156
