label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,13,5,3303,4697,0.412875000,0.087125000,0.977985475,0.768260406
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,14,6,3284,4716,0.410500000,0.089500000,0.976762269,0.762436282
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,15,7,3219,4781,0.402375000,0.097625000,0.972322938,0.742687594
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,16,0,3348,4652,0.418500000,0.081500000,0.980748735,0.782148903
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,17,1,3254,4746,0.406750000,0.093250000,0.974762400,0.753287899
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,18,2,3198,4802,0.399750000,0.100250000,0.970804166,0.736364596
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,19,3,3345,4655,0.418125000,0.081875000,0.980570361,0.781218832
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,20,4,3257,4743,0.407125000,0.092875000,0.974966166,0.754200132
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,21,5,3187,4813,0.398375000,0.101625000,0.969992090,0.733063577
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,22,6,3301,4699,0.412625000,0.087375000,0.977858298,0.767646232
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,23,7,3245,4755,0.405625000,0.094375000,0.974146055,0.750554659
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,24,0,3244,4756,0.405500000,0.094500000,0.974077105,0.750251285
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,25,1,3293,4707,0.411625000,0.088375000,0.977345871,0.765192147
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,26,2,3299,4701,0.412375000,0.087625000,0.977730749,0.767032319
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,27,3,3291,4709,0.411375000,0.088625000,0.977216833,0.764579277
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,28,4,3270,4730,0.408750000,0.091250000,0.975839444,0.758159816
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,29,5,3335,4665,0.416875000,0.083125000,0.979969758,0.778122919
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,30,6,3255,4745,0.406875000,0.093125000,0.974830415,0.753591913
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,31,7,3255,4745,0.406875000,0.093125000,0.974830415,0.753591913
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,32,0,3306,4694,0.413250000,0.086750000,0.978175542,0.769182158
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,33,1,3259,4741,0.407375000,0.092625000,0.975101543,0.754808607
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,34,2,3301,4699,0.412625000,0.087375000,0.977858298,0.767646232
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,35,3,3260,4740,0.407500000,0.092500000,0.975169092,0.755112941
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,36,4,3270,4730,0.408750000,0.091250000,0.975839444,0.758159816
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,37,5,3276,4724,0.409500000,0.090500000,0.976237178,0.759991035
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,38,6,3244,4756,0.405500000,0.094500000,0.974077105,0.750251285
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,39,7,3290,4710,0.411250000,0.088750000,0.977152175,0.764272940
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,40,0,3279,4721,0.409875000,0.090125000,0.976434786,0.760907517
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,41,1,3247,4753,0.405875000,0.094125000,0.974283675,0.751161598
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,42,2,3351,4649,0.418875000,0.081125000,0.980926275,0.783079574
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,43,3,3311,4689,0.413875000,0.086125000,0.978490462,0.770719721
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,44,4,3213,4787,0.401625000,0.098375000,0.971893225,0.740878194
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,45,5,3332,4668,0.416500000,0.083500000,0.979787770,0.777195439
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,46,6,3277,4723,0.409625000,0.090375000,0.976303140,0.760296465
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,47,7,3276,4724,0.409500000,0.090500000,0.976237178,0.759991035
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,48,0,3295,4705,0.411875000,0.088125000,0.977474536,0.765805277
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,49,1,3265,4735,0.408125000,0.091875000,0.975505435,0.756635574
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,50,2,3292,4708,0.411500000,0.088500000,0.977281398,0.764885680
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,51,3,3263,4737,0.407875000,0.092125000,0.975371178,0.756026328
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,52,4,3311,4689,0.413875000,0.086125000,0.978490462,0.770719721
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,53,5,3261,4739,0.407625000,0.092375000,0.975236547,0.755417339
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,54,6,3232,4768,0.404000000,0.096000000,0.973242407,0.746615764
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,55,7,3245,4755,0.405625000,0.094375000,0.974146055,0.750554659
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,56,0,3295,4705,0.411875000,0.088125000,0.977474536,0.765805277
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,57,1,3274,4726,0.409250000,0.090750000,0.976104973,0.759380371
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,58,2,3268,4732,0.408500000,0.091500000,0.975706120,0.757549926
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,59,3,3277,4723,0.409625000,0.090375000,0.976303140,0.760296465
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,60,4,3298,4702,0.412250000,0.087750000,0.977666836,0.766725461
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,61,5,3219,4781,0.402375000,0.097625000,0.972322938,0.742687594
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,62,6,3304,4696,0.413000000,0.087000000,0.978048924,0.768567592
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,63,7,3289,4711,0.411125000,0.088875000,0.977087423,0.763966668
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,64,0,3237,4763,0.404625000,0.095375000,0.973591836,0.748129451
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,65,1,3345,4655,0.418125000,0.081875000,0.980570361,0.781218832
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,66,2,3221,4779,0.402625000,0.097375000,0.972465425,0.743291232
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,67,3,3284,4716,0.410500000,0.089500000,0.976762269,0.762436282
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,68,4,3265,4735,0.408125000,0.091875000,0.975505435,0.756635574
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,69,5,3250,4750,0.406250000,0.093750000,0.974489403,0.752072487
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,70,6,3268,4732,0.408500000,0.091500000,0.975706120,0.757549926
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,71,7,3231,4769,0.403875000,0.096125000,0.973172241,0.746313217
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,72,0,3312,4688,0.414000000,0.086000000,0.978553168,0.771027430
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,73,1,3267,4733,0.408375000,0.091625000,0.975639318,0.757245078
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,74,2,3238,4762,0.404750000,0.095250000,0.973661440,0.748432379
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,75,3,3278,4722,0.409750000,0.090250000,0.976369010,0.760601958
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,76,4,3318,4682,0.414750000,0.085250000,0.978927448,0.772875066
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,77,5,3267,4733,0.408375000,0.091625000,0.975639318,0.757245078
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,78,6,3303,4697,0.412875000,0.087125000,0.977985475,0.768260406
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,79,7,3285,4715,0.410625000,0.089375000,0.976827486,0.762742229
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,80,0,3249,4751,0.406125000,0.093875000,0.974420921,0.751768793
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,81,1,3296,4704,0.412000000,0.088000000,0.977538729,0.766111940
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,82,2,3318,4682,0.414750000,0.085250000,0.978927448,0.772875066
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,83,3,3246,4754,0.405750000,0.094250000,0.974214912,0.750858097
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,84,4,3323,4677,0.415375000,0.084625000,0.979236794,0.774416571
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,85,5,3279,4721,0.409875000,0.090125000,0.976434786,0.760907517
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,86,6,3269,4731,0.408625000,0.091375000,0.975772829,0.757854839
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,87,7,3250,4750,0.406250000,0.093750000,0.974489403,0.752072487
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,88,0,3262,4738,0.407750000,0.092250000,0.975303909,0.755721801
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,89,1,3322,4678,0.415250000,0.084750000,0.979175110,0.774108138
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,90,2,3283,4717,0.410375000,0.089625000,0.976696959,0.762130399
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,91,3,3260,4740,0.407500000,0.092500000,0.975169092,0.755112941
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,92,4,3298,4702,0.412250000,0.087750000,0.977666836,0.766725461
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,93,5,3247,4753,0.405875000,0.094125000,0.974283675,0.751161598
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,94,6,3268,4732,0.408500000,0.091500000,0.975706120,0.757549926
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,95,7,3294,4706,0.411750000,0.088250000,0.977410250,0.765498679
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,96,0,3247,4753,0.405875000,0.094125000,0.974283675,0.751161598
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,97,1,3276,4724,0.409500000,0.090500000,0.976237178,0.759991035
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,98,2,3313,4687,0.414125000,0.085875000,0.978615780,0.771335205
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,99,3,3289,4711,0.411125000,0.088875000,0.977087423,0.763966668
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,100,4,3230,4770,0.403750000,0.096250000,0.973101981,0.746010734
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,101,5,3302,4698,0.412750000,0.087250000,0.977921933,0.767953287
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,102,6,3295,4705,0.411875000,0.088125000,0.977474536,0.765805277
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,103,7,3237,4763,0.404625000,0.095375000,0.973591836,0.748129451
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,104,0,3320,4680,0.415000000,0.085000000,0.979051465,0.773491470
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,105,1,3236,4764,0.404500000,0.095500000,0.973522137,0.747826587
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,106,2,3239,4761,0.404875000,0.095125000,0.973730952,0.748735371
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,107,3,3290,4710,0.411250000,0.088750000,0.977152175,0.764272940
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,108,4,3315,4685,0.414375000,0.085625000,0.978740726,0.771950952
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,109,5,3227,4773,0.403375000,0.096625000,0.972890639,0.745103664
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,110,6,3309,4691,0.413625000,0.086375000,0.978364773,0.770104499
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,111,7,3277,4723,0.409625000,0.090375000,0.976303140,0.760296465
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,112,0,3289,4711,0.411125000,0.088875000,0.977087423,0.763966668
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,113,1,3302,4698,0.412750000,0.087250000,0.977921933,0.767953287
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,114,2,3302,4698,0.412750000,0.087250000,0.977921933,0.767953287
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,115,3,3245,4755,0.405625000,0.094375000,0.974146055,0.750554659
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,116,4,3303,4697,0.412875000,0.087125000,0.977985475,0.768260406
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,117,5,3235,4765,0.404375000,0.095625000,0.973452345,0.747523786
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,118,6,3288,4712,0.411000000,0.089000000,0.977022579,0.763660461
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,119,7,3280,4720,0.410000000,0.090000000,0.976500469,0.761213140
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,120,0,3318,4682,0.414750000,0.085250000,0.978927448,0.772875066
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,121,1,3310,4690,0.413750000,0.086250000,0.978427664,0.770412077
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,122,2,3241,4759,0.405125000,0.094875000,0.973869694,0.749341546
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,123,3,3336,4664,0.417000000,0.083000000,0.980030236,0.778432211
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro5_1000x125_strict_20260526.payload,124,4,3304,4696,0.413000000,0.087000000,0.978048924,0.768567592
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,0,0,2110,5890,0.263750000,0.236250000,0.832352613,0.441732366
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,1,1,3132,4868,0.391500000,0.108500000,0.965760732,0.716670832
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,2,2,3597,4403,0.449625000,0.050375000,0.992665479,0.861513156
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,3,3,2096,5904,0.262000000,0.238000000,0.829749428,0.438307279
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,4,4,3645,4355,0.455625000,0.044375000,0.994310779,0.877327281
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,5,5,2883,5117,0.360375000,0.139625000,0.942994027,0.644701767
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,6,6,2836,5164,0.354500000,0.145500000,0.938022855,0.631510999
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,7,7,3358,4642,0.419750000,0.080250000,0.981337294,0.785253477
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,8,0,2622,5378,0.327750000,0.172250000,0.912611023,0.572930245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,9,1,3270,4730,0.408750000,0.091250000,0.975839444,0.758159816
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,10,2,2972,5028,0.371500000,0.128500000,0.951816874,0.670015350
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,11,3,2892,5108,0.361500000,0.138500000,0.943921262,0.647241475
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,12,4,3286,4714,0.410750000,0.089250000,0.976892610,0.763048241
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,13,5,2754,5246,0.344250000,0.155750000,0.928827716,0.608782192
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,14,6,3095,4905,0.386875000,0.113125000,0.962753237,0.705746864
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,15,7,3018,4982,0.377250000,0.122750000,0.956076607,0.683274978
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,16,0,2910,5090,0.363750000,0.136250000,0.945752009,0.652334344
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,17,1,3140,4860,0.392500000,0.107500000,0.966393950,0.719043686
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,18,2,2916,5084,0.364500000,0.135500000,0.946355241,0.654035970
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,19,3,3066,4934,0.383250000,0.116750000,0.960305092,0.697242284
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,20,4,3023,4977,0.377875000,0.122125000,0.956527365,0.684723613
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,21,5,2991,5009,0.373875000,0.126125000,0.953601020,0.675477388
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,22,6,3071,4929,0.383875000,0.116125000,0.960732900,0.698705019
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,23,7,2991,5009,0.373875000,0.126125000,0.953601020,0.675477388
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,24,0,2958,5042,0.369750000,0.130250000,0.950479943,0.666003882
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,25,1,3001,4999,0.375125000,0.124875000,0.954526076,0.678360473
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,26,2,2977,5023,0.372125000,0.127875000,0.952289761,0.671450725
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,27,3,3069,4931,0.383625000,0.116375000,0.960562062,0.698119747
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,28,4,3014,4986,0.376750000,0.123250000,0.955714273,0.682117117
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,29,5,3032,4968,0.379000000,0.121000000,0.957332691,0.687334826
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,30,6,2986,5014,0.373250000,0.126750000,0.953134882,0.674038004
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,31,7,2967,5033,0.370875000,0.129125000,0.951341572,0.668581402
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,32,0,3088,4912,0.386000000,0.114000000,0.962169633,0.703689439
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,33,1,2930,5070,0.366250000,0.133750000,0.947749164,0.658014253
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,34,2,3044,4956,0.380500000,0.119500000,0.958394391,0.690823813
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,35,3,3026,4974,0.378250000,0.121750000,0.956796670,0.685593492
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,36,4,2930,5070,0.366250000,0.133750000,0.947749164,0.658014253
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,37,5,3038,4962,0.379750000,0.120250000,0.957865264,0.689078265
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,38,6,3005,4995,0.375625000,0.124375000,0.954893404,0.679515322
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,39,7,2960,5040,0.370000000,0.130000000,0.950672093,0.666576266
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,40,0,3119,4881,0.389875000,0.110125000,0.964718834,0.712823248
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,41,1,2948,5052,0.368500000,0.131500000,0.949513386,0.663145361
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,42,2,3112,4888,0.389000000,0.111000000,0.964151180,0.710755715
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,43,3,2988,5012,0.373500000,0.126500000,0.953321626,0.674613585
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,44,4,3007,4993,0.375875000,0.124125000,0.955076492,0.680093093
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,45,5,3062,4938,0.382750000,0.117250000,0.959961128,0.696073164
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,46,6,2957,5043,0.369625000,0.130375000,0.950383722,0.665717775
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,47,7,3108,4892,0.388500000,0.111500000,0.963824720,0.709575596
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,48,0,2975,5025,0.371875000,0.128125000,0.952100896,0.670876404
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,49,1,3010,4990,0.376250000,0.123750000,0.955350403,0.680960184
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,50,2,3067,4933,0.383375000,0.116625000,0.960390844,0.697534713
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,51,3,2941,5059,0.367625000,0.132375000,0.948831034,0.661147761
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,52,4,3029,4971,0.378625000,0.121375000,0.957065111,0.686463897
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,53,5,3048,4952,0.381000000,0.119000000,0.958745230,0.691988685
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,54,6,2950,5050,0.368750000,0.131250000,0.949707472,0.663716612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,55,7,3080,4920,0.385000000,0.115000000,0.961496951,0.701341684
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,56,0,2924,5076,0.365500000,0.134500000,0.947154102,0.656307931
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,57,1,3095,4905,0.386875000,0.113125000,0.962753237,0.705746864
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,58,2,2985,5015,0.373125000,0.126875000,0.953041365,0.673750299
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro6_1000x125_strict_20260526.payload,59,3,2913,5087,0.364125000,0.135875000,0.946054063,0.653184906
