label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,1,5,16000,8056,7944,0.503500000,0.003500000,0.999964654,0.989936317
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,1,6,16000,8070,7930,0.504375000,0.004375000,0.999944771,0.987431326
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,1,7,16000,8159,7841,0.509937500,0.009937500,0.999715038,0.971607660
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,0,16000,8476,7524,0.529750000,0.029750000,0.997444740,0.916616412
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,1,16000,8398,7602,0.524875000,0.024875000,0.998213883,0.929954212
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,2,16000,8413,7587,0.525812500,0.025812500,0.998076653,0.927379656
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,3,16000,8362,7638,0.522625000,0.022625000,0.998522491,0.936151957
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,4,16000,8309,7691,0.519312500,0.019312500,0.998923561,0.945325143
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,5,16000,8202,7798,0.512625000,0.012625000,0.999540047,0.964024256
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,6,16000,8320,7680,0.520000000,0.020000000,0.998845536,0.943416472
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,2,7,16000,8265,7735,0.516562500,0.016562500,0.999208345,0.952985180
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,0,16000,8362,7638,0.522625000,0.022625000,0.998522491,0.936151957
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,1,16000,8267,7733,0.516687500,0.016687500,0.999196349,0.952636113
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,2,16000,8339,7661,0.521187500,0.021187500,0.998704331,0.940125612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,3,16000,8339,7661,0.521187500,0.021187500,0.998704331,0.940125612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,4,16000,8379,7621,0.523687500,0.023687500,0.998380408,0.933221926
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,5,16000,8398,7602,0.524875000,0.024875000,0.998213883,0.929954212
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,6,16000,8410,7590,0.525625000,0.025625000,0.998104505,0.927894200
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,3,7,16000,8451,7549,0.528187500,0.028187500,0.997706240,0.920877936
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,0,16000,8233,7767,0.514562500,0.014562500,0.999388019,0.958581774
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,1,16000,8269,7731,0.516812500,0.016812500,0.999184261,0.952287130
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,2,16000,8334,7666,0.520875000,0.020875000,0.998742281,0.940990900
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,3,16000,8290,7710,0.518125000,0.018125000,0.999051897,0.948627898
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,4,16000,8371,7629,0.523187500,0.023187500,0.998448084,0.934600023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,5,16000,8394,7606,0.524625000,0.024625000,0.998249618,0.930641537
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,6,16000,8346,7654,0.521625000,0.021625000,0.998650253,0.938915079
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,4,7,16000,8371,7629,0.523187500,0.023187500,0.998448084,0.934600023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,0,15000,7801,7199,0.520066667,0.020066667,0.998837825,0.943231523
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,1,15000,7934,7066,0.528933333,0.028933333,0.997583181,0.918842198
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,2,15000,7863,7137,0.524200000,0.024200000,0.998309540,0.931810741
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,3,15000,7776,7224,0.518400000,0.018400000,0.999022902,0.947862377
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,4,15000,7790,7210,0.519333333,0.019333333,0.998921236,0.945267267
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,5,15000,7796,7204,0.519733333,0.019733333,0.998876124,0.944156505
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,6,15000,7723,7277,0.514866667,0.014866667,0.999362183,0.957729224
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,5,7,15000,7753,7247,0.516866667,0.016866667,0.999178996,0.952135931
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,0,15000,7812,7188,0.520800000,0.020800000,0.998751305,0.941198646
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,1,15000,7795,7205,0.519666667,0.019666667,0.998883707,0.944341573
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,2,15000,7815,7185,0.521000000,0.021000000,0.998727169,0.940644722
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,3,15000,7849,7151,0.523266667,0.023266667,0.998437465,0.934381736
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,4,15000,7900,7100,0.526666667,0.026666667,0.997947193,0.925037942
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,5,15000,7894,7106,0.526266667,0.026266667,0.998008344,0.926134076
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,6,15000,7973,7027,0.531533333,0.031533333,0.997129004,0.911767927
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,6,7,15000,7818,7182,0.521200000,0.021200000,0.998702801,0.940091011
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,0,15000,7808,7192,0.520533333,0.020533333,0.998783126,0.941937543
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,1,15000,7886,7114,0.525733333,0.025733333,0.998088437,0.927596885
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,2,15000,7833,7167,0.522200000,0.022200000,0.998577497,0.937325637
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,3,15000,7877,7123,0.525133333,0.025133333,0.998176576,0.929244320
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,4,15000,7846,7154,0.523066667,0.023066667,0.998464222,0.934933260
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,5,15000,7864,7136,0.524266667,0.024266667,0.998300209,0.931627274
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,6,15000,7849,7151,0.523266667,0.023266667,0.998437465,0.934381736
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526.payload,7,7,15000,7791,7209,0.519400000,0.019400000,0.998913782,0.945082081
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,0,16000,10588,5412,0.661750000,0.161750000,0.923134222,0.595641805
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,1,16000,10853,5147,0.678312500,0.178312500,0.906207120,0.559978016
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,2,16000,10809,5191,0.675562500,0.175562500,0.909141955,0.565838848
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,3,16000,10773,5227,0.673312500,0.173312500,0.911506148,0.570651846
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,4,16000,10760,5240,0.672500000,0.172500000,0.912351718,0.572393827
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,5,16000,10718,5282,0.669875000,0.169875000,0.915054034,0.578036184
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,6,16000,10549,5451,0.659312500,0.159312500,0.925475076,0.600965661
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,0,7,16000,10788,5212,0.674250000,0.174250000,0.910525109,0.568644478
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,0,16000,10811,5189,0.675687500,0.175687500,0.909009635,0.565571929
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,1,16000,10707,5293,0.669187500,0.169187500,0.915754347,0.579517598
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,2,16000,10609,5391,0.663062500,0.163062500,0.921857910,0.592783230
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,3,16000,10848,5152,0.678000000,0.178000000,0.906543138,0.560642822
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,4,16000,10788,5212,0.674250000,0.174250000,0.910525109,0.568644478
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,5,16000,10717,5283,0.669812500,0.169812500,0.915117826,0.578170795
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,6,16000,10827,5173,0.676687500,0.176687500,0.907947370,0.563438356
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,1,7,16000,10779,5221,0.673687500,0.173687500,0.911114425,0.569848564
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,0,16000,10783,5217,0.673937500,0.173937500,0.910852763,0.569313291
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,1,16000,10792,5208,0.674500000,0.174500000,0.910262525,0.568109652
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,2,16000,10796,5204,0.674750000,0.174750000,0.909999529,0.567575023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,3,16000,10652,5348,0.665750000,0.165750000,0.919209774,0.586947571
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,4,16000,10772,5228,0.673250000,0.173250000,0.911571345,0.570785770
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,5,16000,10814,5186,0.675875000,0.175875000,0.908810962,0.565171644
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,6,16000,10855,5145,0.678437500,0.178437500,0.906072532,0.559712179
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,2,7,16000,10693,5307,0.668312500,0.168312500,0.916641201,0.581405237
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,0,16000,10747,5253,0.671687500,0.171687500,0.913192964,0.574137914
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,1,16000,10889,5111,0.680562500,0.180562500,0.903768711,0.555200436
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,2,16000,10811,5189,0.675687500,0.175687500,0.909009635,0.565571929
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,3,16000,10760,5240,0.672500000,0.172500000,0.912351718,0.572393827
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,4,16000,10743,5257,0.671437500,0.171437500,0.913450939,0.574674981
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,5,16000,10635,5365,0.664687500,0.164687500,0.920262298,0.589251872
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,6,16000,10776,5224,0.673500000,0.173500000,0.911310402,0.570250149
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,3,7,16000,10899,5101,0.681187500,0.181187500,0.903085418,0.553876134
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,0,16000,10818,5182,0.676125000,0.176125000,0.908545705,0.564638103
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,1,16000,10641,5359,0.665062500,0.165062500,0.919891654,0.588438169
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,2,16000,10780,5220,0.673750000,0.173750000,0.911049048,0.569714727
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,3,16000,10793,5207,0.674562500,0.174562500,0.910196814,0.567975976
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,4,16000,10769,5231,0.673062500,0.173062500,0.911766784,0.571187616
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,5,16000,10810,5190,0.675625000,0.175625000,0.909075808,0.565705382
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,6,16000,10774,5226,0.673375000,0.173375000,0.911440925,0.570517935
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,4,7,16000,10722,5278,0.670125000,0.170125000,0.914798610,0.577497865
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,0,15000,10133,4867,0.675533333,0.175533333,0.909172815,0.565901136
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,1,15000,10010,4990,0.667333333,0.167333333,0.917627724,0.583520527
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,2,15000,10065,4935,0.671000000,0.171000000,0.913901413,0.575615328
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,3,15000,9918,5082,0.661200000,0.161200000,0.923665756,0.596841370
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,4,15000,10094,4906,0.672933333,0.172933333,0.911901286,0.571464509
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,5,15000,10113,4887,0.674200000,0.174200000,0.910577577,0.568751468
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,6,15000,10063,4937,0.670866667,0.170866667,0.914038452,0.575902033
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,5,7,15000,10014,4986,0.667600000,0.167600000,0.917359672,0.582944140
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,0,15000,10102,4898,0.673466667,0.173466667,0.911345218,0.570321554
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,1,15000,10124,4876,0.674933333,0.174933333,0.909806404,0.567183088
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,2,15000,10120,4880,0.674666667,0.174666667,0.910087240,0.567753211
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,3,15000,10039,4961,0.669266667,0.169266667,0.915673862,0.579346933
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,4,15000,10080,4920,0.672000000,0.172000000,0.912869919,0.573466862
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,5,15000,9998,5002,0.666533333,0.166533333,0.918429110,0.585251069
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,6,15000,9961,5039,0.664066667,0.164066667,0.920873919,0.590600012
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,6,7,15000,10096,4904,0.673066667,0.173066667,0.911762444,0.571178685
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,0,15000,10055,4945,0.670333333,0.170333333,0.914585445,0.577049419
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,1,15000,10001,4999,0.666733333,0.166733333,0.918229153,0.584818238
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,2,15000,10043,4957,0.669533333,0.169533333,0.915402453,0.578772212
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,3,15000,10125,4875,0.675000000,0.175000000,0.909736123,0.567040593
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,4,15000,10097,4903,0.673133333,0.173133333,0.911692979,0.571035795
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,5,15000,10066,4934,0.671066667,0.171066667,0.913832851,0.575471998
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,6,15000,10059,4941,0.670600000,0.170600000,0.914312181,0.576475612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526.payload,7,7,15000,10009,4991,0.667266667,0.167266667,0.917694665,0.583664659
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,0,16000,6902,9098,0.431375000,0.068625000,0.986368584,0.814450565
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,1,16000,6706,9294,0.419125000,0.080875000,0.981044172,0.783700355
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,2,16000,6590,9410,0.411875000,0.088125000,0.977474536,0.765805277
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,3,16000,6672,9328,0.417000000,0.083000000,0.980030236,0.778432211
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,4,16000,6833,9167,0.427062500,0.072937500,0.984595166,0.803550327
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,5,16000,7039,8961,0.439937500,0.060062500,0.989565765,0.836340262
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,6,16000,6904,9096,0.431500000,0.068500000,0.986418355,0.814767746
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,0,7,16000,6766,9234,0.422875000,0.077125000,0.982768217,0.793044268
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,0,16000,6840,9160,0.427500000,0.072500000,0.984780071,0.804652402
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,1,16000,7008,8992,0.438000000,0.062000000,0.988879961,0.831357964
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,2,16000,7048,8952,0.440500000,0.059500000,0.989760751,0.837789964
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,3,16000,6767,9233,0.422937500,0.077062500,0.982796246,0.793200513
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,4,16000,6648,9352,0.415500000,0.084500000,0.979298385,0.774725070
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,5,16000,6613,9387,0.413312500,0.086687500,0.978207139,0.769335841
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,6,16000,6729,9271,0.420562500,0.079437500,0.981714894,0.787275039
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,1,7,16000,7052,8948,0.440750000,0.059250000,0.989846817,0.838434744
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,0,16000,6657,9343,0.416062500,0.083937500,0.979574394,0.776114132
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,1,16000,6669,9331,0.416812500,0.083187500,0.979939485,0.777968298
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,2,16000,6675,9325,0.417187500,0.082812500,0.980120778,0.778896275
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,3,16000,6963,9037,0.435187500,0.064812500,0.987845284,0.824156077
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,4,16000,6839,9161,0.427437500,0.072562500,0.984753725,0.804494911
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,5,16000,6667,9333,0.416687500,0.083312500,0.979878868,0.777659104
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,6,16000,6594,9406,0.412125000,0.087875000,0.977602829,0.766418668
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,2,7,16000,6613,9387,0.413312500,0.086687500,0.978207139,0.769335841
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,0,16000,6812,9188,0.425750000,0.074250000,0.984033677,0.800249143
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,1,16000,6814,9186,0.425875000,0.074125000,0.984087590,0.800563216
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,2,16000,6594,9406,0.412125000,0.087875000,0.977602829,0.766418668
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,3,16000,6730,9270,0.420625000,0.079375000,0.981743778,0.787430661
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,4,16000,6771,9229,0.423187500,0.076812500,0.982908132,0.793825666
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,5,16000,6936,9064,0.433500000,0.066500000,0.987202197,0.819852139
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,6,16000,6916,9084,0.432250000,0.067750000,0.986715051,0.816672294
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,3,7,16000,6868,9132,0.429250000,0.070750000,0.985508413,0.809069140
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,4,0,16000,6784,9216,0.424000000,0.076000000,0.983269211,0.795859283
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,4,1,16000,6883,9117,0.430187500,0.069812500,0.985891176,0.811440824
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,4,2,16000,6887,9113,0.430437500,0.069562500,0.985992372,0.812073933
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,4,3,16000,6929,9071,0.433062500,0.066937500,0.987032740,0.818738396
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro4_1000x125_strict_20260526.payload,4,4,16000,6738,9262,0.421125000,0.078875000,0.981974020,0.788676243
