byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
108,7,446,554,0.446000000,0.054000000,554,864,871,False
98,0,553,447,0.553000000,0.053000000,553,791,784,False
12,4,548,452,0.548000000,0.048000000,548,99,100,False
25,4,453,547,0.453000000,0.047000000,547,203,204,False
47,3,454,546,0.454000000,0.046000000,546,380,379,False
78,0,454,546,0.454000000,0.046000000,546,631,624,False
67,2,456,544,0.456000000,0.044000000,544,541,538,False
92,6,543,457,0.543000000,0.043000000,543,737,742,False
16,5,458,542,0.458000000,0.042000000,542,130,133,False
70,1,458,542,0.458000000,0.042000000,542,566,561,False
54,1,459,541,0.459000000,0.041000000,541,438,433,False
0,1,460,540,0.460000000,0.040000000,540,6,1,False
76,4,460,540,0.460000000,0.040000000,540,611,612,False
118,2,460,540,0.460000000,0.040000000,540,949,946,False
116,5,461,539,0.461000000,0.039000000,539,930,933,False
101,2,462,538,0.462000000,0.038000000,538,813,810,False
96,5,537,463,0.537000000,0.037000000,537,770,773,False
104,2,537,463,0.537000000,0.037000000,537,837,834,False
69,4,536,464,0.536000000,0.036000000,536,555,556,False
121,3,536,464,0.536000000,0.036000000,536,972,971,False
39,2,535,465,0.535000000,0.035000000,535,317,314,False
73,5,465,535,0.465000000,0.035000000,535,586,589,False
89,6,535,465,0.535000000,0.035000000,535,713,718,False
94,6,535,465,0.535000000,0.035000000,535,753,758,False
29,0,466,534,0.466000000,0.034000000,534,239,232,False
43,6,534,466,0.534000000,0.034000000,534,345,350,False
68,6,534,466,0.534000000,0.034000000,534,545,550,False
80,7,466,534,0.466000000,0.034000000,534,640,647,False
105,3,534,466,0.534000000,0.034000000,534,844,843,False
2,2,467,533,0.467000000,0.033000000,533,21,18,False
3,6,467,533,0.467000000,0.033000000,533,25,30,False
22,1,467,533,0.467000000,0.033000000,533,182,177,False
