label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,4,3,16000,2907,13093,0.181687500,0.318312500,0.683754783,0.289276205
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,4,4,16000,2921,13079,0.182562500,0.317437500,0.685650867,0.290819666
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,4,5,16000,2957,13043,0.184812500,0.315187500,0.690492589,0.294796165
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,4,6,16000,2975,13025,0.185937500,0.314062500,0.692895242,0.296788533
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,4,7,16000,2855,13145,0.178437500,0.321562500,0.676646920,0.283557763
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,0,15000,2706,12294,0.180400000,0.319600000,0.680951315,0.287008111
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,1,15000,2778,12222,0.185200000,0.314800000,0.691321535,0.295482115
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,2,15000,2632,12368,0.175466667,0.324533333,0.670058699,0.278350276
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,3,15000,2650,12350,0.176666667,0.323333333,0.672730390,0.280451459
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,4,15000,2810,12190,0.187333333,0.312666667,0.695859549,0.299264375
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,5,15000,2776,12224,0.185066667,0.314933333,0.691036468,0.295246052
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,6,15000,2663,12337,0.177533333,0.322466667,0.674651057,0.281970885
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,7,15000,2652,12348,0.176800000,0.323200000,0.673026361,0.280685113
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,0,15000,2751,12249,0.183400000,0.316600000,0.687458757,0.292298527
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,1,15000,2687,12313,0.179133333,0.320866667,0.678177427,0.284780191
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,2,15000,2647,12353,0.176466667,0.323533333,0.672286102,0.280101049
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,3,15000,2674,12326,0.178266667,0.321733333,0.676270439,0.283257805
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,4,15000,2855,12145,0.190333333,0.309666667,0.702168247,0.304600011
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,5,15000,2722,12278,0.181466667,0.318533333,0.683275075,0.288886926
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,6,15000,2699,12301,0.179933333,0.320066667,0.679931182,0.286186898
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,7,15000,2752,12248,0.183466667,0.316533333,0.687602378,0.292416313
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,0,15000,2704,12296,0.180266667,0.319733333,0.680660066,0.286773431
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,1,15000,2686,12314,0.179066667,0.320933333,0.678030997,0.284663027
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,2,15000,2629,12371,0.175266667,0.324733333,0.669612024,0.278000377
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,3,15000,2653,12347,0.176866667,0.323133333,0.673174281,0.280801954
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,4,15000,2766,12234,0.184400000,0.315600000,0.689608583,0.294066320
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,5,15000,2702,12298,0.180133333,0.319866667,0.680368642,0.286538789
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,6,15000,2748,12252,0.183200000,0.316800000,0.687027637,0.291945229
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,7,15000,2765,12235,0.184333333,0.315666667,0.689465560,0.293948399
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,0,16000,8345,7655,0.521562500,0.021562500,0.998658047,0.939087950
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,1,16000,8299,7701,0.518687500,0.018687500,0.998992122,0.947062493
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,2,16000,8248,7752,0.515500000,0.015500000,0.999306674,0.955955667
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,3,16000,8314,7686,0.519625000,0.019625000,0.998888434,0.944457252
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,4,16000,8365,7635,0.522812500,0.022812500,0.998497892,0.935634460
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,5,16000,8441,7559,0.527562500,0.027562500,0.997806882,0.922586076
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,6,16000,8384,7616,0.524000000,0.024000000,0.998337377,0.932361283
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,0,7,16000,8393,7607,0.524562500,0.024562500,0.998258496,0.930813419
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,0,16000,8232,7768,0.514500000,0.014500000,0.999393262,0.958757018
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,1,16000,8269,7731,0.516812500,0.016812500,0.999184261,0.952287130
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,2,16000,8212,7788,0.513250000,0.013250000,0.999493374,0.962266373
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,3,16000,8164,7836,0.510250000,0.010250000,0.999696832,0.970723818
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,4,16000,8180,7820,0.511250000,0.011250000,0.999634787,0.967899157
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,5,16000,8188,7812,0.511750000,0.011750000,0.999601599,0.966488898
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,6,16000,8283,7717,0.517687500,0.017687500,0.999097124,0.949846611
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,1,7,16000,8306,7694,0.519125000,0.019125000,0.998944366,0.945846128
