label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,75,3,1929,6071,0.241125000,0.258875000,0.796906115,0.398065827
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,76,4,1925,6075,0.240625000,0.259375000,0.796078089,0.397115591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,77,5,1965,6035,0.245625000,0.254375000,0.804269987,0.406646229
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,78,6,2053,5947,0.256625000,0.243375000,0.821610625,0.427837924
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,79,7,2017,5983,0.252125000,0.247875000,0.814628830,0.419130937
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,80,0,2009,5991,0.251125000,0.248875000,0.813056343,0.417203166
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,81,1,1886,6114,0.235750000,0.264250000,0.787900954,0.387883448
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,82,2,1989,6011,0.248625000,0.251375000,0.809091519,0.412394980
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,83,3,1926,6074,0.240750000,0.259250000,0.796285280,0.397353091
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,84,4,1930,6070,0.241250000,0.258750000,0.797112814,0.398303484
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,85,5,1986,6014,0.248250000,0.251750000,0.808492640,0.411675132
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,86,6,2026,5974,0.253250000,0.246750000,0.816388733,0.421302762
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,87,7,2003,5997,0.250375000,0.249625000,0.811871945,0.415759027
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,88,0,1984,6016,0.248000000,0.252000000,0.808092783,0.411195433
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,89,1,1924,6076,0.240500000,0.259500000,0.795870774,0.396878130
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,90,2,1893,6107,0.236625000,0.263375000,0.789382580,0.389536155
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,91,3,1954,6046,0.244250000,0.255750000,0.802036734,0.404019021
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,92,4,1975,6025,0.246875000,0.253125000,0.806287441,0.409038759
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,93,5,1944,6056,0.243000000,0.257000000,0.799993682,0.401634795
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,94,6,2122,5878,0.265250000,0.234750000,0.834565802,0.444674641
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,95,7,1943,6057,0.242875000,0.257125000,0.799788704,0.401396589
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,96,0,1938,6062,0.242250000,0.257750000,0.798761972,0.400206148
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,97,1,1912,6088,0.239000000,0.261000000,0.793373356,0.394031641
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,98,2,1902,6098,0.237750000,0.262250000,0.791278544,0.391663850
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,99,3,2005,5995,0.250625000,0.249375000,0.812267224,0.416240246
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,100,4,2020,5980,0.252500000,0.247500000,0.815216539,0.419854516
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,101,5,2030,5970,0.253750000,0.246250000,0.817167812,0.422269069
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,102,6,1935,6065,0.241875000,0.258125000,0.798144460,0.399492355
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,103,7,1971,6029,0.246375000,0.253625000,0.805481917,0.408081271
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,104,0,1853,6147,0.231625000,0.268375000,0.780833306,0.380117515
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,105,1,1985,6015,0.248125000,0.251875000,0.808292772,0.411435263
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,106,2,1963,6037,0.245375000,0.254625000,0.803865037,0.406168199
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,107,3,2054,5946,0.256750000,0.243250000,0.821802369,0.428080537
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,108,4,1939,6061,0.242375000,0.257625000,0.798967564,0.400444157
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,109,5,1983,6017,0.247875000,0.252125000,0.807892674,0.410955643
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,110,6,1924,6076,0.240500000,0.259500000,0.795870774,0.396878130
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,111,7,2029,5971,0.253625000,0.246375000,0.816973221,0.422027431
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,112,0,1960,6040,0.245000000,0.255000000,0.803256700,0.405451450
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,113,1,2018,5982,0.252250000,0.247750000,0.814824852,0.419372090
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,114,2,1898,6102,0.237250000,0.262750000,0.790437139,0.390717820
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,115,3,1993,6007,0.249125000,0.250875000,0.809888334,0.413355336
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,116,4,2034,5966,0.254250000,0.245750000,0.817944985,0.423236022
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,117,5,1996,6004,0.249500000,0.250500000,0.810484681,0.414076023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,118,6,1916,6084,0.239500000,0.260500000,0.794207808,0.394979847
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,119,7,1970,6030,0.246250000,0.253750000,0.805280232,0.407841998
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,120,0,1975,6025,0.246875000,0.253125000,0.806287441,0.409038759
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,121,1,1972,6028,0.246500000,0.253500000,0.805683480,0.408320583
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,122,2,2006,5994,0.250750000,0.249250000,0.812464684,0.416480916
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,123,3,1998,6002,0.249750000,0.250250000,0.810881643,0.414556681
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,124,4,1958,6042,0.244750000,0.255250000,0.802850532,0.404973816
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,0,5589,2411,0.698625000,0.198625000,0.882965200,0.517409825
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,1,5049,2951,0.631125000,0.131125000,0.949804370,0.664002323
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,2,5435,2565,0.679375000,0.179375000,0.905059828,0.557719965
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,3,5477,2523,0.684625000,0.184625000,0.899280849,0.546614120
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,4,5333,2667,0.666625000,0.166625000,0.918337495,0.585052672
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,5,5272,2728,0.659000000,0.159000000,0.925772423,0.601649630
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,6,5468,2532,0.683500000,0.183500000,0.900534650,0.548986757
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,7,5460,2540,0.682500000,0.182500000,0.901642053,0.551099049
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,8,0,5158,2842,0.644750000,0.144750000,0.938669556,0.633188227
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,9,1,5359,2641,0.669875000,0.169875000,0.915054034,0.578036184
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,10,2,5431,2569,0.678875000,0.178875000,0.905600660,0.558782137
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,11,3,5315,2685,0.664375000,0.164375000,0.920570473,0.589930308
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,12,4,5333,2667,0.666625000,0.166625000,0.918337495,0.585052672
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,13,5,5439,2561,0.679875000,0.179875000,0.904517339,0.556658574
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,14,6,5395,2605,0.674375000,0.174375000,0.910393868,0.568377040
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,15,7,5350,2650,0.668750000,0.168750000,0.916198397,0.580461108
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,16,0,5370,2630,0.671250000,0.171250000,0.913644153,0.575077912
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,17,1,5486,2514,0.685750000,0.185750000,0.898018592,0.544245378
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,18,2,5249,2751,0.656125000,0.156125000,0.928478633,0.607957402
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,19,3,5363,2637,0.670375000,0.170375000,0.914542778,0.576959747
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,20,4,5401,2599,0.675125000,0.175125000,0.909604265,0.566773452
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,21,5,5407,2593,0.675875000,0.175875000,0.908810962,0.565171644
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,22,6,5334,2666,0.666750000,0.166750000,0.918212478,0.584782175
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,23,7,5328,2672,0.666000000,0.166000000,0.918961059,0.586405918
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,24,0,5414,2586,0.676750000,0.176750000,0.907880759,0.563305112
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,25,1,5368,2632,0.671000000,0.171000000,0.913901413,0.575615328
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,26,2,5407,2593,0.675875000,0.175875000,0.908810962,0.565171644
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,27,3,5382,2618,0.672750000,0.172750000,0.912092003,0.571857609
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,28,4,5351,2649,0.668875000,0.168875000,0.916071653,0.580191471
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,29,5,5367,2633,0.670875000,0.170875000,0.914029891,0.575884112
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,30,6,5341,2659,0.667625000,0.167625000,0.917334518,0.582890116
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,31,7,5379,2621,0.672375000,0.172375000,0.912481422,0.572662011
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,32,0,5365,2635,0.670625000,0.170625000,0.914286539,0.576421829
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,33,1,5380,2620,0.672500000,0.172500000,0.912351718,0.572393827
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,34,2,5400,2600,0.675000000,0.175000000,0.909736123,0.567040593
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,35,3,5374,2626,0.671750000,0.171750000,0.913128406,0.574003679
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,36,4,5441,2559,0.680125000,0.180125000,0.904245473,0.556128172
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,37,5,5375,2625,0.671875000,0.171875000,0.912999214,0.573735245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,38,6,5398,2602,0.674750000,0.174750000,0.909999529,0.567575023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,39,7,5333,2667,0.666625000,0.166625000,0.918337495,0.585052672
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,40,0,5349,2651,0.668625000,0.168625000,0.916325040,0.580730796
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,41,1,5420,2580,0.677500000,0.177500000,0.907079424,0.561707148
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,42,2,5384,2616,0.673000000,0.173000000,0.911831879,0.571321590
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,43,3,5302,2698,0.662750000,0.162750000,0.922162802,0.593463330
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,44,4,5372,2628,0.671500000,0.171500000,0.913386484,0.574540695
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,45,5,5389,2611,0.673625000,0.173625000,0.911179776,0.569982413
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,46,6,5408,2592,0.676000000,0.176000000,0.908678385,0.564904848
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,47,7,5377,2623,0.672125000,0.172125000,0.912740522,0.573198528
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,48,0,5323,2677,0.665375000,0.165375000,0.919582088,0.587760434
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,49,1,5369,2631,0.671125000,0.171125000,0.913772834,0.575346595
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,50,2,5419,2581,0.677375000,0.177375000,0.907213238,0.561973353
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,51,3,5379,2621,0.672375000,0.172375000,0.912481422,0.572662011
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,52,4,5399,2601,0.674875000,0.174875000,0.909867877,0.567307783
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,53,5,5294,2706,0.661750000,0.161750000,0.923134222,0.595641805
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,54,6,5388,2612,0.673500000,0.173500000,0.911310402,0.570250149
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,55,7,5394,2606,0.674250000,0.174250000,0.910525109,0.568644478
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,56,0,5378,2622,0.672250000,0.172250000,0.912611023,0.572930245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,57,1,5360,2640,0.670000000,0.170000000,0.914926373,0.577766999
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,58,2,5343,2657,0.667875000,0.167875000,0.917082758,0.582349983
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,59,3,5416,2584,0.677000000,0.177000000,0.907614060,0.562772261
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,60,4,5383,2617,0.672875000,0.172875000,0.911961993,0.571589575
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,61,5,5378,2622,0.672250000,0.172250000,0.912611023,0.572930245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,62,6,5352,2648,0.669000000,0.169000000,0.915944807,0.579921884
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,63,7,5475,2525,0.684375000,0.184375000,0.899560202,0.547141035
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,64,0,5341,2659,0.667625000,0.167625000,0.917334518,0.582890116
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,65,1,5324,2676,0.665500000,0.165500000,0.919458085,0.587489429
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,66,2,5345,2655,0.668125000,0.168125000,0.916830592,0.581810052
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,67,3,5376,2624,0.672000000,0.172000000,0.912869919,0.573466862
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,68,4,5442,2558,0.680250000,0.180250000,0.904109385,0.555863043
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,69,5,5334,2666,0.666750000,0.166750000,0.918212478,0.584782175
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,70,6,5336,2664,0.667000000,0.167000000,0.917962140,0.584241333
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,71,7,5314,2686,0.664250000,0.164250000,0.920693566,0.590201772
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,72,0,5356,2644,0.669500000,0.169500000,0.915436405,0.578844039
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,73,1,5449,2551,0.681125000,0.181125000,0.903153864,0.554008509
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,74,2,5392,2608,0.674000000,0.174000000,0.910787284,0.569179503
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,75,3,5343,2657,0.667875000,0.167875000,0.917082758,0.582349983
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,76,4,5372,2628,0.671500000,0.171500000,0.913386484,0.574540695
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,77,5,5375,2625,0.671875000,0.171875000,0.912999214,0.573735245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,78,6,5405,2595,0.675625000,0.175625000,0.909075808,0.565705382
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,79,7,5353,2647,0.669125000,0.169125000,0.915817859,0.579652347
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,80,0,5390,2610,0.673750000,0.173750000,0.911049048,0.569714727
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,81,1,5372,2628,0.671500000,0.171500000,0.913386484,0.574540695
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,82,2,5371,2629,0.671375000,0.171375000,0.913515369,0.574809279
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,83,3,5366,2634,0.670750000,0.170750000,0.914158266,0.576152945
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,84,4,5267,2733,0.658375000,0.158375000,0.926365236,0.603018541
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,85,5,5427,2573,0.678375000,0.178375000,0.906139839,0.559845091
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,86,6,5390,2610,0.673750000,0.173750000,0.911049048,0.569714727
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,87,7,5433,2567,0.679125000,0.179125000,0.905330451,0.558250953
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,88,0,5375,2625,0.671875000,0.171875000,0.912999214,0.573735245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,89,1,5327,2673,0.665875000,0.165875000,0.919085467,0.586676719
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,90,2,5330,2670,0.666250000,0.166250000,0.918711937,0.585864467
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,91,3,5364,2636,0.670500000,0.170500000,0.914414709,0.576690763
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,92,4,5330,2670,0.666250000,0.166250000,0.918711937,0.585864467
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,93,5,5408,2592,0.676000000,0.176000000,0.908678385,0.564904848
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,94,6,5346,2654,0.668250000,0.168250000,0.916704357,0.581540162
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,95,7,5378,2622,0.672250000,0.172250000,0.912611023,0.572930245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,96,0,5392,2608,0.674000000,0.174000000,0.910787284,0.569179503
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,97,1,5359,2641,0.669875000,0.169875000,0.915054034,0.578036184
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,98,2,5368,2632,0.671000000,0.171000000,0.913901413,0.575615328
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,99,3,5386,2614,0.673250000,0.173250000,0.911571345,0.570785770
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,100,4,5435,2565,0.679375000,0.179375000,0.905059828,0.557719965
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,101,5,5341,2659,0.667625000,0.167625000,0.917334518,0.582890116
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,102,6,5311,2689,0.663875000,0.163875000,0.921062238,0.591016471
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,103,7,5386,2614,0.673250000,0.173250000,0.911571345,0.570785770
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,104,0,5350,2650,0.668750000,0.168750000,0.916198397,0.580461108
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,105,1,5398,2602,0.674750000,0.174750000,0.909999529,0.567575023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,106,2,5363,2637,0.670375000,0.170375000,0.914542778,0.576959747
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,107,3,5397,2603,0.674625000,0.174625000,0.910131078,0.567842313
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,108,4,5337,2663,0.667125000,0.167125000,0.917836819,0.583970989
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,109,5,5428,2572,0.678500000,0.178500000,0.906005199,0.559579279
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,110,6,5397,2603,0.674625000,0.174625000,0.910131078,0.567842313
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,111,7,5353,2647,0.669125000,0.169125000,0.915817859,0.579652347
