label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,4,3,16000,3486,12514,0.217875000,0.282125000,0.756268289,0.354528896
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,4,4,16000,3294,12706,0.205875000,0.294125000,0.733523609,0.332561981
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,4,5,16000,3194,12806,0.199625000,0.300375000,0.721177461,0.321251990
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,4,6,16000,3243,12757,0.202687500,0.297312500,0.727270641,0.326782808
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,4,7,16000,3408,12592,0.213000000,0.287000000,0.747178133,0.345564459
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,0,15000,3071,11929,0.204733333,0.295266667,0.731294343,0.330489393
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,1,15000,3026,11974,0.201733333,0.298266667,0.725381245,0.325057325
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,2,15000,2950,12050,0.196666667,0.303333333,0.715211124,0.315929354
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,3,15000,3123,11877,0.208200000,0.291800000,0.738027988,0.336792028
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,4,15000,3181,11819,0.212066667,0.287933333,0.745414571,0.343854526
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,5,15000,3141,11859,0.209400000,0.290600000,0.740334296,0.338980140
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,6,15000,3149,11851,0.209933333,0.290066667,0.741355290,0.339953700
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,5,7,15000,2951,12049,0.196733333,0.303266667,0.715346453,0.316049085
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,0,15000,3171,11829,0.211400000,0.288600000,0.744150280,0.342634384
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,1,15000,3229,11771,0.215266667,0.284733333,0.751429904,0.349725612
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,2,15000,3152,11848,0.210133333,0.289866667,0.741737524,0.340318955
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,3,15000,3080,11920,0.205333333,0.294666667,0.732467365,0.331578265
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,4,15000,2962,12038,0.197466667,0.302533333,0.716832402,0.317366779
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,5,15000,3010,11990,0.200666667,0.299333333,0.723259426,0.323130842
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,6,15000,3209,11791,0.213933333,0.286066667,0.748934198,0.347276422
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,6,7,15000,3286,11714,0.219066667,0.280933333,0.758459598,0.356728701
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,0,15000,3028,11972,0.201866667,0.298133333,0.725645755,0.325298317
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,1,15000,3009,11991,0.200600000,0.299400000,0.723126473,0.323010522
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,2,15000,3065,11935,0.204333333,0.295666667,0.730510557,0.329763934
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,3,15000,3043,11957,0.202866667,0.297133333,0.727624511,0.327107037
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,4,15000,3151,11849,0.210066667,0.289933333,0.741610151,0.340197193
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,5,15000,3174,11826,0.211600000,0.288400000,0.744529971,0.343000319
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,6,15000,2973,12027,0.198200000,0.301800000,0.718313455,0.318685677
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro0_1000x125_strict_20260526.payload,7,7,15000,3019,11981,0.201266667,0.298733333,0.724454206,0.324214172
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,0,16000,3146,12854,0.196625000,0.303375000,0.715126522,0.315854528
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,1,16000,3096,12904,0.193500000,0.306500000,0.708736039,0.310253562
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,2,16000,3009,12991,0.188062500,0.311937500,0.697400719,0.300559417
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,3,16000,3081,12919,0.192562500,0.307437500,0.706801339,0.308577503
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,4,16000,3187,12813,0.199187500,0.300812500,0.720300116,0.320463601
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,5,16000,3107,12893,0.194187500,0.305812500,0.710149653,0.311483910
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,6,16000,3085,12915,0.192812500,0.307187500,0.707318055,0.309024262
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,0,7,16000,3014,12986,0.188375000,0.311625000,0.698059682,0.301114791
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,0,16000,3114,12886,0.194625000,0.305375000,0.711046956,0.312267405
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,1,16000,2920,13080,0.182500000,0.317500000,0.685515678,0.290709364
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,2,16000,3027,12973,0.189187500,0.310812500,0.699768675,0.302559764
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,3,16000,3078,12922,0.192375000,0.307625000,0.706413421,0.308242525
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,4,16000,3058,12942,0.191125000,0.308875000,0.703818949,0.306011323
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,5,16000,3106,12894,0.194125000,0.305875000,0.710021323,0.311372017
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,6,16000,3015,12985,0.188437500,0.311562500,0.698191364,0.301225891
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,1,7,16000,3132,12868,0.195750000,0.304250000,0.713346224,0.314284064
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,0,16000,3113,12887,0.194562500,0.305437500,0.710918877,0.312155451
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,1,16000,3080,12920,0.192500000,0.307500000,0.706672069,0.308465835
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,2,16000,3015,12985,0.188437500,0.311562500,0.698191364,0.301225891
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,3,16000,3120,12880,0.195000000,0.305000000,0.711814670,0.312939312
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,4,16000,3032,12968,0.189500000,0.310500000,0.700424326,0.303115909
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,5,16000,2926,13074,0.182875000,0.317125000,0.686326244,0.291371303
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,6,16000,3034,12966,0.189625000,0.310375000,0.700686329,0.303338427
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,2,7,16000,3178,12822,0.198625000,0.301375000,0.719169556,0.319450591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,0,16000,3102,12898,0.193875000,0.306125000,0.709507642,0.310924530
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,1,16000,3050,12950,0.190625000,0.309375000,0.702777082,0.305119807
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,2,16000,3066,12934,0.191625000,0.308375000,0.704858484,0.306903390
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,3,16000,3075,12925,0.192187500,0.307812500,0.706025177,0.307907625
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,4,16000,3135,12865,0.195937500,0.304062500,0.713728306,0.314620448
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,5,16000,3027,12973,0.189187500,0.310812500,0.699768675,0.302559764
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,6,16000,3048,12952,0.190500000,0.309500000,0.702516250,0.304897014
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,3,7,16000,3108,12892,0.194250000,0.305750000,0.710277947,0.311595812
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,0,16000,3003,12997,0.187687500,0.312312500,0.696608746,0.299893250
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,1,16000,3069,12931,0.191812500,0.308187500,0.705247709,0.307238057
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,2,16000,3053,12947,0.190812500,0.309187500,0.703168056,0.305454061
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,3,16000,3082,12918,0.192625000,0.307375000,0.706930572,0.308689180
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,4,16000,3048,12952,0.190500000,0.309500000,0.702516250,0.304897014
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,5,16000,3113,12887,0.194562500,0.305437500,0.710918877,0.312155451
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,6,16000,3070,12930,0.191875000,0.308125000,0.705377378,0.307349630
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,4,7,16000,3155,12845,0.197187500,0.302812500,0.716267306,0.316865015
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,0,15000,2803,12197,0.186866667,0.313133333,0.694870557,0.298436158
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,1,15000,2922,12078,0.194800000,0.305200000,0.711405383,0.312580923
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,2,15000,2870,12130,0.191333333,0.308666667,0.704252372,0.306382950
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,3,15000,2942,12058,0.196133333,0.303866667,0.714127026,0.314971866
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,4,15000,2805,12195,0.187000000,0.313000000,0.695153337,0.298672743
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,5,15000,2834,12166,0.188933333,0.311066667,0.699234735,0.302107591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,6,15000,2905,12095,0.193666667,0.306333333,0.709079134,0.310551731
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,5,7,15000,2879,12121,0.191933333,0.308066667,0.705498369,0.307453773
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,0,15000,2815,12185,0.187666667,0.312333333,0.696564708,0.299856250
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,1,15000,2914,12086,0.194266667,0.305733333,0.710312153,0.311625654
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,2,15000,2843,12157,0.189533333,0.310466667,0.700494208,0.303175244
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,3,15000,2944,12056,0.196266667,0.303733333,0.714398295,0.315211179
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,4,15000,2868,12132,0.191200000,0.308800000,0.703975028,0.306145098
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,5,15000,2835,12165,0.189000000,0.311000000,0.699374844,0.302226180
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,6,15000,2934,12066,0.195600000,0.304400000,0.713040326,0.314015013
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,6,7,15000,2916,12084,0.194400000,0.305600000,0.710585706,0.311864412
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,0,15000,2937,12063,0.195800000,0.304200000,0.713448144,0.314373759
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,1,15000,2828,12172,0.188533333,0.311466667,0.698393204,0.301396262
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,2,15000,2873,12127,0.191533333,0.308466667,0.704668077,0.306739803
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,3,15000,2834,12166,0.188933333,0.311066667,0.699234735,0.302107591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,4,15000,2865,12135,0.191000000,0.309000000,0.703558702,0.305788392
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,5,15000,2878,12122,0.191866667,0.308133333,0.705360091,0.307334753
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,6,15000,2827,12173,0.188466667,0.311533333,0.698252803,0.301277741
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,7,7,15000,2929,12071,0.195266667,0.304733333,0.712359814,0.313417302
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,0,16000,3261,12739,0.203812500,0.296187500,0.729487873,0.328819873
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,1,16000,3262,12738,0.203875000,0.296125000,0.729610723,0.328933128
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,2,16000,3349,12651,0.209312500,0.290687500,0.740166552,0.338820478
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,3,16000,3437,12563,0.214812500,0.285187500,0.750581513,0.348890889
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,4,16000,3456,12544,0.216000000,0.284000000,0.752796066,0.351074441
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,5,16000,3292,12708,0.205750000,0.294250000,0.733280090,0.332334910
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,6,16000,3259,12741,0.203687500,0.296312500,0.729242071,0.328593391
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,7,16000,3296,12704,0.206000000,0.294000000,0.733766990,0.332789088
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,0,16000,3458,12542,0.216125000,0.283875000,0.753028478,0.351304480
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,1,16000,3394,12606,0.212125000,0.287875000,0.745525014,0.343961337
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,2,16000,3348,12652,0.209250000,0.290750000,0.740046694,0.338706444
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,3,16000,3247,12753,0.202937500,0.297062500,0.727764334,0.327235240
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,4,16000,3312,12688,0.207000000,0.293000000,0.735709079,0.334607229
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,5,16000,3428,12572,0.214250000,0.285750000,0.749528306,0.347857728
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,6,16000,3431,12569,0.214437500,0.285562500,0.749879676,0.348202033
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,7,16000,3346,12654,0.209125000,0.290875000,0.739806877,0.338478404
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,0,16000,3263,12737,0.203937500,0.296062500,0.729733537,0.329046392
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,1,16000,3338,12662,0.208625000,0.291375000,0.738846244,0.337566604
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,2,16000,3400,12600,0.212500000,0.287500000,0.746234301,0.344648171
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,3,16000,3420,12580,0.213750000,0.286250000,0.748589847,0.346939983
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,4,16000,3234,12766,0.202125000,0.297875000,0.726157790,0.325765352
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,5,16000,3291,12709,0.205687500,0.294312500,0.733158279,0.332221388
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,6,16000,3221,12779,0.201312500,0.298687500,0.724545341,0.324296960
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,7,16000,3382,12618,0.211375000,0.288625000,0.744102795,0.342588649
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,0,16000,3483,12517,0.217687500,0.282312500,0.755922409,0.354183078
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,1,16000,3267,12733,0.204187500,0.295812500,0.730224448,0.329499535
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,2,16000,3273,12727,0.204562500,0.295437500,0.730959774,0.330179517
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,3,16000,3257,12743,0.203562500,0.296437500,0.728996129,0.328366943
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,4,16000,3366,12634,0.210375000,0.289625000,0.742198927,0.340760428
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,5,16000,3418,12582,0.213625000,0.286375000,0.748354897,0.346710638
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,6,16000,3335,12665,0.208437500,0.291562500,0.738485444,0.337224828
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,7,16000,3275,12725,0.204687500,0.295312500,0.731204606,0.330406249
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,4,0,16000,3295,12705,0.205937500,0.294062500,0.733645316,0.332675530
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,4,1,16000,3328,12672,0.208000000,0.292000000,0.737642380,0.336427665
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,4,2,16000,3325,12675,0.207812500,0.292187500,0.737280554,0.336086158
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,4,3,16000,3332,12668,0.208250000,0.291750000,0.738124336,0.336883133
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,4,4,16000,3237,12763,0.202312500,0.297687500,0.726529055,0.326104424
