label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,45,5,1572,6428,0.196500000,0.303500000,0.714872623,0.315630071
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,46,6,1536,6464,0.192000000,0.308000000,0.705636606,0.307572802
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,47,7,1492,6508,0.186500000,0.313500000,0.694092041,0.297785749
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,48,0,1539,6461,0.192375000,0.307625000,0.706413421,0.308242525
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,49,1,1571,6429,0.196375000,0.303625000,0.714618580,0.315405649
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,50,2,1477,6523,0.184625000,0.315375000,0.690090970,0.294464371
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,51,3,1567,6433,0.195875000,0.304125000,0.713600981,0.314508311
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,52,4,1555,6445,0.194375000,0.305625000,0.710534427,0.311819641
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,53,5,1511,6489,0.188875000,0.311125000,0.699112106,0.302003834
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,54,6,1556,6444,0.194500000,0.305500000,0.710790763,0.312043506
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,55,7,1500,6500,0.187500000,0.312500000,0.696212260,0.299560282
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,56,0,1546,6454,0.193250000,0.306750000,0.708220914,0.309806422
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,57,1,1451,6549,0.181375000,0.318625000,0.683075811,0.288725369
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,58,2,1538,6462,0.192250000,0.307750000,0.706154628,0.308019249
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,59,3,1494,6506,0.186750000,0.313250000,0.694622986,0.298229178
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,60,4,1517,6483,0.189625000,0.310375000,0.700686329,0.303338427
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,61,5,1489,6511,0.186125000,0.313875000,0.693294510,0.297120861
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,62,6,1563,6437,0.195375000,0.304625000,0.712581092,0.313611531
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,63,7,1499,6501,0.187375000,0.312625000,0.695947751,0.299338346
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,64,0,1494,6506,0.186750000,0.313250000,0.694622986,0.298229178
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,65,1,1539,6461,0.192375000,0.307625000,0.706413421,0.308242525
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,66,2,1585,6415,0.198125000,0.301875000,0.718162208,0.318550735
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,67,3,1491,6509,0.186375000,0.313625000,0.693826346,0.297564086
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,68,4,1520,6480,0.190000000,0.310000000,0.701471460,0.304006187
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,69,5,1502,6498,0.187750000,0.312250000,0.696740834,0.300004256
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,70,6,1556,6444,0.194500000,0.305500000,0.710790763,0.312043506
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,71,7,1545,6455,0.193125000,0.306875000,0.707963135,0.309582904
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,72,0,1547,6453,0.193375000,0.306625000,0.708478549,0.310029975
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,73,1,1559,6441,0.194875000,0.305125000,0.711558909,0.312715308
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,74,2,1583,6417,0.197875000,0.302125000,0.717657682,0.318101017
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,75,3,1533,6467,0.191625000,0.308375000,0.704858484,0.306903390
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,76,4,1529,6471,0.191125000,0.308875000,0.703818949,0.306011323
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,77,5,1546,6454,0.193250000,0.306750000,0.708220914,0.309806422
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,78,6,1508,6492,0.188500000,0.311500000,0.698323009,0.301337000
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,79,7,1535,6465,0.191875000,0.308125000,0.705377378,0.307349630
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,80,0,1560,6440,0.195000000,0.305000000,0.711814670,0.312939312
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,81,1,1504,6496,0.188000000,0.312000000,0.697268816,0.300448367
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,82,2,1557,6443,0.194625000,0.305375000,0.711046956,0.312267405
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,83,3,1581,6419,0.197625000,0.302375000,0.717152589,0.317651439
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,84,4,1550,6450,0.193750000,0.306250000,0.709250585,0.310700839
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,85,5,1544,6456,0.193000000,0.307000000,0.707705212,0.309359421
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,86,6,1532,6468,0.191500000,0.308500000,0.704598819,0.306680321
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,87,7,1499,6501,0.187375000,0.312625000,0.695947751,0.299338346
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,88,0,1617,6383,0.202125000,0.297875000,0.726157790,0.325765352
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,89,1,1501,6499,0.187625000,0.312375000,0.696476621,0.299782252
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,90,2,1533,6467,0.191625000,0.308375000,0.704858484,0.306903390
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,91,3,1527,6473,0.190875000,0.309125000,0.703298308,0.305565496
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,92,4,1584,6416,0.198000000,0.302000000,0.717910016,0.318325858
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,93,5,1535,6465,0.191875000,0.308125000,0.705377378,0.307349630
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,94,6,1557,6443,0.194625000,0.305375000,0.711046956,0.312267405
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,95,7,1538,6462,0.192250000,0.307750000,0.706154628,0.308019249
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,96,0,1500,6500,0.187500000,0.312500000,0.696212260,0.299560282
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,97,1,1553,6447,0.194125000,0.305875000,0.710021323,0.311372017
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,98,2,1544,6456,0.193000000,0.307000000,0.707705212,0.309359421
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,99,3,1514,6486,0.189250000,0.310750000,0.699899879,0.302670976
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,100,4,1538,6462,0.192250000,0.307750000,0.706154628,0.308019249
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,101,5,1504,6496,0.188000000,0.312000000,0.697268816,0.300448367
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,102,6,1525,6475,0.190625000,0.309375000,0.702777082,0.305119807
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,103,7,1538,6462,0.192250000,0.307750000,0.706154628,0.308019249
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,104,0,1634,6366,0.204250000,0.295750000,0.730347089,0.329612843
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,105,1,1509,6491,0.188625000,0.311375000,0.698586188,0.301559244
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,106,2,1541,6459,0.192625000,0.307375000,0.706930572,0.308689180
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,107,3,1522,6478,0.190250000,0.309750000,0.701994148,0.304451532
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,108,4,1511,6489,0.188875000,0.311125000,0.699112106,0.302003834
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,109,5,1573,6427,0.196625000,0.303375000,0.715126522,0.315854528
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,110,6,1542,6458,0.192750000,0.307250000,0.707188930,0.308912559
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,111,7,1521,6479,0.190125000,0.309875000,0.701732877,0.304228842
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,112,0,1541,6459,0.192625000,0.307375000,0.706930572,0.308689180
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,113,1,1564,6436,0.195500000,0.304500000,0.712836279,0.313835674
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,114,2,1453,6547,0.181625000,0.318375000,0.683619065,0.289166021
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,115,3,1609,6391,0.201125000,0.298875000,0.724172397,0.323958313
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,116,4,1488,6512,0.186000000,0.314000000,0.693028369,0.296899300
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,117,5,1543,6457,0.192875000,0.307125000,0.707447143,0.309135973
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,118,6,1527,6473,0.190875000,0.309125000,0.703298308,0.305565496
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,119,7,1538,6462,0.192250000,0.307750000,0.706154628,0.308019249
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,120,0,1510,6490,0.188750000,0.311250000,0.698849221,0.301781522
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,121,1,1489,6511,0.186125000,0.313875000,0.693294510,0.297120861
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,122,2,1437,6563,0.179625000,0.320375000,0.679255998,0.285644567
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,123,3,1531,6469,0.191375000,0.308625000,0.704339008,0.306457287
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526.payload,124,4,1530,6470,0.191250000,0.308750000,0.704079052,0.306234288
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,0,0,1439,6561,0.179875000,0.320125000,0.679803516,0.286084279
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,1,1,1935,6065,0.241875000,0.258125000,0.798144460,0.399492355
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,2,2,1559,6441,0.194875000,0.305125000,0.711558909,0.312715308
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,3,3,1680,6320,0.210000000,0.290000000,0.741482740,0.340075442
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,4,4,1693,6307,0.211625000,0.288375000,0.744577408,0.343046067
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,5,5,1572,6428,0.196500000,0.303500000,0.714872623,0.315630071
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,6,6,1718,6282,0.214750000,0.285250000,0.750464623,0.348776057
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,7,7,1582,6418,0.197750000,0.302250000,0.717405206,0.317876210
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,8,0,1742,6258,0.217750000,0.282250000,0.756037736,0.354298341
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,9,1,1596,6404,0.199500000,0.300500000,0.720926967,0.321026692
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,10,2,1686,6314,0.210750000,0.289250000,0.742913894,0.341445739
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,11,3,1664,6336,0.208000000,0.292000000,0.737642380,0.336427665
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,12,4,1553,6447,0.194125000,0.305875000,0.710021323,0.311372017
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,13,5,1775,6225,0.221875000,0.278125000,0.763576449,0.361926163
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,14,6,1556,6444,0.194500000,0.305500000,0.710790763,0.312043506
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,15,7,1746,6254,0.218250000,0.281750000,0.756959156,0.355220781
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,16,0,1641,6359,0.205125000,0.294875000,0.732060427,0.331200091
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,17,1,1698,6302,0.212250000,0.287750000,0.745761578,0.344190246
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,18,2,1664,6336,0.208000000,0.292000000,0.737642380,0.336427665
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,19,3,1684,6316,0.210500000,0.289500000,0.742437385,0.340988829
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,20,4,1655,6345,0.206875000,0.293125000,0.735466799,0.334379836
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,21,5,1648,6352,0.206000000,0.294000000,0.733766990,0.332789088
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,22,6,1685,6315,0.210625000,0.289375000,0.742675707,0.341217266
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,23,7,1705,6295,0.213125000,0.286875000,0.747413754,0.345793622
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,24,0,1603,6397,0.200375000,0.299625000,0.722677461,0.322604517
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,25,1,1647,6353,0.205875000,0.294125000,0.733523609,0.332561981
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,26,2,1662,6338,0.207750000,0.292250000,0.737159877,0.335972340
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,27,3,1684,6316,0.210500000,0.289500000,0.742437385,0.340988829
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,28,4,1694,6306,0.211750000,0.288250000,0.744814512,0.343274830
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,29,5,1663,6337,0.207875000,0.292125000,0.737401197,0.336199984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,30,6,1669,6331,0.208625000,0.291375000,0.738846244,0.337566604
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,31,7,1665,6335,0.208125000,0.291875000,0.737883426,0.336655381
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,32,0,1670,6330,0.208750000,0.291250000,0.739086607,0.337794500
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,33,1,1678,6322,0.209750000,0.290250000,0.741004602,0.339618965
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,34,2,1636,6364,0.204500000,0.295500000,0.730837307,0.330066164
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,35,3,1615,6385,0.201875000,0.298125000,0.725662282,0.325313380
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,36,4,1662,6338,0.207750000,0.292250000,0.737159877,0.335972340
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,37,5,1691,6309,0.211375000,0.288625000,0.744102795,0.342588649
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,38,6,1660,6340,0.207500000,0.292500000,0.736676826,0.335517160
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,39,7,1615,6385,0.201875000,0.298125000,0.725662282,0.325313380
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,40,0,1727,6273,0.215875000,0.284125000,0.752563522,0.350844437
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,41,1,1613,6387,0.201625000,0.298375000,0.725166214,0.324861549
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,42,2,1648,6352,0.206000000,0.294000000,0.733766990,0.332789088
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,43,3,1614,6386,0.201750000,0.298250000,0.725414318,0.325087447
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,44,4,1656,6344,0.207000000,0.293000000,0.735709079,0.334607229
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,45,5,1686,6314,0.210750000,0.289250000,0.742913894,0.341445739
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,46,6,1628,6372,0.203500000,0.296500000,0.728873106,0.328253733
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,47,7,1611,6389,0.201375000,0.298625000,0.724669586,0.324409860
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,48,0,1702,6298,0.212750000,0.287250000,0.746706486,0.345106243
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,49,1,1684,6316,0.210500000,0.289500000,0.742437385,0.340988829
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,50,2,1660,6340,0.207500000,0.292500000,0.736676826,0.335517160
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,51,3,1710,6290,0.213750000,0.286250000,0.748589847,0.346939983
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,52,4,1667,6333,0.208375000,0.291625000,0.738365109,0.337110921
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,53,5,1686,6314,0.210750000,0.289250000,0.742913894,0.341445739
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,54,6,1705,6295,0.213125000,0.286875000,0.747413754,0.345793622
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,55,7,1696,6304,0.212000000,0.288000000,0.745288315,0.343732465
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,56,0,1658,6342,0.207250000,0.292750000,0.736193227,0.335062123
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,57,1,1670,6330,0.208750000,0.291250000,0.739086607,0.337794500
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,58,2,1622,6378,0.202750000,0.297250000,0.727394116,0.326895902
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,59,3,1609,6391,0.201125000,0.298875000,0.724172397,0.323958313
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,60,4,1682,6318,0.210250000,0.289750000,0.741960334,0.340532063
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,61,5,1620,6380,0.202500000,0.297500000,0.726900005,0.326443576
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,62,6,1651,6349,0.206375000,0.293625000,0.734496305,0.333470622
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,63,7,1660,6340,0.207500000,0.292500000,0.736676826,0.335517160
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,64,0,1643,6357,0.205375000,0.294625000,0.732548706,0.331653912
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,65,1,1673,6327,0.209125000,0.290875000,0.739806877,0.338478404
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,66,2,1656,6344,0.207000000,0.293000000,0.735709079,0.334607229
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,67,3,1702,6298,0.212750000,0.287250000,0.746706486,0.345106243
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,68,4,1680,6320,0.210000000,0.290000000,0.741482740,0.340075442
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,69,5,1663,6337,0.207875000,0.292125000,0.737401197,0.336199984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,70,6,1725,6275,0.215625000,0.284375000,0.752098034,0.350384541
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,71,7,1638,6362,0.204750000,0.295250000,0.731326970,0.330519628
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,72,0,1730,6270,0.216250000,0.283750000,0.753260756,0.351534557
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,73,1,1663,6337,0.207875000,0.292125000,0.737401197,0.336199984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,74,2,1706,6294,0.213250000,0.286750000,0.747649242,0.346022821
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,75,3,1672,6328,0.209000000,0.291000000,0.739566923,0.338250400
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,76,4,1614,6386,0.201750000,0.298250000,0.725414318,0.325087447
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,77,5,1700,6300,0.212500000,0.287500000,0.746234301,0.344648171
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,78,6,1676,6324,0.209500000,0.290500000,0.740525921,0.339162632
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,79,7,1690,6310,0.211250000,0.288750000,0.743865285,0.342359995
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,80,0,1693,6307,0.211625000,0.288375000,0.744577408,0.343046067
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,81,1,1677,6323,0.209625000,0.290375000,0.740765329,0.339390780
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,82,2,1678,6322,0.209750000,0.290250000,0.741004602,0.339618965
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,83,3,1679,6321,0.209875000,0.290125000,0.741243739,0.339847185
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,84,4,1638,6362,0.204750000,0.295250000,0.731326970,0.330519628
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,85,5,1635,6365,0.204375000,0.295625000,0.730592267,0.329839486
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,86,6,1642,6358,0.205250000,0.294750000,0.732304636,0.331426984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,87,7,1703,6297,0.212875000,0.287125000,0.746942377,0.345335333
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,88,0,1695,6305,0.211875000,0.288125000,0.745051481,0.343503629
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,89,1,1634,6366,0.204250000,0.295750000,0.730347089,0.329612843
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,90,2,1663,6337,0.207875000,0.292125000,0.737401197,0.336199984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,91,3,1702,6298,0.212750000,0.287250000,0.746706486,0.345106243
