label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,38,6,3262,4738,0.407750000,0.092250000,0.975303909,0.755721801
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,39,7,3260,4740,0.407500000,0.092500000,0.975169092,0.755112941
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,40,0,3261,4739,0.407625000,0.092375000,0.975236547,0.755417339
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,41,1,3231,4769,0.403875000,0.096125000,0.973172241,0.746313217
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,42,2,3306,4694,0.413250000,0.086750000,0.978175542,0.769182158
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,43,3,3239,4761,0.404875000,0.095125000,0.973730952,0.748735371
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,44,4,3273,4727,0.409125000,0.090875000,0.976038730,0.759075135
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,45,5,3260,4740,0.407500000,0.092500000,0.975169092,0.755112941
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,46,6,3202,4798,0.400250000,0.099750000,0.971096647,0.737566842
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,47,7,3304,4696,0.413000000,0.087000000,0.978048924,0.768567592
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,48,0,3287,4713,0.410875000,0.089125000,0.976957641,0.763354319
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,49,1,3293,4707,0.411625000,0.088375000,0.977345871,0.765192147
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,50,2,3270,4730,0.408750000,0.091250000,0.975839444,0.758159816
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,51,3,3244,4756,0.405500000,0.094500000,0.974077105,0.750251285
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,52,4,3172,4828,0.396500000,0.103500000,0.968866371,0.728574324
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,53,5,3301,4699,0.412625000,0.087375000,0.977858298,0.767646232
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,54,6,3274,4726,0.409250000,0.090750000,0.976104973,0.759380371
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,55,7,3170,4830,0.396250000,0.103750000,0.968714674,0.727976811
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,56,0,3314,4686,0.414250000,0.085750000,0.978678299,0.771643046
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,57,1,3334,4666,0.416750000,0.083250000,0.979909188,0.777813693
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,58,2,3202,4798,0.400250000,0.099750000,0.971096647,0.737566842
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,59,3,3224,4776,0.403000000,0.097000000,0.972678454,0.744197163
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,60,4,3192,4808,0.399000000,0.101000000,0.970362626,0.734563104
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,61,5,3206,4794,0.400750000,0.099250000,0.971387626,0.738770091
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,62,6,3199,4801,0.399875000,0.100125000,0.970877427,0.736665064
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,63,7,3299,4701,0.412375000,0.087625000,0.977730749,0.767032319
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,64,0,3301,4699,0.412625000,0.087375000,0.977858298,0.767646232
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,65,1,3218,4782,0.402250000,0.097750000,0.972251554,0.742385870
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,66,2,3260,4740,0.407500000,0.092500000,0.975169092,0.755112941
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,67,3,3324,4676,0.415500000,0.084500000,0.979298385,0.774725070
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,68,4,3216,4784,0.402000000,0.098000000,0.972108504,0.741782610
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,69,5,3305,4695,0.413125000,0.086875000,0.978112279,0.768874842
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,70,6,3279,4721,0.409875000,0.090125000,0.976434786,0.760907517
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,71,7,3325,4675,0.415625000,0.084375000,0.979359883,0.775033635
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,72,0,3267,4733,0.408375000,0.091625000,0.975639318,0.757245078
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,73,1,3225,4775,0.403125000,0.096875000,0.972749276,0.744499267
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,74,2,3205,4795,0.400625000,0.099375000,0.971315022,0.738469185
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,75,3,3268,4732,0.408500000,0.091500000,0.975706120,0.757549926
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,76,4,3341,4659,0.417625000,0.082375000,0.980331232,0.779979670
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,77,5,3167,4833,0.395875000,0.104125000,0.968486422,0.727081005
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,78,6,3272,4728,0.409000000,0.091000000,0.975972395,0.758769964
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,79,7,3235,4765,0.404375000,0.095625000,0.973452345,0.747523786
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,80,0,3254,4746,0.406750000,0.093250000,0.974762400,0.753287899
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,81,1,3288,4712,0.411000000,0.089000000,0.977022579,0.763660461
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,82,2,3183,4817,0.397875000,0.102125000,0.969693969,0.731865076
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,83,3,3332,4668,0.416500000,0.083500000,0.979787770,0.777195439
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,84,4,3335,4665,0.416875000,0.083125000,0.979969758,0.778122919
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,85,5,3346,4654,0.418250000,0.081750000,0.980629912,0.781528789
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,86,6,3296,4704,0.412000000,0.088000000,0.977538729,0.766111940
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,87,7,3300,4700,0.412500000,0.087500000,0.977794570,0.767339243
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,88,0,3352,4648,0.419000000,0.081000000,0.980985270,0.783389931
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,89,1,3244,4756,0.405500000,0.094500000,0.974077105,0.750251285
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,90,2,3267,4733,0.408375000,0.091625000,0.975639318,0.757245078
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,91,3,3220,4780,0.402500000,0.097500000,0.972394229,0.742989382
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,92,4,3230,4770,0.403750000,0.096250000,0.973101981,0.746010734
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,93,5,3294,4706,0.411750000,0.088250000,0.977410250,0.765498679
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,94,6,3273,4727,0.409125000,0.090875000,0.976038730,0.759075135
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,95,7,3382,4618,0.422750000,0.077250000,0.982712089,0.792731827
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,96,0,3254,4746,0.406750000,0.093250000,0.974762400,0.753287899
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,97,1,3250,4750,0.406250000,0.093750000,0.974489403,0.752072487
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,98,2,3281,4719,0.410125000,0.089875000,0.976566059,0.761518829
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,99,3,3276,4724,0.409500000,0.090500000,0.976237178,0.759991035
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,100,4,3219,4781,0.402375000,0.097625000,0.972322938,0.742687594
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,101,5,3243,4757,0.405375000,0.094625000,0.974008061,0.749947975
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,102,6,3282,4718,0.410250000,0.089750000,0.976631555,0.761824581
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,103,7,3234,4766,0.404250000,0.095750000,0.973382459,0.747221048
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,104,0,3302,4698,0.412750000,0.087250000,0.977921933,0.767953287
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,105,1,3196,4804,0.399500000,0.100500000,0.970657362,0.735763849
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,106,2,3209,4791,0.401125000,0.098875000,0.971604874,0.739673187
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,107,3,3290,4710,0.411250000,0.088750000,0.977152175,0.764272940
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,108,4,3272,4728,0.409000000,0.091000000,0.975972395,0.758769964
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,109,5,3381,4619,0.422625000,0.077375000,0.982655869,0.792419454
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,110,6,3314,4686,0.414250000,0.085750000,0.978678299,0.771643046
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,111,7,3265,4735,0.408125000,0.091875000,0.975505435,0.756635574
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,112,0,3270,4730,0.408750000,0.091250000,0.975839444,0.758159816
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,113,1,3257,4743,0.407125000,0.092875000,0.974966166,0.754200132
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,114,2,3229,4771,0.403625000,0.096375000,0.973031627,0.745708314
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,115,3,3160,4840,0.395000000,0.105000000,0.967950536,0.724992953
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,116,4,3235,4765,0.404375000,0.095625000,0.973452345,0.747523786
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,117,5,3331,4669,0.416375000,0.083625000,0.979726921,0.776886411
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,118,6,3171,4829,0.396375000,0.103625000,0.968790570,0.728275536
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,119,7,3225,4775,0.403125000,0.096875000,0.972749276,0.744499267
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,120,0,3290,4710,0.411250000,0.088750000,0.977152175,0.764272940
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,121,1,3247,4753,0.405875000,0.094125000,0.974283675,0.751161598
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,122,2,3272,4728,0.409000000,0.091000000,0.975972395,0.758769964
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,123,3,3293,4707,0.411625000,0.088375000,0.977345871,0.765192147
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,124,4,3261,4739,0.407625000,0.092375000,0.975236547,0.755417339
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,0,3954,4046,0.494250000,0.005750000,0.999904600,0.983503680
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,1,3986,4014,0.498250000,0.001750000,0.999991163,0.994959383
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,2,3888,4112,0.486000000,0.014000000,0.999434390,0.960159735
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,3,3947,4053,0.493375000,0.006625000,0.999873355,0.981009825
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,4,4,4053,3947,0.506625000,0.006625000,0.999873355,0.981009825
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,5,5,4017,3983,0.502125000,0.002125000,0.999986971,0.993881539
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,6,6,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,7,7,3978,4022,0.497250000,0.002750000,0.999978179,0.992086918
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,8,0,4027,3973,0.503375000,0.003375000,0.999967133,0.990294528
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,9,1,3986,4014,0.498250000,0.001750000,0.999991163,0.994959383
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,10,2,4002,3998,0.500250000,0.000250000,0.999999820,0.999278833
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,11,3,3976,4024,0.497000000,0.003000000,0.999974031,0.991369695
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,12,4,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,13,5,3975,4025,0.496875000,0.003125000,0.999971822,0.991011217
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,14,6,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,15,7,3942,4058,0.492750000,0.007250000,0.999848331,0.979231135
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,16,0,3973,4027,0.496625000,0.003375000,0.999967133,0.990294528
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,17,1,3988,4012,0.498500000,0.001500000,0.999993508,0.995678394
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,18,2,4014,3986,0.501750000,0.001750000,0.999991163,0.994959383
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,19,3,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,20,4,3978,4022,0.497250000,0.002750000,0.999978179,0.992086918
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,21,5,4004,3996,0.500500000,0.000500000,0.999999279,0.998558026
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,22,6,3932,4068,0.491500000,0.008500000,0.999791521,0.975680321
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,23,7,4023,3977,0.502875000,0.002875000,0.999976150,0.991728262
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,24,0,3926,4074,0.490750000,0.009250000,0.999753105,0.973554020
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,25,1,3937,4063,0.492125000,0.007875000,0.999821053,0.977454635
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,26,2,3990,4010,0.498750000,0.001250000,0.999995492,0.996397763
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,27,3,3943,4057,0.492875000,0.007125000,0.999853516,0.979586697
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,28,4,3999,4001,0.499875000,0.000125000,0.999999955,0.999639371
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,29,5,3999,4001,0.499875000,0.000125000,0.999999955,0.999639371
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,30,6,4028,3972,0.503500000,0.003500000,0.999964654,0.989936317
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,31,7,3985,4015,0.498125000,0.001875000,0.999989856,0.994600012
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,32,0,3953,4047,0.494125000,0.005875000,0.999900407,0.983147151
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,33,1,3918,4082,0.489750000,0.010250000,0.999696832,0.970723818
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,34,2,3888,4112,0.486000000,0.014000000,0.999434390,0.960159735
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,35,3,4014,3986,0.501750000,0.001750000,0.999991163,0.994959383
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,36,4,3949,4051,0.493625000,0.006375000,0.999882733,0.981721915
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,37,5,4001,3999,0.500125000,0.000125000,0.999999955,0.999639371
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,38,6,3948,4052,0.493500000,0.006500000,0.999878089,0.981365826
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,39,7,3972,4028,0.496500000,0.003500000,0.999964654,0.989936317
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,40,0,3946,4054,0.493250000,0.006750000,0.999868530,0.980653911
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,41,1,3954,4046,0.494250000,0.005750000,0.999904600,0.983503680
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,42,2,3965,4035,0.495625000,0.004375000,0.999944771,0.987431326
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,43,3,3956,4044,0.494500000,0.005500000,0.999912715,0.984217003
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,44,4,4010,3990,0.501250000,0.001250000,0.999995492,0.996397763
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,45,5,3978,4022,0.497250000,0.002750000,0.999978179,0.992086918
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,46,6,4005,3995,0.500625000,0.000625000,0.999998873,0.998197757
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,47,7,4047,3953,0.505875000,0.005875000,0.999900407,0.983147151
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,48,0,3989,4011,0.498625000,0.001375000,0.999994545,0.996038034
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,49,1,3979,4021,0.497375000,0.002625000,0.999980118,0.992445664
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,50,2,4015,3985,0.501875000,0.001875000,0.999989856,0.994600012
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,51,3,4035,3965,0.504375000,0.004375000,0.999944771,0.987431326
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,52,4,3940,4060,0.492500000,0.007500000,0.999837691,0.978520273
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,53,5,3981,4019,0.497625000,0.002375000,0.999983725,0.993163423
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,54,6,3966,4034,0.495750000,0.004250000,0.999947882,0.987788916
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,55,7,3962,4038,0.495250000,0.004750000,0.999934897,0.986359089
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,56,0,3999,4001,0.499875000,0.000125000,0.999999955,0.999639371
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,57,1,3988,4012,0.498500000,0.001500000,0.999993508,0.995678394
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,58,2,4030,3970,0.503750000,0.003750000,0.999959424,0.989220161
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,59,3,4037,3963,0.504625000,0.004625000,0.999938279,0.986716413
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,60,4,3935,4065,0.491875000,0.008125000,0.999809511,0.976744648
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,61,5,3934,4066,0.491750000,0.008250000,0.999803604,0.976389785
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,62,6,3989,4011,0.498625000,0.001375000,0.999994545,0.996038034
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,63,7,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,64,0,3924,4076,0.490500000,0.009500000,0.999739578,0.972845948
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,65,1,3959,4041,0.494875000,0.005125000,0.999924212,0.985287648
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,66,2,3934,4066,0.491750000,0.008250000,0.999803604,0.976389785
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,67,3,4028,3972,0.503500000,0.003500000,0.999964654,0.989936317
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,68,4,3971,4029,0.496375000,0.003625000,0.999962084,0.989578195
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,69,5,4051,3949,0.506375000,0.006375000,0.999882733,0.981721915
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,70,6,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,71,7,4006,3994,0.500750000,0.000750000,0.999998377,0.997837579
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,72,0,4019,3981,0.502375000,0.002375000,0.999983725,0.993163423
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,73,1,3969,4031,0.496125000,0.003875000,0.999956674,0.988862217
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,74,2,4106,3894,0.513250000,0.013250000,0.999493374,0.962266373
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,75,3,3954,4046,0.494250000,0.005750000,0.999904600,0.983503680
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,76,4,4008,3992,0.501000000,0.001000000,0.999997115,0.997117491
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,77,5,3993,4007,0.499125000,0.000875000,0.999997791,0.997477490
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,78,6,3957,4043,0.494625000,0.005375000,0.999916638,0.984573796
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,79,7,3858,4142,0.482250000,0.017750000,0.999090731,0.949672446
