label,seq,rand_bit,stage_xor_hex,snapshot64_hex,b00,b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,sx0,sx1,sx2,sx3,sx4,sx5,sx6,sx7
regs_only_warmup10_cap1024_run01,21,0,C5,B3BC4EC3BD4CF3BC,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1
regs_only_warmup10_cap1024_run01,22,0,0F,03C6FC3986FD83CE,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
regs_only_warmup10_cap1024_run01,23,1,3E,F9748F89768F3174,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0
regs_only_warmup10_cap1024_run01,24,0,D9,CBC4337AC435CAC4,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1
regs_only_warmup10_cap1024_run01,25,0,21,3A3FC148BEC3FABF,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0
regs_only_warmup10_cap1024_run01,26,1,DB,800DF3B00D72080D,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
regs_only_warmup10_cap1024_run01,27,1,CB,F2FD4806FD48B6FD,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
regs_only_warmup10_cap1024_run01,28,0,84,4047B87DD7BAC5CF,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
regs_only_warmup10_cap1024_run01,29,0,E7,FD348ACF654A7534,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
regs_only_warmup10_cap1024_run01,30,1,A9,8F84703F9471CF80,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1
regs_only_warmup10_cap1024_run01,31,0,F0,3D7AC10DEEC3BDFA,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
regs_only_warmup10_cap1024_run01,32,1,2A,C548B3F658334C48,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
regs_only_warmup10_cap1024_run01,33,1,18,F6BB0946EA09F6BB,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0
regs_only_warmup10_cap1024_run01,34,0,90,0403FF7C93FA448B,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
regs_only_warmup10_cap1024_run01,35,0,A6,BC71CE8E214C3471,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1
regs_only_warmup10_cap1024_run01,36,0,FF,CEC2347FD3348FD3,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
regs_only_warmup10_cap1024_run01,37,0,34,7D3A865DEB867DE2,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
regs_only_warmup10_cap1024_run01,38,1,F6,8F08F7E318754F18,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1
regs_only_warmup10_cap1024_run01,39,1,22,B7FA5D11AA4DB3EE,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
regs_only_warmup10_cap1024_run01,40,1,87,4047AFA0D2BF10DF,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
regs_only_warmup10_cap1024_run01,41,1,16,FAF59FDA650D6265,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0
regs_only_warmup10_cap1024_run01,42,0,BF,4A87646897F4DA97,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1
regs_only_warmup10_cap1024_run01,43,0,E9,383DD699ADC62825,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1
regs_only_warmup10_cap1024_run01,44,1,E8,CBDCE6A35D741B5C,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1
regs_only_warmup10_cap1024_run01,45,1,92,73EE1851EE8EE3EE,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1
regs_only_warmup10_cap1024_run01,46,1,2F,4114ABE154FB511C,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0
regs_only_warmup10_cap1024_run01,47,0,D6,B3A4599E2449E324,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1
regs_only_warmup10_cap1024_run01,48,0,BC,08D7612CD6FB9CD7,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
regs_only_warmup10_cap1024_run01,49,1,C8,7C6D93DE6D936C65,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
regs_only_warmup10_cap1024_run01,50,0,FD,CE9D20E65D20DE19,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
regs_only_warmup10_cap1024_run01,51,0,E5,34AB5855AFDAE4AB,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1
regs_only_warmup10_cap1024_run01,52,0,BF,1550EAA715EA1558,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1
regs_only_warmup10_cap1024_run01,53,0,0B,E7E2189F6218A762,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0
regs_only_warmup10_cap1024_run01,54,1,F4,5D92256DD2ABDDD2,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1
regs_only_warmup10_cap1024_run01,55,1,07,2D28D7DE28D56D20,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
regs_only_warmup10_cap1024_run01,56,1,8A,9EDB65A61A659EDB,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1
regs_only_warmup10_cap1024_run01,57,0,82,64EB5F14EB9FA4EB,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
regs_only_warmup10_cap1024_run01,58,0,F8,D651AEE651AC5659,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1
regs_only_warmup10_cap1024_run01,59,0,B1,E6A31CD9A35CE2A7,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1
regs_only_warmup10_cap1024_run01,60,0,90,1996EE2993EE9996,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
regs_only_warmup10_cap1024_run01,61,1,39,EB6CD69B68D42B64,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0
regs_only_warmup10_cap1024_run01,62,1,34,DBDE2561DE25DBDE,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
regs_only_warmup10_cap1024_run01,63,0,C6,612C9F50FC97E9AC,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1
regs_only_warmup10_cap1024_run01,64,1,D6,9215EDA20C6D521D,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1
regs_only_warmup10_cap1024_run01,65,0,82,A2E75918B75FA2E7,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
regs_only_warmup10_cap1024_run01,66,0,93,5855AA68C5AA98D5,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1
regs_only_warmup10_cap1024_run01,67,1,85,EA2D90DB7D106A25,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1
regs_only_warmup10_cap1024_run01,68,0,4D,999E60658F62DD9E,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0
regs_only_warmup10_cap1024_run01,69,1,2B,216CDA17BCD2ADEC,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
regs_only_warmup10_cap1024_run01,70,0,1D,D756A9A74C29175E,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0
regs_only_warmup10_cap1024_run01,71,0,E3,E5E6195CF61BE5F2,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
regs_only_warmup10_cap1024_run01,72,0,84,1C11EB7E84E95C81,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
regs_only_warmup10_cap1024_run01,73,1,84,AE2BD18E3F512E33,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
