label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,1,16000,6528,9472,0.408000000,0.092000000,0.975438353,0.756330919
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,2,16000,6580,9420,0.411250000,0.088750000,0.977152175,0.764272940
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,3,16000,6588,9412,0.411750000,0.088250000,0.977410250,0.765498679
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,4,16000,6523,9477,0.407687500,0.092312500,0.975270240,0.755569562
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,5,16000,6541,9459,0.408812500,0.091187500,0.975872717,0.758312329
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,6,16000,6597,9403,0.412312500,0.087687500,0.977698804,0.766878882
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,4,7,16000,6531,9469,0.408187500,0.091812500,0.975538940,0.756787926
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,0,15000,6143,8857,0.409533333,0.090466667,0.976254777,0.760072477
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,1,15000,6114,8886,0.407600000,0.092400000,0.975223064,0.755356454
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,2,15000,6090,8910,0.406000000,0.094000000,0.974352345,0.751465164
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,3,15000,6256,8744,0.417066667,0.082933333,0.980062453,0.778597195
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,4,15000,6152,8848,0.410133333,0.089866667,0.976570428,0.761539210
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,5,15000,6124,8876,0.408266667,0.091733333,0.975581348,0.756980928
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,6,15000,5988,9012,0.399200000,0.100800000,0.970480700,0.735043282
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,5,7,15000,6098,8902,0.406533333,0.093466667,0.974644285,0.752761095
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,0,15000,6168,8832,0.411200000,0.088800000,0.977126285,0.764150423
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,1,15000,6057,8943,0.403800000,0.096200000,0.973130096,0.746131720
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,2,15000,6011,8989,0.400733333,0.099266667,0.971377951,0.738729967
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,3,15000,6115,8885,0.407666667,0.092333333,0.975259011,0.755518819
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,4,15000,6157,8843,0.410466667,0.089533333,0.976744862,0.762354707
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,5,15000,6058,8942,0.403866667,0.096133333,0.973167560,0.746293050
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,6,15000,5979,9021,0.398600000,0.101400000,0.970125754,0.733603227
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,6,7,15000,6095,8905,0.406333333,0.093666667,0.974535007,0.752274984
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,0,15000,6042,8958,0.402800000,0.097200000,0.972564944,0.743713929
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,1,15000,6149,8851,0.409933333,0.090066667,0.976465449,0.761050133
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,2,15000,6151,8849,0.410066667,0.089933333,0.976535462,0.761376166
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,3,15000,6163,8837,0.410866667,0.089133333,0.976953308,0.763333911
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,4,15000,6113,8887,0.407533333,0.092466667,0.975187089,0.755194107
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,5,15000,6113,8887,0.407533333,0.092466667,0.975187089,0.755194107
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,6,15000,6108,8892,0.407200000,0.092800000,0.975006819,0.754382647
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_repeat02_20260524,7,7,15000,6013,8987,0.400866667,0.099133333,0.971455305,0.739050993
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,0,16000,6559,9441,0.409937500,0.090062500,0.976467639,0.761060321
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,1,16000,6659,9341,0.416187500,0.083812500,0.979635475,0.776422994
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,2,16000,6501,9499,0.406312500,0.093687500,0.974523610,0.752224357
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,3,16000,6630,9370,0.414375000,0.085625000,0.978740726,0.771950952
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,4,16000,6637,9363,0.414812500,0.085187500,0.978958487,0.773029142
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,5,16000,6619,9381,0.413687500,0.086312500,0.978396230,0.770258280
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,6,16000,6490,9510,0.405625000,0.094375000,0.974146055,0.750554659
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,0,7,16000,6600,9400,0.412500000,0.087500000,0.977794570,0.767339243
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,0,16000,6587,9413,0.411687500,0.088312500,0.977378072,0.765345405
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,1,16000,6520,9480,0.407500000,0.092500000,0.975169092,0.755112941
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,2,16000,6330,9670,0.395625000,0.104375000,0.968333783,0.726484110
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,3,16000,6354,9646,0.397125000,0.102875000,0.969243964,0.730069190
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,4,16000,6577,9423,0.411062500,0.088937500,0.977055012,0.763813556
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,5,16000,6637,9363,0.414812500,0.085187500,0.978958487,0.773029142
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,6,16000,6384,9616,0.399000000,0.101000000,0.970362626,0.734563104
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,1,7,16000,6343,9657,0.396437500,0.103562500,0.968828482,0.728424922
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,0,16000,6527,9473,0.407937500,0.092062500,0.975404777,0.756178616
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,1,16000,6531,9469,0.408187500,0.091812500,0.975538940,0.756787926
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,2,16000,6536,9464,0.408500000,0.091500000,0.975706120,0.757549926
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,3,16000,6554,9446,0.409625000,0.090375000,0.976303140,0.760296465
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,4,16000,6497,9503,0.406062500,0.093937500,0.974386644,0.751616971
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,5,16000,6406,9594,0.400375000,0.099625000,0.971169533,0.737867560
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,6,16000,6430,9570,0.401875000,0.098125000,0.972036838,0.741481075
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,2,7,16000,6677,9323,0.417312500,0.082687500,0.980181024,0.779205733
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,0,16000,6475,9525,0.404687500,0.095312500,0.973626650,0.748280907
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,1,16000,6539,9461,0.408687500,0.091312500,0.975806148,0.758007320
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,2,16000,6533,9467,0.408312500,0.091687500,0.975605882,0.757092678
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,3,16000,6488,9512,0.405500000,0.094500000,0.974077105,0.750251285
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,4,16000,6607,9393,0.412937500,0.087062500,0.978017211,0.768413991
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,5,16000,6514,9486,0.407125000,0.092875000,0.974966166,0.754200132
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,6,16000,6422,9578,0.401375000,0.098625000,0.971749238,0.740275564
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,3,7,16000,6497,9503,0.406062500,0.093937500,0.974386644,0.751616971
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,0,16000,6559,9441,0.409937500,0.090062500,0.976467639,0.761060321
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,1,16000,6477,9523,0.404812500,0.095187500,0.973696208,0.748583867
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,2,16000,6411,9589,0.400687500,0.099312500,0.971351336,0.738619630
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,3,16000,6556,9444,0.409750000,0.090250000,0.976369010,0.760601958
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,4,16000,6414,9586,0.400875000,0.099125000,0.971460136,0.739071060
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,5,16000,6593,9407,0.412062500,0.087937500,0.977570790,0.766265296
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,6,16000,6510,9490,0.406875000,0.093125000,0.974830415,0.753591913
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,4,7,16000,6470,9530,0.404375000,0.095625000,0.973452345,0.747523786
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,0,15000,6199,8801,0.413266667,0.086733333,0.978183970,0.769223139
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,1,15000,6121,8879,0.408066667,0.091933333,0.975474141,0.756493394
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,2,15000,6106,8894,0.407066667,0.092933333,0.974934524,0.754058191
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,3,15000,6117,8883,0.407800000,0.092200000,0.975330828,0.755843604
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,4,15000,6130,8870,0.408666667,0.091333333,0.975795044,0.757956491
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,5,15000,6217,8783,0.414466667,0.085533333,0.978786446,0.772176792
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,6,15000,6154,8846,0.410266667,0.089733333,0.976640281,0.761865353
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,5,7,15000,6125,8875,0.408333333,0.091666667,0.975617030,0.757143476
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,0,15000,6158,8842,0.410533333,0.089466667,0.976779669,0.762517861
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,1,15000,6206,8794,0.413733333,0.086266667,0.978419284,0.770371063
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,2,15000,6131,8869,0.408733333,0.091266667,0.975830567,0.758119149
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,3,15000,6122,8878,0.408133333,0.091866667,0.975509903,0.756655887
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,4,15000,6182,8818,0.412133333,0.087866667,0.977607099,0.766439119
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,5,15000,6101,8899,0.406733333,0.093266667,0.974753324,0.753247369
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,6,15000,6017,8983,0.401133333,0.098866667,0.971609693,0.739693262
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,6,7,15000,6016,8984,0.401066667,0.098933333,0.971571136,0.739532668
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,0,15000,6123,8877,0.408200000,0.091800000,0.975545639,0.756818398
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,1,15000,6114,8886,0.407600000,0.092400000,0.975223064,0.755356454
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,2,15000,6060,8940,0.404000000,0.096000000,0.973242407,0.746615764
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,3,15000,6226,8774,0.415066667,0.084933333,0.979084473,0.773655889
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,4,15000,6082,8918,0.405466667,0.094533333,0.974058703,0.750170396
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,5,15000,6129,8871,0.408600000,0.091400000,0.975759495,0.757793851
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,6,15000,6191,8809,0.412733333,0.087266667,0.977913454,0.767912342
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup4_header_delay60s_sweep01_20260524,7,7,15000,6293,8707,0.419533333,0.080466667,0.981235940,0.784714872
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,0,16000,8026,7974,0.501625000,0.001625000,0.999992381,0.995318844
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,1,16000,7988,8012,0.499250000,0.000750000,0.999998377,0.997837579
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,2,16000,7991,8009,0.499437500,0.000562500,0.999999087,0.998377880
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,3,16000,7911,8089,0.494437500,0.005562500,0.999910720,0.984038639
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,4,16000,7985,8015,0.499062500,0.000937500,0.999997464,0.997297480
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,5,16000,7953,8047,0.497062500,0.002937500,0.999975102,0.991548967
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,6,16000,8054,7946,0.503375000,0.003375000,0.999967133,0.990294528
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,0,7,16000,7889,8111,0.493062500,0.006937500,0.999861125,0.980120206
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,0,16000,7821,8179,0.488812500,0.011187500,0.999638834,0.968075536
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,1,16000,8029,7971,0.501812500,0.001812500,0.999990521,0.994779687
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,2,16000,7923,8077,0.495187500,0.004812500,0.999933173,0.986180461
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,3,16000,7907,8093,0.494187500,0.005812500,0.999902514,0.983325405
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,4,16000,7878,8122,0.492375000,0.007625000,0.999832235,0.978164973
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,5,16000,7967,8033,0.497937500,0.002062500,0.999987726,0.994061123
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,6,16000,7968,8032,0.498000000,0.002000000,0.999988458,0.994240731
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,1,7,16000,7934,8066,0.495875000,0.004125000,0.999950903,0.988146594
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,0,16000,7972,8028,0.498250000,0.001750000,0.999991163,0.994959383
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,1,16000,7935,8065,0.495937500,0.004062500,0.999952379,0.988325467
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,2,16000,7973,8027,0.498312500,0.001687500,0.999991783,0.995139102
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,3,16000,7960,8040,0.497500000,0.002500000,0.999981966,0.992804499
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,4,16000,8048,7952,0.503000000,0.003000000,0.999974031,0.991369695
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,5,16000,8046,7954,0.502875000,0.002875000,0.999976150,0.991728262
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,6,16000,8038,7962,0.502375000,0.002375000,0.999983725,0.993163423
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,2,7,16000,7966,8034,0.497875000,0.002125000,0.999986971,0.993881539
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,0,16000,7946,8054,0.496625000,0.003375000,0.999967133,0.990294528
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,1,16000,7969,8031,0.498062500,0.001937500,0.999989168,0.994420360
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,2,16000,7975,8025,0.498437500,0.001562500,0.999992956,0.995498608
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,3,16000,7837,8163,0.489812500,0.010187500,0.999700519,0.970900543
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,4,16000,8016,7984,0.501000000,0.001000000,0.999997115,0.997117491
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,5,16000,8001,7999,0.500062500,0.000062500,0.999999989,0.999819674
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,6,16000,7957,8043,0.497312500,0.002687500,0.999979160,0.992266280
random1_sampler_regs_only_restart_auto_formal_bits_1000x125_warmup5_header_delay60s_edge01_20260524,3,7,16000,8066,7934,0.504125000,0.004125000,0.999950903,0.988146594
