label,run,source,window_index,packet_start,packet_end,packets,entropy_a,entropy_b,entropy_diff,min_entropy_a,min_entropy_b,min_entropy_diff,transition_entropy_diff,same_diff_transition_ratio,longest_same_diff_bin_run,autocorr_diff_lag,diff_mean_bin,diff_std_bin
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,0,0,4095,4096,2.58642313,5.43470343,6.59798164,1.30303247,4.01131531,5.04580369,11.4825957,0.0124542125,2,-0.0156409052,-2.22753906,35.2659941
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,1,4096,8191,4096,2.63151579,5.44270803,6.61695342,1.32139986,3.98877274,5.04580369,11.5053038,0.0129426129,3,0.0175015309,-2.47265625,35.3108469
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,2,8192,12287,4096,2.64608195,5.45546685,6.63393058,1.28403801,4.05163277,5.08113676,11.5150193,0.0126984127,2,0.0203700227,-1.43676758,34.9531541
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,3,12288,16383,4096,2.631681,5.46500526,6.62793552,1.29350398,4.06336206,5.2451125,11.5145788,0.01001221,2,-0.0248388609,-1.85791016,34.9961774
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,4,16384,20479,4096,2.62801478,5.44399384,6.61714412,1.32316139,4.02272008,5.17982104,11.5047376,0.0117216117,2,-0.00491247883,-2.32299805,34.9006393
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,5,20480,24575,4096,2.61288759,5.44674619,6.61645941,1.28919357,4.03421572,5.17982104,11.5055379,0.0112332112,2,0.0257737011,-1.83178711,35.4485064
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,6,24576,28671,4096,2.64882354,5.46482567,6.6288471,1.33111502,4.13581386,5.25853301,11.5232598,0.0122100122,2,0.0308868966,-2.32666016,35.0850873
tdc_reset_random1_sampler_local_ro0_clean32k_warmup10_preopen_20260525,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10._preopen_20260525.bin,7,28672,32767,4096,2.59988667,5.46002799,6.62520737,1.30477171,4.02845645,5.23181568,11.5150655,0.0114774115,3,0.00433082529,-1.984375,35.5337154
