label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,4,15000,7407,7593,0.493800000,0.006200000,0.999889083,0.982220587
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,5,15000,7557,7443,0.503800000,0.003800000,0.999958335,0.989076973
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,6,15000,7538,7462,0.502533333,0.002533333,0.999981482,0.992708801
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,7,15000,7469,7531,0.497933333,0.002066667,0.999987676,0.994049150
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,0,16000,8039,7961,0.502437500,0.002437500,0.999982857,0.992983949
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,1,16000,7984,8016,0.499000000,0.001000000,0.999997115,0.997117491
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,2,16000,7997,8003,0.499812500,0.000187500,0.999999899,0.999459091
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,3,16000,7868,8132,0.491750000,0.008250000,0.999803604,0.976389785
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,4,16000,8027,7973,0.501687500,0.001687500,0.999991783,0.995139102
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,5,16000,7942,8058,0.496375000,0.003625000,0.999962084,0.989578195
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,6,16000,8039,7961,0.502437500,0.002437500,0.999982857,0.992983949
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,7,16000,7959,8041,0.497437500,0.002562500,0.999981053,0.992625070
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,0,16000,8023,7977,0.501437500,0.001437500,0.999994038,0.995858203
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,1,16000,8010,7990,0.500625000,0.000625000,0.999998873,0.998197757
