label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,19,3,3964,4036,0.495500000,0.004500000,0.999941570,0.987073826
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,20,4,3966,4034,0.495750000,0.004250000,0.999947882,0.987788916
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,21,5,3917,4083,0.489625000,0.010375000,0.999689393,0.970370432
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,22,6,4026,3974,0.503250000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,23,7,3978,4022,0.497250000,0.002750000,0.999978179,0.992086918
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,24,0,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,25,1,4068,3932,0.508500000,0.008500000,0.999791521,0.975680321
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,26,2,3987,4013,0.498375000,0.001625000,0.999992381,0.995318844
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,27,3,4048,3952,0.506000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,28,4,3963,4037,0.495375000,0.004625000,0.999938279,0.986716413
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,29,5,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,30,6,3979,4021,0.497375000,0.002625000,0.999980118,0.992445664
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,31,7,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,32,0,4096,3904,0.512000000,0.012000000,0.999584464,0.965784285
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,33,1,4063,3937,0.507875000,0.007875000,0.999821053,0.977454635
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,34,2,3993,4007,0.499125000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,35,3,3935,4065,0.491875000,0.008125000,0.999809511,0.976744648
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,36,4,4056,3944,0.507000000,0.007000000,0.999858611,0.979942348
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,37,5,4017,3983,0.502125000,0.002125000,0.999986971,0.993881539
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,38,6,4014,3986,0.501750000,0.001750000,0.999991163,0.994959383
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,39,7,4046,3954,0.505750000,0.005750000,0.999904600,0.983503680
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,40,0,4038,3962,0.504750000,0.004750000,0.999934897,0.986359089
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,41,1,3963,4037,0.495375000,0.004625000,0.999938279,0.986716413
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,42,2,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,43,3,4008,3992,0.501000000,0.001000000,0.999997115,0.997117491
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,44,4,3999,4001,0.499875000,0.000125000,0.999999955,0.999639371
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,45,5,4001,3999,0.500125000,0.000125000,0.999999955,0.999639371
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,46,6,3960,4040,0.495000000,0.005000000,0.999927864,0.985644707
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,47,7,4043,3957,0.505375000,0.005375000,0.999916638,0.984573796
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,48,0,4088,3912,0.511000000,0.011000000,0.999650840,0.968604804
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,49,1,4039,3961,0.504875000,0.004875000,0.999931426,0.986001854
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,50,2,3977,4023,0.497125000,0.002875000,0.999976150,0.991728262
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,51,3,3967,4033,0.495875000,0.004125000,0.999950903,0.988146594
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,52,4,4070,3930,0.508750000,0.008750000,0.999779076,0.974971206
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,53,5,3965,4035,0.495625000,0.004375000,0.999944771,0.987431326
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,54,6,3941,4059,0.492625000,0.007375000,0.999843056,0.978875660
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,55,7,3958,4042,0.494750000,0.005250000,0.999920470,0.984930678
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,56,0,3951,4049,0.493875000,0.006125000,0.999891750,0.982434357
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,57,1,4053,3947,0.506625000,0.006625000,0.999873355,0.981009825
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,58,2,3978,4022,0.497250000,0.002750000,0.999978179,0.992086918
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,59,3,4003,3997,0.500375000,0.000375000,0.999999594,0.998918384
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,60,4,3947,4053,0.493375000,0.006625000,0.999873355,0.981009825
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,61,5,4011,3989,0.501375000,0.001375000,0.999994545,0.996038034
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,62,6,3993,4007,0.499125000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,63,7,4048,3952,0.506000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,64,0,3965,4035,0.495625000,0.004375000,0.999944771,0.987431326
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,65,1,4011,3989,0.501375000,0.001375000,0.999994545,0.996038034
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,66,2,4083,3917,0.510375000,0.010375000,0.999689393,0.970370432
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,67,3,4088,3912,0.511000000,0.011000000,0.999650840,0.968604804
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,68,4,3981,4019,0.497625000,0.002375000,0.999983725,0.993163423
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,69,5,3891,4109,0.486375000,0.013625000,0.999464288,0.961212669
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,70,6,4020,3980,0.502500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,71,7,3931,4069,0.491375000,0.008625000,0.999785343,0.975325720
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,72,0,4021,3979,0.502625000,0.002625000,0.999980118,0.992445664
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,73,1,3949,4051,0.493625000,0.006375000,0.999882733,0.981721915
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,74,2,4069,3931,0.508625000,0.008625000,0.999785343,0.975325720
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,75,3,3946,4054,0.493250000,0.006750000,0.999868530,0.980653911
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,76,4,4028,3972,0.503500000,0.003500000,0.999964654,0.989936317
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,77,5,4002,3998,0.500250000,0.000250000,0.999999820,0.999278833
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,78,6,4014,3986,0.501750000,0.001750000,0.999991163,0.994959383
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,79,7,4069,3931,0.508625000,0.008625000,0.999785343,0.975325720
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,80,0,4004,3996,0.500500000,0.000500000,0.999999279,0.998558026
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,81,1,3990,4010,0.498750000,0.001250000,0.999995492,0.996397763
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,82,2,4034,3966,0.504250000,0.004250000,0.999947882,0.987788916
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,83,3,3985,4015,0.498125000,0.001875000,0.999989856,0.994600012
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,84,4,4081,3919,0.510125000,0.010125000,0.999704182,0.971077289
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,85,5,3977,4023,0.497125000,0.002875000,0.999976150,0.991728262
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,86,6,3959,4041,0.494875000,0.005125000,0.999924212,0.985287648
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,87,7,4073,3927,0.509125000,0.009125000,0.999759733,0.973908186
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,88,0,4013,3987,0.501625000,0.001625000,0.999992381,0.995318844
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,89,1,3936,4064,0.492000000,0.008000000,0.999815327,0.977099598
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,90,2,4010,3990,0.501250000,0.001250000,0.999995492,0.996397763
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,91,3,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,92,4,3984,4016,0.498000000,0.002000000,0.999988458,0.994240731
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,93,5,3961,4039,0.495125000,0.004875000,0.999931426,0.986001854
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,94,6,4048,3952,0.506000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,95,7,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,96,0,3954,4046,0.494250000,0.005750000,0.999904600,0.983503680
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,97,1,4037,3963,0.504625000,0.004625000,0.999938279,0.986716413
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,98,2,3988,4012,0.498500000,0.001500000,0.999993508,0.995678394
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,99,3,4078,3922,0.509750000,0.009750000,0.999725690,0.972138225
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,100,4,3988,4012,0.498500000,0.001500000,0.999993508,0.995678394
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,101,5,3996,4004,0.499500000,0.000500000,0.999999279,0.998558026
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,102,6,3970,4030,0.496250000,0.003750000,0.999959424,0.989220161
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,103,7,3966,4034,0.495750000,0.004250000,0.999947882,0.987788916
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,104,0,3990,4010,0.498750000,0.001250000,0.999995492,0.996397763
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,105,1,4067,3933,0.508375000,0.008375000,0.999797607,0.976035009
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,106,2,3903,4097,0.487875000,0.012125000,0.999575761,0.965432107
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,107,3,4023,3977,0.502875000,0.002875000,0.999976150,0.991728262
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,108,4,4055,3945,0.506875000,0.006875000,0.999863616,0.980298086
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,109,5,3988,4012,0.498500000,0.001500000,0.999993508,0.995678394
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,110,6,4049,3951,0.506125000,0.006125000,0.999891750,0.982434357
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,111,7,3973,4027,0.496625000,0.003375000,0.999967133,0.990294528
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,112,0,3997,4003,0.499625000,0.000375000,0.999999594,0.998918384
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,113,1,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,114,2,4027,3973,0.503375000,0.003375000,0.999967133,0.990294528
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,115,3,4023,3977,0.502875000,0.002875000,0.999976150,0.991728262
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,116,4,3939,4061,0.492375000,0.007625000,0.999832235,0.978164973
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,117,5,3995,4005,0.499375000,0.000625000,0.999998873,0.998197757
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,118,6,3939,4061,0.492375000,0.007625000,0.999832235,0.978164973
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,119,7,3986,4014,0.498250000,0.001750000,0.999991163,0.994959383
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,120,0,4001,3999,0.500125000,0.000125000,0.999999955,0.999639371
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,121,1,3992,4008,0.499000000,0.001000000,0.999997115,0.997117491
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,122,2,3967,4033,0.495875000,0.004125000,0.999950903,0.988146594
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,123,3,4045,3955,0.505625000,0.005625000,0.999908703,0.983860297
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,124,4,3997,4003,0.499625000,0.000375000,0.999999594,0.998918384
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,0,0,3801,4199,0.475125000,0.024875000,0.998213883,0.929954212
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,1,3971,4029,0.496375000,0.003625000,0.999962084,0.989578195
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,2,3851,4149,0.481375000,0.018625000,0.998998854,0.947236343
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,3,4029,3971,0.503625000,0.003625000,0.999962084,0.989578195
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,4,4003,3997,0.500375000,0.000375000,0.999999594,0.998918384
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,5,4029,3971,0.503625000,0.003625000,0.999962084,0.989578195
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,6,3969,4031,0.496125000,0.003875000,0.999956674,0.988862217
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,7,3940,4060,0.492500000,0.007500000,0.999837691,0.978520273
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,8,0,3960,4040,0.495000000,0.005000000,0.999927864,0.985644707
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,9,1,3977,4023,0.497125000,0.002875000,0.999976150,0.991728262
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,10,2,4061,3939,0.507625000,0.007625000,0.999832235,0.978164973
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,11,3,4007,3993,0.500875000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,12,4,3958,4042,0.494750000,0.005250000,0.999920470,0.984930678
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,13,5,3985,4015,0.498125000,0.001875000,0.999989856,0.994600012
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,14,6,3992,4008,0.499000000,0.001000000,0.999997115,0.997117491
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,15,7,4047,3953,0.505875000,0.005875000,0.999900407,0.983147151
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,16,0,3993,4007,0.499125000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,17,1,4007,3993,0.500875000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,18,2,3952,4048,0.494000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,19,3,3987,4013,0.498375000,0.001625000,0.999992381,0.995318844
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,20,4,3964,4036,0.495500000,0.004500000,0.999941570,0.987073826
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,21,5,3996,4004,0.499500000,0.000500000,0.999999279,0.998558026
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,22,6,3949,4051,0.493625000,0.006375000,0.999882733,0.981721915
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,23,7,3913,4087,0.489125000,0.010875000,0.999658731,0.968957757
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,24,0,3949,4051,0.493625000,0.006375000,0.999882733,0.981721915
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,25,1,4108,3892,0.513500000,0.013500000,0.999474074,0.961563818
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,26,2,3943,4057,0.492875000,0.007125000,0.999853516,0.979586697
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,27,3,4015,3985,0.501875000,0.001875000,0.999989856,0.994600012
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,28,4,3981,4019,0.497625000,0.002375000,0.999983725,0.993163423
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,29,5,4021,3979,0.502625000,0.002625000,0.999980118,0.992445664
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,30,6,4082,3918,0.510250000,0.010250000,0.999696832,0.970723818
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,31,7,3953,4047,0.494125000,0.005875000,0.999900407,0.983147151
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,32,0,3976,4024,0.497000000,0.003000000,0.999974031,0.991369695
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,33,1,3953,4047,0.494125000,0.005875000,0.999900407,0.983147151
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,34,2,3964,4036,0.495500000,0.004500000,0.999941570,0.987073826
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,35,3,3935,4065,0.491875000,0.008125000,0.999809511,0.976744648
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,36,4,4070,3930,0.508750000,0.008750000,0.999779076,0.974971206
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,37,5,3969,4031,0.496125000,0.003875000,0.999956674,0.988862217
