bin,count,probability,width_ps_nominal,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps_nominal,dead_code
34,3890,0.0037097966287580764,18.548983143790384,76.92307692307692,-0.758863219130725,-1.5784421715184886,2561.614572157451,0
35,3327,0.0031728774765753523,15.864387382876762,76.92307692307692,-0.793762964022602,-2.3722051355410905,2578.8212574207846,0
36,2155,0.0020551701118184202,10.2758505590921,76.92307692307692,-0.8664139427318027,-3.238619078272893,2591.891376391769,0
37,1519,0.0014486326681448633,7.243163340724316,76.92307692307692,-0.9058388765705839,-4.144457954843477,2600.6508833416774,0
38,3595,0.00342846243711704,17.142312185585197,76.92307692307692,-0.7771499415873924,-4.92160789643087,2612.843621104832,0
39,5147,0.004908566387716663,24.542831938583316,76.92307692307692,-0.6809431847984169,-5.6025510812292865,2633.6861931669164,0
40,16272,0.015518203275874401,77.59101637937201,76.92307692307692,0.00868321293183616,-5.59386786829745,2684.753117325894,0
41,2047,0.0019521731874210238,9.76086593710512,76.92307692307692,-0.8731087428176334,-6.466976611115084,2728.4290584841324,0
42,4663,0.004446987578380183,22.234937891900913,76.92307692307692,-0.7109458074052881,-7.177922418520372,2744.4269603986354,0
43,4076,0.003887180220775815,19.435901103879075,76.92307692307692,-0.747333285649572,-7.925255704169944,2765.262379896525,0
44,3496,0.0033340485897527597,16.6702429487638,76.92307692307692,-0.7832868416660705,-8.708542545836014,2783.315451922847,0
45,389,0.00037097966287580764,1.8548983143790383,76.92307692307692,-0.9758863219130725,-9.684428867749087,2792.578022554418,0
46,4541,0.004330639200820161,21.653196004100803,76.92307692307692,-0.7185084519466896,-10.402937319695777,2804.3320697136583,0
47,4056,0.0038681067162577784,19.34053358128889,76.92307692307692,-0.7485730634432444,-11.151510383139021,2824.8289345063527,0
48,8177,0.007798202322199175,38.991011610995876,76.92307692307692,-0.49311684905705355,-11.644627232196074,2853.9947071024953,0
49,426,0.00040626564623417495,2.0313282311708747,76.92307692307692,-0.9735927329947787,-12.618219965190853,2874.5058770235787,0
50,3467,0.003306392008201607,16.531960041008034,76.92307692307692,-0.7850845194668955,-13.403304484657749,2883.7875211596684,0
51,6233,0.005944257683046039,29.721288415230195,76.92307692307692,-0.6136232506020074,-14.016927735259756,2906.9141453877874,0
52,6649,0.006340986577021195,31.704932885105976,76.92307692307692,-0.5878358724936223,-14.604763607753378,2937.6272560379552,0
53,462,0.00044059795436664044,2.2029897718332023,76.92307692307692,-0.9713611329661683,-15.576124740719546,2954.5812173664244,0
54,4604,0.004390720740051975,21.953603700259876,76.92307692307692,-0.7146031518966216,-16.290727892616168,2966.659514102471,0
55,3790,0.0036144291061678945,18.07214553083947,76.92307692307692,-0.7650621080990868,-17.055790000715255,2986.6723887180206,0
56,9199,0.008772858403070835,43.864292015354174,76.92307692307692,-0.4297642038003957,-17.48555420451565,3017.6406074911174,0
57,75,7.152564194263644e-05,0.35762820971318215,76.92307692307692,-0.9953508332737286,-18.48090503778938,3039.751567603651,0
58,5509,0.005253796819493122,26.26898409746561,76.92307692307692,-0.658503206732947,-19.13940824452233,3053.0648737572405,0
59,3721,0.003548625515580669,17.743127577903344,76.92307692307692,-0.7693393414872565,-19.908747586009586,3075.0709295949255,0
60,11186,0.010667811076937749,53.33905538468874,76.92307692307692,-0.30659227999904626,-20.21533986600863,3110.612021076221,0
61,7009,0.00668430965834585,33.42154829172925,76.92307692307692,-0.5655198722075196,-20.78085973821615,3153.99232291443,0
62,4202,0.004007343299239444,20.03671649619722,76.92307692307692,-0.7395226855494361,-21.520382423765586,3180.7214553083936,0
63,0,0.0,0.0,76.92307692307692,-1.0,-22.520382423765586,3190.739813556492,1
64,379429,0.36185203728870136,1809.2601864435069,76.92307692307692,22.52038242376559,3.552713678800501e-15,4095.3699067782454,0
