byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
25,0,480,520,0.480000000,0.020000000,520,207,200,False
25,1,456,544,0.456000000,0.044000000,544,206,201,False
25,2,468,532,0.468000000,0.032000000,532,205,202,False
25,3,465,535,0.465000000,0.035000000,535,204,203,False
25,4,442,558,0.442000000,0.058000000,558,203,204,False
25,5,468,532,0.468000000,0.032000000,532,202,205,False
25,6,442,558,0.442000000,0.058000000,558,201,206,False
25,7,410,590,0.410000000,0.090000000,590,200,207,False
26,0,452,548,0.452000000,0.048000000,548,215,208,False
26,1,432,568,0.432000000,0.068000000,568,214,209,False
26,2,429,571,0.429000000,0.071000000,571,213,210,False
26,3,447,553,0.447000000,0.053000000,553,212,211,False
26,4,457,543,0.457000000,0.043000000,543,211,212,False
26,5,456,544,0.456000000,0.044000000,544,210,213,False
26,6,464,536,0.464000000,0.036000000,536,209,214,False
26,7,448,552,0.448000000,0.052000000,552,208,215,False
27,0,474,526,0.474000000,0.026000000,526,223,216,False
27,1,440,560,0.440000000,0.060000000,560,222,217,False
27,2,464,536,0.464000000,0.036000000,536,221,218,False
27,3,463,537,0.463000000,0.037000000,537,220,219,False
27,4,449,551,0.449000000,0.051000000,551,219,220,False
27,5,454,546,0.454000000,0.046000000,546,218,221,False
27,6,445,555,0.445000000,0.055000000,555,217,222,False
27,7,489,511,0.489000000,0.011000000,511,216,223,False
28,0,471,529,0.471000000,0.029000000,529,231,224,False
28,1,471,529,0.471000000,0.029000000,529,230,225,False
28,2,425,575,0.425000000,0.075000000,575,229,226,False
28,3,477,523,0.477000000,0.023000000,523,228,227,False
28,4,467,533,0.467000000,0.033000000,533,227,228,False
28,5,445,555,0.445000000,0.055000000,555,226,229,False
28,6,467,533,0.467000000,0.033000000,533,225,230,False
28,7,432,568,0.432000000,0.068000000,568,224,231,False
29,0,430,570,0.430000000,0.070000000,570,239,232,False
29,1,456,544,0.456000000,0.044000000,544,238,233,False
29,2,486,514,0.486000000,0.014000000,514,237,234,False
29,3,461,539,0.461000000,0.039000000,539,236,235,False
29,4,445,555,0.445000000,0.055000000,555,235,236,False
29,5,450,550,0.450000000,0.050000000,550,234,237,False
29,6,446,554,0.446000000,0.054000000,554,233,238,False
29,7,442,558,0.442000000,0.058000000,558,232,239,False
30,0,470,530,0.470000000,0.030000000,530,247,240,False
30,1,455,545,0.455000000,0.045000000,545,246,241,False
30,2,458,542,0.458000000,0.042000000,542,245,242,False
30,3,451,549,0.451000000,0.049000000,549,244,243,False
30,4,447,553,0.447000000,0.053000000,553,243,244,False
30,5,452,548,0.452000000,0.048000000,548,242,245,False
30,6,470,530,0.470000000,0.030000000,530,241,246,False
30,7,450,550,0.450000000,0.050000000,550,240,247,False
31,0,419,581,0.419000000,0.081000000,581,255,248,False
31,1,423,577,0.423000000,0.077000000,577,254,249,False
31,2,454,546,0.454000000,0.046000000,546,253,250,False
31,3,436,564,0.436000000,0.064000000,564,252,251,False
31,4,469,531,0.469000000,0.031000000,531,251,252,False
31,5,426,574,0.426000000,0.074000000,574,250,253,False
31,6,426,574,0.426000000,0.074000000,574,249,254,False
31,7,465,535,0.465000000,0.035000000,535,248,255,False
32,0,458,542,0.458000000,0.042000000,542,263,256,False
32,1,494,506,0.494000000,0.006000000,506,262,257,False
32,2,458,542,0.458000000,0.042000000,542,261,258,False
32,3,439,561,0.439000000,0.061000000,561,260,259,False
32,4,444,556,0.444000000,0.056000000,556,259,260,False
32,5,467,533,0.467000000,0.033000000,533,258,261,False
32,6,427,573,0.427000000,0.073000000,573,257,262,False
32,7,458,542,0.458000000,0.042000000,542,256,263,False
33,0,442,558,0.442000000,0.058000000,558,271,264,False
33,1,472,528,0.472000000,0.028000000,528,270,265,False
33,2,440,560,0.440000000,0.060000000,560,269,266,False
33,3,454,546,0.454000000,0.046000000,546,268,267,False
33,4,468,532,0.468000000,0.032000000,532,267,268,False
33,5,456,544,0.456000000,0.044000000,544,266,269,False
33,6,436,564,0.436000000,0.064000000,564,265,270,False
33,7,464,536,0.464000000,0.036000000,536,264,271,False
34,0,428,572,0.428000000,0.072000000,572,279,272,False
34,1,473,527,0.473000000,0.027000000,527,278,273,False
34,2,457,543,0.457000000,0.043000000,543,277,274,False
34,3,437,563,0.437000000,0.063000000,563,276,275,False
34,4,459,541,0.459000000,0.041000000,541,275,276,False
34,5,460,540,0.460000000,0.040000000,540,274,277,False
34,6,468,532,0.468000000,0.032000000,532,273,278,False
34,7,442,558,0.442000000,0.058000000,558,272,279,False
35,0,445,555,0.445000000,0.055000000,555,287,280,False
35,1,456,544,0.456000000,0.044000000,544,286,281,False
35,2,470,530,0.470000000,0.030000000,530,285,282,False
35,3,447,553,0.447000000,0.053000000,553,284,283,False
35,4,457,543,0.457000000,0.043000000,543,283,284,False
35,5,461,539,0.461000000,0.039000000,539,282,285,False
35,6,463,537,0.463000000,0.037000000,537,281,286,False
35,7,457,543,0.457000000,0.043000000,543,280,287,False
36,0,435,565,0.435000000,0.065000000,565,295,288,False
36,1,474,526,0.474000000,0.026000000,526,294,289,False
36,2,481,519,0.481000000,0.019000000,519,293,290,False
36,3,466,534,0.466000000,0.034000000,534,292,291,False
36,4,473,527,0.473000000,0.027000000,527,291,292,False
36,5,439,561,0.439000000,0.061000000,561,290,293,False
