"run","status","error","priority","bytes_expected","bytes_captured","first_16_bytes_hex","capture","capture_sha256","bitstream","bitstream_sha256","notes"
"restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02","completed","","P1","125008","125008","A55A03E8007D01D004FE89FC110B5C32","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.bin","09710076AC898218F60352BBE374839F30CAEDF489845FA64A58C3810F2DD785","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_all640_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","6C5CD59466A7A457B058580773C3FF030E08C1328FE0ECEC84A91A5CF6D41CDB","reduced_xor variant=sampler_island_local warmup=10 mode=all64 index=0"
"restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02","completed","","P1","125008","125008","A55A03E8007D01D04044444044444444","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.bin","FE9AF509FA8FD5E79B5CD9641B9FE22634D040B53661C8C8A5723D9A34C667E1","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_data_ro0_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","9BCE6E48ECC54AE7F7B86CD3C0EBCBC002D5E1011C32A534117B203CBE140C65","reduced_xor variant=sampler_island_local warmup=10 mode=data_ro index=0"
"restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02","completed","","P0","125008","125008","A55A03E8007D01D00496004804049A0B","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.bin","B81DF60F9FE21CEBA28CA8E3A3D7C1F6E6450E7B25B945B31504B586DF8CE2D1","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_data_ro2_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","E6407D2223DE92D23D6414412B0FD9AA1855F0D26C0A76BA34BFB6F36FD584B5","reduced_xor variant=sampler_island_local warmup=10 mode=data_ro index=2"
"restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02","completed","","P1","125008","125008","A55A03E8007D01D0F965BE7DB2DB7DD3","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.bin","ECCFBC81E930201B1D1524889A8CBBB691B1714B860E3033D23E1709E32C14DD","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_data_ro3_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","E9F74DD6B08EA19589B80C0B27587365B8F5E8CAC7533572558FC3F265550B32","reduced_xor variant=sampler_island_local warmup=10 mode=data_ro index=3"
"restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02","completed","","P1","125008","125008","A55A03E8007D01D09262BF5E0D384735","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.bin","DB9291A1EB5807927E83DB1D31AA94B857428B363665508A370F342EBC0C0E73","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_except_data_ro0_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","A3092EFCD0135778A35334F73ECC33A410FDD10A5BACDDAC078E5FAEC0BE84CC","reduced_xor variant=sampler_island_local warmup=10 mode=except_data_ro index=0"
"restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro2_1000x125_strict_20260526_repeat02","completed","","P1","125008","125008","A55A03E8007D01D084B9EF8A33805B9D","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro2_1000x125_strict_20260526_repeat02.bin","32E04A4EAC26D424373BAFDFAC4845E8FCA9E637CB0E53DA64CA73E2DD2BA100","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_except_data_ro2_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","25B6717DA59D39D76D034E12410EF56BDBE20FB7772C64D827C4C1F1BAA4C9C2","reduced_xor variant=sampler_island_local warmup=10 mode=except_data_ro index=2"
"restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro6_1000x125_strict_20260526_repeat02","completed","","P1","125008","125008","A55A03E8007D01D071548E8AB0A70BA6","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro6_1000x125_strict_20260526_repeat02.bin","3BE3E48D72F81EA67CF139220A8D344747BAA72C74DADB3C1CB15DE95DFE2BFF","data\vivado_runs\restart_reduced_xor_random1_sampler_island_local_formal_bits_1000x125_warmup10_except_data_ro6_header_delay60s\RO_TRNG_restart_reduced_xor_top.bit","5DB7BB00B40BACDAF3382F5B0AA42AAC43488936BBCE51EEB662553982945EFA","reduced_xor variant=sampler_island_local warmup=10 mode=except_data_ro index=6"
