"run","order","capture","capture_sha256","payload","payload_sha256","bit_symbols","bit_symbols_sha256","ea_restart_status","notes"
"restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526","msb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.bin","0A66936AA509FE8F7B5393D9001A98496DD720F6F3B919F8D69632759D9C3C07","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_strict_20260526\payloads\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload.bin","41E0BCAC4266575410D23CF5D28D9A5B1C81D07BEC17891D718C64F3C5247E19","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_strict_20260526\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.msb.bits.bin","0B716E01B12F65B389FE81353947925429FBB0ECFB297AAFDE7D87CCDC872FC8","not_run","reduced_xor variant=sampler_island_local warmup=10 mode=data_ro index=2"
"restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526","lsb","E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\restart\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.bin","0A66936AA509FE8F7B5393D9001A98496DD720F6F3B919F8D69632759D9C3C07","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_strict_20260526\payloads\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload.bin","41E0BCAC4266575410D23CF5D28D9A5B1C81D07BEC17891D718C64F3C5247E19","E:\Project\MLDSA\RO_TRNG\data\experiments\restart_reduced_xor_strict_20260526\bit_symbols\restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.lsb.bits.bin","CF769BBAC4858CA9242F0395F6E7149049928E6860A97BC1272B51DEB19D00C7","not_run","reduced_xor variant=sampler_island_local warmup=10 mode=data_ro index=2"
