label,run,source,source_format,tdcr_header_found,tdcr_version,tdcr_pair_id,tdcr_family_id,tdcr_warmup_packets,tdcr_capture_packets,tdcr_sample_div,packets,seq_gaps,seq_wraps,enable_edge_index,pre_enable_packets,post_enable_packets,bins,warmup_start,early_packets,window_packets,lag,entropy_a,entropy_b,entropy_diff,min_entropy_a,min_entropy_b,min_entropy_diff,early_entropy_a,early_entropy_b,early_entropy_diff,early_min_entropy_a,early_min_entropy_b,early_min_entropy_diff,transition_entropy_diff,transition_min_entropy_diff,same_diff_transition_ratio,residence_runs,residence_mean_len,residence_median_len,residence_p95_len,longest_same_diff_bin_run,autocorr_diff_lag,autocorr_a_lag,autocorr_b_lag,first_window_packets,later_window_packets,first_entropy_a,first_entropy_b,first_entropy_diff,later_entropy_a,later_entropy_b,later_entropy_diff,first_minus_later_entropy_a,first_minus_later_entropy_b,first_minus_later_entropy_diff,first_later_tvd_a,first_later_tvd_b,first_later_tvd_diff,first_diff_mean_bin,later_diff_mean_bin,first_minus_later_diff_mean_bin,warmup_packets,warmup_entropy_a,warmup_entropy_b,warmup_entropy_diff,warmup_transition_entropy_diff,warmup_same_diff_transition_ratio,warmup_longest_same_diff_bin_run,warmup_autocorr_diff_lag
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525.bin,raw,1,1,1101,1,0,64,1000,64,0,0,0,0,64,128,12,64,16384,1,2.91096405,4.75962378,5.44515977,1.29956028,3.4150375,4,2.91096405,4.75962378,5.44515977,1.29956028,3.4150375,4,5.97727992,5.97727992,0.0158730159,63,1.01587302,1,1,2,0.112940019,0.17939563,0.0665927412,64,0,2.91096405,4.75962378,5.44515977,,,,,,,,,,1.125,,,52,2.92458621,4.64045096,5.3397688,5.67242534,0.0196078431,2,0.13258066
