byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
33,5,378,622,0.378000000,0.122000000,622,266,269,False
33,6,402,598,0.402000000,0.098000000,598,265,270,False
33,7,386,614,0.386000000,0.114000000,614,264,271,False
34,0,362,638,0.362000000,0.138000000,638,279,272,False
34,1,381,619,0.381000000,0.119000000,619,278,273,False
34,2,364,636,0.364000000,0.136000000,636,277,274,False
34,3,366,634,0.366000000,0.134000000,634,276,275,False
34,4,354,646,0.354000000,0.146000000,646,275,276,False
34,5,368,632,0.368000000,0.132000000,632,274,277,False
34,6,383,617,0.383000000,0.117000000,617,273,278,False
34,7,343,657,0.343000000,0.157000000,657,272,279,False
35,0,347,653,0.347000000,0.153000000,653,287,280,False
35,1,366,634,0.366000000,0.134000000,634,286,281,False
35,2,364,636,0.364000000,0.136000000,636,285,282,False
35,3,361,639,0.361000000,0.139000000,639,284,283,False
35,4,397,603,0.397000000,0.103000000,603,283,284,False
35,5,386,614,0.386000000,0.114000000,614,282,285,False
35,6,390,610,0.390000000,0.110000000,610,281,286,False
35,7,362,638,0.362000000,0.138000000,638,280,287,False
36,0,368,632,0.368000000,0.132000000,632,295,288,False
36,1,371,629,0.371000000,0.129000000,629,294,289,False
36,2,392,608,0.392000000,0.108000000,608,293,290,False
36,3,355,645,0.355000000,0.145000000,645,292,291,False
36,4,372,628,0.372000000,0.128000000,628,291,292,False
36,5,368,632,0.368000000,0.132000000,632,290,293,False
36,6,368,632,0.368000000,0.132000000,632,289,294,False
36,7,370,630,0.370000000,0.130000000,630,288,295,False
37,0,376,624,0.376000000,0.124000000,624,303,296,False
37,1,386,614,0.386000000,0.114000000,614,302,297,False
37,2,372,628,0.372000000,0.128000000,628,301,298,False
37,3,376,624,0.376000000,0.124000000,624,300,299,False
37,4,377,623,0.377000000,0.123000000,623,299,300,False
37,5,359,641,0.359000000,0.141000000,641,298,301,False
37,6,406,594,0.406000000,0.094000000,594,297,302,False
37,7,383,617,0.383000000,0.117000000,617,296,303,False
