byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
4,4,243,757,0.243000000,0.257000000,757,35,36,False
4,5,257,743,0.257000000,0.243000000,743,34,37,False
4,6,354,646,0.354000000,0.146000000,646,33,38,False
4,7,352,648,0.352000000,0.148000000,648,32,39,False
5,0,276,724,0.276000000,0.224000000,724,47,40,False
5,1,362,638,0.362000000,0.138000000,638,46,41,False
5,2,223,777,0.223000000,0.277000000,777,45,42,False
5,3,279,721,0.279000000,0.221000000,721,44,43,False
5,4,363,637,0.363000000,0.137000000,637,43,44,False
5,5,206,794,0.206000000,0.294000000,794,42,45,False
5,6,272,728,0.272000000,0.228000000,728,41,46,False
5,7,358,642,0.358000000,0.142000000,642,40,47,False
6,0,271,729,0.271000000,0.229000000,729,55,48,False
6,1,256,744,0.256000000,0.244000000,744,54,49,False
6,2,289,711,0.289000000,0.211000000,711,53,50,False
6,3,299,701,0.299000000,0.201000000,701,52,51,False
6,4,237,763,0.237000000,0.263000000,763,51,52,False
6,5,298,702,0.298000000,0.202000000,702,50,53,False
6,6,311,689,0.311000000,0.189000000,689,49,54,False
6,7,181,819,0.181000000,0.319000000,819,48,55,False
7,0,346,654,0.346000000,0.154000000,654,63,56,False
7,1,240,760,0.240000000,0.260000000,760,62,57,False
7,2,291,709,0.291000000,0.209000000,709,61,58,False
7,3,298,702,0.298000000,0.202000000,702,60,59,False
7,4,216,784,0.216000000,0.284000000,784,59,60,False
7,5,277,723,0.277000000,0.223000000,723,58,61,False
7,6,352,648,0.352000000,0.148000000,648,57,62,False
7,7,279,721,0.279000000,0.221000000,721,56,63,False
8,0,259,741,0.259000000,0.241000000,741,71,64,False
8,1,268,732,0.268000000,0.232000000,732,70,65,False
8,2,318,682,0.318000000,0.182000000,682,69,66,False
8,3,258,742,0.258000000,0.242000000,742,68,67,False
8,4,328,672,0.328000000,0.172000000,672,67,68,False
8,5,325,675,0.325000000,0.175000000,675,66,69,False
8,6,217,783,0.217000000,0.283000000,783,65,70,False
8,7,303,697,0.303000000,0.197000000,697,64,71,False
9,0,224,776,0.224000000,0.276000000,776,79,72,False
9,1,259,741,0.259000000,0.241000000,741,78,73,False
9,2,290,710,0.290000000,0.210000000,710,77,74,False
9,3,255,745,0.255000000,0.245000000,745,76,75,False
9,4,307,693,0.307000000,0.193000000,693,75,76,False
9,5,315,685,0.315000000,0.185000000,685,74,77,False
9,6,292,708,0.292000000,0.208000000,708,73,78,False
9,7,268,732,0.268000000,0.232000000,732,72,79,False
10,0,300,700,0.300000000,0.200000000,700,87,80,False
10,1,308,692,0.308000000,0.192000000,692,86,81,False
10,2,234,766,0.234000000,0.266000000,766,85,82,False
10,3,306,694,0.306000000,0.194000000,694,84,83,False
10,4,342,658,0.342000000,0.158000000,658,83,84,False
10,5,243,757,0.243000000,0.257000000,757,82,85,False
10,6,289,711,0.289000000,0.211000000,711,81,86,False
10,7,295,705,0.295000000,0.205000000,705,80,87,False
11,0,267,733,0.267000000,0.233000000,733,95,88,False
11,1,348,652,0.348000000,0.152000000,652,94,89,False
11,2,259,741,0.259000000,0.241000000,741,93,90,False
11,3,289,711,0.289000000,0.211000000,711,92,91,False
11,4,320,680,0.320000000,0.180000000,680,91,92,False
11,5,303,697,0.303000000,0.197000000,697,90,93,False
11,6,331,669,0.331000000,0.169000000,669,89,94,False
11,7,300,700,0.300000000,0.200000000,700,88,95,False
12,0,313,687,0.313000000,0.187000000,687,103,96,False
12,1,269,731,0.269000000,0.231000000,731,102,97,False
12,2,318,682,0.318000000,0.182000000,682,101,98,False
12,3,309,691,0.309000000,0.191000000,691,100,99,False
12,4,260,740,0.260000000,0.240000000,740,99,100,False
12,5,279,721,0.279000000,0.221000000,721,98,101,False
12,6,314,686,0.314000000,0.186000000,686,97,102,False
12,7,253,747,0.253000000,0.247000000,747,96,103,False
13,0,281,719,0.281000000,0.219000000,719,111,104,False
13,1,280,720,0.280000000,0.220000000,720,110,105,False
13,2,299,701,0.299000000,0.201000000,701,109,106,False
13,3,284,716,0.284000000,0.216000000,716,108,107,False
13,4,247,753,0.247000000,0.253000000,753,107,108,False
13,5,287,713,0.287000000,0.213000000,713,106,109,False
13,6,269,731,0.269000000,0.231000000,731,105,110,False
13,7,303,697,0.303000000,0.197000000,697,104,111,False
14,0,284,716,0.284000000,0.216000000,716,119,112,False
14,1,309,691,0.309000000,0.191000000,691,118,113,False
14,2,323,677,0.323000000,0.177000000,677,117,114,False
14,3,259,741,0.259000000,0.241000000,741,116,115,False
14,4,278,722,0.278000000,0.222000000,722,115,116,False
14,5,319,681,0.319000000,0.181000000,681,114,117,False
14,6,265,735,0.265000000,0.235000000,735,113,118,False
14,7,272,728,0.272000000,0.228000000,728,112,119,False
15,0,260,740,0.260000000,0.240000000,740,127,120,False
15,1,284,716,0.284000000,0.216000000,716,126,121,False
15,2,249,751,0.249000000,0.251000000,751,125,122,False
15,3,280,720,0.280000000,0.220000000,720,124,123,False
15,4,304,696,0.304000000,0.196000000,696,123,124,False
15,5,276,724,0.276000000,0.224000000,724,122,125,False
15,6,272,728,0.272000000,0.228000000,728,121,126,False
15,7,324,676,0.324000000,0.176000000,676,120,127,False
16,0,331,669,0.331000000,0.169000000,669,135,128,False
16,1,310,690,0.310000000,0.190000000,690,134,129,False
16,2,279,721,0.279000000,0.221000000,721,133,130,False
16,3,296,704,0.296000000,0.204000000,704,132,131,False
16,4,297,703,0.297000000,0.203000000,703,131,132,False
16,5,279,721,0.279000000,0.221000000,721,130,133,False
16,6,333,667,0.333000000,0.167000000,667,129,134,False
16,7,307,693,0.307000000,0.193000000,693,128,135,False
17,0,301,699,0.301000000,0.199000000,699,143,136,False
17,1,240,760,0.240000000,0.260000000,760,142,137,False
17,2,277,723,0.277000000,0.223000000,723,141,138,False
17,3,285,715,0.285000000,0.215000000,715,140,139,False
17,4,257,743,0.257000000,0.243000000,743,139,140,False
17,5,271,729,0.271000000,0.229000000,729,138,141,False
17,6,311,689,0.311000000,0.189000000,689,137,142,False
17,7,281,719,0.281000000,0.219000000,719,136,143,False
18,0,311,689,0.311000000,0.189000000,689,151,144,False
18,1,291,709,0.291000000,0.209000000,709,150,145,False
18,2,310,690,0.310000000,0.190000000,690,149,146,False
18,3,285,715,0.285000000,0.215000000,715,148,147,False
18,4,270,730,0.270000000,0.230000000,730,147,148,False
18,5,303,697,0.303000000,0.197000000,697,146,149,False
18,6,295,705,0.295000000,0.205000000,705,145,150,False
18,7,280,720,0.280000000,0.220000000,720,144,151,False
19,0,261,739,0.261000000,0.239000000,739,159,152,False
19,1,281,719,0.281000000,0.219000000,719,158,153,False
19,2,301,699,0.301000000,0.199000000,699,157,154,False
19,3,246,754,0.246000000,0.254000000,754,156,155,False
19,4,291,709,0.291000000,0.209000000,709,155,156,False
19,5,312,688,0.312000000,0.188000000,688,154,157,False
19,6,263,737,0.263000000,0.237000000,737,153,158,False
19,7,302,698,0.302000000,0.198000000,698,152,159,False
20,0,231,769,0.231000000,0.269000000,769,167,160,False
20,1,310,690,0.310000000,0.190000000,690,166,161,False
20,2,283,717,0.283000000,0.217000000,717,165,162,False
20,3,285,715,0.285000000,0.215000000,715,164,163,False
20,4,313,687,0.313000000,0.187000000,687,163,164,False
20,5,292,708,0.292000000,0.208000000,708,162,165,False
20,6,269,731,0.269000000,0.231000000,731,161,166,False
20,7,307,693,0.307000000,0.193000000,693,160,167,False
21,0,293,707,0.293000000,0.207000000,707,175,168,False
21,1,278,722,0.278000000,0.222000000,722,174,169,False
21,2,277,723,0.277000000,0.223000000,723,173,170,False
21,3,291,709,0.291000000,0.209000000,709,172,171,False
21,4,298,702,0.298000000,0.202000000,702,171,172,False
21,5,271,729,0.271000000,0.229000000,729,170,173,False
21,6,301,699,0.301000000,0.199000000,699,169,174,False
21,7,296,704,0.296000000,0.204000000,704,168,175,False
22,0,310,690,0.310000000,0.190000000,690,183,176,False
22,1,314,686,0.314000000,0.186000000,686,182,177,False
22,2,282,718,0.282000000,0.218000000,718,181,178,False
22,3,308,692,0.308000000,0.192000000,692,180,179,False
22,4,292,708,0.292000000,0.208000000,708,179,180,False
22,5,289,711,0.289000000,0.211000000,711,178,181,False
22,6,286,714,0.286000000,0.214000000,714,177,182,False
22,7,297,703,0.297000000,0.203000000,703,176,183,False
23,0,274,726,0.274000000,0.226000000,726,191,184,False
23,1,262,738,0.262000000,0.238000000,738,190,185,False
23,2,285,715,0.285000000,0.215000000,715,189,186,False
23,3,283,717,0.283000000,0.217000000,717,188,187,False
23,4,298,702,0.298000000,0.202000000,702,187,188,False
23,5,289,711,0.289000000,0.211000000,711,186,189,False
23,6,281,719,0.281000000,0.219000000,719,185,190,False
23,7,261,739,0.261000000,0.239000000,739,184,191,False
24,0,273,727,0.273000000,0.227000000,727,199,192,False
24,1,295,705,0.295000000,0.205000000,705,198,193,False
24,2,302,698,0.302000000,0.198000000,698,197,194,False
24,3,274,726,0.274000000,0.226000000,726,196,195,False
24,4,281,719,0.281000000,0.219000000,719,195,196,False
24,5,304,696,0.304000000,0.196000000,696,194,197,False
24,6,282,718,0.282000000,0.218000000,718,193,198,False
24,7,270,730,0.270000000,0.230000000,730,192,199,False
25,0,268,732,0.268000000,0.232000000,732,207,200,False
25,1,285,715,0.285000000,0.215000000,715,206,201,False
25,2,294,706,0.294000000,0.206000000,706,205,202,False
25,3,232,768,0.232000000,0.268000000,768,204,203,False
25,4,283,717,0.283000000,0.217000000,717,203,204,False
25,5,289,711,0.289000000,0.211000000,711,202,205,False
25,6,281,719,0.281000000,0.219000000,719,201,206,False
25,7,290,710,0.290000000,0.210000000,710,200,207,False
26,0,300,700,0.300000000,0.200000000,700,215,208,False
26,1,295,705,0.295000000,0.205000000,705,214,209,False
26,2,278,722,0.278000000,0.222000000,722,213,210,False
26,3,318,682,0.318000000,0.182000000,682,212,211,False
26,4,293,707,0.293000000,0.207000000,707,211,212,False
26,5,269,731,0.269000000,0.231000000,731,210,213,False
26,6,288,712,0.288000000,0.212000000,712,209,214,False
26,7,286,714,0.286000000,0.214000000,714,208,215,False
27,0,317,683,0.317000000,0.183000000,683,223,216,False
27,1,269,731,0.269000000,0.231000000,731,222,217,False
27,2,262,738,0.262000000,0.238000000,738,221,218,False
27,3,289,711,0.289000000,0.211000000,711,220,219,False
27,4,268,732,0.268000000,0.232000000,732,219,220,False
27,5,307,693,0.307000000,0.193000000,693,218,221,False
27,6,294,706,0.294000000,0.206000000,706,217,222,False
27,7,289,711,0.289000000,0.211000000,711,216,223,False
28,0,280,720,0.280000000,0.220000000,720,231,224,False
28,1,277,723,0.277000000,0.223000000,723,230,225,False
28,2,283,717,0.283000000,0.217000000,717,229,226,False
28,3,302,698,0.302000000,0.198000000,698,228,227,False
28,4,293,707,0.293000000,0.207000000,707,227,228,False
28,5,297,703,0.297000000,0.203000000,703,226,229,False
28,6,283,717,0.283000000,0.217000000,717,225,230,False
28,7,280,720,0.280000000,0.220000000,720,224,231,False
29,0,263,737,0.263000000,0.237000000,737,239,232,False
29,1,297,703,0.297000000,0.203000000,703,238,233,False
29,2,304,696,0.304000000,0.196000000,696,237,234,False
29,3,291,709,0.291000000,0.209000000,709,236,235,False
29,4,290,710,0.290000000,0.210000000,710,235,236,False
29,5,260,740,0.260000000,0.240000000,740,234,237,False
29,6,256,744,0.256000000,0.244000000,744,233,238,False
29,7,289,711,0.289000000,0.211000000,711,232,239,False
30,0,298,702,0.298000000,0.202000000,702,247,240,False
30,1,298,702,0.298000000,0.202000000,702,246,241,False
30,2,264,736,0.264000000,0.236000000,736,245,242,False
30,3,281,719,0.281000000,0.219000000,719,244,243,False
30,4,308,692,0.308000000,0.192000000,692,243,244,False
30,5,299,701,0.299000000,0.201000000,701,242,245,False
30,6,283,717,0.283000000,0.217000000,717,241,246,False
30,7,298,702,0.298000000,0.202000000,702,240,247,False
31,0,303,697,0.303000000,0.197000000,697,255,248,False
31,1,260,740,0.260000000,0.240000000,740,254,249,False
31,2,272,728,0.272000000,0.228000000,728,253,250,False
31,3,282,718,0.282000000,0.218000000,718,252,251,False
31,4,279,721,0.279000000,0.221000000,721,251,252,False
31,5,275,725,0.275000000,0.225000000,725,250,253,False
31,6,320,680,0.320000000,0.180000000,680,249,254,False
31,7,265,735,0.265000000,0.235000000,735,248,255,False
