run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random1_ro4_ro5_run01_2mib,a,0,0,0.0,0.0,19.53125,-1.0,-1.0,0.0
tdc_pair_random1_ro4_ro5_run01_2mib,a,1,0,0.0,0.0,19.53125,-1.0,-2.0,0.0
tdc_pair_random1_ro4_ro5_run01_2mib,a,2,0,0.0,0.0,19.53125,-1.0,-3.0,0.0
tdc_pair_random1_ro4_ro5_run01_2mib,a,3,2284,0.008712801791388669,43.56400895694335,19.53125,1.2304772585954993,-1.7695227414045007,21.782004478471674
tdc_pair_random1_ro4_ro5_run01_2mib,a,4,3152,0.012023971649061771,60.119858245308855,19.53125,2.0781367421598134,0.30861400075531265,73.62393807959778
tdc_pair_random1_ro4_ro5_run01_2mib,a,5,2567,0.009792365235768263,48.961826178841314,19.53125,1.5068455003566754,1.815459501111988,128.16478029167286
tdc_pair_random1_ro4_ro5_run01_2mib,a,6,5739,0.02189263112118195,109.46315560590975,19.53125,4.604513567022579,6.419973068134567,207.37727118404837
tdc_pair_random1_ro4_ro5_run01_2mib,a,7,154,0.0005874656199097439,2.9373280995487194,19.53125,-0.8496088013031056,5.5703642668314615,263.57751303677765
tdc_pair_random1_ro4_ro5_run01_2mib,a,8,9325,0.03557218769908027,177.86093849540134,19.53125,8.10648005096455,13.67684431779601,353.9766463342527
tdc_pair_random1_ro4_ro5_run01_2mib,a,9,4496,0.017150944331910445,85.75472165955222,19.53125,3.390641748969074,17.067486066765085,485.78447641172943
tdc_pair_random1_ro4_ro5_run01_2mib,a,10,4027,0.015361844489458043,76.80922244729021,19.53125,2.932632189301259,20.000118256066344,567.0664484651506
tdc_pair_random1_ro4_ro5_run01_2mib,a,11,3475,0.013256123566145195,66.28061783072597,19.53125,2.39356763293317,22.393685888999514,638.6113686041588
tdc_pair_random1_ro4_ro5_run01_2mib,a,12,8322,0.031746031746031744,158.73015873015873,19.53125,7.1269841269841265,29.52067001598364,751.1167568846012
tdc_pair_random1_ro4_ro5_run01_2mib,a,13,101,0.0003852858935771697,1.9264294678858485,19.53125,-0.9013668112442446,28.619303204739396,831.4450509836234
tdc_pair_random1_ro4_ro5_run01_2mib,a,14,4409,0.016819064403779616,84.09532201889807,19.53125,3.3056804873675816,31.924983692106977,874.4559267270155
tdc_pair_random1_ro4_ro5_run01_2mib,a,15,4872,0.018585275975326443,92.92637987663221,19.53125,3.7578306496835694,35.68281434179055,962.9667776747806
tdc_pair_random1_ro4_ro5_run01_2mib,a,16,8990,0.0342942592401857,171.4712962009285,19.53125,7.779330365487539,43.462144707278085,1095.165615713561
tdc_pair_random1_ro4_ro5_run01_2mib,a,17,118,0.00045013599447629726,2.2506799723814863,19.53125,-0.8847651854140679,42.57737952186402,1182.026603800216
tdc_pair_random1_ro4_ro5_run01_2mib,a,18,4079,0.015560209503973021,77.80104751986511,19.53125,2.9834136330170935,45.56079315488111,1222.0524675463394
tdc_pair_random1_ro4_ro5_run01_2mib,a,19,4678,0.01784522188271287,89.22610941356434,19.53125,3.5683768019744946,49.129169956855606,1305.566046013054
