byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
10,0,490,510,0.490000000,510,87,80
10,1,508,492,0.508000000,508,86,81
10,2,483,517,0.483000000,517,85,82
10,3,495,505,0.495000000,505,84,83
10,4,497,503,0.497000000,503,83,84
10,5,491,509,0.491000000,509,82,85
10,6,482,518,0.482000000,518,81,86
10,7,473,527,0.473000000,527,80,87
11,0,494,506,0.494000000,506,95,88
11,1,493,507,0.493000000,507,94,89
11,2,474,526,0.474000000,526,93,90
11,3,488,512,0.488000000,512,92,91
11,4,484,516,0.484000000,516,91,92
11,5,503,497,0.503000000,503,90,93
11,6,495,505,0.495000000,505,89,94
11,7,510,490,0.510000000,510,88,95
12,0,525,475,0.525000000,525,103,96
12,1,500,500,0.500000000,500,102,97
12,2,512,488,0.512000000,512,101,98
12,3,471,529,0.471000000,529,100,99
12,4,524,476,0.524000000,524,99,100
12,5,491,509,0.491000000,509,98,101
12,6,471,529,0.471000000,529,97,102
12,7,518,482,0.518000000,518,96,103
13,0,521,479,0.521000000,521,111,104
13,1,503,497,0.503000000,503,110,105
13,2,527,473,0.527000000,527,109,106
13,3,509,491,0.509000000,509,108,107
13,4,521,479,0.521000000,521,107,108
13,5,470,530,0.470000000,530,106,109
13,6,507,493,0.507000000,507,105,110
13,7,474,526,0.474000000,526,104,111
14,0,511,489,0.511000000,511,119,112
14,1,456,544,0.456000000,544,118,113
14,2,486,514,0.486000000,514,117,114
14,3,513,487,0.513000000,513,116,115
14,4,495,505,0.495000000,505,115,116
14,5,470,530,0.470000000,530,114,117
14,6,501,499,0.501000000,501,113,118
14,7,515,485,0.515000000,515,112,119
15,0,530,470,0.530000000,530,127,120
15,1,489,511,0.489000000,511,126,121
15,2,510,490,0.510000000,510,125,122
15,3,458,542,0.458000000,542,124,123
15,4,481,519,0.481000000,519,123,124
15,5,480,520,0.480000000,520,122,125
15,6,521,479,0.521000000,521,121,126
15,7,514,486,0.514000000,514,120,127
16,0,503,497,0.503000000,503,135,128
16,1,519,481,0.519000000,519,134,129
16,2,488,512,0.488000000,512,133,130
16,3,517,483,0.517000000,517,132,131
16,4,510,490,0.510000000,510,131,132
16,5,517,483,0.517000000,517,130,133
16,6,498,502,0.498000000,502,129,134
16,7,521,479,0.521000000,521,128,135
17,0,500,500,0.500000000,500,143,136
17,1,517,483,0.517000000,517,142,137
17,2,504,496,0.504000000,504,141,138
17,3,472,528,0.472000000,528,140,139
17,4,516,484,0.516000000,516,139,140
17,5,506,494,0.506000000,506,138,141
17,6,521,479,0.521000000,521,137,142
17,7,486,514,0.486000000,514,136,143
18,0,504,496,0.504000000,504,151,144
18,1,475,525,0.475000000,525,150,145
18,2,503,497,0.503000000,503,149,146
18,3,472,528,0.472000000,528,148,147
18,4,515,485,0.515000000,515,147,148
18,5,527,473,0.527000000,527,146,149
18,6,461,539,0.461000000,539,145,150
18,7,540,460,0.540000000,540,144,151
19,0,508,492,0.508000000,508,159,152
19,1,507,493,0.507000000,507,158,153
19,2,505,495,0.505000000,505,157,154
19,3,460,540,0.460000000,540,156,155
19,4,490,510,0.490000000,510,155,156
19,5,495,505,0.495000000,505,154,157
19,6,509,491,0.509000000,509,153,158
19,7,496,504,0.496000000,504,152,159
20,0,501,499,0.501000000,501,167,160
20,1,500,500,0.500000000,500,166,161
20,2,482,518,0.482000000,518,165,162
20,3,478,522,0.478000000,522,164,163
20,4,512,488,0.512000000,512,163,164
20,5,511,489,0.511000000,511,162,165
20,6,497,503,0.497000000,503,161,166
20,7,488,512,0.488000000,512,160,167
21,0,496,504,0.496000000,504,175,168
21,1,483,517,0.483000000,517,174,169
21,2,501,499,0.501000000,501,173,170
21,3,493,507,0.493000000,507,172,171
21,4,507,493,0.507000000,507,171,172
21,5,492,508,0.492000000,508,170,173
21,6,489,511,0.489000000,511,169,174
21,7,492,508,0.492000000,508,168,175
22,0,482,518,0.482000000,518,183,176
22,1,496,504,0.496000000,504,182,177
22,2,520,480,0.520000000,520,181,178
22,3,499,501,0.499000000,501,180,179
22,4,490,510,0.490000000,510,179,180
22,5,497,503,0.497000000,503,178,181
22,6,496,504,0.496000000,504,177,182
22,7,464,536,0.464000000,536,176,183
23,0,486,514,0.486000000,514,191,184
23,1,465,535,0.465000000,535,190,185
23,2,471,529,0.471000000,529,189,186
23,3,495,505,0.495000000,505,188,187
23,4,507,493,0.507000000,507,187,188
23,5,511,489,0.511000000,511,186,189
23,6,498,502,0.498000000,502,185,190
23,7,478,522,0.478000000,522,184,191
24,0,532,468,0.532000000,532,199,192
24,1,530,470,0.530000000,530,198,193
24,2,508,492,0.508000000,508,197,194
24,3,500,500,0.500000000,500,196,195
24,4,516,484,0.516000000,516,195,196
24,5,498,502,0.498000000,502,194,197
24,6,508,492,0.508000000,508,193,198
24,7,448,552,0.448000000,552,192,199
25,0,521,479,0.521000000,521,207,200
25,1,493,507,0.493000000,507,206,201
25,2,505,495,0.505000000,505,205,202
25,3,461,539,0.461000000,539,204,203
25,4,469,531,0.469000000,531,203,204
25,5,478,522,0.478000000,522,202,205
25,6,485,515,0.485000000,515,201,206
25,7,473,527,0.473000000,527,200,207
26,0,488,512,0.488000000,512,215,208
26,1,468,532,0.468000000,532,214,209
26,2,517,483,0.517000000,517,213,210
26,3,510,490,0.510000000,510,212,211
26,4,501,499,0.501000000,501,211,212
26,5,501,499,0.501000000,501,210,213
26,6,497,503,0.497000000,503,209,214
26,7,494,506,0.494000000,506,208,215
27,0,517,483,0.517000000,517,223,216
27,1,518,482,0.518000000,518,222,217
27,2,470,530,0.470000000,530,221,218
27,3,480,520,0.480000000,520,220,219
27,4,507,493,0.507000000,507,219,220
27,5,514,486,0.514000000,514,218,221
27,6,512,488,0.512000000,512,217,222
27,7,507,493,0.507000000,507,216,223
28,0,482,518,0.482000000,518,231,224
28,1,493,507,0.493000000,507,230,225
28,2,514,486,0.514000000,514,229,226
28,3,491,509,0.491000000,509,228,227
28,4,522,478,0.522000000,522,227,228
28,5,500,500,0.500000000,500,226,229
28,6,472,528,0.472000000,528,225,230
28,7,520,480,0.520000000,520,224,231
29,0,502,498,0.502000000,502,239,232
29,1,530,470,0.530000000,530,238,233
29,2,506,494,0.506000000,506,237,234
29,3,510,490,0.510000000,510,236,235
29,4,521,479,0.521000000,521,235,236
29,5,521,479,0.521000000,521,234,237
29,6,503,497,0.503000000,503,233,238
29,7,523,477,0.523000000,523,232,239
30,0,501,499,0.501000000,501,247,240
30,1,501,499,0.501000000,501,246,241
30,2,503,497,0.503000000,503,245,242
30,3,480,520,0.480000000,520,244,243
30,4,505,495,0.505000000,505,243,244
30,5,470,530,0.470000000,530,242,245
30,6,496,504,0.496000000,504,241,246
30,7,491,509,0.491000000,509,240,247
31,0,497,503,0.497000000,503,255,248
31,1,489,511,0.489000000,511,254,249
31,2,484,516,0.484000000,516,253,250
31,3,519,481,0.519000000,519,252,251
31,4,496,504,0.496000000,504,251,252
31,5,520,480,0.520000000,520,250,253
31,6,510,490,0.510000000,510,249,254
31,7,495,505,0.495000000,505,248,255
32,0,518,482,0.518000000,518,263,256
32,1,472,528,0.472000000,528,262,257
32,2,499,501,0.499000000,501,261,258
32,3,481,519,0.481000000,519,260,259
32,4,526,474,0.526000000,526,259,260
32,5,518,482,0.518000000,518,258,261
32,6,522,478,0.522000000,522,257,262
32,7,519,481,0.519000000,519,256,263
33,0,497,503,0.497000000,503,271,264
33,1,500,500,0.500000000,500,270,265
33,2,508,492,0.508000000,508,269,266
33,3,472,528,0.472000000,528,268,267
33,4,504,496,0.504000000,504,267,268
33,5,475,525,0.475000000,525,266,269
33,6,499,501,0.499000000,501,265,270
33,7,509,491,0.509000000,509,264,271
34,0,493,507,0.493000000,507,279,272
34,1,488,512,0.488000000,512,278,273
34,2,499,501,0.499000000,501,277,274
34,3,484,516,0.484000000,516,276,275
34,4,491,509,0.491000000,509,275,276
34,5,495,505,0.495000000,505,274,277
34,6,487,513,0.487000000,513,273,278
34,7,474,526,0.474000000,526,272,279
35,0,511,489,0.511000000,511,287,280
35,1,477,523,0.477000000,523,286,281
35,2,510,490,0.510000000,510,285,282
35,3,490,510,0.490000000,510,284,283
35,4,493,507,0.493000000,507,283,284
35,5,472,528,0.472000000,528,282,285
35,6,492,508,0.492000000,508,281,286
35,7,466,534,0.466000000,534,280,287
36,0,485,515,0.485000000,515,295,288
36,1,484,516,0.484000000,516,294,289
36,2,516,484,0.516000000,516,293,290
36,3,475,525,0.475000000,525,292,291
36,4,517,483,0.517000000,517,291,292
36,5,513,487,0.513000000,513,290,293
36,6,501,499,0.501000000,501,289,294
36,7,486,514,0.486000000,514,288,295
37,0,490,510,0.490000000,510,303,296
37,1,514,486,0.514000000,514,302,297
37,2,521,479,0.521000000,521,301,298
37,3,519,481,0.519000000,519,300,299
37,4,508,492,0.508000000,508,299,300
37,5,510,490,0.510000000,510,298,301
37,6,512,488,0.512000000,512,297,302
37,7,497,503,0.497000000,503,296,303
38,0,477,523,0.477000000,523,311,304
38,1,516,484,0.516000000,516,310,305
38,2,502,498,0.502000000,502,309,306
38,3,506,494,0.506000000,506,308,307
38,4,490,510,0.490000000,510,307,308
38,5,490,510,0.490000000,510,306,309
38,6,484,516,0.484000000,516,305,310
38,7,488,512,0.488000000,512,304,311
39,0,484,516,0.484000000,516,319,312
39,1,479,521,0.479000000,521,318,313
39,2,511,489,0.511000000,511,317,314
39,3,483,517,0.483000000,517,316,315
39,4,486,514,0.486000000,514,315,316
39,5,498,502,0.498000000,502,314,317
39,6,487,513,0.487000000,513,313,318
39,7,528,472,0.528000000,528,312,319
40,0,511,489,0.511000000,511,327,320
40,1,488,512,0.488000000,512,326,321
40,2,490,510,0.490000000,510,325,322
40,3,504,496,0.504000000,504,324,323
40,4,499,501,0.499000000,501,323,324
40,5,523,477,0.523000000,523,322,325
40,6,504,496,0.504000000,504,321,326
40,7,500,500,0.500000000,500,320,327
41,0,496,504,0.496000000,504,335,328
41,1,505,495,0.505000000,505,334,329
41,2,472,528,0.472000000,528,333,330
41,3,497,503,0.497000000,503,332,331
41,4,512,488,0.512000000,512,331,332
41,5,509,491,0.509000000,509,330,333
41,6,494,506,0.494000000,506,329,334
41,7,461,539,0.461000000,539,328,335
42,0,484,516,0.484000000,516,343,336
42,1,502,498,0.502000000,502,342,337
42,2,495,505,0.495000000,505,341,338
42,3,479,521,0.479000000,521,340,339
42,4,478,522,0.478000000,522,339,340
42,5,519,481,0.519000000,519,338,341
42,6,498,502,0.498000000,502,337,342
42,7,494,506,0.494000000,506,336,343
43,0,475,525,0.475000000,525,351,344
43,1,499,501,0.499000000,501,350,345
43,2,489,511,0.489000000,511,349,346
43,3,473,527,0.473000000,527,348,347
43,4,486,514,0.486000000,514,347,348
43,5,523,477,0.523000000,523,346,349
43,6,515,485,0.515000000,515,345,350
43,7,513,487,0.513000000,513,344,351
44,0,488,512,0.488000000,512,359,352
44,1,496,504,0.496000000,504,358,353
44,2,501,499,0.501000000,501,357,354
44,3,466,534,0.466000000,534,356,355
44,4,518,482,0.518000000,518,355,356
44,5,500,500,0.500000000,500,354,357
44,6,489,511,0.489000000,511,353,358
44,7,508,492,0.508000000,508,352,359
45,0,490,510,0.490000000,510,367,360
45,1,470,530,0.470000000,530,366,361
45,2,495,505,0.495000000,505,365,362
45,3,490,510,0.490000000,510,364,363
45,4,471,529,0.471000000,529,363,364
45,5,492,508,0.492000000,508,362,365
45,6,510,490,0.510000000,510,361,366
45,7,503,497,0.503000000,503,360,367
46,0,500,500,0.500000000,500,375,368
46,1,504,496,0.504000000,504,374,369
46,2,512,488,0.512000000,512,373,370
46,3,507,493,0.507000000,507,372,371
46,4,513,487,0.513000000,513,371,372
46,5,481,519,0.481000000,519,370,373
46,6,486,514,0.486000000,514,369,374
46,7,507,493,0.507000000,507,368,375
47,0,501,499,0.501000000,501,383,376
47,1,495,505,0.495000000,505,382,377
47,2,532,468,0.532000000,532,381,378
47,3,528,472,0.528000000,528,380,379
47,4,491,509,0.491000000,509,379,380
47,5,518,482,0.518000000,518,378,381
47,6,486,514,0.486000000,514,377,382
47,7,502,498,0.502000000,502,376,383
48,0,490,510,0.490000000,510,391,384
48,1,514,486,0.514000000,514,390,385
48,2,507,493,0.507000000,507,389,386
48,3,507,493,0.507000000,507,388,387
48,4,478,522,0.478000000,522,387,388
48,5,511,489,0.511000000,511,386,389
48,6,475,525,0.475000000,525,385,390
48,7,513,487,0.513000000,513,384,391
49,0,469,531,0.469000000,531,399,392
49,1,516,484,0.516000000,516,398,393
49,2,517,483,0.517000000,517,397,394
49,3,489,511,0.489000000,511,396,395
49,4,509,491,0.509000000,509,395,396
49,5,498,502,0.498000000,502,394,397
49,6,502,498,0.502000000,502,393,398
49,7,510,490,0.510000000,510,392,399
50,0,524,476,0.524000000,524,407,400
50,1,531,469,0.531000000,531,406,401
50,2,474,526,0.474000000,526,405,402
50,3,496,504,0.496000000,504,404,403
50,4,466,534,0.466000000,534,403,404
50,5,491,509,0.491000000,509,402,405
50,6,514,486,0.514000000,514,401,406
50,7,486,514,0.486000000,514,400,407
51,0,504,496,0.504000000,504,415,408
51,1,498,502,0.498000000,502,414,409
51,2,489,511,0.489000000,511,413,410
51,3,501,499,0.501000000,501,412,411
51,4,499,501,0.499000000,501,411,412
51,5,509,491,0.509000000,509,410,413
51,6,530,470,0.530000000,530,409,414
51,7,506,494,0.506000000,506,408,415
52,0,515,485,0.515000000,515,423,416
52,1,504,496,0.504000000,504,422,417
52,2,486,514,0.486000000,514,421,418
52,3,463,537,0.463000000,537,420,419
52,4,495,505,0.495000000,505,419,420
52,5,504,496,0.504000000,504,418,421
52,6,473,527,0.473000000,527,417,422
52,7,507,493,0.507000000,507,416,423
53,0,505,495,0.505000000,505,431,424
53,1,509,491,0.509000000,509,430,425
53,2,496,504,0.496000000,504,429,426
53,3,494,506,0.494000000,506,428,427
53,4,485,515,0.485000000,515,427,428
53,5,502,498,0.502000000,502,426,429
53,6,498,502,0.498000000,502,425,430
53,7,503,497,0.503000000,503,424,431
54,0,501,499,0.501000000,501,439,432
54,1,464,536,0.464000000,536,438,433
54,2,507,493,0.507000000,507,437,434
54,3,509,491,0.509000000,509,436,435
54,4,496,504,0.496000000,504,435,436
54,5,511,489,0.511000000,511,434,437
54,6,508,492,0.508000000,508,433,438
54,7,497,503,0.497000000,503,432,439
55,0,475,525,0.475000000,525,447,440
55,1,505,495,0.505000000,505,446,441
55,2,522,478,0.522000000,522,445,442
55,3,499,501,0.499000000,501,444,443
55,4,493,507,0.493000000,507,443,444
55,5,471,529,0.471000000,529,442,445
55,6,483,517,0.483000000,517,441,446
55,7,494,506,0.494000000,506,440,447
56,0,469,531,0.469000000,531,455,448
56,1,503,497,0.503000000,503,454,449
56,2,493,507,0.493000000,507,453,450
56,3,481,519,0.481000000,519,452,451
56,4,505,495,0.505000000,505,451,452
56,5,493,507,0.493000000,507,450,453
56,6,499,501,0.499000000,501,449,454
56,7,491,509,0.491000000,509,448,455
57,0,490,510,0.490000000,510,463,456
57,1,499,501,0.499000000,501,462,457
57,2,493,507,0.493000000,507,461,458
57,3,516,484,0.516000000,516,460,459
57,4,488,512,0.488000000,512,459,460
57,5,498,502,0.498000000,502,458,461
57,6,490,510,0.490000000,510,457,462
57,7,501,499,0.501000000,501,456,463
58,0,495,505,0.495000000,505,471,464
58,1,495,505,0.495000000,505,470,465
58,2,513,487,0.513000000,513,469,466
58,3,522,478,0.522000000,522,468,467
58,4,509,491,0.509000000,509,467,468
58,5,465,535,0.465000000,535,466,469
58,6,484,516,0.484000000,516,465,470
58,7,504,496,0.504000000,504,464,471
59,0,512,488,0.512000000,512,479,472
59,1,508,492,0.508000000,508,478,473
59,2,508,492,0.508000000,508,477,474
59,3,519,481,0.519000000,519,476,475
59,4,507,493,0.507000000,507,475,476
59,5,491,509,0.491000000,509,474,477
59,6,476,524,0.476000000,524,473,478
59,7,491,509,0.491000000,509,472,479
60,0,524,476,0.524000000,524,487,480
60,1,508,492,0.508000000,508,486,481
60,2,459,541,0.459000000,541,485,482
60,3,506,494,0.506000000,506,484,483
60,4,491,509,0.491000000,509,483,484
60,5,499,501,0.499000000,501,482,485
60,6,486,514,0.486000000,514,481,486
60,7,509,491,0.509000000,509,480,487
61,0,496,504,0.496000000,504,495,488
61,1,486,514,0.486000000,514,494,489
61,2,493,507,0.493000000,507,493,490
61,3,495,505,0.495000000,505,492,491
61,4,509,491,0.509000000,509,491,492
61,5,498,502,0.498000000,502,490,493
61,6,505,495,0.505000000,505,489,494
61,7,455,545,0.455000000,545,488,495
62,0,525,475,0.525000000,525,503,496
62,1,487,513,0.487000000,513,502,497
62,2,475,525,0.475000000,525,501,498
62,3,484,516,0.484000000,516,500,499
62,4,500,500,0.500000000,500,499,500
62,5,497,503,0.497000000,503,498,501
62,6,502,498,0.502000000,502,497,502
62,7,484,516,0.484000000,516,496,503
63,0,490,510,0.490000000,510,511,504
63,1,521,479,0.521000000,521,510,505
63,2,499,501,0.499000000,501,509,506
63,3,527,473,0.527000000,527,508,507
63,4,482,518,0.482000000,518,507,508
63,5,517,483,0.517000000,517,506,509
63,6,488,512,0.488000000,512,505,510
63,7,480,520,0.480000000,520,504,511
64,0,501,499,0.501000000,501,519,512
64,1,524,476,0.524000000,524,518,513
64,2,503,497,0.503000000,503,517,514
64,3,502,498,0.502000000,502,516,515
64,4,494,506,0.494000000,506,515,516
64,5,493,507,0.493000000,507,514,517
64,6,514,486,0.514000000,514,513,518
64,7,533,467,0.533000000,533,512,519
65,0,476,524,0.476000000,524,527,520
65,1,501,499,0.501000000,501,526,521
65,2,518,482,0.518000000,518,525,522
65,3,496,504,0.496000000,504,524,523
65,4,504,496,0.504000000,504,523,524
65,5,518,482,0.518000000,518,522,525
65,6,493,507,0.493000000,507,521,526
65,7,503,497,0.503000000,503,520,527
66,0,539,461,0.539000000,539,535,528
66,1,488,512,0.488000000,512,534,529
66,2,491,509,0.491000000,509,533,530
66,3,467,533,0.467000000,533,532,531
66,4,504,496,0.504000000,504,531,532
66,5,503,497,0.503000000,503,530,533
66,6,510,490,0.510000000,510,529,534
66,7,496,504,0.496000000,504,528,535
67,0,510,490,0.510000000,510,543,536
67,1,508,492,0.508000000,508,542,537
67,2,509,491,0.509000000,509,541,538
67,3,489,511,0.489000000,511,540,539
67,4,497,503,0.497000000,503,539,540
67,5,508,492,0.508000000,508,538,541
67,6,505,495,0.505000000,505,537,542
67,7,484,516,0.484000000,516,536,543
68,0,501,499,0.501000000,501,551,544
68,1,505,495,0.505000000,505,550,545
68,2,473,527,0.473000000,527,549,546
68,3,507,493,0.507000000,507,548,547
68,4,519,481,0.519000000,519,547,548
68,5,494,506,0.494000000,506,546,549
68,6,504,496,0.504000000,504,545,550
68,7,504,496,0.504000000,504,544,551
69,0,493,507,0.493000000,507,559,552
69,1,514,486,0.514000000,514,558,553
69,2,507,493,0.507000000,507,557,554
69,3,519,481,0.519000000,519,556,555
69,4,515,485,0.515000000,515,555,556
69,5,468,532,0.468000000,532,554,557
69,6,528,472,0.528000000,528,553,558
69,7,498,502,0.498000000,502,552,559
70,0,491,509,0.491000000,509,567,560
70,1,488,512,0.488000000,512,566,561
70,2,498,502,0.498000000,502,565,562
70,3,487,513,0.487000000,513,564,563
70,4,456,544,0.456000000,544,563,564
70,5,498,502,0.498000000,502,562,565
70,6,515,485,0.515000000,515,561,566
70,7,511,489,0.511000000,511,560,567
71,0,491,509,0.491000000,509,575,568
71,1,513,487,0.513000000,513,574,569
71,2,499,501,0.499000000,501,573,570
71,3,519,481,0.519000000,519,572,571
71,4,496,504,0.496000000,504,571,572
71,5,530,470,0.530000000,530,570,573
71,6,495,505,0.495000000,505,569,574
71,7,484,516,0.484000000,516,568,575
72,0,492,508,0.492000000,508,583,576
72,1,499,501,0.499000000,501,582,577
72,2,494,506,0.494000000,506,581,578
72,3,502,498,0.502000000,502,580,579
72,4,499,501,0.499000000,501,579,580
72,5,492,508,0.492000000,508,578,581
72,6,488,512,0.488000000,512,577,582
72,7,523,477,0.523000000,523,576,583
73,0,464,536,0.464000000,536,591,584
73,1,490,510,0.490000000,510,590,585
73,2,506,494,0.506000000,506,589,586
73,3,511,489,0.511000000,511,588,587
73,4,508,492,0.508000000,508,587,588
73,5,506,494,0.506000000,506,586,589
73,6,498,502,0.498000000,502,585,590
73,7,495,505,0.495000000,505,584,591
74,0,490,510,0.490000000,510,599,592
74,1,490,510,0.490000000,510,598,593
74,2,515,485,0.515000000,515,597,594
74,3,488,512,0.488000000,512,596,595
74,4,502,498,0.502000000,502,595,596
74,5,500,500,0.500000000,500,594,597
74,6,509,491,0.509000000,509,593,598
74,7,480,520,0.480000000,520,592,599
75,0,479,521,0.479000000,521,607,600
75,1,498,502,0.498000000,502,606,601
75,2,494,506,0.494000000,506,605,602
75,3,488,512,0.488000000,512,604,603
75,4,510,490,0.510000000,510,603,604
75,5,516,484,0.516000000,516,602,605
75,6,508,492,0.508000000,508,601,606
75,7,502,498,0.502000000,502,600,607
76,0,481,519,0.481000000,519,615,608
76,1,512,488,0.512000000,512,614,609
76,2,509,491,0.509000000,509,613,610
76,3,525,475,0.525000000,525,612,611
76,4,503,497,0.503000000,503,611,612
76,5,501,499,0.501000000,501,610,613
76,6,493,507,0.493000000,507,609,614
76,7,521,479,0.521000000,521,608,615
77,0,506,494,0.506000000,506,623,616
77,1,496,504,0.496000000,504,622,617
77,2,508,492,0.508000000,508,621,618
77,3,509,491,0.509000000,509,620,619
77,4,481,519,0.481000000,519,619,620
77,5,499,501,0.499000000,501,618,621
77,6,499,501,0.499000000,501,617,622
77,7,478,522,0.478000000,522,616,623
78,0,513,487,0.513000000,513,631,624
78,1,503,497,0.503000000,503,630,625
78,2,478,522,0.478000000,522,629,626
78,3,490,510,0.490000000,510,628,627
78,4,485,515,0.485000000,515,627,628
78,5,512,488,0.512000000,512,626,629
78,6,482,518,0.482000000,518,625,630
78,7,486,514,0.486000000,514,624,631
79,0,500,500,0.500000000,500,639,632
79,1,478,522,0.478000000,522,638,633
79,2,512,488,0.512000000,512,637,634
79,3,495,505,0.495000000,505,636,635
79,4,518,482,0.518000000,518,635,636
79,5,519,481,0.519000000,519,634,637
79,6,478,522,0.478000000,522,633,638
79,7,486,514,0.486000000,514,632,639
80,0,495,505,0.495000000,505,647,640
80,1,510,490,0.510000000,510,646,641
80,2,502,498,0.502000000,502,645,642
80,3,508,492,0.508000000,508,644,643
80,4,517,483,0.517000000,517,643,644
80,5,500,500,0.500000000,500,642,645
80,6,498,502,0.498000000,502,641,646
80,7,507,493,0.507000000,507,640,647
81,0,538,462,0.538000000,538,655,648
81,1,498,502,0.498000000,502,654,649
81,2,491,509,0.491000000,509,653,650
81,3,489,511,0.489000000,511,652,651
81,4,510,490,0.510000000,510,651,652
81,5,498,502,0.498000000,502,650,653
81,6,518,482,0.518000000,518,649,654
81,7,519,481,0.519000000,519,648,655
82,0,500,500,0.500000000,500,663,656
82,1,525,475,0.525000000,525,662,657
82,2,492,508,0.492000000,508,661,658
82,3,496,504,0.496000000,504,660,659
82,4,509,491,0.509000000,509,659,660
82,5,507,493,0.507000000,507,658,661
82,6,491,509,0.491000000,509,657,662
82,7,489,511,0.489000000,511,656,663
83,0,537,463,0.537000000,537,671,664
83,1,504,496,0.504000000,504,670,665
83,2,484,516,0.484000000,516,669,666
83,3,522,478,0.522000000,522,668,667
83,4,500,500,0.500000000,500,667,668
83,5,496,504,0.496000000,504,666,669
83,6,493,507,0.493000000,507,665,670
83,7,484,516,0.484000000,516,664,671
84,0,529,471,0.529000000,529,679,672
84,1,484,516,0.484000000,516,678,673
84,2,512,488,0.512000000,512,677,674
84,3,530,470,0.530000000,530,676,675
84,4,494,506,0.494000000,506,675,676
84,5,518,482,0.518000000,518,674,677
84,6,506,494,0.506000000,506,673,678
84,7,491,509,0.491000000,509,672,679
85,0,504,496,0.504000000,504,687,680
85,1,482,518,0.482000000,518,686,681
85,2,497,503,0.497000000,503,685,682
85,3,520,480,0.520000000,520,684,683
85,4,502,498,0.502000000,502,683,684
85,5,489,511,0.489000000,511,682,685
85,6,499,501,0.499000000,501,681,686
85,7,498,502,0.498000000,502,680,687
86,0,494,506,0.494000000,506,695,688
86,1,496,504,0.496000000,504,694,689
86,2,486,514,0.486000000,514,693,690
86,3,488,512,0.488000000,512,692,691
86,4,522,478,0.522000000,522,691,692
86,5,491,509,0.491000000,509,690,693
86,6,498,502,0.498000000,502,689,694
