byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,7,509,491,0.509000000,509,688,695
87,0,535,465,0.535000000,535,703,696
87,1,493,507,0.493000000,507,702,697
87,2,509,491,0.509000000,509,701,698
87,3,489,511,0.489000000,511,700,699
87,4,529,471,0.529000000,529,699,700
87,5,481,519,0.481000000,519,698,701
87,6,476,524,0.476000000,524,697,702
87,7,498,502,0.498000000,502,696,703
88,0,523,477,0.523000000,523,711,704
88,1,499,501,0.499000000,501,710,705
88,2,482,518,0.482000000,518,709,706
88,3,535,465,0.535000000,535,708,707
88,4,480,520,0.480000000,520,707,708
88,5,480,520,0.480000000,520,706,709
88,6,495,505,0.495000000,505,705,710
88,7,479,521,0.479000000,521,704,711
89,0,510,490,0.510000000,510,719,712
89,1,506,494,0.506000000,506,718,713
89,2,505,495,0.505000000,505,717,714
89,3,481,519,0.481000000,519,716,715
89,4,509,491,0.509000000,509,715,716
89,5,507,493,0.507000000,507,714,717
89,6,500,500,0.500000000,500,713,718
89,7,512,488,0.512000000,512,712,719
90,0,512,488,0.512000000,512,727,720
90,1,478,522,0.478000000,522,726,721
90,2,515,485,0.515000000,515,725,722
90,3,495,505,0.495000000,505,724,723
90,4,485,515,0.485000000,515,723,724
90,5,525,475,0.525000000,525,722,725
90,6,498,502,0.498000000,502,721,726
90,7,500,500,0.500000000,500,720,727
91,0,478,522,0.478000000,522,735,728
91,1,496,504,0.496000000,504,734,729
91,2,475,525,0.475000000,525,733,730
91,3,498,502,0.498000000,502,732,731
91,4,491,509,0.491000000,509,731,732
91,5,479,521,0.479000000,521,730,733
91,6,526,474,0.526000000,526,729,734
91,7,480,520,0.480000000,520,728,735
92,0,483,517,0.483000000,517,743,736
92,1,482,518,0.482000000,518,742,737
92,2,499,501,0.499000000,501,741,738
92,3,508,492,0.508000000,508,740,739
92,4,515,485,0.515000000,515,739,740
92,5,482,518,0.482000000,518,738,741
92,6,490,510,0.490000000,510,737,742
92,7,480,520,0.480000000,520,736,743
93,0,483,517,0.483000000,517,751,744
93,1,507,493,0.507000000,507,750,745
93,2,489,511,0.489000000,511,749,746
93,3,471,529,0.471000000,529,748,747
93,4,494,506,0.494000000,506,747,748
93,5,476,524,0.476000000,524,746,749
93,6,506,494,0.506000000,506,745,750
93,7,512,488,0.512000000,512,744,751
94,0,487,513,0.487000000,513,759,752
94,1,514,486,0.514000000,514,758,753
94,2,489,511,0.489000000,511,757,754
94,3,511,489,0.511000000,511,756,755
94,4,515,485,0.515000000,515,755,756
94,5,502,498,0.502000000,502,754,757
94,6,518,482,0.518000000,518,753,758
94,7,497,503,0.497000000,503,752,759
95,0,496,504,0.496000000,504,767,760
95,1,489,511,0.489000000,511,766,761
95,2,486,514,0.486000000,514,765,762
95,3,515,485,0.515000000,515,764,763
95,4,533,467,0.533000000,533,763,764
95,5,501,499,0.501000000,501,762,765
95,6,524,476,0.524000000,524,761,766
95,7,468,532,0.468000000,532,760,767
96,0,519,481,0.519000000,519,775,768
96,1,474,526,0.474000000,526,774,769
96,2,495,505,0.495000000,505,773,770
96,3,530,470,0.530000000,530,772,771
96,4,495,505,0.495000000,505,771,772
96,5,499,501,0.499000000,501,770,773
96,6,511,489,0.511000000,511,769,774
96,7,515,485,0.515000000,515,768,775
97,0,499,501,0.499000000,501,783,776
97,1,505,495,0.505000000,505,782,777
97,2,489,511,0.489000000,511,781,778
97,3,528,472,0.528000000,528,780,779
97,4,508,492,0.508000000,508,779,780
97,5,492,508,0.492000000,508,778,781
97,6,491,509,0.491000000,509,777,782
97,7,491,509,0.491000000,509,776,783
98,0,505,495,0.505000000,505,791,784
98,1,522,478,0.522000000,522,790,785
98,2,513,487,0.513000000,513,789,786
98,3,520,480,0.520000000,520,788,787
98,4,503,497,0.503000000,503,787,788
98,5,484,516,0.484000000,516,786,789
98,6,497,503,0.497000000,503,785,790
98,7,456,544,0.456000000,544,784,791
99,0,510,490,0.510000000,510,799,792
99,1,486,514,0.486000000,514,798,793
99,2,521,479,0.521000000,521,797,794
99,3,475,525,0.475000000,525,796,795
99,4,504,496,0.504000000,504,795,796
99,5,513,487,0.513000000,513,794,797
99,6,519,481,0.519000000,519,793,798
99,7,514,486,0.514000000,514,792,799
100,0,473,527,0.473000000,527,807,800
100,1,516,484,0.516000000,516,806,801
100,2,517,483,0.517000000,517,805,802
100,3,499,501,0.499000000,501,804,803
100,4,482,518,0.482000000,518,803,804
100,5,479,521,0.479000000,521,802,805
100,6,526,474,0.526000000,526,801,806
100,7,477,523,0.477000000,523,800,807
101,0,496,504,0.496000000,504,815,808
101,1,516,484,0.516000000,516,814,809
101,2,506,494,0.506000000,506,813,810
101,3,490,510,0.490000000,510,812,811
101,4,505,495,0.505000000,505,811,812
101,5,484,516,0.484000000,516,810,813
101,6,505,495,0.505000000,505,809,814
101,7,501,499,0.501000000,501,808,815
102,0,511,489,0.511000000,511,823,816
102,1,516,484,0.516000000,516,822,817
102,2,509,491,0.509000000,509,821,818
102,3,488,512,0.488000000,512,820,819
102,4,477,523,0.477000000,523,819,820
102,5,496,504,0.496000000,504,818,821
102,6,520,480,0.520000000,520,817,822
102,7,527,473,0.527000000,527,816,823
103,0,496,504,0.496000000,504,831,824
103,1,471,529,0.471000000,529,830,825
103,2,492,508,0.492000000,508,829,826
103,3,483,517,0.483000000,517,828,827
103,4,479,521,0.479000000,521,827,828
103,5,539,461,0.539000000,539,826,829
103,6,543,457,0.543000000,543,825,830
103,7,490,510,0.490000000,510,824,831
104,0,511,489,0.511000000,511,839,832
104,1,502,498,0.502000000,502,838,833
104,2,506,494,0.506000000,506,837,834
104,3,484,516,0.484000000,516,836,835
104,4,512,488,0.512000000,512,835,836
104,5,480,520,0.480000000,520,834,837
104,6,472,528,0.472000000,528,833,838
104,7,502,498,0.502000000,502,832,839
105,0,485,515,0.485000000,515,847,840
105,1,517,483,0.517000000,517,846,841
105,2,486,514,0.486000000,514,845,842
105,3,501,499,0.501000000,501,844,843
105,4,506,494,0.506000000,506,843,844
105,5,474,526,0.474000000,526,842,845
105,6,485,515,0.485000000,515,841,846
105,7,497,503,0.497000000,503,840,847
106,0,491,509,0.491000000,509,855,848
106,1,482,518,0.482000000,518,854,849
106,2,489,511,0.489000000,511,853,850
106,3,512,488,0.512000000,512,852,851
106,4,466,534,0.466000000,534,851,852
106,5,507,493,0.507000000,507,850,853
106,6,502,498,0.502000000,502,849,854
106,7,506,494,0.506000000,506,848,855
107,0,496,504,0.496000000,504,863,856
107,1,458,542,0.458000000,542,862,857
107,2,496,504,0.496000000,504,861,858
107,3,497,503,0.497000000,503,860,859
107,4,502,498,0.502000000,502,859,860
107,5,492,508,0.492000000,508,858,861
107,6,510,490,0.510000000,510,857,862
107,7,460,540,0.460000000,540,856,863
108,0,498,502,0.498000000,502,871,864
108,1,509,491,0.509000000,509,870,865
108,2,517,483,0.517000000,517,869,866
108,3,502,498,0.502000000,502,868,867
108,4,520,480,0.520000000,520,867,868
108,5,502,498,0.502000000,502,866,869
108,6,513,487,0.513000000,513,865,870
108,7,478,522,0.478000000,522,864,871
109,0,477,523,0.477000000,523,879,872
109,1,501,499,0.501000000,501,878,873
109,2,489,511,0.489000000,511,877,874
109,3,489,511,0.489000000,511,876,875
109,4,524,476,0.524000000,524,875,876
109,5,515,485,0.515000000,515,874,877
109,6,468,532,0.468000000,532,873,878
109,7,493,507,0.493000000,507,872,879
110,0,476,524,0.476000000,524,887,880
110,1,489,511,0.489000000,511,886,881
110,2,512,488,0.512000000,512,885,882
110,3,525,475,0.525000000,525,884,883
110,4,502,498,0.502000000,502,883,884
110,5,505,495,0.505000000,505,882,885
110,6,478,522,0.478000000,522,881,886
110,7,481,519,0.481000000,519,880,887
111,0,488,512,0.488000000,512,895,888
111,1,476,524,0.476000000,524,894,889
111,2,474,526,0.474000000,526,893,890
111,3,499,501,0.499000000,501,892,891
111,4,501,499,0.501000000,501,891,892
111,5,495,505,0.495000000,505,890,893
111,6,509,491,0.509000000,509,889,894
111,7,532,468,0.532000000,532,888,895
112,0,513,487,0.513000000,513,903,896
112,1,503,497,0.503000000,503,902,897
112,2,516,484,0.516000000,516,901,898
112,3,498,502,0.498000000,502,900,899
112,4,508,492,0.508000000,508,899,900
112,5,528,472,0.528000000,528,898,901
112,6,517,483,0.517000000,517,897,902
112,7,495,505,0.495000000,505,896,903
113,0,480,520,0.480000000,520,911,904
113,1,482,518,0.482000000,518,910,905
113,2,526,474,0.526000000,526,909,906
113,3,483,517,0.483000000,517,908,907
113,4,503,497,0.503000000,503,907,908
113,5,498,502,0.498000000,502,906,909
113,6,501,499,0.501000000,501,905,910
113,7,468,532,0.468000000,532,904,911
114,0,493,507,0.493000000,507,919,912
114,1,474,526,0.474000000,526,918,913
114,2,505,495,0.505000000,505,917,914
114,3,490,510,0.490000000,510,916,915
114,4,513,487,0.513000000,513,915,916
114,5,525,475,0.525000000,525,914,917
114,6,494,506,0.494000000,506,913,918
114,7,508,492,0.508000000,508,912,919
115,0,507,493,0.507000000,507,927,920
115,1,489,511,0.489000000,511,926,921
115,2,494,506,0.494000000,506,925,922
115,3,487,513,0.487000000,513,924,923
115,4,516,484,0.516000000,516,923,924
115,5,518,482,0.518000000,518,922,925
115,6,485,515,0.485000000,515,921,926
115,7,493,507,0.493000000,507,920,927
116,0,484,516,0.484000000,516,935,928
116,1,501,499,0.501000000,501,934,929
116,2,488,512,0.488000000,512,933,930
116,3,483,517,0.483000000,517,932,931
116,4,525,475,0.525000000,525,931,932
116,5,514,486,0.514000000,514,930,933
116,6,508,492,0.508000000,508,929,934
116,7,502,498,0.502000000,502,928,935
117,0,506,494,0.506000000,506,943,936
117,1,489,511,0.489000000,511,942,937
117,2,491,509,0.491000000,509,941,938
117,3,494,506,0.494000000,506,940,939
117,4,480,520,0.480000000,520,939,940
117,5,474,526,0.474000000,526,938,941
117,6,541,459,0.541000000,541,937,942
117,7,508,492,0.508000000,508,936,943
118,0,481,519,0.481000000,519,951,944
118,1,496,504,0.496000000,504,950,945
118,2,502,498,0.502000000,502,949,946
118,3,501,499,0.501000000,501,948,947
118,4,493,507,0.493000000,507,947,948
118,5,539,461,0.539000000,539,946,949
118,6,501,499,0.501000000,501,945,950
118,7,516,484,0.516000000,516,944,951
119,0,485,515,0.485000000,515,959,952
119,1,486,514,0.486000000,514,958,953
119,2,504,496,0.504000000,504,957,954
119,3,494,506,0.494000000,506,956,955
119,4,482,518,0.482000000,518,955,956
119,5,490,510,0.490000000,510,954,957
119,6,508,492,0.508000000,508,953,958
119,7,520,480,0.520000000,520,952,959
120,0,500,500,0.500000000,500,967,960
120,1,470,530,0.470000000,530,966,961
120,2,511,489,0.511000000,511,965,962
120,3,508,492,0.508000000,508,964,963
120,4,518,482,0.518000000,518,963,964
120,5,496,504,0.496000000,504,962,965
120,6,505,495,0.505000000,505,961,966
120,7,501,499,0.501000000,501,960,967
121,0,495,505,0.495000000,505,975,968
121,1,501,499,0.501000000,501,974,969
121,2,505,495,0.505000000,505,973,970
121,3,502,498,0.502000000,502,972,971
121,4,460,540,0.460000000,540,971,972
121,5,492,508,0.492000000,508,970,973
121,6,492,508,0.492000000,508,969,974
121,7,482,518,0.482000000,518,968,975
122,0,482,518,0.482000000,518,983,976
122,1,482,518,0.482000000,518,982,977
122,2,525,475,0.525000000,525,981,978
122,3,496,504,0.496000000,504,980,979
122,4,496,504,0.496000000,504,979,980
122,5,495,505,0.495000000,505,978,981
122,6,476,524,0.476000000,524,977,982
122,7,505,495,0.505000000,505,976,983
123,0,481,519,0.481000000,519,991,984
123,1,489,511,0.489000000,511,990,985
123,2,481,519,0.481000000,519,989,986
123,3,487,513,0.487000000,513,988,987
123,4,486,514,0.486000000,514,987,988
123,5,490,510,0.490000000,510,986,989
123,6,491,509,0.491000000,509,985,990
123,7,509,491,0.509000000,509,984,991
124,0,525,475,0.525000000,525,999,992
124,1,489,511,0.489000000,511,998,993
124,2,507,493,0.507000000,507,997,994
124,3,491,509,0.491000000,509,996,995
124,4,505,495,0.505000000,505,995,996
124,5,486,514,0.486000000,514,994,997
124,6,472,528,0.472000000,528,993,998
124,7,484,516,0.484000000,516,992,999
