byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
49,3,512,488,0.512000000,512,396,395
49,4,502,498,0.502000000,502,395,396
49,5,526,474,0.526000000,526,394,397
49,6,493,507,0.493000000,507,393,398
49,7,507,493,0.507000000,507,392,399
50,0,462,538,0.462000000,538,407,400
50,1,508,492,0.508000000,508,406,401
50,2,492,508,0.492000000,508,405,402
50,3,524,476,0.524000000,524,404,403
50,4,512,488,0.512000000,512,403,404
50,5,541,459,0.541000000,541,402,405
50,6,496,504,0.496000000,504,401,406
50,7,502,498,0.502000000,502,400,407
51,0,498,502,0.498000000,502,415,408
51,1,520,480,0.520000000,520,414,409
51,2,506,494,0.506000000,506,413,410
51,3,515,485,0.515000000,515,412,411
51,4,508,492,0.508000000,508,411,412
51,5,487,513,0.487000000,513,410,413
51,6,484,516,0.484000000,516,409,414
51,7,484,516,0.484000000,516,408,415
52,0,501,499,0.501000000,501,423,416
52,1,492,508,0.492000000,508,422,417
52,2,501,499,0.501000000,501,421,418
52,3,514,486,0.514000000,514,420,419
52,4,523,477,0.523000000,523,419,420
52,5,495,505,0.495000000,505,418,421
52,6,482,518,0.482000000,518,417,422
52,7,496,504,0.496000000,504,416,423
53,0,495,505,0.495000000,505,431,424
53,1,502,498,0.502000000,502,430,425
53,2,525,475,0.525000000,525,429,426
53,3,490,510,0.490000000,510,428,427
53,4,497,503,0.497000000,503,427,428
53,5,495,505,0.495000000,505,426,429
53,6,504,496,0.504000000,504,425,430
53,7,502,498,0.502000000,502,424,431
54,0,494,506,0.494000000,506,439,432
54,1,476,524,0.476000000,524,438,433
54,2,502,498,0.502000000,502,437,434
54,3,508,492,0.508000000,508,436,435
54,4,476,524,0.476000000,524,435,436
54,5,483,517,0.483000000,517,434,437
54,6,504,496,0.504000000,504,433,438
54,7,510,490,0.510000000,510,432,439
55,0,502,498,0.502000000,502,447,440
55,1,503,497,0.503000000,503,446,441
55,2,514,486,0.514000000,514,445,442
55,3,505,495,0.505000000,505,444,443
55,4,466,534,0.466000000,534,443,444
55,5,526,474,0.526000000,526,442,445
55,6,485,515,0.485000000,515,441,446
55,7,488,512,0.488000000,512,440,447
56,0,494,506,0.494000000,506,455,448
56,1,505,495,0.505000000,505,454,449
56,2,482,518,0.482000000,518,453,450
56,3,506,494,0.506000000,506,452,451
56,4,501,499,0.501000000,501,451,452
56,5,499,501,0.499000000,501,450,453
56,6,468,532,0.468000000,532,449,454
56,7,501,499,0.501000000,501,448,455
57,0,501,499,0.501000000,501,463,456
57,1,479,521,0.479000000,521,462,457
57,2,475,525,0.475000000,525,461,458
57,3,496,504,0.496000000,504,460,459
57,4,503,497,0.503000000,503,459,460
57,5,502,498,0.502000000,502,458,461
57,6,515,485,0.515000000,515,457,462
57,7,501,499,0.501000000,501,456,463
58,0,488,512,0.488000000,512,471,464
58,1,534,466,0.534000000,534,470,465
58,2,518,482,0.518000000,518,469,466
58,3,498,502,0.498000000,502,468,467
58,4,499,501,0.499000000,501,467,468
58,5,498,502,0.498000000,502,466,469
58,6,504,496,0.504000000,504,465,470
58,7,510,490,0.510000000,510,464,471
59,0,499,501,0.499000000,501,479,472
59,1,501,499,0.501000000,501,478,473
59,2,525,475,0.525000000,525,477,474
59,3,523,477,0.523000000,523,476,475
59,4,506,494,0.506000000,506,475,476
59,5,487,513,0.487000000,513,474,477
59,6,503,497,0.503000000,503,473,478
59,7,482,518,0.482000000,518,472,479
60,0,497,503,0.497000000,503,487,480
60,1,481,519,0.481000000,519,486,481
60,2,501,499,0.501000000,501,485,482
60,3,503,497,0.503000000,503,484,483
60,4,517,483,0.517000000,517,483,484
60,5,506,494,0.506000000,506,482,485
60,6,500,500,0.500000000,500,481,486
60,7,480,520,0.480000000,520,480,487
61,0,493,507,0.493000000,507,495,488
61,1,491,509,0.491000000,509,494,489
61,2,517,483,0.517000000,517,493,490
61,3,505,495,0.505000000,505,492,491
61,4,499,501,0.499000000,501,491,492
61,5,483,517,0.483000000,517,490,493
61,6,513,487,0.513000000,513,489,494
61,7,497,503,0.497000000,503,488,495
62,0,502,498,0.502000000,502,503,496
62,1,511,489,0.511000000,511,502,497
62,2,506,494,0.506000000,506,501,498
62,3,484,516,0.484000000,516,500,499
62,4,522,478,0.522000000,522,499,500
62,5,496,504,0.496000000,504,498,501
62,6,507,493,0.507000000,507,497,502
62,7,498,502,0.498000000,502,496,503
63,0,478,522,0.478000000,522,511,504
63,1,501,499,0.501000000,501,510,505
63,2,495,505,0.495000000,505,509,506
63,3,455,545,0.455000000,545,508,507
63,4,508,492,0.508000000,508,507,508
63,5,507,493,0.507000000,507,506,509
63,6,501,499,0.501000000,501,505,510
63,7,484,516,0.484000000,516,504,511
64,0,513,487,0.513000000,513,519,512
64,1,489,511,0.489000000,511,518,513
64,2,468,532,0.468000000,532,517,514
64,3,487,513,0.487000000,513,516,515
64,4,510,490,0.510000000,510,515,516
64,5,522,478,0.522000000,522,514,517
64,6,500,500,0.500000000,500,513,518
64,7,511,489,0.511000000,511,512,519
65,0,539,461,0.539000000,539,527,520
65,1,509,491,0.509000000,509,526,521
65,2,461,539,0.461000000,539,525,522
65,3,475,525,0.475000000,525,524,523
65,4,481,519,0.481000000,519,523,524
65,5,511,489,0.511000000,511,522,525
65,6,474,526,0.474000000,526,521,526
65,7,483,517,0.483000000,517,520,527
66,0,527,473,0.527000000,527,535,528
66,1,513,487,0.513000000,513,534,529
66,2,457,543,0.457000000,543,533,530
66,3,483,517,0.483000000,517,532,531
66,4,505,495,0.505000000,505,531,532
66,5,495,505,0.495000000,505,530,533
66,6,493,507,0.493000000,507,529,534
66,7,483,517,0.483000000,517,528,535
67,0,506,494,0.506000000,506,543,536
67,1,525,475,0.525000000,525,542,537
67,2,526,474,0.526000000,526,541,538
67,3,501,499,0.501000000,501,540,539
67,4,508,492,0.508000000,508,539,540
67,5,530,470,0.530000000,530,538,541
67,6,474,526,0.474000000,526,537,542
67,7,469,531,0.469000000,531,536,543
68,0,513,487,0.513000000,513,551,544
68,1,493,507,0.493000000,507,550,545
68,2,520,480,0.520000000,520,549,546
68,3,507,493,0.507000000,507,548,547
68,4,510,490,0.510000000,510,547,548
68,5,516,484,0.516000000,516,546,549
68,6,487,513,0.487000000,513,545,550
68,7,500,500,0.500000000,500,544,551
69,0,494,506,0.494000000,506,559,552
69,1,496,504,0.496000000,504,558,553
69,2,515,485,0.515000000,515,557,554
69,3,523,477,0.523000000,523,556,555
69,4,512,488,0.512000000,512,555,556
69,5,503,497,0.503000000,503,554,557
69,6,499,501,0.499000000,501,553,558
69,7,505,495,0.505000000,505,552,559
70,0,478,522,0.478000000,522,567,560
70,1,498,502,0.498000000,502,566,561
70,2,496,504,0.496000000,504,565,562
70,3,498,502,0.498000000,502,564,563
70,4,488,512,0.488000000,512,563,564
70,5,473,527,0.473000000,527,562,565
70,6,478,522,0.478000000,522,561,566
70,7,519,481,0.519000000,519,560,567
71,0,509,491,0.509000000,509,575,568
71,1,498,502,0.498000000,502,574,569
71,2,511,489,0.511000000,511,573,570
71,3,525,475,0.525000000,525,572,571
71,4,482,518,0.482000000,518,571,572
71,5,513,487,0.513000000,513,570,573
71,6,505,495,0.505000000,505,569,574
71,7,473,527,0.473000000,527,568,575
72,0,473,527,0.473000000,527,583,576
72,1,507,493,0.507000000,507,582,577
72,2,500,500,0.500000000,500,581,578
72,3,479,521,0.479000000,521,580,579
72,4,495,505,0.495000000,505,579,580
72,5,489,511,0.489000000,511,578,581
72,6,485,515,0.485000000,515,577,582
72,7,487,513,0.487000000,513,576,583
73,0,513,487,0.513000000,513,591,584
73,1,516,484,0.516000000,516,590,585
73,2,497,503,0.497000000,503,589,586
73,3,497,503,0.497000000,503,588,587
73,4,523,477,0.523000000,523,587,588
73,5,483,517,0.483000000,517,586,589
73,6,484,516,0.484000000,516,585,590
73,7,493,507,0.493000000,507,584,591
74,0,481,519,0.481000000,519,599,592
74,1,505,495,0.505000000,505,598,593
74,2,493,507,0.493000000,507,597,594
74,3,493,507,0.493000000,507,596,595
74,4,506,494,0.506000000,506,595,596
74,5,536,464,0.536000000,536,594,597
74,6,473,527,0.473000000,527,593,598
74,7,507,493,0.507000000,507,592,599
75,0,494,506,0.494000000,506,607,600
75,1,503,497,0.503000000,503,606,601
75,2,499,501,0.499000000,501,605,602
75,3,485,515,0.485000000,515,604,603
75,4,493,507,0.493000000,507,603,604
75,5,487,513,0.487000000,513,602,605
75,6,489,511,0.489000000,511,601,606
75,7,493,507,0.493000000,507,600,607
76,0,488,512,0.488000000,512,615,608
76,1,507,493,0.507000000,507,614,609
76,2,514,486,0.514000000,514,613,610
76,3,501,499,0.501000000,501,612,611
76,4,499,501,0.499000000,501,611,612
76,5,464,536,0.464000000,536,610,613
76,6,503,497,0.503000000,503,609,614
76,7,473,527,0.473000000,527,608,615
77,0,515,485,0.515000000,515,623,616
77,1,501,499,0.501000000,501,622,617
77,2,499,501,0.499000000,501,621,618
77,3,487,513,0.487000000,513,620,619
77,4,536,464,0.536000000,536,619,620
77,5,493,507,0.493000000,507,618,621
77,6,518,482,0.518000000,518,617,622
77,7,490,510,0.490000000,510,616,623
78,0,496,504,0.496000000,504,631,624
78,1,495,505,0.495000000,505,630,625
78,2,482,518,0.482000000,518,629,626
78,3,504,496,0.504000000,504,628,627
78,4,481,519,0.481000000,519,627,628
78,5,525,475,0.525000000,525,626,629
78,6,505,495,0.505000000,505,625,630
78,7,502,498,0.502000000,502,624,631
79,0,474,526,0.474000000,526,639,632
79,1,524,476,0.524000000,524,638,633
79,2,484,516,0.484000000,516,637,634
79,3,493,507,0.493000000,507,636,635
79,4,511,489,0.511000000,511,635,636
79,5,509,491,0.509000000,509,634,637
79,6,492,508,0.492000000,508,633,638
79,7,530,470,0.530000000,530,632,639
80,0,491,509,0.491000000,509,647,640
80,1,491,509,0.491000000,509,646,641
80,2,504,496,0.504000000,504,645,642
80,3,530,470,0.530000000,530,644,643
80,4,502,498,0.502000000,502,643,644
80,5,506,494,0.506000000,506,642,645
80,6,488,512,0.488000000,512,641,646
80,7,483,517,0.483000000,517,640,647
81,0,493,507,0.493000000,507,655,648
81,1,504,496,0.504000000,504,654,649
81,2,487,513,0.487000000,513,653,650
81,3,508,492,0.508000000,508,652,651
81,4,507,493,0.507000000,507,651,652
81,5,507,493,0.507000000,507,650,653
81,6,514,486,0.514000000,514,649,654
81,7,498,502,0.498000000,502,648,655
82,0,503,497,0.503000000,503,663,656
82,1,505,495,0.505000000,505,662,657
82,2,514,486,0.514000000,514,661,658
82,3,494,506,0.494000000,506,660,659
82,4,518,482,0.518000000,518,659,660
82,5,526,474,0.526000000,526,658,661
82,6,475,525,0.475000000,525,657,662
82,7,495,505,0.495000000,505,656,663
83,0,501,499,0.501000000,501,671,664
83,1,498,502,0.498000000,502,670,665
83,2,508,492,0.508000000,508,669,666
83,3,485,515,0.485000000,515,668,667
83,4,507,493,0.507000000,507,667,668
83,5,502,498,0.502000000,502,666,669
83,6,508,492,0.508000000,508,665,670
83,7,490,510,0.490000000,510,664,671
84,0,502,498,0.502000000,502,679,672
84,1,493,507,0.493000000,507,678,673
84,2,488,512,0.488000000,512,677,674
84,3,525,475,0.525000000,525,676,675
84,4,510,490,0.510000000,510,675,676
84,5,518,482,0.518000000,518,674,677
84,6,513,487,0.513000000,513,673,678
84,7,501,499,0.501000000,501,672,679
85,0,506,494,0.506000000,506,687,680
85,1,477,523,0.477000000,523,686,681
85,2,482,518,0.482000000,518,685,682
85,3,489,511,0.489000000,511,684,683
85,4,516,484,0.516000000,516,683,684
85,5,500,500,0.500000000,500,682,685
85,6,517,483,0.517000000,517,681,686
85,7,529,471,0.529000000,529,680,687
86,0,532,468,0.532000000,532,695,688
86,1,480,520,0.480000000,520,694,689
86,2,502,498,0.502000000,502,693,690
86,3,497,503,0.497000000,503,692,691
86,4,508,492,0.508000000,508,691,692
86,5,500,500,0.500000000,500,690,693
86,6,497,503,0.497000000,503,689,694
