byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,7,527,473,0.527000000,527,688,695
87,0,481,519,0.481000000,519,703,696
87,1,508,492,0.508000000,508,702,697
87,2,528,472,0.528000000,528,701,698
87,3,522,478,0.522000000,522,700,699
87,4,486,514,0.486000000,514,699,700
87,5,508,492,0.508000000,508,698,701
87,6,489,511,0.489000000,511,697,702
87,7,482,518,0.482000000,518,696,703
88,0,509,491,0.509000000,509,711,704
88,1,505,495,0.505000000,505,710,705
88,2,484,516,0.484000000,516,709,706
88,3,513,487,0.513000000,513,708,707
88,4,500,500,0.500000000,500,707,708
88,5,483,517,0.483000000,517,706,709
88,6,490,510,0.490000000,510,705,710
88,7,516,484,0.516000000,516,704,711
89,0,517,483,0.517000000,517,719,712
89,1,472,528,0.472000000,528,718,713
89,2,490,510,0.490000000,510,717,714
89,3,523,477,0.523000000,523,716,715
89,4,495,505,0.495000000,505,715,716
89,5,500,500,0.500000000,500,714,717
89,6,503,497,0.503000000,503,713,718
89,7,494,506,0.494000000,506,712,719
90,0,501,499,0.501000000,501,727,720
90,1,497,503,0.497000000,503,726,721
90,2,518,482,0.518000000,518,725,722
90,3,531,469,0.531000000,531,724,723
90,4,507,493,0.507000000,507,723,724
90,5,506,494,0.506000000,506,722,725
90,6,500,500,0.500000000,500,721,726
90,7,533,467,0.533000000,533,720,727
91,0,500,500,0.500000000,500,735,728
91,1,509,491,0.509000000,509,734,729
91,2,508,492,0.508000000,508,733,730
91,3,505,495,0.505000000,505,732,731
91,4,494,506,0.494000000,506,731,732
91,5,512,488,0.512000000,512,730,733
91,6,489,511,0.489000000,511,729,734
91,7,487,513,0.487000000,513,728,735
92,0,516,484,0.516000000,516,743,736
92,1,500,500,0.500000000,500,742,737
92,2,518,482,0.518000000,518,741,738
92,3,497,503,0.497000000,503,740,739
92,4,479,521,0.479000000,521,739,740
92,5,502,498,0.502000000,502,738,741
92,6,494,506,0.494000000,506,737,742
92,7,499,501,0.499000000,501,736,743
93,0,477,523,0.477000000,523,751,744
93,1,501,499,0.501000000,501,750,745
93,2,473,527,0.473000000,527,749,746
93,3,495,505,0.495000000,505,748,747
93,4,496,504,0.496000000,504,747,748
93,5,480,520,0.480000000,520,746,749
93,6,485,515,0.485000000,515,745,750
93,7,492,508,0.492000000,508,744,751
94,0,508,492,0.508000000,508,759,752
94,1,521,479,0.521000000,521,758,753
94,2,467,533,0.467000000,533,757,754
94,3,523,477,0.523000000,523,756,755
94,4,500,500,0.500000000,500,755,756
94,5,495,505,0.495000000,505,754,757
94,6,491,509,0.491000000,509,753,758
94,7,504,496,0.504000000,504,752,759
95,0,479,521,0.479000000,521,767,760
95,1,511,489,0.511000000,511,766,761
95,2,511,489,0.511000000,511,765,762
95,3,495,505,0.495000000,505,764,763
95,4,489,511,0.489000000,511,763,764
95,5,488,512,0.488000000,512,762,765
95,6,520,480,0.520000000,520,761,766
95,7,486,514,0.486000000,514,760,767
96,0,526,474,0.526000000,526,775,768
96,1,490,510,0.490000000,510,774,769
96,2,500,500,0.500000000,500,773,770
96,3,518,482,0.518000000,518,772,771
96,4,525,475,0.525000000,525,771,772
96,5,468,532,0.468000000,532,770,773
96,6,504,496,0.504000000,504,769,774
96,7,489,511,0.489000000,511,768,775
97,0,485,515,0.485000000,515,783,776
97,1,510,490,0.510000000,510,782,777
97,2,523,477,0.523000000,523,781,778
97,3,519,481,0.519000000,519,780,779
97,4,501,499,0.501000000,501,779,780
97,5,494,506,0.494000000,506,778,781
97,6,498,502,0.498000000,502,777,782
97,7,502,498,0.502000000,502,776,783
98,0,543,457,0.543000000,543,791,784
98,1,493,507,0.493000000,507,790,785
98,2,496,504,0.496000000,504,789,786
98,3,484,516,0.484000000,516,788,787
98,4,499,501,0.499000000,501,787,788
98,5,515,485,0.515000000,515,786,789
98,6,510,490,0.510000000,510,785,790
98,7,497,503,0.497000000,503,784,791
99,0,513,487,0.513000000,513,799,792
99,1,484,516,0.484000000,516,798,793
99,2,493,507,0.493000000,507,797,794
99,3,504,496,0.504000000,504,796,795
99,4,512,488,0.512000000,512,795,796
99,5,477,523,0.477000000,523,794,797
99,6,501,499,0.501000000,501,793,798
99,7,508,492,0.508000000,508,792,799
100,0,487,513,0.487000000,513,807,800
100,1,520,480,0.520000000,520,806,801
100,2,479,521,0.479000000,521,805,802
100,3,474,526,0.474000000,526,804,803
100,4,504,496,0.504000000,504,803,804
100,5,473,527,0.473000000,527,802,805
100,6,509,491,0.509000000,509,801,806
100,7,511,489,0.511000000,511,800,807
101,0,501,499,0.501000000,501,815,808
101,1,468,532,0.468000000,532,814,809
101,2,475,525,0.475000000,525,813,810
101,3,460,540,0.460000000,540,812,811
101,4,495,505,0.495000000,505,811,812
101,5,471,529,0.471000000,529,810,813
101,6,515,485,0.515000000,515,809,814
101,7,483,517,0.483000000,517,808,815
102,0,494,506,0.494000000,506,823,816
102,1,491,509,0.491000000,509,822,817
102,2,496,504,0.496000000,504,821,818
102,3,509,491,0.509000000,509,820,819
102,4,487,513,0.487000000,513,819,820
102,5,494,506,0.494000000,506,818,821
102,6,535,465,0.535000000,535,817,822
102,7,493,507,0.493000000,507,816,823
103,0,497,503,0.497000000,503,831,824
103,1,537,463,0.537000000,537,830,825
103,2,481,519,0.481000000,519,829,826
103,3,500,500,0.500000000,500,828,827
103,4,502,498,0.502000000,502,827,828
103,5,510,490,0.510000000,510,826,829
103,6,524,476,0.524000000,524,825,830
103,7,523,477,0.523000000,523,824,831
104,0,482,518,0.482000000,518,839,832
104,1,503,497,0.503000000,503,838,833
104,2,496,504,0.496000000,504,837,834
104,3,492,508,0.492000000,508,836,835
104,4,534,466,0.534000000,534,835,836
104,5,510,490,0.510000000,510,834,837
104,6,528,472,0.528000000,528,833,838
104,7,479,521,0.479000000,521,832,839
105,0,503,497,0.503000000,503,847,840
105,1,500,500,0.500000000,500,846,841
105,2,485,515,0.485000000,515,845,842
105,3,506,494,0.506000000,506,844,843
105,4,494,506,0.494000000,506,843,844
105,5,495,505,0.495000000,505,842,845
105,6,512,488,0.512000000,512,841,846
105,7,505,495,0.505000000,505,840,847
106,0,495,505,0.495000000,505,855,848
106,1,502,498,0.502000000,502,854,849
106,2,518,482,0.518000000,518,853,850
106,3,491,509,0.491000000,509,852,851
106,4,496,504,0.496000000,504,851,852
106,5,477,523,0.477000000,523,850,853
106,6,485,515,0.485000000,515,849,854
106,7,491,509,0.491000000,509,848,855
107,0,461,539,0.461000000,539,863,856
107,1,521,479,0.521000000,521,862,857
107,2,508,492,0.508000000,508,861,858
107,3,512,488,0.512000000,512,860,859
107,4,493,507,0.493000000,507,859,860
107,5,506,494,0.506000000,506,858,861
107,6,486,514,0.486000000,514,857,862
107,7,507,493,0.507000000,507,856,863
108,0,505,495,0.505000000,505,871,864
108,1,467,533,0.467000000,533,870,865
108,2,487,513,0.487000000,513,869,866
108,3,479,521,0.479000000,521,868,867
108,4,497,503,0.497000000,503,867,868
108,5,514,486,0.514000000,514,866,869
108,6,547,453,0.547000000,547,865,870
108,7,501,499,0.501000000,501,864,871
109,0,495,505,0.495000000,505,879,872
109,1,490,510,0.490000000,510,878,873
109,2,495,505,0.495000000,505,877,874
109,3,502,498,0.502000000,502,876,875
109,4,521,479,0.521000000,521,875,876
109,5,519,481,0.519000000,519,874,877
109,6,487,513,0.487000000,513,873,878
109,7,497,503,0.497000000,503,872,879
110,0,467,533,0.467000000,533,887,880
110,1,507,493,0.507000000,507,886,881
110,2,518,482,0.518000000,518,885,882
110,3,512,488,0.512000000,512,884,883
110,4,494,506,0.494000000,506,883,884
110,5,485,515,0.485000000,515,882,885
110,6,504,496,0.504000000,504,881,886
110,7,497,503,0.497000000,503,880,887
111,0,498,502,0.498000000,502,895,888
111,1,483,517,0.483000000,517,894,889
111,2,498,502,0.498000000,502,893,890
111,3,497,503,0.497000000,503,892,891
111,4,516,484,0.516000000,516,891,892
111,5,501,499,0.501000000,501,890,893
111,6,522,478,0.522000000,522,889,894
111,7,492,508,0.492000000,508,888,895
112,0,467,533,0.467000000,533,903,896
112,1,501,499,0.501000000,501,902,897
112,2,496,504,0.496000000,504,901,898
112,3,528,472,0.528000000,528,900,899
112,4,508,492,0.508000000,508,899,900
112,5,515,485,0.515000000,515,898,901
112,6,491,509,0.491000000,509,897,902
112,7,509,491,0.509000000,509,896,903
113,0,524,476,0.524000000,524,911,904
113,1,524,476,0.524000000,524,910,905
113,2,505,495,0.505000000,505,909,906
113,3,519,481,0.519000000,519,908,907
113,4,476,524,0.476000000,524,907,908
113,5,476,524,0.476000000,524,906,909
113,6,486,514,0.486000000,514,905,910
113,7,481,519,0.481000000,519,904,911
114,0,506,494,0.506000000,506,919,912
114,1,498,502,0.498000000,502,918,913
114,2,519,481,0.519000000,519,917,914
114,3,484,516,0.484000000,516,916,915
114,4,502,498,0.502000000,502,915,916
114,5,501,499,0.501000000,501,914,917
114,6,498,502,0.498000000,502,913,918
114,7,493,507,0.493000000,507,912,919
115,0,511,489,0.511000000,511,927,920
115,1,517,483,0.517000000,517,926,921
115,2,499,501,0.499000000,501,925,922
115,3,515,485,0.515000000,515,924,923
115,4,477,523,0.477000000,523,923,924
115,5,518,482,0.518000000,518,922,925
115,6,517,483,0.517000000,517,921,926
115,7,496,504,0.496000000,504,920,927
116,0,481,519,0.481000000,519,935,928
116,1,492,508,0.492000000,508,934,929
116,2,516,484,0.516000000,516,933,930
116,3,527,473,0.527000000,527,932,931
116,4,527,473,0.527000000,527,931,932
116,5,519,481,0.519000000,519,930,933
116,6,503,497,0.503000000,503,929,934
116,7,488,512,0.488000000,512,928,935
117,0,509,491,0.509000000,509,943,936
117,1,510,490,0.510000000,510,942,937
117,2,491,509,0.491000000,509,941,938
117,3,499,501,0.499000000,501,940,939
117,4,471,529,0.471000000,529,939,940
117,5,505,495,0.505000000,505,938,941
117,6,524,476,0.524000000,524,937,942
117,7,474,526,0.474000000,526,936,943
118,0,497,503,0.497000000,503,951,944
118,1,490,510,0.490000000,510,950,945
118,2,515,485,0.515000000,515,949,946
118,3,497,503,0.497000000,503,948,947
118,4,478,522,0.478000000,522,947,948
118,5,496,504,0.496000000,504,946,949
118,6,508,492,0.508000000,508,945,950
118,7,492,508,0.492000000,508,944,951
119,0,507,493,0.507000000,507,959,952
119,1,514,486,0.514000000,514,958,953
119,2,466,534,0.466000000,534,957,954
119,3,497,503,0.497000000,503,956,955
119,4,487,513,0.487000000,513,955,956
119,5,496,504,0.496000000,504,954,957
119,6,485,515,0.485000000,515,953,958
119,7,481,519,0.481000000,519,952,959
120,0,501,499,0.501000000,501,967,960
120,1,506,494,0.506000000,506,966,961
120,2,470,530,0.470000000,530,965,962
120,3,496,504,0.496000000,504,964,963
120,4,517,483,0.517000000,517,963,964
120,5,480,520,0.480000000,520,962,965
120,6,499,501,0.499000000,501,961,966
120,7,489,511,0.489000000,511,960,967
121,0,491,509,0.491000000,509,975,968
121,1,502,498,0.502000000,502,974,969
121,2,500,500,0.500000000,500,973,970
121,3,500,500,0.500000000,500,972,971
121,4,491,509,0.491000000,509,971,972
121,5,493,507,0.493000000,507,970,973
121,6,513,487,0.513000000,513,969,974
121,7,508,492,0.508000000,508,968,975
122,0,494,506,0.494000000,506,983,976
122,1,529,471,0.529000000,529,982,977
122,2,503,497,0.503000000,503,981,978
122,3,529,471,0.529000000,529,980,979
122,4,470,530,0.470000000,530,979,980
122,5,500,500,0.500000000,500,978,981
122,6,510,490,0.510000000,510,977,982
122,7,503,497,0.503000000,503,976,983
123,0,504,496,0.504000000,504,991,984
123,1,504,496,0.504000000,504,990,985
123,2,510,490,0.510000000,510,989,986
123,3,457,543,0.457000000,543,988,987
123,4,486,514,0.486000000,514,987,988
123,5,507,493,0.507000000,507,986,989
123,6,530,470,0.530000000,530,985,990
123,7,512,488,0.512000000,512,984,991
124,0,476,524,0.476000000,524,999,992
124,1,491,509,0.491000000,509,998,993
124,2,509,491,0.509000000,509,997,994
124,3,501,499,0.501000000,501,996,995
124,4,537,463,0.537000000,537,995,996
124,5,495,505,0.495000000,505,994,997
124,6,464,536,0.464000000,536,993,998
124,7,474,526,0.474000000,526,992,999
