label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,42,2,3988,4012,0.498500000,0.001500000,0.999993508,0.995678394
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,43,3,4031,3969,0.503875000,0.003875000,0.999956674,0.988862217
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,44,4,4024,3976,0.503000000,0.003000000,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,45,5,3972,4028,0.496500000,0.003500000,0.999964654,0.989936317
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,46,6,3943,4057,0.492875000,0.007125000,0.999853516,0.979586697
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,47,7,4001,3999,0.500125000,0.000125000,0.999999955,0.999639371
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,48,0,3995,4005,0.499375000,0.000625000,0.999998873,0.998197757
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,49,1,4018,3982,0.502250000,0.002250000,0.999985393,0.993522436
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,50,2,4030,3970,0.503750000,0.003750000,0.999959424,0.989220161
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,51,3,3971,4029,0.496375000,0.003625000,0.999962084,0.989578195
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,52,4,3976,4024,0.497000000,0.003000000,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,53,5,4040,3960,0.505000000,0.005000000,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,54,6,3958,4042,0.494750000,0.005250000,0.999920470,0.984930678
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,55,7,4062,3938,0.507750000,0.007750000,0.999826689,0.977809760
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,56,0,4051,3949,0.506375000,0.006375000,0.999882733,0.981721915
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,57,1,3973,4027,0.496625000,0.003375000,0.999967133,0.990294528
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,58,2,3984,4016,0.498000000,0.002000000,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,59,3,3950,4050,0.493750000,0.006250000,0.999887287,0.982078092
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,60,4,4018,3982,0.502250000,0.002250000,0.999985393,0.993522436
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,61,5,4092,3908,0.511500000,0.011500000,0.999618374,0.967193855
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,62,6,3980,4020,0.497500000,0.002500000,0.999981966,0.992804499
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,63,7,3902,4098,0.487750000,0.012250000,0.999566968,0.965080016
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,64,0,4034,3966,0.504250000,0.004250000,0.999947882,0.987788916
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,65,1,3942,4058,0.492750000,0.007250000,0.999848331,0.979231135
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,66,2,3975,4025,0.496875000,0.003125000,0.999971822,0.991011217
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,67,3,4098,3902,0.512250000,0.012250000,0.999566968,0.965080016
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,68,4,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,69,5,3974,4026,0.496750000,0.003250000,0.999969523,0.990652828
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,70,6,3981,4019,0.497625000,0.002375000,0.999983725,0.993163423
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,71,7,3994,4006,0.499250000,0.000750000,0.999998377,0.997837579
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,72,0,3964,4036,0.495500000,0.004500000,0.999941570,0.987073826
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,73,1,3994,4006,0.499250000,0.000750000,0.999998377,0.997837579
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,74,2,3898,4102,0.487250000,0.012750000,0.999530893,0.963672508
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,75,3,3980,4020,0.497500000,0.002500000,0.999981966,0.992804499
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,76,4,3961,4039,0.495125000,0.004875000,0.999931426,0.986001854
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,77,5,3849,4151,0.481125000,0.018875000,0.998971790,0.946541068
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,78,6,3975,4025,0.496875000,0.003125000,0.999971822,0.991011217
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,79,7,4063,3937,0.507875000,0.007875000,0.999821053,0.977454635
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,80,0,4003,3997,0.500375000,0.000375000,0.999999594,0.998918384
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,81,1,4042,3958,0.505250000,0.005250000,0.999920470,0.984930678
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,82,2,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,83,3,4018,3982,0.502250000,0.002250000,0.999985393,0.993522436
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,84,4,4059,3941,0.507375000,0.007375000,0.999843056,0.978875660
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,85,5,3975,4025,0.496875000,0.003125000,0.999971822,0.991011217
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,86,6,3924,4076,0.490500000,0.009500000,0.999739578,0.972845948
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,87,7,4004,3996,0.500500000,0.000500000,0.999999279,0.998558026
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,88,0,4026,3974,0.503250000,0.003250000,0.999969523,0.990652828
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,89,1,3995,4005,0.499375000,0.000625000,0.999998873,0.998197757
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,90,2,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,91,3,4021,3979,0.502625000,0.002625000,0.999980118,0.992445664
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,92,4,4052,3948,0.506500000,0.006500000,0.999878089,0.981365826
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,93,5,4020,3980,0.502500000,0.002500000,0.999981966,0.992804499
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,94,6,3976,4024,0.497000000,0.003000000,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,95,7,3987,4013,0.498375000,0.001625000,0.999992381,0.995318844
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,96,0,3886,4114,0.485750000,0.014250000,0.999414006,0.959458206
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,97,1,3961,4039,0.495125000,0.004875000,0.999931426,0.986001854
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,98,2,4058,3942,0.507250000,0.007250000,0.999848331,0.979231135
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,99,3,4028,3972,0.503500000,0.003500000,0.999964654,0.989936317
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,100,4,4008,3992,0.501000000,0.001000000,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,101,5,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,102,6,4013,3987,0.501625000,0.001625000,0.999992381,0.995318844
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,103,7,3997,4003,0.499625000,0.000375000,0.999999594,0.998918384
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,104,0,4019,3981,0.502375000,0.002375000,0.999983725,0.993163423
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,105,1,3998,4002,0.499750000,0.000250000,0.999999820,0.999278833
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,106,2,4010,3990,0.501250000,0.001250000,0.999995492,0.996397763
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,107,3,4086,3914,0.510750000,0.010750000,0.999666531,0.969310796
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,108,4,3918,4082,0.489750000,0.010250000,0.999696832,0.970723818
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,109,5,3970,4030,0.496250000,0.003750000,0.999959424,0.989220161
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,110,6,3955,4045,0.494375000,0.005625000,0.999908703,0.983860297
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,111,7,3971,4029,0.496375000,0.003625000,0.999962084,0.989578195
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,112,0,3966,4034,0.495750000,0.004250000,0.999947882,0.987788916
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,113,1,3962,4038,0.495250000,0.004750000,0.999934897,0.986359089
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,114,2,4015,3985,0.501875000,0.001875000,0.999989856,0.994600012
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,115,3,3962,4038,0.495250000,0.004750000,0.999934897,0.986359089
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,116,4,4015,3985,0.501875000,0.001875000,0.999989856,0.994600012
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,117,5,3941,4059,0.492625000,0.007375000,0.999843056,0.978875660
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,118,6,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,119,7,3940,4060,0.492500000,0.007500000,0.999837691,0.978520273
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,120,0,4075,3925,0.509375000,0.009375000,0.999746386,0.973199941
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,121,1,4010,3990,0.501250000,0.001250000,0.999995492,0.996397763
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,122,2,4094,3906,0.511750000,0.011750000,0.999601599,0.966488898
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,123,3,3969,4031,0.496125000,0.003875000,0.999956674,0.988862217
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,124,4,3925,4075,0.490625000,0.009375000,0.999746386,0.973199941
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,0,0,3304,4696,0.413000000,0.087000000,0.978048924,0.768567592
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,1,1,3072,4928,0.384000000,0.116000000,0.960818175,0.698997744
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,2,2,3307,4693,0.413375000,0.086625000,0.978238712,0.769489540
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,3,3,3216,4784,0.402000000,0.098000000,0.972108504,0.741782610
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,4,4,3313,4687,0.414125000,0.085875000,0.978615780,0.771335205
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,5,5,3479,4521,0.434875000,0.065125000,0.987727455,0.823358082
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,6,6,3418,4582,0.427250000,0.072750000,0.984674549,0.804022541
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,7,7,3314,4686,0.414250000,0.085750000,0.978678299,0.771643046
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,8,0,3249,4751,0.406125000,0.093875000,0.974420921,0.751768793
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,9,1,3263,4737,0.407875000,0.092125000,0.975371178,0.756026328
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,10,2,3374,4626,0.421750000,0.078250000,0.982259741,0.790234734
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,11,3,3127,4873,0.390875000,0.109125000,0.965361896,0.715189777
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,12,4,3197,4803,0.399625000,0.100375000,0.970730811,0.736064191
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,13,5,3237,4763,0.404625000,0.095375000,0.973591836,0.748129451
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,14,6,3121,4879,0.390125000,0.109875000,0.964880168,0.713414517
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,15,7,3229,4771,0.403625000,0.096375000,0.973031627,0.745708314
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,16,0,3296,4704,0.412000000,0.088000000,0.977538729,0.766111940
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,17,1,3397,4603,0.424625000,0.075375000,0.983544310,0.797425557
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,18,2,3309,4691,0.413625000,0.086375000,0.978364773,0.770104499
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,19,3,3346,4654,0.418250000,0.081750000,0.980629912,0.781528789
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,20,4,3321,4679,0.415125000,0.084875000,0.979113334,0.773799771
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,21,5,3260,4740,0.407500000,0.092500000,0.975169092,0.755112941
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,22,6,3209,4791,0.401125000,0.098875000,0.971604874,0.739673187
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,23,7,3270,4730,0.408750000,0.091250000,0.975839444,0.758159816
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,24,0,3250,4750,0.406250000,0.093750000,0.974489403,0.752072487
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,25,1,3225,4775,0.403125000,0.096875000,0.972749276,0.744499267
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,26,2,3223,4777,0.402875000,0.097125000,0.972607538,0.743895123
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,27,3,3297,4703,0.412125000,0.087875000,0.977602829,0.766418668
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,28,4,3302,4698,0.412750000,0.087250000,0.977921933,0.767953287
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,29,5,3292,4708,0.411500000,0.088500000,0.977281398,0.764885680
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,30,6,3271,4729,0.408875000,0.091125000,0.975905966,0.758464858
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,31,7,3254,4746,0.406750000,0.093250000,0.974762400,0.753287899
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,32,0,3248,4752,0.406000000,0.094000000,0.974352345,0.751465164
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,33,1,3242,4758,0.405250000,0.094750000,0.973938924,0.749644728
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,34,2,3324,4676,0.415500000,0.084500000,0.979298385,0.774725070
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,35,3,3333,4667,0.416625000,0.083375000,0.979848525,0.777504533
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,36,4,3347,4653,0.418375000,0.081625000,0.980689370,0.781838813
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,37,5,3344,4656,0.418000000,0.082000000,0.980510718,0.780908942
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,38,6,3217,4783,0.402125000,0.097875000,0.972180076,0.742084209
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,39,7,3191,4809,0.398875000,0.101125000,0.970288706,0.734263074
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,40,0,3299,4701,0.412375000,0.087625000,0.977730749,0.767032319
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,41,1,3319,4681,0.414875000,0.085125000,0.978989503,0.773183235
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,42,2,3215,4785,0.401875000,0.098125000,0.972036838,0.741481075
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,43,3,3335,4665,0.416875000,0.083125000,0.979969758,0.778122919
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,44,4,3345,4655,0.418125000,0.081875000,0.980570361,0.781218832
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,45,5,3308,4692,0.413500000,0.086500000,0.978301789,0.769796987
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,46,6,3336,4664,0.417000000,0.083000000,0.980030236,0.778432211
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,47,7,3275,4725,0.409375000,0.090625000,0.976171122,0.759685671
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,48,0,3194,4806,0.399250000,0.100750000,0.970510182,0.735163352
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,49,1,3386,4614,0.423250000,0.076750000,0.982936046,0.793981996
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,50,2,3336,4664,0.417000000,0.083000000,0.980030236,0.778432211
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,51,3,3348,4652,0.418500000,0.081500000,0.980748735,0.782148903
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,52,4,3256,4744,0.407000000,0.093000000,0.974898337,0.753895990
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,53,5,3275,4725,0.409375000,0.090625000,0.976171122,0.759685671
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,54,6,3267,4733,0.408375000,0.091625000,0.975639318,0.757245078
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,55,7,3278,4722,0.409750000,0.090250000,0.976369010,0.760601958
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,56,0,3296,4704,0.412000000,0.088000000,0.977538729,0.766111940
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,57,1,3293,4707,0.411625000,0.088375000,0.977345871,0.765192147
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,58,2,3300,4700,0.412500000,0.087500000,0.977794570,0.767339243
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,59,3,3262,4738,0.407750000,0.092250000,0.975303909,0.755721801
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,60,4,3311,4689,0.413875000,0.086125000,0.978490462,0.770719721
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,61,5,3250,4750,0.406250000,0.093750000,0.974489403,0.752072487
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,62,6,3215,4785,0.401875000,0.098125000,0.972036838,0.741481075
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,63,7,3284,4716,0.410500000,0.089500000,0.976762269,0.762436282
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,64,0,3291,4709,0.411375000,0.088625000,0.977216833,0.764579277
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,65,1,3229,4771,0.403625000,0.096375000,0.973031627,0.745708314
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,66,2,3302,4698,0.412750000,0.087250000,0.977921933,0.767953287
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,67,3,3348,4652,0.418500000,0.081500000,0.980748735,0.782148903
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,68,4,3299,4701,0.412375000,0.087625000,0.977730749,0.767032319
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,69,5,3326,4674,0.415750000,0.084250000,0.979421288,0.775342266
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,70,6,3280,4720,0.410000000,0.090000000,0.976500469,0.761213140
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,71,7,3210,4790,0.401250000,0.098750000,0.971677103,0.739974344
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,72,0,3297,4703,0.412125000,0.087875000,0.977602829,0.766418668
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,73,1,3388,4612,0.423500000,0.076500000,0.983047470,0.794607487
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,74,2,3275,4725,0.409375000,0.090625000,0.976171122,0.759685671
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,75,3,3306,4694,0.413250000,0.086750000,0.978175542,0.769182158
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,76,4,3361,4639,0.420125000,0.079875000,0.981512057,0.786186154
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,77,5,3289,4711,0.411125000,0.088875000,0.977087423,0.763966668
restart_random1_sample_ro_local_warmup5_1000x125_strict_20260525.payload,78,6,3258,4742,0.407250000,0.092750000,0.975033901,0.754504337
