label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,4,4,2,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,4,4,3,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,4,4,4,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,4,4,5,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,4,4,6,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,4,4,7,519,481,0.519000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,0,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,1,515,485,0.515000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,2,538,462,0.538000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,3,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,4,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,5,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,6,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,5,5,7,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,0,492,508,0.492000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,1,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,2,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,3,477,523,0.477000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,4,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
