label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,4,16000,3889,12111,0.243062500,0.256937500,0.800096126,0.401753912
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,5,16000,3907,12093,0.244187500,0.255812500,0.801934871,0.403899716
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,6,16000,3958,12042,0.247375000,0.252625000,0.807091026,0.409996883
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,7,16000,3914,12086,0.244625000,0.255375000,0.802647266,0.404735058
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,0,16000,3993,12007,0.249562500,0.250437500,0.810583967,0.414196173
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,1,16000,3891,12109,0.243187500,0.256812500,0.800300920,0.401992178
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,2,16000,3886,12114,0.242875000,0.257125000,0.799788704,0.401396589
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,3,16000,3986,12014,0.249125000,0.250875000,0.809888334,0.413355336
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,4,16000,3965,12035,0.247812500,0.252187500,0.807792574,0.410835763
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,5,16000,3874,12126,0.242125000,0.257875000,0.798556258,0.399968178
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,6,16000,4021,11979,0.251312500,0.248687500,0.813351768,0.417564427
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,4,7,16000,3950,12050,0.246875000,0.253125000,0.806287441,0.409038759
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,0,15000,3693,11307,0.246200000,0.253800000,0.805199524,0.407746300
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,1,15000,3491,11509,0.232733333,0.267266667,0.782745771,0.382200015
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,2,15000,3753,11247,0.250200000,0.249800000,0.811594963,0.415422269
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,3,15000,3687,11313,0.245800000,0.254200000,0.804553162,0.406980944
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,4,15000,3562,11438,0.237466667,0.262533333,0.790801992,0.391127690
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,5,15000,3772,11228,0.251466667,0.248533333,0.813594471,0.417861532
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,6,15000,3719,11281,0.247933333,0.252066667,0.807986073,0.411067540
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,5,7,15000,3591,11409,0.239400000,0.260600000,0.794041076,0.394790156
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,0,15000,3591,11409,0.239400000,0.260600000,0.794041076,0.394790156
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,1,15000,3751,11249,0.250066667,0.249933333,0.811383772,0.415165745
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,2,15000,3752,11248,0.250133333,0.249866667,0.811489384,0.415294001
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,3,15000,3604,11396,0.240266667,0.259733333,0.795483456,0.396434974
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,4,15000,3719,11281,0.247933333,0.252066667,0.807986073,0.411067540
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,5,15000,3700,11300,0.246666667,0.253333333,0.805952042,0.408639728
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,6,15000,3564,11436,0.237600000,0.262400000,0.791026332,0.391379976
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,6,7,15000,3752,11248,0.250133333,0.249866667,0.811489384,0.415294001
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,0,15000,3707,11293,0.247133333,0.252866667,0.806702869,0.409533710
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,1,15000,3753,11247,0.250200000,0.249800000,0.811594963,0.415422269
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,2,15000,3620,11380,0.241333333,0.258666667,0.797250544,0.398461943
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,3,15000,3634,11366,0.242266667,0.257733333,0.798789392,0.400237880
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,4,15000,3712,11288,0.247466667,0.252533333,0.807238140,0.410172608
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,5,15000,3558,11442,0.237200000,0.262800000,0.790352889,0.390623251
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,6,15000,3723,11277,0.248200000,0.251800000,0.808412707,0.411579180
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,7,7,15000,3734,11266,0.248933333,0.251066667,0.809583116,0.412987124
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,0,16000,10682,5318,0.667625000,0.167625000,0.917334518,0.582890116
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,1,16000,10793,5207,0.674562500,0.174562500,0.910196814,0.567975976
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,2,16000,10759,5241,0.672437500,0.172437500,0.912416583,0.572527913
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,3,16000,10740,5260,0.671250000,0.171250000,0.913644153,0.575077912
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,4,16000,10775,5225,0.673437500,0.173437500,0.911375676,0.570384036
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,5,16000,10584,5416,0.661500000,0.161500000,0.923376070,0.596186938
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,6,16000,10576,5424,0.661000000,0.161000000,0.923858558,0.597277823
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,0,7,16000,10813,5187,0.675812500,0.175812500,0.908877212,0.565305060
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,0,16000,10654,5346,0.665875000,0.165875000,0.919085467,0.586676719
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,1,16000,10623,5377,0.663937500,0.163937500,0.921000856,0.590880656
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,2,16000,10653,5347,0.665812500,0.165812500,0.919147633,0.586812139
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,3,16000,10721,5279,0.670062500,0.170062500,0.914862504,0.577632426
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,4,16000,10792,5208,0.674500000,0.174500000,0.910262525,0.568109652
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,5,16000,10789,5211,0.674312500,0.174312500,0.910459502,0.568510753
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,6,16000,10688,5312,0.668000000,0.168000000,0.916956726,0.582079992
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,1,7,16000,10589,5411,0.661812500,0.161812500,0.923073698,0.595505554
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,0,16000,10782,5218,0.673875000,0.173875000,0.910918217,0.569447090
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,1,16000,10820,5180,0.676250000,0.176250000,0.908412922,0.564371406
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,2,16000,10634,5366,0.664625000,0.164625000,0.920323984,0.589387534
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,3,16000,10632,5368,0.664500000,0.164500000,0.920447279,0.589658895
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,4,16000,10723,5277,0.670187500,0.170187500,0.914734690,0.577363317
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,5,16000,10788,5212,0.674250000,0.174250000,0.910525109,0.568644478
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,6,16000,10806,5194,0.675375000,0.175375000,0.909340242,0.566239318
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,2,7,16000,10826,5174,0.676625000,0.176625000,0.908013954,0.563571612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,0,16000,10790,5210,0.674375000,0.174375000,0.910393868,0.568377040
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,1,16000,10770,5230,0.673125000,0.173125000,0.911701664,0.571053655
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,2,16000,10758,5242,0.672375000,0.172375000,0.912481422,0.572662011
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,3,16000,10831,5169,0.676937500,0.176937500,0.907680774,0.562905455
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,4,16000,10709,5291,0.669312500,0.169312500,0.915627247,0.579248137
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,5,16000,10641,5359,0.665062500,0.165062500,0.919891654,0.588438169
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,6,16000,10762,5238,0.672625000,0.172625000,0.912221912,0.572125693
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,3,7,16000,10755,5245,0.672187500,0.172187500,0.912675785,0.573064380
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,0,16000,10682,5318,0.667625000,0.167625000,0.917334518,0.582890116
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,1,16000,10687,5313,0.667937500,0.167937500,0.917019755,0.582214981
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,2,16000,10728,5272,0.670500000,0.170500000,0.914414709,0.576690763
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,3,16000,10694,5306,0.668375000,0.168375000,0.916578019,0.581270323
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,4,16000,10835,5165,0.677187500,0.177187500,0.907413765,0.562372752
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,5,16000,10770,5230,0.673125000,0.173125000,0.911701664,0.571053655
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,6,16000,10773,5227,0.673312500,0.173312500,0.911506148,0.570651846
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,4,7,16000,10660,5340,0.666250000,0.166250000,0.918711937,0.585864467
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,0,15000,10069,4931,0.671266667,0.171266667,0.913626988,0.575042091
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,1,15000,10008,4992,0.667200000,0.167200000,0.917761577,0.583808806
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,2,15000,10005,4995,0.667000000,0.167000000,0.917962140,0.584241333
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,3,15000,10109,4891,0.673933333,0.173933333,0.910857128,0.569322210
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,4,15000,10104,4896,0.673600000,0.173600000,0.911205909,0.570035956
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,5,15000,10099,4901,0.673266667,0.173266667,0.911553962,0.570750056
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,6,15000,10117,4883,0.674466667,0.174466667,0.910297560,0.568180950
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,5,7,15000,10064,4936,0.670933333,0.170933333,0.913969947,0.575758673
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,0,15000,10113,4887,0.674200000,0.174200000,0.910577577,0.568751468
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,1,15000,10201,4799,0.680066667,0.180066667,0.904308945,0.556251915
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,2,15000,10115,4885,0.674333333,0.174333333,0.910437627,0.568466181
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,3,15000,10012,4988,0.667466667,0.167466667,0.917493756,0.583232305
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,4,15000,9970,5030,0.664666667,0.164666667,0.920282863,0.589297091
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,5,15000,10045,4955,0.669666667,0.169666667,0.915266575,0.578484937
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,6,15000,10132,4868,0.675466667,0.175466667,0.909243331,0.566043519
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,6,7,15000,10128,4872,0.675200000,0.175200000,0.909525101,0.566613191
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,0,15000,10028,4972,0.668533333,0.168533333,0.916417846,0.580928599
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,1,15000,10085,4915,0.672333333,0.172333333,0.912524634,0.572751417
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,2,15000,10047,4953,0.669800000,0.169800000,0.915130581,0.578197719
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,3,15000,10202,4798,0.680133333,0.180133333,0.904236404,0.556110495
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,4,15000,10062,4938,0.670800000,0.170800000,0.914106928,0.576045406
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,5,15000,10028,4972,0.668533333,0.168533333,0.916417846,0.580928599
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,6,15000,9984,5016,0.665600000,0.165600000,0.919358809,0.587272661
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro3_1000x125_strict_20260526_repeat02.payload,7,7,15000,10123,4877,0.674866667,0.174866667,0.909876657,0.567325598
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,0,16000,7973,8027,0.498312500,0.001687500,0.999991783,0.995139102
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,1,16000,8135,7865,0.508437500,0.008437500,0.999794575,0.975857654
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,2,16000,8074,7926,0.504625000,0.004625000,0.999938279,0.986716413
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,3,16000,8059,7941,0.503687500,0.003687500,0.999960765,0.989399167
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,4,16000,8082,7918,0.505125000,0.005125000,0.999924212,0.985287648
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,5,16000,7960,8040,0.497500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,6,16000,7963,8037,0.497687500,0.002312500,0.999984570,0.993342918
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,0,7,16000,8060,7940,0.503750000,0.003750000,0.999959424,0.989220161
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,0,16000,8019,7981,0.501187500,0.001187500,0.999995931,0.996577662
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,1,16000,7916,8084,0.494750000,0.005250000,0.999920470,0.984930678
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,2,16000,8035,7965,0.502187500,0.002187500,0.999986193,0.993701976
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,3,16000,8061,7939,0.503812500,0.003812500,0.999958060,0.989041178
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,4,16000,7930,8070,0.495625000,0.004375000,0.999944771,0.987431326
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,5,16000,7965,8035,0.497812500,0.002187500,0.999986193,0.993701976
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,6,16000,7983,8017,0.498937500,0.001062500,0.999996743,0.996937526
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,1,7,16000,7960,8040,0.497500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,0,16000,8032,7968,0.502000000,0.002000000,0.999988458,0.994240731
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,1,16000,7956,8044,0.497250000,0.002750000,0.999978179,0.992086918
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,2,16000,7993,8007,0.499562500,0.000437500,0.999999448,0.998738194
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,3,16000,8086,7914,0.505375000,0.005375000,0.999916638,0.984573796
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,4,16000,7928,8072,0.495500000,0.004500000,0.999941570,0.987073826
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,5,16000,8035,7965,0.502187500,0.002187500,0.999986193,0.993701976
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,6,16000,8140,7860,0.508750000,0.008750000,0.999779076,0.974971206
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,2,7,16000,8022,7978,0.501375000,0.001375000,0.999994545,0.996038034
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,0,16000,7848,8152,0.490500000,0.009500000,0.999739578,0.972845948
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,1,16000,8079,7921,0.504937500,0.004937500,0.999929656,0.985823269
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,2,16000,7994,8006,0.499625000,0.000375000,0.999999594,0.998918384
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,3,16000,7977,8023,0.498562500,0.001437500,0.999994038,0.995858203
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,4,16000,7966,8034,0.497875000,0.002125000,0.999986971,0.993881539
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,5,16000,7975,8025,0.498437500,0.001562500,0.999992956,0.995498608
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,6,16000,8041,7959,0.502562500,0.002562500,0.999981053,0.992625070
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,3,7,16000,7987,8013,0.499187500,0.000812500,0.999998095,0.997657523
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,0,16000,7996,8004,0.499750000,0.000250000,0.999999820,0.999278833
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,1,16000,7960,8040,0.497500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,2,16000,8000,8000,0.500000000,0.000000000,1.000000000,1.000000000
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,3,16000,8043,7957,0.502687500,0.002687500,0.999979160,0.992266280
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,4,16000,7976,8024,0.498500000,0.001500000,0.999993508,0.995678394
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,5,16000,7958,8042,0.497375000,0.002625000,0.999980118,0.992445664
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,6,16000,7946,8054,0.496625000,0.003375000,0.999967133,0.990294528
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,4,7,16000,8015,7985,0.500937500,0.000937500,0.999997464,0.997297480
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,0,15000,7539,7461,0.502600000,0.002600000,0.999980495,0.992517424
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,1,15000,7507,7493,0.500466667,0.000466667,0.999999372,0.998654113
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,2,15000,7543,7457,0.502866667,0.002866667,0.999976288,0.991752170
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,3,15000,7583,7417,0.505533333,0.005533333,0.999911654,0.984121873
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,4,15000,7435,7565,0.495666667,0.004333333,0.999945818,0.987550513
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,5,15000,7496,7504,0.499733333,0.000266667,0.999999795,0.999230768
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,6,15000,7631,7369,0.508733333,0.008733333,0.999779917,0.975018469
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,5,7,15000,7372,7628,0.491466667,0.008533333,0.999789882,0.975585752
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,0,15000,7477,7523,0.498466667,0.001533333,0.999993216,0.995582505
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,1,15000,7500,7500,0.500000000,0.000000000,1.000000000,1.000000000
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,2,15000,7587,7413,0.505800000,0.005800000,0.999902933,0.983361058
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,3,15000,7496,7504,0.499733333,0.000266667,0.999999795,0.999230768
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,4,15000,7468,7532,0.497866667,0.002133333,0.999986868,0.993857596
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,5,15000,7478,7522,0.498533333,0.001466667,0.999993793,0.995774289
restart_reduced_xor_random1_sampler_island_local_warmup10_except_data_ro0_1000x125_strict_20260526_repeat02.payload,6,6,15000,7500,7500,0.500000000,0.000000000,1.000000000,1.000000000
