label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,33,1,3535,4465,0.441875000,0.058125000,0.990229588,0.841339825
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,34,2,3483,4517,0.435375000,0.064625000,0.987915706,0.824635086
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,35,3,3524,4476,0.440500000,0.059500000,0.989760751,0.837789964
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,36,4,3574,4426,0.446750000,0.053250000,0.991802759,0.853996549
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,37,5,3579,4421,0.447375000,0.052625000,0.991994409,0.855627266
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,38,6,3632,4368,0.454000000,0.046000000,0.993885872,0.873027144
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,39,7,3523,4477,0.440375000,0.059625000,0.989717581,0.837467682
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,40,0,3624,4376,0.453000000,0.047000000,0.993616753,0.870387262
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,41,1,3558,4442,0.444750000,0.055250000,0.991174154,0.848790607
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,42,2,3598,4402,0.449750000,0.050250000,0.992701895,0.861840855
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,43,3,3477,4523,0.434625000,0.065375000,0.987632779,0.822720004
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,44,4,3508,4492,0.438500000,0.061500000,0.989059048,0.832642072
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,45,5,3517,4483,0.439625000,0.060375000,0.989456638,0.835535501
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,46,6,3569,4431,0.446125000,0.053875000,0.991608829,0.852367673
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,47,7,3613,4387,0.451625000,0.048375000,0.993237208,0.866765294
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,48,0,3502,4498,0.437750000,0.062250000,0.988789868,0.830716339
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,49,1,3534,4466,0.441750000,0.058250000,0.990187424,0.841016749
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,50,2,3484,4516,0.435500000,0.064500000,0.987962539,0.824954514
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,51,3,3538,4462,0.442250000,0.057750000,0.990355533,0.842309486
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,52,4,3540,4460,0.442500000,0.057500000,0.990439040,0.842956290
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,53,5,3554,4446,0.444250000,0.055750000,0.991013352,0.847492052
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,54,6,3584,4416,0.448000000,0.052000000,0.992183779,0.857259828
