label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,1,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,2,419,581,0.419000000,0.081000000,581,0.980985270,0.783389931
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,3,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,4,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,5,407,593,0.407000000,0.093000000,593,0.974898337,0.753895990
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,6,426,574,0.426000000,0.074000000,574,0.984141411,0.800877358
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,16,0,7,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,0,456,544,0.456000000,0.044000000,544,0.994406653,0.878321443
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,1,412,588,0.412000000,0.088000000,588,0.977538729,0.766111940
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,2,433,567,0.433000000,0.067000000,567,0.987008440,0.818579360
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,3,434,566,0.434000000,0.066000000,566,0.987394484,0.821126042
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,4,433,567,0.433000000,0.067000000,567,0.987008440,0.818579360
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,5,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,6,406,594,0.406000000,0.094000000,594,0.974352345,0.751465164
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,17,1,7,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,0,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,1,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,2,416,584,0.416000000,0.084000000,584,0.979543820,0.775959726
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,3,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,4,399,601,0.399000000,0.101000000,601,0.970362626,0.734563104
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,5,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,6,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,18,2,7,427,573,0.427000000,0.073000000,573,0.984568658,0.803392956
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,0,407,593,0.407000000,0.093000000,593,0.974898337,0.753895990
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,1,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,2,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,3,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,4,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,5,433,567,0.433000000,0.067000000,567,0.987008440,0.818579360
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,6,429,571,0.429000000,0.071000000,571,0.985405468,0.808437349
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,19,3,7,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,20,4,0,432,568,0.432000000,0.068000000,568,0.986616520,0.816037165
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,20,4,1,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,20,4,2,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
