label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,72,0,3881,4119,0.485125000,0.014875000,0.999361468,0.957705874
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,73,1,3941,4059,0.492625000,0.007375000,0.999843056,0.978875660
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,74,2,3927,4073,0.490875000,0.009125000,0.999759733,0.973908186
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,75,3,3924,4076,0.490500000,0.009500000,0.999739578,0.972845948
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,76,4,3885,4115,0.485625000,0.014375000,0.999403679,0.959107569
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,77,5,3897,4103,0.487125000,0.012875000,0.999521649,0.963320846
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,78,6,3923,4077,0.490375000,0.009625000,0.999732679,0.972492043
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,79,7,3952,4048,0.494000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,80,0,3906,4094,0.488250000,0.011750000,0.999601599,0.966488898
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,81,1,3881,4119,0.485125000,0.014875000,0.999361468,0.957705874
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,82,2,3966,4034,0.495750000,0.004250000,0.999947882,0.987788916
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,83,3,3973,4027,0.496625000,0.003375000,0.999967133,0.990294528
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,84,4,3939,4061,0.492375000,0.007625000,0.999832235,0.978164973
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,85,5,3885,4115,0.485625000,0.014375000,0.999403679,0.959107569
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,86,6,3937,4063,0.492125000,0.007875000,0.999821053,0.977454635
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,87,7,3880,4120,0.485000000,0.015000000,0.999350690,0.957355663
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,88,0,3885,4115,0.485625000,0.014375000,0.999403679,0.959107569
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,89,1,3913,4087,0.489125000,0.010875000,0.999658731,0.968957757
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,90,2,3870,4130,0.483750000,0.016250000,0.999237942,0.953858218
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,91,3,3917,4083,0.489625000,0.010375000,0.999689393,0.970370432
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,92,4,3924,4076,0.490500000,0.009500000,0.999739578,0.972845948
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,93,5,3929,4071,0.491125000,0.008875000,0.999772719,0.974616779
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,94,6,3901,4099,0.487625000,0.012375000,0.999558084,0.964728010
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,95,7,3901,4099,0.487625000,0.012375000,0.999558084,0.964728010
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,96,0,3871,4129,0.483875000,0.016125000,0.999249623,0.954207581
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,97,1,3849,4151,0.481125000,0.018875000,0.998971790,0.946541068
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,98,2,3917,4083,0.489625000,0.010375000,0.999689393,0.970370432
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,99,3,3853,4147,0.481625000,0.018375000,0.999025556,0.947931953
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,100,4,3874,4126,0.484250000,0.015750000,0.999284125,0.955256179
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,101,5,3905,4095,0.488125000,0.011875000,0.999593077,0.966136548
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,102,6,3898,4102,0.487250000,0.012750000,0.999530893,0.963672508
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,103,7,3941,4059,0.492625000,0.007375000,0.999843056,0.978875660
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,104,0,3900,4100,0.487500000,0.012500000,0.999549111,0.964376090
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,105,1,3876,4124,0.484500000,0.015500000,0.999306674,0.955955667
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,106,2,3883,4117,0.485375000,0.014625000,0.999382754,0.958406551
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,107,3,3942,4058,0.492750000,0.007250000,0.999848331,0.979231135
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,108,4,3904,4096,0.488000000,0.012000000,0.999584464,0.965784285
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,109,5,3878,4122,0.484750000,0.015250000,0.999328862,0.956655495
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,110,6,3881,4119,0.485125000,0.014875000,0.999361468,0.957705874
