label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,3,6,16000,8673,7327,0.542062500,0.042062500,0.994888974,0.883468890
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,3,7,16000,8544,7456,0.534000000,0.034000000,0.996661914,0.905088353
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,0,16000,8731,7269,0.545687500,0.045687500,0.993968779,0.873853098
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,1,16000,8652,7348,0.540750000,0.040750000,0.995203311,0.886966335
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,2,16000,8601,7399,0.537562500,0.037562500,0.995925046,0.895495595
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,3,16000,8616,7384,0.538500000,0.038500000,0.995718894,0.892981750
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,4,16000,8639,7361,0.539937500,0.039937500,0.995392885,0.889135676
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,5,16000,8642,7358,0.540125000,0.040125000,0.995349478,0.888634769
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,6,16000,8597,7403,0.537312500,0.037312500,0.995979158,0.896166694
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,4,7,16000,8578,7422,0.536125000,0.036125000,0.996231238,0.899358684
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,0,15000,8057,6943,0.537133333,0.037133333,0.996017715,0.896647840
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,1,15000,8024,6976,0.534933333,0.034933333,0.996475979,0.902568990
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,2,15000,8177,6823,0.545133333,0.045133333,0.994114401,0.875318955
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,3,15000,8155,6845,0.543666667,0.043666667,0.994491187,0.879205719
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,4,15000,8004,6996,0.533600000,0.033600000,0.996740054,0.906169428
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,5,15000,8176,6824,0.545066667,0.045066667,0.994131799,0.875495399
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,6,15000,8134,6866,0.542266667,0.042266667,0.994839177,0.882925605
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,5,7,15000,8111,6889,0.540733333,0.040733333,0.995207238,0.887010801
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,0,15000,8211,6789,0.547400000,0.047400000,0.993507476,0.869332660
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,1,15000,8190,6810,0.546000000,0.046000000,0.993885872,0.873027144
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,2,15000,7941,7059,0.529400000,0.029400000,0.997504545,0.917569900
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,3,15000,8091,6909,0.539400000,0.039400000,0.995516189,0.890572573
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,4,15000,8207,6793,0.547133333,0.047133333,0.993580431,0.870035642
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,5,15000,8245,6755,0.549666667,0.049666667,0.992870632,0.863371102
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,6,15000,8049,6951,0.536600000,0.036600000,0.996131388,0.898081040
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,6,7,15000,8129,6871,0.541933333,0.041933333,0.994920353,0.883812707
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,0,15000,8136,6864,0.542400000,0.042400000,0.994806526,0.882570916
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,1,15000,8136,6864,0.542400000,0.042400000,0.994806526,0.882570916
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,2,15000,8081,6919,0.538733333,0.038733333,0.995666793,0.892356762
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,3,15000,8102,6898,0.540133333,0.040133333,0.995347544,0.888612511
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,4,15000,8054,6946,0.536933333,0.036933333,0.996060536,0.897185123
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,5,15000,8069,6931,0.537933333,0.037933333,0.995844111,0.894500706
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,6,15000,8060,6940,0.537333333,0.037333333,0.995974662,0.896110757
restart_reduced_xor_random1_sampler_island_local_warmup11_except_data_ro0_1000x125_strict_20260526.payload,7,7,15000,8168,6832,0.544533333,0.044533333,0.994270053,0.876907729
