label,run,source,window_index,packet_start,packet_end,packets,entropy_a,entropy_b,entropy_diff,min_entropy_a,min_entropy_b,min_entropy_diff,transition_entropy_diff,same_diff_transition_ratio,longest_same_diff_bin_run,autocorr_diff_lag,diff_mean_bin,diff_std_bin
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,5,91213,107596,16384,2.64014881,5.42007763,6.61217278,1.2915627,3.53137596,4.75682602,12.5777239,0.0112921931,3,-0.000941997227,-1.17297363,33.9294644
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,6,107597,123980,16384,2.6559647,5.39981492,6.58842006,1.31722482,3.46375278,4.68485044,12.5280917,0.0117805042,3,-0.00383766947,-1.50402832,34.0959647
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,7,123981,140364,16384,2.66717693,5.41152816,6.60461673,1.28940878,3.4971682,4.72387559,12.5698502,0.0129402429,3,0.0049231798,-0.69354248,34.1896077
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,8,140365,156748,16384,2.67831336,5.40664002,6.60579172,1.29956028,3.51115565,4.69393831,12.5765241,0.013428554,3,0.006193484,-1.12005615,34.0929025
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,9,156749,173132,16384,2.70519442,5.40929543,6.60552765,1.29436761,3.49220536,4.70998115,12.5744179,0.0109259598,3,0.00216324383,-0.752075195,33.7887225
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,10,173133,189516,16384,2.6919184,5.40538088,6.60803804,1.30368444,3.54570071,4.74261216,12.5637719,0.0120246597,3,-0.0028663372,-0.844177246,33.8577828
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,11,189517,205900,16384,2.65692244,5.40235577,6.59626895,1.28168119,3.52426657,4.74497143,12.5601949,0.0130623207,3,-0.00454048992,-0.723693848,33.9819799
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,12,205901,222284,16384,2.71363863,5.41427403,6.61044417,1.31131258,3.56120815,4.82009091,12.5692058,0.0112311542,3,-0.000260985218,-0.998596191,33.9773407
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,13,222285,238668,16384,2.65373404,5.4049758,6.59179985,1.28725807,3.46472462,4.66684465,12.547642,0.0140389428,3,0.00966285586,-0.692504883,33.9153529
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,14,238669,255052,16384,2.6830373,5.38371331,6.59239787,1.2945836,3.40941295,4.69393831,12.541177,0.0127571263,3,-0.00677980951,-0.934326172,33.9725352
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,15,255053,262142,7090,2.72979502,5.39298799,6.60050385,1.27046027,3.46738937,4.71475432,11.9886781,0.0138242347,3,-0.00187075462,-0.302538787,33.7219888
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,0,9234,25617,16384,2.67511556,5.4147648,6.60073018,1.28275199,3.51316498,4.74497143,12.5585017,0.0132454373,4,0.00487455266,-0.679504395,34.0146911
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,1,25618,42001,16384,2.67530457,5.40967657,6.60331699,1.27399477,3.49121484,4.68258739,12.5665663,0.012390893,3,-0.00801286437,-0.685974121,33.8843477
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,2,42002,58385,16384,2.65289103,5.40794452,6.59741391,1.27037926,3.53749773,4.64025044,12.5570192,0.0141610206,3,0.00243814301,-0.591430664,33.7748008
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,3,58386,74769,16384,2.65414657,5.40741988,6.59982892,1.29566403,3.49518101,4.74025674,12.5602389,0.0136116706,3,-0.0025523985,-0.89074707,34.2069744
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,4,74770,91153,16384,2.68274572,5.40175283,6.59941286,1.29956028,3.47154589,4.60983104,12.5590399,0.011353232,3,0.00584893019,-1.15740967,34.0799702
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,5,91154,107537,16384,2.64733206,5.40991643,6.60260036,1.28876323,3.49220536,4.71459778,12.5598375,0.0123298541,3,-0.000234820004,-0.857910156,34.0991524
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,6,107538,123921,16384,2.63090654,5.41633775,6.59995854,1.25537636,3.54775876,4.72853697,12.5729505,0.0110480376,3,0.0099319696,-0.432006836,34.1898558
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,7,123922,140305,16384,2.7024083,5.41639105,6.60516784,1.30021068,3.56641456,4.74261216,12.5750648,0.0121467375,3,0.00252258022,-0.898071289,34.0236119
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,8,140306,156689,16384,2.70088577,5.40346166,6.60132013,1.29479962,3.49915812,4.72387559,12.5602886,0.0122077764,3,-0.00353299906,-0.780395508,34.0987413
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,9,156690,173073,16384,2.69214657,5.40016467,6.60334391,1.28725807,3.45793546,4.65348627,12.5624949,0.0117194653,3,-0.000432223128,-0.672302246,33.800745
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,10,173074,189457,16384,2.67231514,5.40152282,6.60811359,1.29350398,3.4862724,4.76398581,12.5809043,0.0112311542,3,0.00133864257,-0.989074707,33.9495454
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,11,189458,205841,16384,2.69082353,5.40237281,6.59270658,1.31415619,3.48923583,4.71228762,12.5474443,0.010864921,3,-0.00789819026,-1.03594971,33.9798043
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,12,205842,222225,16384,2.66526894,5.39441543,6.59971377,1.29523176,3.45117809,4.63149354,12.5487578,0.0111090765,3,-0.00864335349,-0.914794922,34.0115192
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,13,222226,238609,16384,2.64364125,5.40643903,6.5943101,1.28446694,3.50414497,4.71691165,12.5559698,0.0130623207,4,-0.00646389382,-0.741333008,33.8372793
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,14,238610,254993,16384,2.64109314,5.39602925,6.58583423,1.26889315,3.45021533,4.58848901,12.5258479,0.0135506318,3,-0.00370936018,-0.326904297,34.1916972
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,15,254994,262142,7149,2.66846432,5.42281266,6.61072188,1.2819253,3.54378247,4.7482433,12.0288673,0.0135702294,3,0.0120195505,-0.741921947,33.9848687
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,0,9388,25771,16384,2.65472107,5.56519288,6.70385251,1.29804382,4.45890338,5.61629571,12.7493932,0.0109869987,3,0.00444973936,-1.82989502,33.9563102
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,1,25772,42155,16384,2.64553466,5.55810908,6.69166251,1.26910535,4.5570565,5.66908312,12.7197537,0.0110480376,3,0.000900274641,-1.27667236,33.9855063
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,2,42156,58539,16384,2.65974311,5.55748638,6.69904946,1.30673086,4.5344336,5.61629571,12.7413402,0.011353232,3,0.00464580524,-1.83691406,33.9996807
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,3,58540,74923,16384,2.61907167,5.55156358,6.69313379,1.28876323,4.43966717,5.59485854,12.7332875,0.0111701154,3,0.00267474544,-1.72930908,34.2394262
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,4,74924,91307,16384,2.6290542,5.55098243,6.68557764,1.2774059,4.4627816,5.56537177,12.7311906,0.0114142709,3,-0.00116375357,-1.43341064,34.1384213
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,5,91308,107691,16384,2.62516753,5.55332863,6.69759391,1.29371984,4.50414497,5.50015411,12.7481582,0.0106818043,3,0.0102746391,-1.90423584,34.1474972
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,6,107692,124075,16384,2.62969631,5.56389989,6.70165354,1.30869267,4.52426657,5.66460965,12.7527576,0.0109869987,3,-0.00497753564,-2.2097168,34.085508
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,7,124076,140459,16384,2.61274372,5.5557907,6.69473304,1.2774059,4.50015411,5.60768258,12.7357762,0.0105597265,3,0.000951176327,-1.66296387,34.1718666
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,8,140460,156843,16384,2.63911262,5.5580377,6.70182601,1.29717799,4.43966717,5.57373525,12.7549606,0.0112921931,3,0.00995126322,-1.88885498,34.0389802
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,9,156844,173227,16384,2.62773405,5.5593281,6.70063451,1.28553981,4.3871315,5.49617426,12.7553154,0.0104376488,3,-0.00660361311,-1.56610107,34.3012001
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,10,173228,189611,16384,2.64576725,5.5617386,6.70465719,1.2945836,4.41879942,5.62496057,12.7606009,0.0111701154,3,-0.00639323224,-1.76983643,33.9948051
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,11,189612,205995,16384,2.6196117,5.55018403,6.69272646,1.2631753,4.47839956,5.59060906,12.7349004,0.0104986877,3,0.00371613453,-1.56268311,34.2150008
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,12,205996,222379,16384,2.68582932,5.55438219,6.69056635,1.27890081,4.46472462,5.59912056,12.722767,0.0110480376,3,0.00476828825,-1.39941406,33.7769651
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,13,222380,238763,16384,2.60106557,5.54883242,6.68872507,1.28575448,4.51618422,5.64685317,12.7275734,0.0123298541,3,0.012735169,-1.79968262,34.0896597
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,14,238764,255147,16384,2.64282962,5.55188648,6.68905709,1.28318054,4.42068406,5.54878889,12.7187049,0.010315571,3,-0.00464469058,-1.72210693,34.0075265
tdc_reset_enable_random1_sampler_local_ro4_2mib,tdc_reset_enable_random1_sampler_local_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_2mib.bin,15,255148,262143,6996,2.61847045,5.55440191,6.68206043,1.28046148,4.54349588,5.61244324,12.1052905,0.0120085776,2,0.00103756135,-1.86778159,34.0760674
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,0,9498,25881,16384,2.60755837,5.55328317,6.68716128,1.28639869,4.52021974,5.642448,12.7251625,0.0122077764,3,-0.00287515839,-1.71856689,34.1653002
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,1,25882,42265,16384,2.64732257,5.54657949,6.69478984,1.30629526,4.42635281,5.61198271,12.7397199,0.0106207654,3,0.0103170232,-2.10528564,34.4204318
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,2,42266,58649,16384,2.62220698,5.55483775,6.69758741,1.29091619,4.51215997,5.69166097,12.7505997,0.0114142709,4,0.00703188031,-1.79638672,33.8689237
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,3,58650,75033,16384,2.65041836,5.56135635,6.70624261,1.29177827,4.42824736,5.66908312,12.7519518,0.0103766099,3,-0.00248513613,-1.84918213,34.2533141
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,4,75034,91417,16384,2.62234465,5.55999366,6.6947602,1.26656092,4.50614455,5.54878889,12.7421915,0.0105597265,3,0.0044946748,-1.46881104,33.9075981
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,5,91418,107801,16384,2.6533158,5.55425809,6.6957441,1.27633906,4.49816282,5.66908312,12.7390619,0.0115363487,3,-0.0058909583,-1.52960205,34.0175133
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,6,107802,124185,16384,2.64039253,5.55690182,6.70268695,1.2928566,4.56120815,5.61629571,12.7466261,0.00988829885,3,0.00495971022,-1.78863525,33.9907828
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,7,124186,140569,16384,2.63044058,5.55763187,6.69517447,1.2928566,4.49418845,5.59060906,12.7332344,0.0100714155,3,-0.0065761998,-1.86047363,34.0730847
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,8,140570,156953,16384,2.61740816,5.55755273,6.69492708,1.26656092,4.490225,5.57793523,12.7410557,0.0120856986,3,-0.00256970598,-1.45043945,34.2293839
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,9,156954,173337,16384,2.64405599,5.55531798,6.6918281,1.2915627,4.5344336,5.64685317,12.7226015,0.0111701154,3,0.00904787388,-2.01068115,34.2571085
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,10,173338,189721,16384,2.6498662,5.5435436,6.69509631,1.32117982,4.4150375,5.56120815,12.7342396,0.00982725996,3,0.00224508586,-2.57080078,34.2874538
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,11,189722,206105,16384,2.60642976,5.54990321,6.69269983,1.27356894,4.43966717,5.57793523,12.7342781,0.0111090765,3,-0.00371985088,-1.50708008,34.2335808
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,12,206106,222489,16384,2.63207265,5.56517851,6.71141159,1.30303247,4.46667027,5.46861854,12.7587611,0.0097051822,3,0.0100193773,-1.92462158,34.2719197
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,13,222490,238873,16384,2.64803526,5.56080011,6.69664136,1.29696161,4.490225,5.64685317,12.7467124,0.0111090765,3,-0.00275875832,-1.9072876,34.1305576
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,14,238874,255257,16384,2.65476839,5.56170624,6.70203671,1.29177827,4.44541115,5.53647563,12.7435257,0.012390893,3,0.00222115552,-1.84967041,34.1248795
tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro4_repeat02_2mib.bin,15,255258,262142,6885,2.65196533,5.55012505,6.68326037,1.2923732,4.53492182,5.52042225,12.1088381,0.0114758861,3,-0.0084193739,-1.55904139,33.9331966
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,0,9582,25965,16384,2.6654404,5.53158347,6.68291424,1.30216364,4.3205199,5.43394596,12.7225189,0.0122688152,3,0.00862280352,-0.248291016,34.2557425
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,1,25966,42349,16384,2.66070452,5.53765445,6.69589891,1.32382252,4.41128536,5.56537177,12.7343605,0.0120246597,3,-0.00173376687,-0.448730469,34.2166128
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,2,42350,58733,16384,2.63822455,5.54221387,6.69421554,1.28962403,4.40381024,5.54467278,12.7414065,0.0104376488,3,-0.0100411284,0.0588989258,34.3047213
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,3,58734,75117,16384,2.6756838,5.5413553,6.69922056,1.28082512,4.3670048,5.4150375,12.7509016,0.0103766099,2,-0.00335968845,0.153991699,34.2232015
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,4,75118,91501,16384,2.63629739,5.53085931,6.68245956,1.28811797,4.29956028,5.45696818,12.7240164,0.0097051822,3,-0.0019003518,-0.109130859,34.1527575
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,5,91502,107885,16384,2.66804986,5.53353297,6.68420005,1.30194652,4.28232358,5.43014439,12.7125815,0.0100103766,3,0.00450565708,-0.179931641,34.1946966
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,6,107886,124269,16384,2.6555853,5.53736591,6.68866661,1.30869267,4.41316021,5.52021974,12.7266333,0.0111090765,3,-0.00928487574,-0.0824584961,34.2165599
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,7,124270,140653,16384,2.70464312,5.52316417,6.68328312,1.31022037,4.31525138,5.49617426,12.7182847,0.011353232,3,0.00835593529,-0.129150391,34.0699887
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,8,140654,157037,16384,2.65618653,5.54558541,6.69164176,1.30607751,4.35975506,5.51618422,12.7334803,0.010315571,3,0.00221392712,-0.174804688,34.1463626
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,9,157038,173421,16384,2.69815839,5.52634308,6.68998534,1.31065715,4.42446075,5.51215997,12.7231376,0.0116584264,3,-0.00226550523,-0.0170288086,34.3165802
tdc_reset_enable_random3_goodref_ro0_2mib,tdc_reset_enable_random3_goodref_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random3_goodref_ro0_2mib.bin,10,173422,189805,16384,2.69278311,5.54467896,6.69536328,1.30086137,4.32228036,5.44541115,12.7254786,0.0120856986,2,-0.00165521267,-0.101318359,34.122818
