label,run,source,source_format,tdcr_header_found,tdcr_version,tdcr_pair_id,tdcr_family_id,tdcr_warmup_packets,tdcr_capture_packets,tdcr_sample_div,packets,seq_gaps,seq_wraps,enable_edge_index,pre_enable_packets,post_enable_packets,bins,warmup_start,early_packets,window_packets,lag,entropy_a,entropy_b,entropy_diff,min_entropy_a,min_entropy_b,min_entropy_diff,early_entropy_a,early_entropy_b,early_entropy_diff,early_min_entropy_a,early_min_entropy_b,early_min_entropy_diff,transition_entropy_diff,transition_min_entropy_diff,same_diff_transition_ratio,residence_runs,residence_mean_len,residence_median_len,residence_p95_len,longest_same_diff_bin_run,autocorr_diff_lag,autocorr_a_lag,autocorr_b_lag,first_window_packets,later_window_packets,first_entropy_a,first_entropy_b,first_entropy_diff,later_entropy_a,later_entropy_b,later_entropy_diff,first_minus_later_entropy_a,first_minus_later_entropy_b,first_minus_later_entropy_diff,first_later_tvd_a,first_later_tvd_b,first_later_tvd_diff,first_diff_mean_bin,later_diff_mean_bin,first_minus_later_diff_mean_bin,warmup_packets,warmup_entropy_a,warmup_entropy_b,warmup_entropy_diff,warmup_transition_entropy_diff,warmup_same_diff_transition_ratio,warmup_longest_same_diff_bin_run,warmup_autocorr_diff_lag
tdc_reset_enable_random1_sampler_local_ro0_2mib,tdc_reset_enable_random1_sampler_local_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_2mib.bin,raw,0,,,,,,,262143,0,4,9644,9644,252499,128,4,1024,16384,1,2.68774912,5.61581348,6.71816999,1.31430055,4.54357222,5.38105416,2.6444875,5.56785232,6.60531513,1.29956028,4.0931094,4.91253716,13.3894776,10.8063611,0.0109585026,249732,1.01107988,1,1,3,-0.000525188893,0.000705533595,-0.00330240722,16384,236115,2.71993711,5.62163591,6.71720843,2.68519265,5.61516872,6.71782747,0.0347444634,0.00646719576,-0.000619033007,0.0176966733,0.0282041561,0.0364251198,-0.520141602,-0.789932872,0.26979127,1024,2.63644653,5.56651736,6.60164438,9.85561422,0.00977517107,2,-0.0306501513
tdc_reset_enable_random1_sampler_local_ro0_2mib,tdc_reset_enable_random1_sampler_local_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_2mib.bin,raw,0,,,,,,,262143,0,4,9644,9644,252499,128,5,1024,16384,1,2.68774912,5.61581348,6.71816999,1.31430055,4.54357222,5.38105416,2.6444875,5.56785232,6.60531513,1.29956028,4.0931094,4.91253716,13.3894776,10.8063611,0.0109585026,249732,1.01107988,1,1,3,-0.000525188893,0.000705533595,-0.00330240722,16384,236115,2.71993711,5.62163591,6.71720843,2.68519265,5.61516872,6.71782747,0.0347444634,0.00646719576,-0.000619033007,0.0176966733,0.0282041561,0.0364251198,-0.520141602,-0.789932872,0.26979127,1024,2.63644653,5.56797508,6.6032794,9.85561422,0.00977517107,2,-0.0313175579
tdc_reset_enable_random1_sampler_local_ro0_2mib,tdc_reset_enable_random1_sampler_local_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_2mib.bin,raw,0,,,,,,,262143,0,4,9644,9644,252499,128,10,1024,16384,1,2.68774912,5.61581348,6.71816999,1.31430055,4.54357222,5.38105416,2.6444875,5.56785232,6.60531513,1.29956028,4.0931094,4.91253716,13.3894776,10.8063611,0.0109585026,249732,1.01107988,1,1,3,-0.000525188893,0.000705533595,-0.00330240722,16384,236115,2.71993711,5.62163591,6.71720843,2.68519265,5.61516872,6.71782747,0.0347444634,0.00646719576,-0.000619033007,0.0176966733,0.0282041561,0.0364251198,-0.520141602,-0.789932872,0.26979127,1024,2.64366669,5.56968225,6.60498471,9.85561422,0.00977517107,2,-0.034574867
tdc_reset_enable_random1_sampler_local_ro0_2mib,tdc_reset_enable_random1_sampler_local_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_2mib.bin,raw,0,,,,,,,262143,0,4,9644,9644,252499,128,11,1024,16384,1,2.68774912,5.61581348,6.71816999,1.31430055,4.54357222,5.38105416,2.6444875,5.56785232,6.60531513,1.29956028,4.0931094,4.91253716,13.3894776,10.8063611,0.0109585026,249732,1.01107988,1,1,3,-0.000525188893,0.000705533595,-0.00330240722,16384,236115,2.71993711,5.62163591,6.71720843,2.68519265,5.61516872,6.71782747,0.0347444634,0.00646719576,-0.000619033007,0.0176966733,0.0282041561,0.0364251198,-0.520141602,-0.789932872,0.26979127,1024,2.64976506,5.5703838,6.60468672,9.85561422,0.00977517107,2,-0.0336655716
tdc_reset_enable_random1_sampler_local_ro0_2mib,tdc_reset_enable_random1_sampler_local_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_2mib.bin,raw,0,,,,,,,262143,0,4,9644,9644,252499,128,12,1024,16384,1,2.68774912,5.61581348,6.71816999,1.31430055,4.54357222,5.38105416,2.6444875,5.56785232,6.60531513,1.29956028,4.0931094,4.91253716,13.3894776,10.8063611,0.0109585026,249732,1.01107988,1,1,3,-0.000525188893,0.000705533595,-0.00330240722,16384,236115,2.71993711,5.62163591,6.71720843,2.68519265,5.61516872,6.71782747,0.0347444634,0.00646719576,-0.000619033007,0.0176966733,0.0282041561,0.0364251198,-0.520141602,-0.789932872,0.26979127,1024,2.64976506,5.56985329,6.60265588,9.85561422,0.00977517107,2,-0.0338572432
tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9141,9141,253002,128,4,1024,16384,1,2.69953691,5.61370352,6.71951858,1.32663732,4.51533422,5.40285949,2.64520386,5.61735837,6.64655741,1.28575448,4.60768258,5.142019,13.3913201,10.871968,0.0106956099,250296,1.0108112,1,1,3,-0.000126278474,-0.00172431473,-5.84709495e-05,16384,236618,2.69077562,5.61749988,6.71986599,2.69997941,5.61328096,6.7190862,-0.00920379202,0.00421891824,0.000779791973,0.0141021757,0.0196981754,0.034943739,-0.408081055,-0.694114564,0.28603351,1024,2.64359364,5.61763893,6.6465582,9.88272599,0.0107526882,2,0.00553973073
tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9141,9141,253002,128,5,1024,16384,1,2.69953691,5.61370352,6.71951858,1.32663732,4.51533422,5.40285949,2.64520386,5.61735837,6.64655741,1.28575448,4.60768258,5.142019,13.3913201,10.871968,0.0106956099,250296,1.0108112,1,1,3,-0.000126278474,-0.00172431473,-5.84709495e-05,16384,236618,2.69077562,5.61749988,6.71986599,2.69997941,5.61328096,6.7190862,-0.00920379202,0.00421891824,0.000779791973,0.0141021757,0.0196981754,0.034943739,-0.408081055,-0.694114564,0.28603351,1024,2.64359364,5.61483628,6.6443991,9.88272599,0.0107526882,2,0.00505456275
tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9141,9141,253002,128,10,1024,16384,1,2.69953691,5.61370352,6.71951858,1.32663732,4.51533422,5.40285949,2.64520386,5.61735837,6.64655741,1.28575448,4.60768258,5.142019,13.3913201,10.871968,0.0106956099,250296,1.0108112,1,1,3,-0.000126278474,-0.00172431473,-5.84709495e-05,16384,236618,2.69077562,5.61749988,6.71986599,2.69997941,5.61328096,6.7190862,-0.00920379202,0.00421891824,0.000779791973,0.0141021757,0.0196981754,0.034943739,-0.408081055,-0.694114564,0.28603351,1024,2.63737145,5.61399377,6.64364691,9.88272599,0.0107526882,2,0.00482483581
tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9141,9141,253002,128,11,1024,16384,1,2.69953691,5.61370352,6.71951858,1.32663732,4.51533422,5.40285949,2.64520386,5.61735837,6.64655741,1.28575448,4.60768258,5.142019,13.3913201,10.871968,0.0106956099,250296,1.0108112,1,1,3,-0.000126278474,-0.00172431473,-5.84709495e-05,16384,236618,2.69077562,5.61749988,6.71986599,2.69997941,5.61328096,6.7190862,-0.00920379202,0.00421891824,0.000779791973,0.0141021757,0.0196981754,0.034943739,-0.408081055,-0.694114564,0.28603351,1024,2.63744434,5.61338034,6.64331347,9.88077095,0.0107526882,2,0.00928739728
tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_sampler_local_ro0_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9141,9141,253002,128,12,1024,16384,1,2.69953691,5.61370352,6.71951858,1.32663732,4.51533422,5.40285949,2.64520386,5.61735837,6.64655741,1.28575448,4.60768258,5.142019,13.3913201,10.871968,0.0106956099,250296,1.0108112,1,1,3,-0.000126278474,-0.00172431473,-5.84709495e-05,16384,236618,2.69077562,5.61749988,6.71986599,2.69997941,5.61328096,6.7190862,-0.00920379202,0.00421891824,0.000779791973,0.0141021757,0.0196981754,0.034943739,-0.408081055,-0.694114564,0.28603351,1024,2.63744434,5.61338034,6.64163311,9.88077095,0.0107526882,2,0.00991954083
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,raw,0,,,,,,,262143,0,4,9293,9293,252850,128,4,1024,16384,1,2.68137417,5.40718387,6.60639454,1.29783818,3.49253081,4.71775167,2.5392515,5.34389768,6.47377608,1.29956028,3.34178852,4.2451125,13.1670326,9.32586473,0.0125410818,249679,1.01270031,1,1,3,0.00059715797,-0.000381248696,-7.770366e-05,16384,236466,2.64492345,5.39806442,6.58896755,2.68366384,5.40757973,6.60715298,-0.0387403832,-0.00951531526,-0.0181854315,0.0142033965,0.022760808,0.0347303807,-0.461425781,-0.968012315,0.506586533,1024,2.54582522,5.34200979,6.47621535,9.81160684,0.0156402737,2,0.0615683506
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,raw,0,,,,,,,262143,0,4,9293,9293,252850,128,5,1024,16384,1,2.68137417,5.40718387,6.60639454,1.29783818,3.49253081,4.71775167,2.5392515,5.34389768,6.47377608,1.29956028,3.34178852,4.2451125,13.1670326,9.32586473,0.0125410818,249679,1.01270031,1,1,3,0.00059715797,-0.000381248696,-7.770366e-05,16384,236466,2.64492345,5.39806442,6.58896755,2.68366384,5.40757973,6.60715298,-0.0387403832,-0.00951531526,-0.0181854315,0.0142033965,0.022760808,0.0347303807,-0.461425781,-0.968012315,0.506586533,1024,2.53787464,5.34173395,6.47723891,9.81160684,0.0156402737,2,0.0631934592
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,raw,0,,,,,,,262143,0,4,9293,9293,252850,128,10,1024,16384,1,2.68137417,5.40718387,6.60639454,1.29783818,3.49253081,4.71775167,2.5392515,5.34389768,6.47377608,1.29956028,3.34178852,4.2451125,13.1670326,9.32586473,0.0125410818,249679,1.01270031,1,1,3,0.00059715797,-0.000381248696,-7.770366e-05,16384,236466,2.64492345,5.39806442,6.58896755,2.68366384,5.40757973,6.60715298,-0.0387403832,-0.00951531526,-0.0181854315,0.0142033965,0.022760808,0.0347303807,-0.461425781,-0.968012315,0.506586533,1024,2.54582862,5.33692553,6.47473066,9.81160684,0.0156402737,2,0.0646761255
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,raw,0,,,,,,,262143,0,4,9293,9293,252850,128,11,1024,16384,1,2.68137417,5.40718387,6.60639454,1.29783818,3.49253081,4.71775167,2.5392515,5.34389768,6.47377608,1.29956028,3.34178852,4.2451125,13.1670326,9.32586473,0.0125410818,249679,1.01270031,1,1,3,0.00059715797,-0.000381248696,-7.770366e-05,16384,236466,2.64492345,5.39806442,6.58896755,2.68366384,5.40757973,6.60715298,-0.0387403832,-0.00951531526,-0.0181854315,0.0142033965,0.022760808,0.0347303807,-0.461425781,-0.968012315,0.506586533,1024,2.53909736,5.3359691,6.47379556,9.81160684,0.0156402737,2,0.0642793433
tdc_reset_enable_random1_baseline_ro4_2mib,tdc_reset_enable_random1_baseline_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_2mib.bin,raw,0,,,,,,,262143,0,4,9293,9293,252850,128,12,1024,16384,1,2.68137417,5.40718387,6.60639454,1.29783818,3.49253081,4.71775167,2.5392515,5.34389768,6.47377608,1.29956028,3.34178852,4.2451125,13.1670326,9.32586473,0.0125410818,249679,1.01270031,1,1,3,0.00059715797,-0.000381248696,-7.770366e-05,16384,236466,2.64492345,5.39806442,6.58896755,2.68366384,5.40757973,6.60715298,-0.0387403832,-0.00951531526,-0.0181854315,0.0142033965,0.022760808,0.0347303807,-0.461425781,-0.968012315,0.506586533,1024,2.53236271,5.33379634,6.47195596,9.80891389,0.0156402737,2,0.0645554943
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9234,9234,252909,128,4,1024,16384,1,2.6712611,5.4089016,6.60514349,1.28678691,3.49782082,4.70925709,2.65049268,5.3748588,6.50542104,1.27207955,3.71459778,4.75207249,13.1651278,9.42077614,0.0123048698,249797,1.01245812,1,1,4,-0.000544036662,-0.000659603682,-0.000406841235,16384,236525,2.67511556,5.4147648,6.60073018,2.67075747,5.40836579,6.60510203,0.00435809276,0.0063990075,-0.00437184948,0.0140784753,0.0189530486,0.0333206929,-0.679504395,-0.782610718,0.103106323,1024,2.64962336,5.37885748,6.50868714,9.87907463,0.0156402737,4,-0.0188726316
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9234,9234,252909,128,5,1024,16384,1,2.6712611,5.4089016,6.60514349,1.28678691,3.49782082,4.70925709,2.65049268,5.3748588,6.50542104,1.27207955,3.71459778,4.75207249,13.1651278,9.42077614,0.0123048698,249797,1.01245812,1,1,4,-0.000544036662,-0.000659603682,-0.000406841235,16384,236525,2.67511556,5.4147648,6.60073018,2.67075747,5.40836579,6.60510203,0.00435809276,0.0063990075,-0.00437184948,0.0140784753,0.0189530486,0.0333206929,-0.679504395,-0.782610718,0.103106323,1024,2.64962336,5.37969232,6.50999525,9.87907463,0.0156402737,4,-0.0189923126
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9234,9234,252909,128,10,1024,16384,1,2.6712611,5.4089016,6.60514349,1.28678691,3.49782082,4.70925709,2.65049268,5.3748588,6.50542104,1.27207955,3.71459778,4.75207249,13.1651278,9.42077614,0.0123048698,249797,1.01245812,1,1,4,-0.000544036662,-0.000659603682,-0.000406841235,16384,236525,2.67511556,5.4147648,6.60073018,2.67075747,5.40836579,6.60510203,0.00435809276,0.0063990075,-0.00437184948,0.0140784753,0.0189530486,0.0333206929,-0.679504395,-0.782610718,0.103106323,1024,2.65487012,5.37712261,6.50904366,9.88102966,0.0136852395,4,-0.0262383607
tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,tdc_reset_enable_random1_baseline_ro4_repeat02_2mib,data\hardware\20260511_fpga1_board1\tdc_reset_enable\tdc_reset_enable_random1_baseline_ro4_repeat02_2mib.bin,raw,0,,,,,,,262143,0,4,9234,9234,252909,128,11,1024,16384,1,2.6712611,5.4089016,6.60514349,1.28678691,3.49782082,4.70925709,2.65049268,5.3748588,6.50542104,1.27207955,3.71459778,4.75207249,13.1651278,9.42077614,0.0123048698,249797,1.01245812,1,1,4,-0.000544036662,-0.000659603682,-0.000406841235,16384,236525,2.67511556,5.4147648,6.60073018,2.67075747,5.40836579,6.60510203,0.00435809276,0.0063990075,-0.00437184948,0.0140784753,0.0189530486,0.0333206929,-0.679504395,-0.782610718,0.103106323,1024,2.65499195,5.37693856,6.50886709,9.88102966,0.0136852395,4,-0.0236168017
