run,source,source_format,window_index,packet_start,packet_end,packets,lut_a,lut_b,clock_period_ps,bins,phase_pearson_r,bin_pearson_r,diff_mean_ps,diff_std_ps,diff_mean_delta_from_first_ps,diff_mean_delta_from_run_mean_ps,run_diff_mean_ps_slope_per_window,lag_min,lag_max,lag0_phase_pearson_r,best_lag_packets,best_lag_phase_pearson_r,best_lag_abs_phase_pearson_r,strong_lock_window,source_file
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,1,16384,32767,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0146059117,-0.0105034119,-12.036773,1357.86209,-20.6737579,0.626159478,0.0993331811,-8,8,-0.0146059117,0,-0.0146059117,0.0146059117,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,2,32768,49151,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00881900469,0.00722046927,-6.40963539,1346.3521,-15.0466203,6.25329704,0.0993331811,-8,8,0.00881900469,6,0.0115991235,0.0115991235,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,3,49152,65535,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00265355204,-9.19625037e-05,-22.0096145,1352.32887,-30.6465995,-9.34668208,0.0993331811,-8,8,0.00265355204,-6,0.0153559491,0.0153559491,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,4,65536,81919,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00466036837,-0.00402941735,-29.2754311,1353.86478,-37.9124161,-16.6124987,0.0993331811,-8,8,-0.00466036837,2,0.0187780631,0.0187780631,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,5,81920,98303,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00514004444,-0.00769381296,-32.1867091,1353.09391,-40.8236941,-19.5237767,0.0993331811,-8,8,-0.00514004444,-8,0.0203629146,0.0203629146,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,6,98304,114687,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00845779444,-0.0070819196,-6.97501072,1355.24694,-15.6119957,5.68792171,0.0993331811,-8,8,-0.00845779444,7,-0.00904468937,0.00904468937,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,7,114688,131071,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00863329306,-0.00760473733,-9.60098244,1353.72657,-18.2379674,3.06194999,0.0993331811,-8,8,-0.00863329306,-3,-0.0140950509,0.0140950509,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,8,131072,147455,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0133223736,-0.0154483152,-26.9466538,1355.4615,-35.5836387,-14.2837213,0.0993331811,-8,8,-0.0133223736,6,0.0183951891,0.0183951891,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,9,147456,163839,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00664043343,-0.00473744023,-4.8828336,1358.60125,-13.5198185,7.78009883,0.0993331811,-8,8,-0.00664043343,8,0.014812773,0.014812773,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,10,163840,180223,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00292782243,-0.00188880639,-15.4679778,1350.34402,-24.1049628,-2.80504542,0.0993331811,-8,8,-0.00292782243,6,0.0170137993,0.0170137993,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,11,180224,196607,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00755248192,0.00244109689,-13.5915585,1349.34211,-22.2285435,-0.928626108,0.0993331811,-8,8,0.00755248192,4,0.015195231,0.015195231,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,12,196608,212991,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00296902527,0.00521181855,12.5201819,1349.94078,3.88319698,25.1831144,0.0993331811,-8,8,0.00296902527,3,0.0147729294,0.0147729294,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,13,212992,229375,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0002573565,0.00037461849,-25.7043046,1353.40796,-34.3412896,-13.0413722,0.0993331811,-8,8,-0.0002573565,3,0.0204124541,0.0204124541,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,14,229376,245759,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00152379976,0.000856375446,-19.9669372,1352.38767,-28.6039222,-7.3040048,0.0993331811,-8,8,-0.00152379976,-6,0.0175481569,0.0175481569,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,15,245760,262143,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00368795637,-0.0026451176,1.29033614,1350.54584,-7.3466488,13.9532686,0.0993331811,-8,8,-0.00368795637,-8,-0.0160583895,0.0160583895,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,0,0,16383,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0116534177,0.0130407781,5.16177444,1358.24242,0,18.4058332,-0.884171038,-8,8,0.0116534177,-4,-0.0246170026,0.0246170026,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,1,16384,32767,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00371362426,-0.00331995996,-5.36435504,1360.42937,-10.5261295,7.87970367,-0.884171038,-8,8,-0.00371362426,6,-0.0272990321,0.0272990321,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,2,32768,49151,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00356936706,-0.00447787604,-25.4594204,1363.90867,-30.6211948,-12.2153617,-0.884171038,-8,8,-0.00356936706,-6,0.0136895958,0.0136895958,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,3,49152,65535,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0126551946,0.00980109532,-3.71994791,1362.3043,-8.88172235,9.52411081,-0.884171038,-8,8,0.0126551946,-7,0.0149911185,0.0149911185,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,4,65536,81919,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.000297964166,0.00124256782,-9.8909484,1363.28447,-15.0527228,3.35311032,-0.884171038,-8,8,-0.000297964166,7,-0.0168840077,0.0168840077,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,5,81920,98303,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0121363945,-0.0126649177,0.634171033,1364.40015,-4.5276034,13.8782297,-0.884171038,-8,8,-0.0121363945,-8,-0.0136900434,0.0136900434,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,6,98304,114687,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00872000957,0.00678570625,-23.4723552,1362.36702,-28.6341297,-10.2282965,-0.884171038,-8,8,0.00872000957,-8,0.0174159915,0.0174159915,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,7,114688,131071,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0154732721,0.0176005397,-27.8905994,1358.7193,-33.0523739,-14.6465407,-0.884171038,-8,8,0.0154732721,2,-0.0174029157,0.0174029157,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,8,131072,147455,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00228999889,-0.00273460622,-15.2201931,1367.341,-20.3819676,-1.97613441,-0.884171038,-8,8,-0.00228999889,-6,0.00880347782,0.00880347782,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,9,147456,163839,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.000707477203,-0.00273079635,0.109233765,1363.69972,-5.05254067,13.3532925,-0.884171038,-8,8,-0.000707477203,3,0.020480645,0.020480645,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,10,163840,180223,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00921184031,-0.010799258,-27.3323299,1364.56778,-32.4941044,-14.0882712,-0.884171038,-8,8,-0.00921184031,-7,-0.016843338,0.016843338,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,11,180224,196607,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.000165666279,-0.000743098179,3.81473146,1358.88637,-1.34704297,17.0587902,-0.884171038,-8,8,0.000165666279,1,-0.018344393,0.018344393,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,12,196608,212991,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00973223659,0.00829838014,-29.0620361,1358.12626,-34.2238105,-15.8179774,-0.884171038,-8,8,0.00973223659,-1,-0.0142112586,0.0142112586,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,13,212992,229375,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00419543063,0.00551154965,-20.3435294,1359.29904,-25.5053038,-7.09947065,-0.884171038,-8,8,0.00419543063,8,-0.0142589924,0.0142589924,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random3_sample_x36y35_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv,csv,14,229376,245759,16384,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_a_lut.csv,data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a11_b7_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00586672938,0.00470161106,-23.3861439,1363.72042,-28.5479184,-10.1420852,-0.884171038,-8,8,0.00586672938,2,-0.0202725517,0.0202725517,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random3_sample_x36y35_ro0_2mib\tdc_sampler_data_random3_sample_x36y35_ro0_2mib.tdc_packets.csv
