label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,1,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,2,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,3,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,4,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,5,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,6,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,23,7,7,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,0,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,1,464,536,0.464000000,0.036000000,536,0.996257297,0.899695094
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,2,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,3,428,572,0.428000000,0.072000000,572,0.984990010,0.805912948
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,4,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,5,440,560,0.440000000,0.060000000,560,0.989587521,0.836501268
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,6,482,518,0.482000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,24,0,7,454,546,0.454000000,0.046000000,546,0.993885872,0.873027144
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,0,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,1,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,2,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,3,435,565,0.435000000,0.065000000,565,0.987774655,0.823677227
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,4,470,530,0.470000000,0.030000000,530,0.997401589,0.915935735
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,5,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,6,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,25,1,7,456,544,0.456000000,0.044000000,544,0.994406653,0.878321443
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,0,464,536,0.464000000,0.036000000,536,0.996257297,0.899695094
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,1,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,2,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,3,483,517,0.483000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,4,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,5,472,528,0.472000000,0.028000000,528,0.997736670,0.921390165
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,6,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,26,2,7,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,0,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,1,469,531,0.469000000,0.031000000,531,0.997225361,0.913216234
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,2,464,536,0.464000000,0.036000000,536,0.996257297,0.899695094
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,3,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,4,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,5,418,582,0.418000000,0.082000000,582,0.980510718,0.780908942
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,6,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,27,3,7,454,546,0.454000000,0.046000000,546,0.993885872,0.873027144
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,0,432,568,0.432000000,0.068000000,568,0.986616520,0.816037165
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,1,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,2,472,528,0.472000000,0.028000000,528,0.997736670,0.921390165
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,3,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,4,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,5,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,6,425,575,0.425000000,0.075000000,575,0.983708263,0.798366139
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,28,4,7,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,0,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,1,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,2,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,3,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,4,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,5,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,6,476,524,0.476000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,29,5,7,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,0,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,1,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,2,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,3,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,4,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,5,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,6,476,524,0.476000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,30,6,7,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,0,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,1,434,566,0.434000000,0.066000000,566,0.987394484,0.821126042
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,2,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,3,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,4,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,5,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,6,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,31,7,7,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,0,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,1,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,2,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,3,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,4,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,5,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,6,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,32,0,7,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,0,465,535,0.465000000,0.035000000,535,0.996462505,0.902389203
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,1,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,2,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,3,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,4,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,5,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,6,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,33,1,7,432,568,0.432000000,0.068000000,568,0.986616520,0.816037165
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,0,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,1,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,2,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,3,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,4,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,5,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,6,430,570,0.430000000,0.070000000,570,0.985815037,0.810966176
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,34,2,7,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,0,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,1,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,2,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,3,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,4,425,575,0.425000000,0.075000000,575,0.983708263,0.798366139
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,5,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,6,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,35,3,7,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,0,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,1,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,2,419,581,0.419000000,0.081000000,581,0.980985270,0.783389931
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,3,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,4,465,535,0.465000000,0.035000000,535,0.996462505,0.902389203
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,5,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,6,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,36,4,7,456,544,0.456000000,0.044000000,544,0.994406653,0.878321443
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,0,469,531,0.469000000,0.031000000,531,0.997225361,0.913216234
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,1,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,2,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,3,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,4,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,5,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,6,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,37,5,7,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,0,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,1,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,2,465,535,0.465000000,0.035000000,535,0.996462505,0.902389203
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,3,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,4,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,5,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,6,432,568,0.432000000,0.068000000,568,0.986616520,0.816037165
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,38,6,7,474,526,0.474000000,0.026000000,526,0.998048596,0.926865295
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,0,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,1,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,2,477,523,0.477000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,3,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,4,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,5,476,524,0.476000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,6,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,39,7,7,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,0,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,1,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,2,456,544,0.456000000,0.044000000,544,0.994406653,0.878321443
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,3,434,566,0.434000000,0.066000000,566,0.987394484,0.821126042
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,4,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,5,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,6,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,40,0,7,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,0,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,1,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,2,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,3,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,4,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,5,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,6,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,41,1,7,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,0,454,546,0.454000000,0.046000000,546,0.993885872,0.873027144
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,1,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,2,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,3,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,4,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,5,482,518,0.482000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,6,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,42,2,7,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,0,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,1,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,2,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,3,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,4,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,5,411,589,0.411000000,0.089000000,589,0.977022579,0.763660461
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,6,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,43,3,7,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,0,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,1,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,2,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,3,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,4,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,5,476,524,0.476000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,6,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,44,4,7,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,0,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,1,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,2,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,3,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,4,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,5,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,6,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,45,5,7,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,46,6,0,470,530,0.470000000,0.030000000,530,0.997401589,0.915935735
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,46,6,1,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
restart_random1_sampler_island_local_warmup10_1000x125_strict_repeat03_20260526.payload,46,6,2,434,566,0.434000000,0.066000000,566,0.987394484,0.821126042
