run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,0,0,0.0,0.0,19.53125,-1.0,-1.0,0.0
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,1,0,0.0,0.0,19.53125,-1.0,-2.0,0.0
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,2,0,0.0,0.0,19.53125,-1.0,-3.0,0.0
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,3,1930,0.00736236572265625,36.81182861328125,19.53125,0.884765625,-2.115234375,18.405914306640625
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,4,2956,0.0112762451171875,56.3812255859375,19.53125,1.88671875,-0.228515625,65.00244140625
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,5,2243,0.008556365966796875,42.781829833984375,19.53125,1.1904296875,0.9619140625,114.58396911621094
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,6,6357,0.024250030517578125,121.25015258789062,19.53125,5.2080078125,6.169921875,196.59996032714844
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,7,124,0.0004730224609375,2.3651123046875,19.53125,-0.87890625,5.291015625,258.4075927734375
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,8,9155,0.034923553466796875,174.61776733398438,19.53125,7.9404296875,13.2314453125,346.89903259277344
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,9,5127,0.019557952880859375,97.78976440429688,19.53125,4.0068359375,17.23828125,483.10279846191406
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,10,3956,0.0150909423828125,75.4547119140625,19.53125,2.86328125,20.1015625,569.7250366210938
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,11,3371,0.012859344482421875,64.29672241210938,19.53125,2.2919921875,22.3935546875,639.6007537841797
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,12,8075,0.030803680419921875,154.01840209960938,19.53125,6.8857421875,29.279296875,748.7583160400391
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,13,69,0.000263214111328125,1.316070556640625,19.53125,-0.9326171875,28.3466796875,826.4255523681641
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,14,4220,0.0160980224609375,80.4901123046875,19.53125,3.12109375,31.4677734375,867.3286437988281
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,15,4740,0.0180816650390625,90.4083251953125,19.53125,3.62890625,35.0966796875,952.7778625488281
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,16,8905,0.033969879150390625,169.84939575195312,19.53125,7.6962890625,42.79296875,1082.906723022461
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,17,103,0.000392913818359375,1.964569091796875,19.53125,-0.8994140625,41.8935546875,1168.813705444336
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,18,4262,0.01625823974609375,81.29119873046875,19.53125,3.162109375,45.0556640625,1210.4415893554688
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,19,4724,0.0180206298828125,90.1031494140625,19.53125,3.61328125,48.6689453125,1296.1387634277344
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,20,7255,0.027675628662109375,138.37814331054688,19.53125,6.0849609375,54.75390625,1410.379409790039
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,21,327,0.001247406005859375,6.237030029296875,19.53125,-0.6806640625,54.0732421875,1482.686996459961
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,22,4551,0.017360687255859375,86.80343627929688,19.53125,3.4443359375,57.517578125,1529.2072296142578
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,23,4199,0.016017913818359375,80.08956909179688,19.53125,3.1005859375,60.6181640625,1612.6537322998047
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,24,11671,0.044521331787109375,222.60665893554688,19.53125,10.3974609375,71.015625,1764.0018463134766
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,25,147,0.000560760498046875,2.803802490234375,19.53125,-0.8564453125,70.1591796875,1876.7070770263672
tdc_pair_random1_ro4_ro5_repeat02_2mib,a,26,3903,0.014888763427734375,74.44381713867188,19.53125,2.8115234375,72.970703125,1915.3308868408203
