byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,7,494,506,0.494000000,506,688,695
87,0,507,493,0.507000000,507,703,696
87,1,499,501,0.499000000,501,702,697
87,2,496,504,0.496000000,504,701,698
87,3,517,483,0.517000000,517,700,699
87,4,505,495,0.505000000,505,699,700
87,5,495,505,0.495000000,505,698,701
87,6,480,520,0.480000000,520,697,702
87,7,512,488,0.512000000,512,696,703
88,0,505,495,0.505000000,505,711,704
88,1,512,488,0.512000000,512,710,705
88,2,504,496,0.504000000,504,709,706
88,3,470,530,0.470000000,530,708,707
88,4,508,492,0.508000000,508,707,708
88,5,483,517,0.483000000,517,706,709
88,6,512,488,0.512000000,512,705,710
88,7,517,483,0.517000000,517,704,711
89,0,494,506,0.494000000,506,719,712
89,1,486,514,0.486000000,514,718,713
89,2,493,507,0.493000000,507,717,714
89,3,499,501,0.499000000,501,716,715
89,4,474,526,0.474000000,526,715,716
89,5,505,495,0.505000000,505,714,717
89,6,509,491,0.509000000,509,713,718
89,7,488,512,0.488000000,512,712,719
90,0,493,507,0.493000000,507,727,720
90,1,487,513,0.487000000,513,726,721
90,2,504,496,0.504000000,504,725,722
90,3,490,510,0.490000000,510,724,723
90,4,501,499,0.501000000,501,723,724
90,5,491,509,0.491000000,509,722,725
90,6,452,548,0.452000000,548,721,726
90,7,509,491,0.509000000,509,720,727
91,0,512,488,0.512000000,512,735,728
91,1,495,505,0.495000000,505,734,729
91,2,480,520,0.480000000,520,733,730
91,3,491,509,0.491000000,509,732,731
91,4,510,490,0.510000000,510,731,732
91,5,466,534,0.466000000,534,730,733
91,6,488,512,0.488000000,512,729,734
91,7,491,509,0.491000000,509,728,735
92,0,477,523,0.477000000,523,743,736
92,1,518,482,0.518000000,518,742,737
92,2,473,527,0.473000000,527,741,738
92,3,484,516,0.484000000,516,740,739
92,4,498,502,0.498000000,502,739,740
92,5,514,486,0.514000000,514,738,741
92,6,484,516,0.484000000,516,737,742
92,7,511,489,0.511000000,511,736,743
93,0,496,504,0.496000000,504,751,744
93,1,474,526,0.474000000,526,750,745
93,2,493,507,0.493000000,507,749,746
93,3,502,498,0.502000000,502,748,747
93,4,507,493,0.507000000,507,747,748
93,5,495,505,0.495000000,505,746,749
93,6,484,516,0.484000000,516,745,750
93,7,516,484,0.516000000,516,744,751
94,0,491,509,0.491000000,509,759,752
94,1,500,500,0.500000000,500,758,753
94,2,510,490,0.510000000,510,757,754
94,3,515,485,0.515000000,515,756,755
94,4,497,503,0.497000000,503,755,756
94,5,505,495,0.505000000,505,754,757
94,6,510,490,0.510000000,510,753,758
94,7,494,506,0.494000000,506,752,759
95,0,502,498,0.502000000,502,767,760
95,1,539,461,0.539000000,539,766,761
95,2,477,523,0.477000000,523,765,762
95,3,458,542,0.458000000,542,764,763
95,4,495,505,0.495000000,505,763,764
95,5,512,488,0.512000000,512,762,765
95,6,510,490,0.510000000,510,761,766
95,7,496,504,0.496000000,504,760,767
96,0,519,481,0.519000000,519,775,768
96,1,482,518,0.482000000,518,774,769
96,2,477,523,0.477000000,523,773,770
96,3,506,494,0.506000000,506,772,771
96,4,522,478,0.522000000,522,771,772
96,5,537,463,0.537000000,537,770,773
96,6,494,506,0.494000000,506,769,774
96,7,522,478,0.522000000,522,768,775
97,0,503,497,0.503000000,503,783,776
97,1,502,498,0.502000000,502,782,777
97,2,502,498,0.502000000,502,781,778
97,3,488,512,0.488000000,512,780,779
97,4,518,482,0.518000000,518,779,780
97,5,501,499,0.501000000,501,778,781
97,6,493,507,0.493000000,507,777,782
97,7,536,464,0.536000000,536,776,783
98,0,479,521,0.479000000,521,791,784
98,1,509,491,0.509000000,509,790,785
98,2,501,499,0.501000000,501,789,786
98,3,479,521,0.479000000,521,788,787
98,4,535,465,0.535000000,535,787,788
98,5,478,522,0.478000000,522,786,789
98,6,512,488,0.512000000,512,785,790
98,7,491,509,0.491000000,509,784,791
99,0,466,534,0.466000000,534,799,792
99,1,501,499,0.501000000,501,798,793
99,2,519,481,0.519000000,519,797,794
99,3,492,508,0.492000000,508,796,795
99,4,506,494,0.506000000,506,795,796
99,5,523,477,0.523000000,523,794,797
99,6,526,474,0.526000000,526,793,798
99,7,498,502,0.498000000,502,792,799
100,0,491,509,0.491000000,509,807,800
100,1,490,510,0.490000000,510,806,801
100,2,488,512,0.488000000,512,805,802
100,3,489,511,0.489000000,511,804,803
100,4,501,499,0.501000000,501,803,804
100,5,492,508,0.492000000,508,802,805
100,6,508,492,0.508000000,508,801,806
100,7,509,491,0.509000000,509,800,807
101,0,477,523,0.477000000,523,815,808
101,1,488,512,0.488000000,512,814,809
101,2,504,496,0.504000000,504,813,810
101,3,498,502,0.498000000,502,812,811
101,4,506,494,0.506000000,506,811,812
101,5,491,509,0.491000000,509,810,813
101,6,494,506,0.494000000,506,809,814
101,7,498,502,0.498000000,502,808,815
102,0,493,507,0.493000000,507,823,816
102,1,516,484,0.516000000,516,822,817
102,2,483,517,0.483000000,517,821,818
102,3,480,520,0.480000000,520,820,819
102,4,503,497,0.503000000,503,819,820
102,5,498,502,0.498000000,502,818,821
102,6,509,491,0.509000000,509,817,822
102,7,489,511,0.489000000,511,816,823
103,0,528,472,0.528000000,528,831,824
103,1,483,517,0.483000000,517,830,825
103,2,527,473,0.527000000,527,829,826
103,3,517,483,0.517000000,517,828,827
103,4,495,505,0.495000000,505,827,828
103,5,488,512,0.488000000,512,826,829
103,6,502,498,0.502000000,502,825,830
103,7,501,499,0.501000000,501,824,831
104,0,498,502,0.498000000,502,839,832
104,1,494,506,0.494000000,506,838,833
104,2,480,520,0.480000000,520,837,834
104,3,468,532,0.468000000,532,836,835
104,4,489,511,0.489000000,511,835,836
104,5,503,497,0.503000000,503,834,837
104,6,512,488,0.512000000,512,833,838
104,7,494,506,0.494000000,506,832,839
105,0,511,489,0.511000000,511,847,840
105,1,492,508,0.492000000,508,846,841
105,2,502,498,0.502000000,502,845,842
105,3,495,505,0.495000000,505,844,843
105,4,526,474,0.526000000,526,843,844
105,5,467,533,0.467000000,533,842,845
105,6,541,459,0.541000000,541,841,846
105,7,504,496,0.504000000,504,840,847
106,0,526,474,0.526000000,526,855,848
106,1,508,492,0.508000000,508,854,849
106,2,490,510,0.490000000,510,853,850
106,3,503,497,0.503000000,503,852,851
106,4,493,507,0.493000000,507,851,852
106,5,496,504,0.496000000,504,850,853
106,6,528,472,0.528000000,528,849,854
106,7,504,496,0.504000000,504,848,855
107,0,492,508,0.492000000,508,863,856
107,1,473,527,0.473000000,527,862,857
107,2,483,517,0.483000000,517,861,858
107,3,500,500,0.500000000,500,860,859
107,4,491,509,0.491000000,509,859,860
107,5,502,498,0.502000000,502,858,861
107,6,499,501,0.499000000,501,857,862
107,7,499,501,0.499000000,501,856,863
108,0,511,489,0.511000000,511,871,864
108,1,499,501,0.499000000,501,870,865
108,2,519,481,0.519000000,519,869,866
108,3,505,495,0.505000000,505,868,867
108,4,523,477,0.523000000,523,867,868
108,5,483,517,0.483000000,517,866,869
108,6,499,501,0.499000000,501,865,870
108,7,498,502,0.498000000,502,864,871
109,0,494,506,0.494000000,506,879,872
109,1,514,486,0.514000000,514,878,873
109,2,505,495,0.505000000,505,877,874
109,3,516,484,0.516000000,516,876,875
109,4,492,508,0.492000000,508,875,876
109,5,479,521,0.479000000,521,874,877
109,6,487,513,0.487000000,513,873,878
109,7,497,503,0.497000000,503,872,879
110,0,504,496,0.504000000,504,887,880
110,1,520,480,0.520000000,520,886,881
110,2,492,508,0.492000000,508,885,882
110,3,503,497,0.503000000,503,884,883
110,4,495,505,0.495000000,505,883,884
110,5,475,525,0.475000000,525,882,885
110,6,507,493,0.507000000,507,881,886
110,7,479,521,0.479000000,521,880,887
111,0,502,498,0.502000000,502,895,888
111,1,501,499,0.501000000,501,894,889
111,2,520,480,0.520000000,520,893,890
111,3,503,497,0.503000000,503,892,891
111,4,498,502,0.498000000,502,891,892
111,5,465,535,0.465000000,535,890,893
111,6,481,519,0.481000000,519,889,894
111,7,496,504,0.496000000,504,888,895
112,0,510,490,0.510000000,510,903,896
112,1,508,492,0.508000000,508,902,897
112,2,503,497,0.503000000,503,901,898
112,3,506,494,0.506000000,506,900,899
112,4,493,507,0.493000000,507,899,900
112,5,484,516,0.484000000,516,898,901
112,6,494,506,0.494000000,506,897,902
112,7,502,498,0.502000000,502,896,903
113,0,491,509,0.491000000,509,911,904
113,1,509,491,0.509000000,509,910,905
113,2,492,508,0.492000000,508,909,906
113,3,485,515,0.485000000,515,908,907
113,4,495,505,0.495000000,505,907,908
113,5,488,512,0.488000000,512,906,909
113,6,520,480,0.520000000,520,905,910
113,7,508,492,0.508000000,508,904,911
114,0,485,515,0.485000000,515,919,912
114,1,493,507,0.493000000,507,918,913
114,2,516,484,0.516000000,516,917,914
114,3,482,518,0.482000000,518,916,915
114,4,534,466,0.534000000,534,915,916
114,5,471,529,0.471000000,529,914,917
114,6,511,489,0.511000000,511,913,918
114,7,493,507,0.493000000,507,912,919
115,0,488,512,0.488000000,512,927,920
115,1,492,508,0.492000000,508,926,921
115,2,500,500,0.500000000,500,925,922
115,3,516,484,0.516000000,516,924,923
115,4,472,528,0.472000000,528,923,924
115,5,494,506,0.494000000,506,922,925
115,6,492,508,0.492000000,508,921,926
115,7,502,498,0.502000000,502,920,927
116,0,499,501,0.499000000,501,935,928
116,1,504,496,0.504000000,504,934,929
116,2,489,511,0.489000000,511,933,930
116,3,507,493,0.507000000,507,932,931
116,4,471,529,0.471000000,529,931,932
116,5,493,507,0.493000000,507,930,933
116,6,507,493,0.507000000,507,929,934
116,7,480,520,0.480000000,520,928,935
117,0,505,495,0.505000000,505,943,936
117,1,522,478,0.522000000,522,942,937
117,2,478,522,0.478000000,522,941,938
117,3,525,475,0.525000000,525,940,939
117,4,501,499,0.501000000,501,939,940
117,5,507,493,0.507000000,507,938,941
117,6,506,494,0.506000000,506,937,942
117,7,472,528,0.472000000,528,936,943
118,0,526,474,0.526000000,526,951,944
118,1,487,513,0.487000000,513,950,945
118,2,516,484,0.516000000,516,949,946
118,3,501,499,0.501000000,501,948,947
118,4,516,484,0.516000000,516,947,948
118,5,494,506,0.494000000,506,946,949
118,6,482,518,0.482000000,518,945,950
118,7,490,510,0.490000000,510,944,951
119,0,485,515,0.485000000,515,959,952
119,1,492,508,0.492000000,508,958,953
119,2,505,495,0.505000000,505,957,954
119,3,523,477,0.523000000,523,956,955
119,4,502,498,0.502000000,502,955,956
119,5,498,502,0.498000000,502,954,957
119,6,504,496,0.504000000,504,953,958
119,7,479,521,0.479000000,521,952,959
120,0,503,497,0.503000000,503,967,960
120,1,493,507,0.493000000,507,966,961
120,2,523,477,0.523000000,523,965,962
120,3,503,497,0.503000000,503,964,963
120,4,488,512,0.488000000,512,963,964
120,5,508,492,0.508000000,508,962,965
120,6,493,507,0.493000000,507,961,966
120,7,495,505,0.495000000,505,960,967
121,0,486,514,0.486000000,514,975,968
121,1,495,505,0.495000000,505,974,969
121,2,507,493,0.507000000,507,973,970
121,3,490,510,0.490000000,510,972,971
121,4,504,496,0.504000000,504,971,972
121,5,493,507,0.493000000,507,970,973
121,6,496,504,0.496000000,504,969,974
121,7,505,495,0.505000000,505,968,975
122,0,485,515,0.485000000,515,983,976
122,1,490,510,0.490000000,510,982,977
122,2,488,512,0.488000000,512,981,978
122,3,528,472,0.528000000,528,980,979
122,4,504,496,0.504000000,504,979,980
122,5,516,484,0.516000000,516,978,981
122,6,470,530,0.470000000,530,977,982
122,7,496,504,0.496000000,504,976,983
123,0,489,511,0.489000000,511,991,984
123,1,523,477,0.523000000,523,990,985
123,2,489,511,0.489000000,511,989,986
123,3,489,511,0.489000000,511,988,987
123,4,493,507,0.493000000,507,987,988
123,5,513,487,0.513000000,513,986,989
123,6,489,511,0.489000000,511,985,990
123,7,516,484,0.516000000,516,984,991
124,0,524,476,0.524000000,524,999,992
124,1,484,516,0.484000000,516,998,993
124,2,509,491,0.509000000,509,997,994
124,3,499,501,0.499000000,501,996,995
124,4,494,506,0.494000000,506,995,996
124,5,499,501,0.499000000,501,994,997
124,6,482,518,0.482000000,518,993,998
124,7,489,511,0.489000000,511,992,999
