byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,7,484,516,0.484000000,516,688,695
87,0,507,493,0.507000000,507,703,696
87,1,506,494,0.506000000,506,702,697
87,2,512,488,0.512000000,512,701,698
87,3,490,510,0.490000000,510,700,699
87,4,471,529,0.471000000,529,699,700
87,5,488,512,0.488000000,512,698,701
87,6,521,479,0.521000000,521,697,702
87,7,510,490,0.510000000,510,696,703
88,0,510,490,0.510000000,510,711,704
88,1,502,498,0.502000000,502,710,705
88,2,464,536,0.464000000,536,709,706
88,3,488,512,0.488000000,512,708,707
88,4,492,508,0.492000000,508,707,708
88,5,524,476,0.524000000,524,706,709
88,6,524,476,0.524000000,524,705,710
88,7,480,520,0.480000000,520,704,711
89,0,489,511,0.489000000,511,719,712
89,1,489,511,0.489000000,511,718,713
89,2,482,518,0.482000000,518,717,714
89,3,498,502,0.498000000,502,716,715
89,4,497,503,0.497000000,503,715,716
89,5,495,505,0.495000000,505,714,717
89,6,510,490,0.510000000,510,713,718
89,7,473,527,0.473000000,527,712,719
90,0,473,527,0.473000000,527,727,720
90,1,496,504,0.496000000,504,726,721
90,2,536,464,0.536000000,536,725,722
90,3,522,478,0.522000000,522,724,723
90,4,527,473,0.527000000,527,723,724
90,5,485,515,0.485000000,515,722,725
90,6,498,502,0.498000000,502,721,726
90,7,507,493,0.507000000,507,720,727
91,0,499,501,0.499000000,501,735,728
91,1,511,489,0.511000000,511,734,729
91,2,457,543,0.457000000,543,733,730
91,3,491,509,0.491000000,509,732,731
91,4,529,471,0.529000000,529,731,732
91,5,501,499,0.501000000,501,730,733
91,6,501,499,0.501000000,501,729,734
91,7,519,481,0.519000000,519,728,735
92,0,489,511,0.489000000,511,743,736
92,1,489,511,0.489000000,511,742,737
92,2,476,524,0.476000000,524,741,738
92,3,507,493,0.507000000,507,740,739
92,4,495,505,0.495000000,505,739,740
92,5,480,520,0.480000000,520,738,741
92,6,493,507,0.493000000,507,737,742
92,7,480,520,0.480000000,520,736,743
93,0,503,497,0.503000000,503,751,744
93,1,506,494,0.506000000,506,750,745
93,2,491,509,0.491000000,509,749,746
93,3,504,496,0.504000000,504,748,747
93,4,484,516,0.484000000,516,747,748
93,5,508,492,0.508000000,508,746,749
93,6,501,499,0.501000000,501,745,750
93,7,509,491,0.509000000,509,744,751
94,0,497,503,0.497000000,503,759,752
94,1,507,493,0.507000000,507,758,753
94,2,529,471,0.529000000,529,757,754
94,3,507,493,0.507000000,507,756,755
94,4,503,497,0.503000000,503,755,756
94,5,491,509,0.491000000,509,754,757
94,6,522,478,0.522000000,522,753,758
94,7,482,518,0.482000000,518,752,759
95,0,496,504,0.496000000,504,767,760
95,1,519,481,0.519000000,519,766,761
95,2,517,483,0.517000000,517,765,762
95,3,500,500,0.500000000,500,764,763
95,4,518,482,0.518000000,518,763,764
95,5,501,499,0.501000000,501,762,765
95,6,499,501,0.499000000,501,761,766
95,7,534,466,0.534000000,534,760,767
96,0,483,517,0.483000000,517,775,768
96,1,482,518,0.482000000,518,774,769
96,2,501,499,0.501000000,501,773,770
96,3,513,487,0.513000000,513,772,771
96,4,493,507,0.493000000,507,771,772
96,5,464,536,0.464000000,536,770,773
96,6,508,492,0.508000000,508,769,774
96,7,522,478,0.522000000,522,768,775
97,0,498,502,0.498000000,502,783,776
97,1,536,464,0.536000000,536,782,777
97,2,489,511,0.489000000,511,781,778
97,3,499,501,0.499000000,501,780,779
97,4,517,483,0.517000000,517,779,780
97,5,522,478,0.522000000,522,778,781
97,6,508,492,0.508000000,508,777,782
97,7,506,494,0.506000000,506,776,783
98,0,492,508,0.492000000,508,791,784
98,1,494,506,0.494000000,506,790,785
98,2,501,499,0.501000000,501,789,786
98,3,488,512,0.488000000,512,788,787
98,4,487,513,0.487000000,513,787,788
98,5,516,484,0.516000000,516,786,789
98,6,501,499,0.501000000,501,785,790
98,7,498,502,0.498000000,502,784,791
99,0,490,510,0.490000000,510,799,792
99,1,515,485,0.515000000,515,798,793
99,2,470,530,0.470000000,530,797,794
99,3,513,487,0.513000000,513,796,795
99,4,488,512,0.488000000,512,795,796
99,5,498,502,0.498000000,502,794,797
99,6,534,466,0.534000000,534,793,798
99,7,482,518,0.482000000,518,792,799
100,0,460,540,0.460000000,540,807,800
100,1,500,500,0.500000000,500,806,801
100,2,517,483,0.517000000,517,805,802
100,3,482,518,0.482000000,518,804,803
100,4,500,500,0.500000000,500,803,804
100,5,520,480,0.520000000,520,802,805
100,6,509,491,0.509000000,509,801,806
100,7,502,498,0.502000000,502,800,807
101,0,515,485,0.515000000,515,815,808
101,1,478,522,0.478000000,522,814,809
101,2,540,460,0.540000000,540,813,810
101,3,492,508,0.492000000,508,812,811
101,4,497,503,0.497000000,503,811,812
101,5,502,498,0.502000000,502,810,813
101,6,518,482,0.518000000,518,809,814
101,7,496,504,0.496000000,504,808,815
102,0,535,465,0.535000000,535,823,816
102,1,495,505,0.495000000,505,822,817
102,2,513,487,0.513000000,513,821,818
102,3,487,513,0.487000000,513,820,819
102,4,471,529,0.471000000,529,819,820
102,5,529,471,0.529000000,529,818,821
102,6,505,495,0.505000000,505,817,822
102,7,488,512,0.488000000,512,816,823
103,0,512,488,0.512000000,512,831,824
103,1,494,506,0.494000000,506,830,825
103,2,473,527,0.473000000,527,829,826
103,3,506,494,0.506000000,506,828,827
103,4,525,475,0.525000000,525,827,828
103,5,493,507,0.493000000,507,826,829
103,6,483,517,0.483000000,517,825,830
103,7,509,491,0.509000000,509,824,831
104,0,507,493,0.507000000,507,839,832
104,1,512,488,0.512000000,512,838,833
104,2,464,536,0.464000000,536,837,834
104,3,523,477,0.523000000,523,836,835
104,4,521,479,0.521000000,521,835,836
104,5,508,492,0.508000000,508,834,837
104,6,485,515,0.485000000,515,833,838
104,7,498,502,0.498000000,502,832,839
105,0,490,510,0.490000000,510,847,840
105,1,508,492,0.508000000,508,846,841
105,2,504,496,0.504000000,504,845,842
105,3,489,511,0.489000000,511,844,843
105,4,519,481,0.519000000,519,843,844
105,5,483,517,0.483000000,517,842,845
105,6,501,499,0.501000000,501,841,846
105,7,481,519,0.481000000,519,840,847
106,0,479,521,0.479000000,521,855,848
106,1,511,489,0.511000000,511,854,849
106,2,525,475,0.525000000,525,853,850
106,3,486,514,0.486000000,514,852,851
106,4,492,508,0.492000000,508,851,852
106,5,509,491,0.509000000,509,850,853
106,6,501,499,0.501000000,501,849,854
106,7,501,499,0.501000000,501,848,855
107,0,495,505,0.495000000,505,863,856
107,1,470,530,0.470000000,530,862,857
107,2,546,454,0.546000000,546,861,858
107,3,495,505,0.495000000,505,860,859
107,4,507,493,0.507000000,507,859,860
107,5,533,467,0.533000000,533,858,861
107,6,499,501,0.499000000,501,857,862
107,7,510,490,0.510000000,510,856,863
108,0,498,502,0.498000000,502,871,864
108,1,507,493,0.507000000,507,870,865
108,2,499,501,0.499000000,501,869,866
108,3,510,490,0.510000000,510,868,867
108,4,515,485,0.515000000,515,867,868
108,5,503,497,0.503000000,503,866,869
108,6,474,526,0.474000000,526,865,870
108,7,515,485,0.515000000,515,864,871
109,0,493,507,0.493000000,507,879,872
109,1,477,523,0.477000000,523,878,873
109,2,506,494,0.506000000,506,877,874
109,3,488,512,0.488000000,512,876,875
109,4,510,490,0.510000000,510,875,876
109,5,481,519,0.481000000,519,874,877
109,6,515,485,0.515000000,515,873,878
109,7,485,515,0.485000000,515,872,879
110,0,504,496,0.504000000,504,887,880
110,1,479,521,0.479000000,521,886,881
110,2,484,516,0.484000000,516,885,882
110,3,479,521,0.479000000,521,884,883
110,4,495,505,0.495000000,505,883,884
110,5,512,488,0.512000000,512,882,885
110,6,526,474,0.526000000,526,881,886
110,7,487,513,0.487000000,513,880,887
111,0,480,520,0.480000000,520,895,888
111,1,508,492,0.508000000,508,894,889
111,2,513,487,0.513000000,513,893,890
111,3,476,524,0.476000000,524,892,891
111,4,497,503,0.497000000,503,891,892
111,5,498,502,0.498000000,502,890,893
111,6,481,519,0.481000000,519,889,894
111,7,517,483,0.517000000,517,888,895
112,0,509,491,0.509000000,509,903,896
112,1,488,512,0.488000000,512,902,897
112,2,499,501,0.499000000,501,901,898
112,3,522,478,0.522000000,522,900,899
112,4,515,485,0.515000000,515,899,900
112,5,534,466,0.534000000,534,898,901
112,6,488,512,0.488000000,512,897,902
112,7,524,476,0.524000000,524,896,903
113,0,504,496,0.504000000,504,911,904
113,1,498,502,0.498000000,502,910,905
113,2,515,485,0.515000000,515,909,906
113,3,469,531,0.469000000,531,908,907
113,4,499,501,0.499000000,501,907,908
113,5,543,457,0.543000000,543,906,909
113,6,480,520,0.480000000,520,905,910
113,7,487,513,0.487000000,513,904,911
114,0,533,467,0.533000000,533,919,912
114,1,487,513,0.487000000,513,918,913
114,2,487,513,0.487000000,513,917,914
114,3,527,473,0.527000000,527,916,915
114,4,465,535,0.465000000,535,915,916
114,5,489,511,0.489000000,511,914,917
114,6,497,503,0.497000000,503,913,918
114,7,509,491,0.509000000,509,912,919
115,0,486,514,0.486000000,514,927,920
115,1,509,491,0.509000000,509,926,921
115,2,505,495,0.505000000,505,925,922
115,3,511,489,0.511000000,511,924,923
115,4,480,520,0.480000000,520,923,924
115,5,476,524,0.476000000,524,922,925
115,6,507,493,0.507000000,507,921,926
115,7,489,511,0.489000000,511,920,927
116,0,535,465,0.535000000,535,935,928
116,1,474,526,0.474000000,526,934,929
116,2,493,507,0.493000000,507,933,930
116,3,520,480,0.520000000,520,932,931
116,4,495,505,0.495000000,505,931,932
116,5,492,508,0.492000000,508,930,933
116,6,504,496,0.504000000,504,929,934
116,7,483,517,0.483000000,517,928,935
117,0,507,493,0.507000000,507,943,936
117,1,521,479,0.521000000,521,942,937
117,2,515,485,0.515000000,515,941,938
117,3,512,488,0.512000000,512,940,939
117,4,514,486,0.514000000,514,939,940
117,5,476,524,0.476000000,524,938,941
117,6,475,525,0.475000000,525,937,942
117,7,498,502,0.498000000,502,936,943
118,0,487,513,0.487000000,513,951,944
118,1,514,486,0.514000000,514,950,945
118,2,493,507,0.493000000,507,949,946
118,3,495,505,0.495000000,505,948,947
118,4,505,495,0.505000000,505,947,948
118,5,485,515,0.485000000,515,946,949
118,6,511,489,0.511000000,511,945,950
118,7,470,530,0.470000000,530,944,951
119,0,495,505,0.495000000,505,959,952
119,1,501,499,0.501000000,501,958,953
119,2,526,474,0.526000000,526,957,954
119,3,496,504,0.496000000,504,956,955
119,4,499,501,0.499000000,501,955,956
119,5,518,482,0.518000000,518,954,957
119,6,478,522,0.478000000,522,953,958
119,7,505,495,0.505000000,505,952,959
120,0,502,498,0.502000000,502,967,960
120,1,484,516,0.484000000,516,966,961
120,2,484,516,0.484000000,516,965,962
120,3,487,513,0.487000000,513,964,963
120,4,514,486,0.514000000,514,963,964
120,5,508,492,0.508000000,508,962,965
120,6,479,521,0.479000000,521,961,966
120,7,505,495,0.505000000,505,960,967
121,0,520,480,0.520000000,520,975,968
121,1,491,509,0.491000000,509,974,969
121,2,506,494,0.506000000,506,973,970
121,3,472,528,0.472000000,528,972,971
121,4,505,495,0.505000000,505,971,972
121,5,487,513,0.487000000,513,970,973
121,6,511,489,0.511000000,511,969,974
121,7,531,469,0.531000000,531,968,975
122,0,510,490,0.510000000,510,983,976
122,1,512,488,0.512000000,512,982,977
122,2,481,519,0.481000000,519,981,978
122,3,486,514,0.486000000,514,980,979
122,4,525,475,0.525000000,525,979,980
122,5,512,488,0.512000000,512,978,981
122,6,505,495,0.505000000,505,977,982
122,7,499,501,0.499000000,501,976,983
123,0,508,492,0.508000000,508,991,984
123,1,480,520,0.480000000,520,990,985
123,2,488,512,0.488000000,512,989,986
123,3,533,467,0.533000000,533,988,987
123,4,496,504,0.496000000,504,987,988
123,5,490,510,0.490000000,510,986,989
123,6,512,488,0.512000000,512,985,990
123,7,495,505,0.495000000,505,984,991
124,0,524,476,0.524000000,524,999,992
124,1,497,503,0.497000000,503,998,993
124,2,493,507,0.493000000,507,997,994
124,3,483,517,0.483000000,517,996,995
124,4,475,525,0.475000000,525,995,996
124,5,501,499,0.501000000,501,994,997
124,6,530,470,0.530000000,530,993,998
124,7,508,492,0.508000000,508,992,999
