file,name,bytes,bits,zeros,ones,p1,bit_min_entropy,monobit_z,monobit_p,runs,runs_p,adjacent_equal_ratio,longest_zero_run,longest_one_run,shannon_entropy_byte,min_entropy_byte
E:\Project\MLDSA\RO_TRNG\data\hardware\20260511_fpga1_board1\trng\random1_repeat02_5mib.bin,random1_repeat02_5mib.bin,5242880,41943040,27780160,14162880,0.33766937255859375,0.5943765221217542,-2102.6181804813314,0.0,18594075,0.0,0.5566827191515618,37,24,7.377029723186014,4.804773915166369
