label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,0,16000,9021,6979,0.563812500,0.063812500,0.988218484,0.826712631
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,1,16000,9336,6664,0.583500000,0.083500000,0.979787770,0.777195439
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,2,16000,9483,6517,0.592687500,0.092687500,0.975067734,0.754656464
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,3,16000,9330,6670,0.583125000,0.083125000,0.979969758,0.778122919
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,4,16000,9330,6670,0.583125000,0.083125000,0.979969758,0.778122919
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,5,16000,9019,6981,0.563687500,0.063687500,0.988264722,0.827032519
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,6,16000,8937,7063,0.558562500,0.058562500,0.990081613,0.840209376
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,4,7,16000,9368,6632,0.585500000,0.085500000,0.978803059,0.772258924
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,0,15000,8776,6224,0.585066667,0.085066667,0.979018430,0.773327070
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,1,15000,8542,6458,0.569466667,0.069466667,0.986031067,0.812316698
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,2,15000,8365,6635,0.557666667,0.057666667,0.990383409,0.842525055
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,3,15000,8663,6337,0.577533333,0.077533333,0.982584524,0.792023878
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,4,15000,8822,6178,0.588133333,0.088133333,0.977470253,0.765784835
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,5,15000,8729,6271,0.581933333,0.081933333,0.980542539,0.781074208
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,6,15000,8730,6270,0.582000000,0.082000000,0.980510718,0.780908942
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,5,7,15000,8521,6479,0.568066667,0.068066667,0.986590183,0.815867845
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,0,15000,8793,6207,0.586200000,0.086200000,0.978452795,0.770535127
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,1,15000,8859,6141,0.590600000,0.090600000,0.976184340,0.759746738
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,2,15000,8733,6267,0.582200000,0.082200000,0.980415096,0.780413255
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,3,15000,8544,6456,0.569600000,0.069600000,0.985977216,0.811978949
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,4,15000,8401,6599,0.560066667,0.060066667,0.989564313,0.836329529
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,5,15000,8703,6297,0.580200000,0.080200000,0.981360644,0.785377799
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,6,15000,8810,6190,0.587333333,0.087333333,0.977879520,0.767748576
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,6,7,15000,8860,6140,0.590666667,0.090666667,0.976149083,0.759583897
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,0,15000,8308,6692,0.553866667,0.053866667,0.991611430,0.852389379
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,1,15000,8529,6471,0.568600000,0.068600000,0.986378546,0.814513996
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,2,15000,8868,6132,0.591200000,0.091200000,0.975866064,0.758281825
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,3,15000,8663,6337,0.577533333,0.077533333,0.982584524,0.792023878
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,4,15000,8747,6253,0.583133333,0.083133333,0.979965723,0.778102302
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,5,15000,8615,6385,0.574333333,0.074333333,0.983997684,0.800039799
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,6,15000,8432,6568,0.562133333,0.062133333,0.988831957,0.831015729
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,7,7,15000,8632,6368,0.575466667,0.075466667,0.983504107,0.797195731
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,0,16000,8052,7948,0.503250000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,1,16000,8079,7921,0.504937500,0.004937500,0.999929656,0.985823269
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,2,16000,7946,8054,0.496625000,0.003375000,0.999967133,0.990294528
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,3,16000,8034,7966,0.502125000,0.002125000,0.999986971,0.993881539
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,4,16000,8078,7922,0.504875000,0.004875000,0.999931426,0.986001854
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,5,16000,8094,7906,0.505875000,0.005875000,0.999900407,0.983147151
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,6,16000,8029,7971,0.501812500,0.001812500,0.999990521,0.994779687
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,0,7,16000,8083,7917,0.505187500,0.005187500,0.999922352,0.985109152
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,0,16000,8166,7834,0.510375000,0.010375000,0.999689393,0.970370432
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,1,16000,7998,8002,0.499875000,0.000125000,0.999999955,0.999639371
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,2,16000,7959,8041,0.497437500,0.002562500,0.999981053,0.992625070
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,3,16000,7969,8031,0.498062500,0.001937500,0.999989168,0.994420360
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,4,16000,8085,7915,0.505312500,0.005312500,0.999918565,0.984752226
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,5,16000,7948,8052,0.496750000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro3_1000x125_strict_20260528_ro3_warmup_neighbors.payload,1,6,16000,7988,8012,0.499250000,0.000750000,0.999998377,0.997837579
