label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,0,15000,7122,7878,0.474800000,0.025200000,0.998166885,0.929061179
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,1,15000,7093,7907,0.472866667,0.027133333,0.997874681,0.923760171
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,2,15000,7015,7985,0.467666667,0.032333333,0.996981379,0.909598188
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,3,15000,7154,7846,0.476933333,0.023066667,0.998464222,0.934933260
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,4,15000,7021,7979,0.468066667,0.031933333,0.997055655,0.910682649
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,5,15000,7038,7962,0.469200000,0.030800000,0.997261070,0.913759724
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,6,15000,6966,8034,0.464400000,0.035600000,0.996340076,0.900772134
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,5,7,15000,7082,7918,0.472133333,0.027866667,0.997758186,0.921754528
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,0,15000,7043,7957,0.469533333,0.030466667,0.997320070,0.914665997
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,1,15000,7066,7934,0.471066667,0.028933333,0.997583181,0.918842198
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,2,15000,7073,7927,0.471533333,0.028466667,0.997660556,0.920115619
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,3,15000,7034,7966,0.468933333,0.031066667,0.997213406,0.913035116
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,4,15000,7100,7900,0.473333333,0.026666667,0.997947193,0.925037942
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,5,15000,7030,7970,0.468666667,0.031333333,0.997165331,0.912310871
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,6,15000,7050,7950,0.470000000,0.030000000,0.997401589,0.915935735
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,6,7,15000,6979,8021,0.465266667,0.034733333,0.996516248,0.903108483
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,0,15000,7114,7886,0.474266667,0.025733333,0.998088437,0.927596885
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,1,15000,6975,8025,0.465000000,0.035000000,0.996462505,0.902389203
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,2,15000,7058,7942,0.470533333,0.029466667,0.997493208,0.917388235
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,3,15000,7069,7931,0.471266667,0.028733333,0.997616496,0.919387812
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,4,15000,7152,7848,0.476800000,0.023200000,0.998446410,0.934565554
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,5,15000,7079,7921,0.471933333,0.028066667,0.997725874,0.921208018
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,6,15000,7078,7922,0.471866667,0.028133333,0.997715052,0.921025894
restart_reduced_xor_random1_sampler_island_local_warmup11_all640_1000x125_strict_20260526.payload,7,7,15000,7125,7875,0.475000000,0.025000000,0.998195879,0.929610672
